timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-10T16:40:52.949419,DIVE,18.93,5.0,4.33,0.35,-43.9,0.01,0.0,104.84
2026-01-10T16:40:53.000546,DIVE,18.65,5.0,4.33,0.33,-43.91,0.02,0.0,104.84
2026-01-10T16:40:53.051304,DIVE,18.33,5.0,4.33,0.3,-43.96,-0.0,0.0,104.84
2026-01-10T16:40:53.102481,DIVE,18.13,5.0,4.33,0.27,-43.97,0.04,0.0,104.84
2026-01-10T16:40:53.153374,DIVE,17.85,5.01,4.33,0.27,-43.99,0.02,0.0,104.84
2026-01-10T16:40:53.204109,DIVE,17.65,5.01,4.33,0.29,-43.97,0.01,0.0,104.84
2026-01-10T16:40:53.255276,DIVE,17.33,5.01,4.33,0.32,-43.98,-0.01,0.0,104.84
2026-01-10T16:40:53.306342,DIVE,17.13,5.0,4.33,0.32,-43.96,-0.01,0.0,104.84
2026-01-10T16:40:53.357396,DIVE,16.85,5.01,4.33,0.33,-43.98,-0.02,0.0,104.84
2026-01-10T16:40:53.408734,DIVE,16.65,5.01,4.33,0.3,-44.01,0.01,0.0,104.84
2026-01-10T16:40:53.459443,DIVE,16.33,5.0,4.33,0.31,-44.01,0.01,0.0,104.84
2026-01-10T16:40:53.510313,DIVE,16.14,5.0,4.34,0.32,-44.0,-0.01,0.0,104.84
2026-01-10T16:40:53.561150,DIVE,15.86,5.0,4.34,0.33,-43.99,-0.0,0.0,104.84
2026-01-10T16:40:53.612331,DIVE,15.54,5.0,4.34,0.34,-43.99,-0.0,0.0,104.84
2026-01-10T16:40:53.663968,DIVE,15.34,5.0,4.34,0.29,-43.98,0.01,0.0,104.84
2026-01-10T16:40:53.715383,DIVE,15.06,5.01,4.34,0.28,-43.96,0.0,0.0,104.84
2026-01-10T16:40:53.766315,DIVE,14.86,5.01,4.34,0.27,-43.95,0.01,0.0,104.84
2026-01-10T16:40:53.817937,DIVE,14.54,5.01,4.34,0.29,-43.98,0.0,0.0,104.84
2026-01-10T16:40:53.868792,DIVE,14.34,5.01,4.34,0.3,-44.0,-0.0,0.0,104.84
2026-01-10T16:40:53.920071,DIVE,14.06,5.01,4.34,0.3,-44.01,0.01,0.0,104.84
2026-01-10T16:40:53.970957,DIVE,13.86,5.01,4.34,0.32,-44.04,-0.02,0.0,104.84
2026-01-10T16:40:54.024863,DIVE,13.54,5.01,4.34,0.34,-44.03,-0.05,0.0,104.84
2026-01-10T16:40:54.076825,DIVE,13.26,5.0,4.34,0.34,-44.02,-0.05,0.0,104.84
2026-01-10T16:40:54.127530,DIVE,13.06,5.0,4.34,0.31,-44.03,-0.02,0.0,104.84
2026-01-10T16:40:54.178907,DIVE,12.74,5.01,4.34,0.31,-44.02,-0.01,0.0,104.84
2026-01-10T16:40:54.230349,DIVE,12.54,5.01,4.34,0.28,-44.03,-0.01,0.0,104.84
2026-01-10T16:40:54.281562,DIVE,12.22,5.01,4.34,0.25,-44.03,-0.0,0.0,104.84
2026-01-10T16:40:54.333110,DIVE,11.94,5.01,4.35,0.18,-44.02,0.04,0.0,104.84
2026-01-10T16:40:54.384495,DIVE,11.74,5.01,4.35,0.15,-43.99,0.05,0.0,104.84
2026-01-10T16:40:54.435446,DIVE,11.46,5.01,4.35,0.13,-44.0,0.04,0.0,104.84
2026-01-10T16:40:54.486620,DIVE,11.26,5.01,4.35,0.15,-43.95,-0.0,0.0,104.84
2026-01-10T16:40:54.538292,DIVE,10.94,5.01,4.35,0.16,-43.97,-0.03,0.0,104.84
2026-01-10T16:40:54.590101,DIVE,10.74,5.01,4.35,0.21,-43.99,-0.06,0.0,104.84
2026-01-10T16:40:54.641696,DIVE,10.46,5.01,4.35,0.16,-43.99,-0.04,0.0,104.84
2026-01-10T16:40:54.692399,DIVE,10.14,5.01,4.35,0.14,-43.99,-0.04,0.0,104.84
2026-01-10T16:40:54.743260,DIVE,9.94,5.01,4.35,0.13,-44.0,-0.04,0.0,104.84
2026-01-10T16:40:54.794651,DIVE,9.66,5.01,4.35,0.14,-44.02,-0.05,0.0,104.84
2026-01-10T16:40:54.846393,DIVE,9.46,5.01,4.35,0.16,-44.02,-0.05,0.0,104.84
2026-01-10T16:40:54.898105,DIVE,9.14,5.01,4.35,0.18,-44.01,-0.05,0.0,104.84
2026-01-10T16:40:54.948976,DIVE,8.94,5.01,4.35,0.17,-44.01,-0.05,0.0,104.84
2026-01-10T16:40:54.999697,DIVE,8.62,5.01,4.35,0.17,-44.0,-0.05,0.0,104.84
2026-01-10T16:40:55.050531,DIVE,8.47,5.01,4.35,0.12,-44.0,0.02,0.0,104.84
2026-01-10T16:40:55.101282,DIVE,8.15,5.01,4.35,0.13,-44.0,0.03,0.0,104.84
2026-01-10T16:40:55.152684,DIVE,7.95,5.01,4.35,0.14,-43.99,0.01,0.0,104.84
2026-01-10T16:40:55.204086,DIVE,7.66,5.01,4.35,0.17,-44.02,-0.01,0.0,104.84
2026-01-10T16:40:55.255851,DIVE,7.35,5.01,4.35,0.22,-44.04,-0.01,0.0,104.84
2026-01-10T16:40:55.309202,DIVE,7.15,5.01,4.36,0.21,-44.02,0.0,0.0,104.84
2026-01-10T16:40:55.359841,DIVE,6.87,5.01,4.36,0.23,-44.0,0.0,0.0,104.84
2026-01-10T16:40:55.410896,DIVE,6.67,5.01,4.36,0.23,-43.97,0.02,0.0,104.84
2026-01-10T16:40:55.461719,DIVE,6.35,5.01,4.36,0.28,-43.96,-0.0,0.0,104.84
2026-01-10T16:40:55.512545,DIVE,6.15,5.01,4.36,0.26,-43.96,0.0,0.0,104.84
2026-01-10T16:40:55.563550,DIVE,5.87,5.01,4.36,0.27,-43.94,-0.01,0.0,104.84
2026-01-10T16:40:55.614339,DIVE,5.56,5.01,4.36,0.26,-43.96,-0.01,0.0,104.84
2026-01-10T16:40:55.665349,DIVE,5.36,5.01,4.36,0.24,-43.96,0.02,0.0,104.84
2026-01-10T16:40:55.716236,DIVE,5.08,5.01,4.36,0.2,-43.97,0.04,0.0,104.84
2026-01-10T16:40:55.767171,DIVE,4.88,5.02,4.36,0.2,-43.96,0.05,0.0,104.84
2026-01-10T16:40:55.818353,DIVE,4.57,5.02,4.36,0.19,-43.98,0.06,0.0,104.84
2026-01-10T16:40:55.869872,DIVE,4.37,5.02,4.36,0.18,-43.96,0.05,0.0,104.84
2026-01-10T16:40:55.920685,DIVE,4.09,5.02,4.36,0.21,-43.9,0.05,0.0,104.84
2026-01-10T16:40:55.971582,DIVE,3.89,5.02,4.36,0.19,-43.93,0.03,0.0,104.84
2026-01-10T16:40:56.022426,DIVE,3.57,5.03,4.35,0.2,-43.96,0.03,0.0,104.84
2026-01-10T16:40:56.073734,DIVE,3.29,5.03,4.35,0.12,-43.96,0.08,0.0,104.84
2026-01-10T16:40:56.124869,DIVE,3.1,5.03,4.35,0.12,-43.96,0.09,0.0,104.84
2026-01-10T16:40:56.176381,DIVE,2.78,5.03,4.35,0.13,-43.98,0.07,0.0,104.84
2026-01-10T16:40:56.227550,DIVE,2.58,5.03,4.35,0.12,-44.0,0.07,0.0,104.84
2026-01-10T16:40:56.278382,DIVE,2.3,5.03,4.35,0.12,-44.0,0.08,0.0,104.84
2026-01-10T16:40:56.329294,DIVE,2.1,5.03,4.35,0.11,-44.06,0.07,0.0,104.84
2026-01-10T16:40:56.380546,DIVE,1.78,5.03,4.34,0.13,-44.07,0.06,0.0,104.84
2026-01-10T16:40:56.431870,DIVE,1.57,5.77,4.37,-14.54,-45.05,19.43,0.0,104.84
2026-01-10T16:40:56.483537,DIVE,1.21,5.55,4.63,-25.36,-42.69,42.05,0.0,104.84
2026-01-10T16:40:58.535978,RECOVERY,5.61,0.23,0.16,-5.91,12.95,5.46,0.0,0.0
