timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-10T16:29:42.396018,ASCENT,12.62,-5.97,0.07,-1.88,1.11,19.81,0.0,0.0
2026-01-10T16:29:42.446297,ASCENT,12.94,-5.98,0.05,-1.64,1.56,17.63,0.0,0.0
2026-01-10T16:29:42.497312,ASCENT,13.22,-5.99,0.04,-0.8,1.79,14.48,0.0,0.0
2026-01-10T16:29:42.547559,ASCENT,13.55,-5.99,0.04,0.16,1.55,12.19,0.0,0.0
2026-01-10T16:29:42.597918,ASCENT,13.79,-5.99,0.03,1.03,1.04,10.52,0.0,0.0
2026-01-10T16:29:42.648308,ASCENT,14.12,-5.99,0.02,1.67,0.32,9.15,0.0,0.0
2026-01-10T16:29:42.699273,ASCENT,14.36,-5.99,0.01,1.92,-0.27,8.24,0.0,0.0
2026-01-10T16:29:42.749760,ASCENT,14.73,-6.0,0.02,1.65,-0.76,7.37,0.0,0.0
2026-01-10T16:29:42.800264,ASCENT,15.07,-6.0,0.04,1.11,-0.93,6.74,0.0,0.0
2026-01-10T16:29:42.851187,ASCENT,15.3,-6.0,0.05,0.28,-0.85,6.01,0.0,0.0
2026-01-10T16:29:42.901980,ASCENT,15.68,-6.0,0.04,-0.48,-0.56,5.29,0.0,0.0
2026-01-10T16:29:42.952477,ASCENT,15.92,-6.0,0.04,-1.09,-0.12,4.48,0.0,0.0
2026-01-10T16:29:43.003281,ASCENT,16.3,-6.0,0.03,-1.32,0.3,3.78,0.0,0.0
2026-01-10T16:29:43.053782,ASCENT,16.49,-6.0,0.03,-1.2,0.69,3.12,0.0,0.0
2026-01-10T16:29:43.104281,ASCENT,16.88,-6.0,0.01,-0.72,0.86,2.6,0.0,0.0
2026-01-10T16:29:43.154934,ASCENT,17.12,-6.0,0.02,0.02,0.84,2.13,0.0,0.0
2026-01-10T16:29:43.205887,ASCENT,17.45,-6.0,0.02,0.59,0.67,1.86,0.0,0.0
2026-01-10T16:29:43.256393,ASCENT,17.69,-6.0,0.01,1.13,0.29,1.53,0.0,0.0
2026-01-10T16:29:43.306978,ASCENT,18.07,-6.0,0.0,1.29,0.01,1.3,0.0,0.0
2026-01-10T16:29:43.357973,ASCENT,18.31,-5.99,0.01,1.14,-0.2,1.11,0.0,0.0
2026-01-10T16:29:43.408962,ASCENT,18.7,-5.99,0.02,0.73,-0.29,0.9,0.0,0.0
2026-01-10T16:29:43.459871,ASCENT,19.03,-5.99,0.02,0.21,-0.21,0.69,0.0,0.0
2026-01-10T16:29:43.510854,ASCENT,19.27,-5.99,0.02,-0.3,-0.09,0.46,0.0,0.0
2026-01-10T16:29:43.561577,ASCENT,19.61,-5.99,0.01,-0.59,0.08,0.26,0.0,0.0
2026-01-10T16:29:43.612234,ASCENT,19.85,-5.99,0.01,-0.72,0.22,0.07,0.0,0.0
2026-01-10T16:29:43.663177,ASCENT,20.23,-5.98,0.0,-0.62,0.28,-0.05,0.0,0.0
2026-01-10T16:29:43.713322,ASCENT,20.47,-5.98,0.01,-0.33,0.29,-0.15,0.0,0.0
2026-01-10T16:29:43.764204,ASCENT,20.86,-5.98,0.01,0.01,0.29,-0.22,0.0,0.0
2026-01-10T16:29:43.814794,ASCENT,21.05,-5.98,0.01,0.46,0.21,-0.29,0.0,0.0
2026-01-10T16:29:43.865142,ASCENT,21.43,-5.98,0.0,0.66,0.15,-0.33,0.0,0.0
2026-01-10T16:29:43.915936,ASCENT,21.67,-5.98,0.0,0.78,0.07,-0.38,0.0,0.0
2026-01-10T16:29:43.966296,ASCENT,22.01,-5.98,0.0,0.69,0.0,-0.42,0.0,0.0
2026-01-10T16:29:44.016838,ASCENT,22.25,-5.97,0.01,0.48,-0.02,-0.47,0.0,0.0
2026-01-10T16:29:44.068844,ASCENT,22.63,-5.97,0.01,0.25,0.03,-0.51,0.0,0.0
2026-01-10T16:29:44.119216,ASCENT,22.87,-5.97,0.01,-0.1,0.11,-0.51,0.0,0.0
2026-01-10T16:29:44.170540,ASCENT,23.2,-5.98,0.01,-0.28,0.15,-0.52,0.0,0.0
2026-01-10T16:29:44.221271,ASCENT,23.44,-5.97,0.01,-0.43,0.18,-0.54,0.0,0.0
2026-01-10T16:29:44.271737,ASCENT,23.83,-5.97,0.0,-0.41,0.21,-0.6,0.0,0.0
2026-01-10T16:29:44.322246,ASCENT,24.16,-5.97,0.0,-0.26,0.19,-0.62,0.0,0.0
2026-01-10T16:29:44.373004,ASCENT,24.4,-5.97,0.0,-0.02,0.1,-0.62,0.0,0.0
2026-01-10T16:29:44.423570,ASCENT,24.79,-5.97,0.0,0.17,0.0,-0.61,0.0,0.0
2026-01-10T16:29:44.474052,ASCENT,25.03,-5.97,0.0,0.29,-0.05,-0.58,0.0,0.0
2026-01-10T16:29:44.524742,ASCENT,25.36,-5.97,0.0,0.36,-0.07,-0.56,0.0,0.0
2026-01-10T16:29:44.575409,ASCENT,25.6,-5.97,0.01,0.28,-0.06,-0.54,0.0,0.0
2026-01-10T16:29:44.626222,ASCENT,25.98,-5.97,0.01,0.14,0.01,-0.54,0.0,0.0
2026-01-10T16:29:44.676848,ASCENT,26.22,-5.97,0.01,-0.06,0.03,-0.51,0.0,0.0
2026-01-10T16:29:44.727559,ASCENT,26.56,-5.97,0.01,-0.2,0.1,-0.53,0.0,0.0
2026-01-10T16:29:44.778586,ASCENT,26.8,-5.97,0.01,-0.24,0.18,-0.55,0.0,0.0
2026-01-10T16:29:44.829334,ASCENT,27.18,-5.97,0.0,-0.23,0.23,-0.56,0.0,0.0
2026-01-10T16:29:44.880030,ASCENT,27.52,-5.97,0.0,-0.17,0.24,-0.56,0.0,0.0
2026-01-10T16:29:44.931028,ASCENT,27.8,-5.97,0.0,-0.03,0.22,-0.55,0.0,0.0
2026-01-10T16:29:44.982014,ASCENT,28.14,-5.97,0.0,0.11,0.18,-0.54,0.0,0.0
2026-01-10T16:29:45.032865,ASCENT,28.38,-5.97,0.0,0.21,0.11,-0.54,0.0,0.0
2026-01-10T16:29:45.083886,ASCENT,28.72,-5.97,0.0,0.25,0.01,-0.52,0.0,0.0
2026-01-10T16:29:45.134749,ASCENT,28.95,-5.97,0.0,0.22,-0.07,-0.47,0.0,0.0
2026-01-10T16:29:45.185946,ASCENT,29.34,-5.97,0.0,0.18,-0.1,-0.46,0.0,0.0
2026-01-10T16:29:45.236670,ASCENT,29.58,-5.97,0.01,0.06,-0.1,-0.43,0.0,0.0
2026-01-10T16:29:45.287198,ASCENT,29.91,-5.97,0.01,-0.05,-0.06,-0.42,0.0,0.0
2026-01-10T16:29:45.337834,ASCENT,30.2,-5.97,0.0,-0.16,-0.02,-0.42,0.0,0.0
2026-01-10T16:29:45.388647,ASCENT,30.54,-5.97,0.0,-0.2,-0.02,-0.42,0.0,0.0
2026-01-10T16:29:45.439590,ASCENT,30.78,-5.97,0.0,-0.17,-0.0,-0.44,0.0,0.0
2026-01-10T16:29:45.489862,ASCENT,31.12,-5.97,0.0,-0.11,0.05,-0.44,0.0,0.0
2026-01-10T16:29:45.540694,ASCENT,31.5,-5.97,0.0,-0.02,0.08,-0.42,0.0,0.0
2026-01-10T16:29:45.591303,ASCENT,31.74,-5.97,0.0,0.06,0.09,-0.38,0.0,0.0
2026-01-10T16:29:45.642269,ASCENT,32.07,-5.96,0.0,0.08,0.05,-0.35,0.0,0.0
2026-01-10T16:29:45.693300,ASCENT,32.31,-5.96,0.0,0.06,-0.0,-0.31,0.0,0.0
2026-01-10T16:29:45.744145,ASCENT,32.7,-5.96,0.0,-0.0,-0.02,-0.31,0.0,0.0
2026-01-10T16:29:45.794850,ASCENT,32.94,-5.96,0.01,-0.07,0.0,-0.31,0.0,0.0
2026-01-10T16:29:45.845797,ASCENT,33.27,-5.96,0.01,-0.12,0.06,-0.31,0.0,0.0
2026-01-10T16:29:45.896687,ASCENT,33.51,-5.96,0.0,-0.21,0.1,-0.31,0.0,0.0
2026-01-10T16:29:45.947525,ASCENT,33.9,-5.96,0.0,-0.22,0.07,-0.31,0.0,0.0
2026-01-10T16:29:45.998367,ASCENT,34.14,-5.96,0.0,-0.23,0.08,-0.3,0.0,0.0
2026-01-10T16:29:46.049341,ASCENT,34.48,-5.96,0.0,-0.22,0.07,-0.32,0.0,0.0
2026-01-10T16:29:46.099462,ASCENT,34.86,-5.96,0.0,-0.18,0.02,-0.3,0.0,0.0
2026-01-10T16:29:46.153711,ASCENT,35.1,-5.96,0.0,-0.14,-0.0,-0.3,0.0,0.0
2026-01-10T16:29:46.204495,ASCENT,35.44,-5.96,0.0,-0.06,-0.03,-0.3,0.0,0.0
2026-01-10T16:29:46.255213,ASCENT,35.68,-5.96,0.0,-0.0,0.01,-0.28,0.0,0.0
2026-01-10T16:29:46.306354,ASCENT,36.06,-5.96,0.0,0.02,0.02,-0.27,0.0,0.0
2026-01-10T16:29:46.356992,ASCENT,36.3,-5.96,0.0,0.04,0.03,-0.25,0.0,0.0
2026-01-10T16:29:46.407691,ASCENT,36.69,-5.96,0.0,-0.01,0.07,-0.26,0.0,0.0
2026-01-10T16:29:46.458798,ASCENT,36.88,-5.96,0.01,-0.07,0.1,-0.25,0.0,0.0
2026-01-10T16:29:46.509842,ASCENT,37.26,-5.96,0.01,-0.14,0.1,-0.26,0.0,0.0
2026-01-10T16:29:46.560735,ASCENT,37.6,-5.96,0.0,-0.22,0.09,-0.27,0.0,0.0
2026-01-10T16:29:46.611806,ASCENT,37.84,-5.96,0.01,-0.26,0.1,-0.27,0.0,0.0
2026-01-10T16:29:46.662792,ASCENT,38.22,-5.96,0.0,-0.29,0.11,-0.26,0.0,0.0
2026-01-10T16:29:46.713823,ASCENT,38.46,-5.96,0.0,-0.28,0.1,-0.27,0.0,0.0
2026-01-10T16:29:46.764733,ASCENT,38.8,-5.96,0.0,-0.23,0.11,-0.26,0.0,0.0
2026-01-10T16:29:46.815447,ASCENT,39.04,-5.96,0.0,-0.18,0.09,-0.26,0.0,0.0
2026-01-10T16:29:46.866228,ASCENT,39.42,-5.96,0.0,-0.11,0.13,-0.25,0.0,0.0
2026-01-10T16:29:46.916672,ASCENT,39.66,-5.96,0.0,-0.07,0.13,-0.24,0.0,0.0
2026-01-10T16:29:46.967356,ASCENT,40.0,-5.96,0.0,-0.04,0.14,-0.23,0.0,0.0
2026-01-10T16:29:47.018381,ASCENT,40.24,-5.96,0.0,-0.06,0.09,-0.22,0.0,0.0
2026-01-10T16:29:47.069201,ASCENT,40.63,-5.96,0.0,-0.11,0.05,-0.22,0.0,0.0
2026-01-10T16:29:47.120972,ASCENT,40.87,-5.96,0.0,-0.15,-0.02,-0.23,0.0,0.0
2026-01-10T16:29:47.171303,ASCENT,41.2,-5.96,0.0,-0.16,-0.04,-0.22,0.0,0.0
2026-01-10T16:29:47.222682,ASCENT,41.49,-5.96,0.0,-0.19,-0.02,-0.21,0.0,0.0
2026-01-10T16:29:47.273865,ASCENT,41.83,-5.96,0.0,-0.19,0.01,-0.2,0.0,0.0
2026-01-10T16:29:47.324930,ASCENT,42.16,-5.95,0.0,-0.19,-0.01,-0.2,0.0,0.0
2026-01-10T16:29:47.375423,ASCENT,42.4,-5.95,0.0,-0.17,0.05,-0.17,0.0,0.0
2026-01-10T16:29:47.426137,ASCENT,42.79,-5.95,0.0,-0.14,0.12,-0.17,0.0,0.0
2026-01-10T16:29:47.476697,ASCENT,43.03,-5.95,0.0,-0.09,0.13,-0.18,0.0,0.0
2026-01-10T16:29:47.527356,ASCENT,43.36,-5.95,0.0,-0.03,0.12,-0.18,0.0,0.0
2026-01-10T16:29:47.579476,ASCENT,43.6,-5.96,0.0,-0.04,0.08,-0.17,0.0,0.0
2026-01-10T16:29:47.629765,ASCENT,43.99,-5.96,0.0,-0.07,0.06,-0.18,0.0,0.0
2026-01-10T16:29:47.680411,ASCENT,44.23,-5.96,0.0,-0.15,0.05,-0.2,0.0,0.0
2026-01-10T16:29:47.730993,ASCENT,44.56,-5.96,0.0,-0.22,0.09,-0.17,0.0,0.0
2026-01-10T16:29:47.781485,ASCENT,44.85,-5.95,0.0,-0.27,0.15,-0.13,0.0,0.0
2026-01-10T16:29:47.832323,ASCENT,45.19,-5.95,0.0,-0.28,0.14,-0.13,0.0,0.0
2026-01-10T16:29:47.882461,ASCENT,45.52,-5.95,0.0,-0.3,0.11,-0.14,0.0,0.0
2026-01-10T16:29:47.933332,ASCENT,45.81,-5.95,0.0,-0.26,0.07,-0.13,0.0,0.0
2026-01-10T16:29:47.983917,ASCENT,46.15,-5.96,0.0,-0.22,0.03,-0.13,0.0,0.0
2026-01-10T16:29:48.034278,ASCENT,46.39,-5.96,0.0,-0.17,0.01,-0.14,0.0,0.0
2026-01-10T16:29:48.084544,ASCENT,46.72,-5.96,0.0,-0.13,0.04,-0.14,0.0,0.0
2026-01-10T16:29:48.135332,ASCENT,46.96,-5.96,0.0,-0.1,0.06,-0.14,0.0,0.0
2026-01-10T16:29:48.186434,ASCENT,47.35,-5.96,0.0,-0.13,0.07,-0.15,0.0,0.0
2026-01-10T16:29:48.237035,ASCENT,47.59,-5.96,0.0,-0.15,0.09,-0.13,0.0,0.0
2026-01-10T16:29:48.287810,ASCENT,47.92,-5.96,0.0,-0.18,0.13,-0.11,0.0,0.0
2026-01-10T16:29:48.338752,ASCENT,48.16,-5.96,0.0,-0.17,0.16,-0.12,0.0,0.0
2026-01-10T16:29:48.389093,ASCENT,48.55,-5.96,0.0,-0.16,0.17,-0.11,0.0,0.0
2026-01-10T16:29:48.439633,ASCENT,48.79,-5.95,0.0,-0.11,0.17,-0.09,0.0,0.0
2026-01-10T16:29:48.490072,ASCENT,49.13,-5.95,0.0,-0.09,0.12,-0.09,0.0,0.0
2026-01-10T16:29:48.541039,ASCENT,49.37,-5.95,0.0,-0.09,0.09,-0.08,0.0,0.0
2026-01-10T16:29:48.591770,ASCENT,49.75,-5.96,0.0,-0.08,0.04,-0.08,0.0,0.0
2026-01-10T16:29:48.642746,ASCENT,50.09,-5.95,0.0,-0.1,0.03,-0.08,0.0,0.0
2026-01-10T16:29:48.693543,ASCENT,50.33,-5.95,0.0,-0.08,0.05,-0.08,0.0,0.0
2026-01-10T16:29:48.744336,ASCENT,50.71,-5.95,0.0,-0.09,0.01,-0.09,0.0,0.0
2026-01-10T16:29:48.795372,ASCENT,50.95,-5.95,0.0,-0.1,0.04,-0.08,0.0,0.0
2026-01-10T16:29:48.845736,ASCENT,51.29,-5.95,0.0,-0.08,0.09,-0.07,0.0,0.0
2026-01-10T16:29:48.896047,ASCENT,51.53,-5.95,0.0,-0.1,0.15,-0.05,0.0,0.0
2026-01-10T16:29:48.947016,ASCENT,51.91,-5.95,0.0,-0.13,0.21,-0.04,0.0,0.0
2026-01-10T16:29:48.997653,ASCENT,52.15,-5.95,0.0,-0.18,0.26,-0.04,0.0,0.0
2026-01-10T16:29:49.047869,ASCENT,52.49,-5.95,0.0,-0.2,0.28,-0.05,0.0,0.0
2026-01-10T16:29:49.098359,ASCENT,52.73,-5.95,0.0,-0.22,0.22,-0.06,0.0,0.0
2026-01-10T16:29:49.148591,ASCENT,53.11,-5.95,0.0,-0.19,0.16,-0.07,0.0,0.0
2026-01-10T16:29:49.199295,ASCENT,53.35,-5.95,0.0,-0.16,0.1,-0.08,0.0,0.0
2026-01-10T16:29:49.250390,ASCENT,53.69,-5.95,0.0,-0.09,0.02,-0.07,0.0,0.0
2026-01-10T16:29:49.301251,ASCENT,54.07,-5.95,0.0,-0.05,-0.03,-0.08,0.0,0.0
2026-01-10T16:29:49.351717,ASCENT,54.31,-5.95,0.0,-0.01,-0.04,-0.08,0.0,0.0
2026-01-10T16:29:49.402354,ASCENT,54.65,-5.95,0.0,-0.01,-0.02,-0.07,0.0,0.0
2026-01-10T16:29:49.453287,ASCENT,54.89,-5.95,0.0,-0.1,-0.0,-0.07,0.0,0.0
2026-01-10T16:29:49.504385,ASCENT,55.27,-5.95,0.0,-0.17,0.06,-0.03,0.0,0.0
2026-01-10T16:29:49.555127,ASCENT,55.51,-5.95,0.0,-0.25,0.15,-0.02,0.0,0.0
2026-01-10T16:29:49.606052,ASCENT,55.9,-5.95,0.0,-0.26,0.2,-0.02,0.0,0.0
2026-01-10T16:29:49.656881,ASCENT,56.09,-5.95,0.0,-0.28,0.21,-0.04,0.0,0.0
2026-01-10T16:29:49.707497,ASCENT,56.47,-5.95,0.0,-0.22,0.22,-0.07,0.0,0.0
2026-01-10T16:29:49.757948,ASCENT,56.71,-5.95,0.0,-0.11,0.18,-0.08,0.0,0.0
2026-01-10T16:29:49.809073,ASCENT,57.05,-5.95,0.01,-0.04,0.17,-0.07,0.0,0.0
2026-01-10T16:29:49.859904,ASCENT,57.29,-5.95,0.0,0.04,0.09,-0.07,0.0,0.0
2026-01-10T16:29:49.910987,ASCENT,57.67,-5.96,0.0,0.09,0.03,-0.05,0.0,0.0
2026-01-10T16:29:49.961700,ASCENT,58.01,-5.95,0.0,0.12,-0.05,-0.03,0.0,0.0
2026-01-10T16:29:50.011898,ASCENT,58.3,-5.95,0.0,0.09,-0.07,-0.03,0.0,0.0
2026-01-10T16:29:50.063038,ASCENT,58.63,-5.95,0.0,0.0,-0.07,-0.02,0.0,0.0
2026-01-10T16:29:50.113855,ASCENT,58.87,-5.95,0.0,-0.1,-0.04,-0.02,0.0,0.0
2026-01-10T16:29:50.164800,ASCENT,59.21,-5.95,0.0,-0.14,0.03,-0.02,0.0,0.0
2026-01-10T16:29:50.214972,ASCENT,59.45,-5.95,0.0,-0.17,0.08,-0.02,0.0,0.0
2026-01-10T16:29:50.265801,ASCENT,59.83,-5.95,0.0,-0.2,0.11,-0.02,0.0,0.0
2026-01-10T16:29:50.316871,ASCENT,60.07,-5.95,0.0,-0.2,0.11,-0.02,0.0,0.0
2026-01-10T16:29:50.367602,ASCENT,60.41,-5.95,0.0,-0.19,0.09,-0.04,0.0,0.0
2026-01-10T16:29:50.418193,ASCENT,60.65,-5.95,0.0,-0.08,0.1,-0.06,0.0,0.0
2026-01-10T16:29:50.468429,ASCENT,61.03,-5.95,0.0,-0.02,0.07,-0.06,0.0,0.0
2026-01-10T16:29:50.519411,ASCENT,61.27,-5.95,0.0,0.06,-0.0,-0.06,0.0,0.0
2026-01-10T16:29:50.570088,ASCENT,61.61,-5.95,0.0,0.1,-0.02,-0.05,0.0,0.0
2026-01-10T16:29:50.620341,ASCENT,61.85,-5.95,0.0,0.14,-0.03,-0.01,0.0,0.0
2026-01-10T16:29:50.671204,ASCENT,62.23,-5.95,0.0,0.12,-0.04,0.02,0.0,0.0
2026-01-10T16:29:50.721606,ASCENT,62.47,-5.95,0.0,0.05,-0.04,-0.0,0.0,0.0
2026-01-10T16:29:50.772549,ASCENT,62.81,-5.95,0.0,0.0,-0.0,-0.05,0.0,0.0
2026-01-10T16:29:50.823422,ASCENT,63.2,-5.95,0.0,-0.03,0.03,-0.05,0.0,0.0
2026-01-10T16:29:50.874139,ASCENT,63.44,-5.95,0.0,-0.06,0.08,-0.04,0.0,0.0
2026-01-10T16:29:50.925287,ASCENT,63.82,-5.95,0.0,-0.08,0.05,-0.02,0.0,0.0
2026-01-10T16:29:50.975962,ASCENT,64.01,-5.95,0.0,-0.09,0.04,-0.02,0.0,0.0
2026-01-10T16:29:51.026670,ASCENT,64.4,-5.95,0.0,-0.09,-0.01,-0.02,0.0,0.0
2026-01-10T16:29:51.077348,ASCENT,64.64,-5.95,0.0,-0.07,-0.06,-0.05,0.0,0.0
2026-01-10T16:29:51.128337,ASCENT,65.03,-5.95,0.0,-0.05,-0.08,-0.05,0.0,0.0
2026-01-10T16:29:51.179055,ASCENT,65.27,-5.95,0.0,0.0,-0.06,-0.03,0.0,0.0
2026-01-10T16:29:51.229564,ASCENT,65.6,-5.95,0.0,0.0,-0.01,-0.03,0.0,0.0
2026-01-10T16:29:51.281996,ASCENT,65.84,-5.95,0.0,0.04,-0.01,-0.04,0.0,0.0
2026-01-10T16:29:51.332857,ASCENT,66.23,-5.95,0.0,0.06,-0.04,-0.03,0.0,0.0
2026-01-10T16:29:51.383717,ASCENT,66.56,-5.95,0.0,0.04,-0.05,0.01,0.0,0.0
2026-01-10T16:29:51.434196,ASCENT,66.8,-5.95,0.0,0.0,-0.06,0.01,0.0,0.0
2026-01-10T16:29:51.485323,ASCENT,67.04,-5.95,0.0,0.0,-0.08,-0.02,0.0,0.0
2026-01-10T16:29:51.536415,ASCENT,67.38,-5.95,0.0,-0.05,-0.1,-0.02,0.0,0.0
2026-01-10T16:29:51.587362,ASCENT,67.76,-5.95,0.0,-0.08,-0.11,-0.02,0.0,0.0
2026-01-10T16:29:51.638161,ASCENT,68.0,-5.95,0.0,-0.12,-0.07,-0.04,0.0,0.0
2026-01-10T16:29:51.688737,ASCENT,68.38,-5.95,0.0,-0.12,-0.01,-0.02,0.0,0.0
2026-01-10T16:29:51.738931,ASCENT,68.58,-5.95,0.0,-0.09,0.02,-0.02,0.0,0.0
2026-01-10T16:29:51.789041,ASCENT,68.96,-5.95,0.0,-0.07,0.03,-0.03,0.0,0.0
2026-01-10T16:29:51.839983,ASCENT,69.2,-5.95,0.0,-0.06,0.01,-0.0,0.0,0.0
2026-01-10T16:29:51.891096,ASCENT,69.54,-5.95,0.0,-0.01,0.02,-0.02,0.0,0.0
2026-01-10T16:29:51.941451,ASCENT,69.82,-5.95,0.0,0.02,-0.02,-0.01,0.0,0.0
2026-01-10T16:29:51.992045,ASCENT,70.16,-5.95,0.0,0.06,-0.01,-0.02,0.0,0.0
2026-01-10T16:29:51.992832,HOVER,70.16,-5.95,0.0,0.06,-0.01,-0.02,0.0,0.0
2026-01-10T16:29:52.043937,HOVER,70.4,-5.95,0.0,0.07,-0.06,-0.02,0.05,0.0
2026-01-10T16:29:52.094760,HOVER,70.73,-5.68,0.0,0.05,-0.23,-0.03,0.1,0.0
2026-01-10T16:29:52.145543,HOVER,71.08,-5.14,0.0,0.04,-0.49,-0.03,0.15,0.0
2026-01-10T16:29:52.196305,HOVER,71.28,-4.8,0.0,-0.01,-0.81,-0.03,0.2,0.0
2026-01-10T16:29:52.247197,HOVER,71.54,-4.31,0.0,-0.04,-1.08,-0.03,0.25,0.0
2026-01-10T16:29:52.298308,HOVER,71.71,-3.96,0.0,-0.06,-1.25,-0.04,0.31,0.0
2026-01-10T16:29:52.349251,HOVER,71.95,-3.41,0.0,-0.07,-1.35,-0.02,0.36,0.0
2026-01-10T16:29:52.400241,HOVER,72.09,-3.07,0.0,-0.05,-1.28,-0.01,0.41,0.0
2026-01-10T16:29:52.451378,HOVER,72.26,-2.59,0.0,-0.04,-1.17,-0.02,0.46,0.0
2026-01-10T16:29:52.502553,HOVER,72.38,-2.17,0.01,-0.05,-0.91,-0.03,0.51,0.0
2026-01-10T16:29:52.553305,HOVER,72.5,-1.7,0.01,-0.03,-0.69,-0.05,0.56,0.0
2026-01-10T16:29:52.604277,HOVER,72.6,-1.27,0.01,-0.05,-0.43,-0.06,0.61,0.0
2026-01-10T16:29:52.655110,HOVER,72.66,-1.01,0.01,-0.03,-0.2,-0.08,0.66,0.0
2026-01-10T16:29:52.706306,HOVER,72.73,-0.69,0.01,-0.04,-0.02,-0.09,0.71,0.0
2026-01-10T16:29:52.756997,HOVER,72.77,-0.56,0.01,-0.02,0.08,-0.08,0.76,0.0
2026-01-10T16:29:52.807271,HOVER,72.82,-0.42,0.0,-0.0,0.18,-0.07,0.81,0.0
2026-01-10T16:29:52.858062,HOVER,72.84,-0.35,0.0,-0.04,0.23,-0.08,0.87,0.0
2026-01-10T16:29:52.908347,HOVER,72.88,-0.28,0.0,-0.05,0.23,-0.08,0.92,0.0
2026-01-10T16:29:52.958894,HOVER,72.9,-0.26,0.0,-0.05,0.23,-0.05,0.97,0.0
2026-01-10T16:29:53.009938,HOVER,72.92,-0.23,0.0,-0.04,0.2,-0.05,1.02,0.0
2026-01-10T16:29:53.060904,HOVER,72.94,-0.22,0.0,-0.06,0.13,-0.03,1.07,0.0
2026-01-10T16:29:53.111121,HOVER,72.97,-0.21,0.0,-0.03,0.04,-0.04,1.12,0.0
2026-01-10T16:29:53.161352,HOVER,72.98,-0.2,0.01,-0.02,-0.03,-0.02,1.17,0.0
2026-01-10T16:29:53.212436,HOVER,73.0,-0.19,0.0,-0.02,-0.1,0.01,1.22,0.0
2026-01-10T16:29:53.263077,HOVER,73.02,-0.19,0.01,-0.02,-0.09,0.02,1.27,0.0
2026-01-10T16:29:53.313340,HOVER,73.04,-0.19,0.01,-0.02,-0.08,0.02,1.32,0.0
2026-01-10T16:29:53.363512,HOVER,73.06,-0.18,0.0,-0.04,-0.11,-0.0,1.37,0.0
2026-01-10T16:29:53.414311,HOVER,73.07,-0.18,0.0,-0.05,-0.1,0.01,1.42,0.0
2026-01-10T16:29:53.465404,HOVER,73.09,-0.17,0.0,-0.06,-0.05,0.01,1.47,0.0
2026-01-10T16:29:53.516245,HOVER,73.11,-0.17,0.0,-0.06,-0.05,0.02,1.52,0.0
2026-01-10T16:29:53.567144,HOVER,73.13,-0.16,0.0,-0.09,-0.05,0.02,1.57,0.0
2026-01-10T16:29:53.618245,HOVER,73.14,-0.16,0.0,-0.09,-0.06,0.01,1.63,0.0
2026-01-10T16:29:53.669225,HOVER,73.15,-0.15,0.0,-0.06,-0.07,0.02,1.68,0.0
2026-01-10T16:29:53.720334,HOVER,73.16,-0.15,0.0,-0.03,-0.11,0.02,1.73,0.0
2026-01-10T16:29:53.771343,HOVER,73.18,-0.14,0.0,-0.04,-0.1,0.03,1.78,0.0
2026-01-10T16:29:53.822251,HOVER,73.19,-0.14,0.0,-0.07,-0.12,0.03,1.83,0.0
