timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-09T18:46:31.314333,ASCENT,19.87,-6.01,0.02,-1.18,-0.11,-0.05,0.0,0.0
2026-01-09T18:46:31.365256,ASCENT,20.25,-6.01,0.0,-1.18,0.02,-0.23,0.0,0.0
2026-01-09T18:46:31.415855,ASCENT,20.49,-6.01,0.01,-0.9,0.1,-0.39,0.0,0.0
2026-01-09T18:46:31.467061,ASCENT,20.82,-6.01,0.01,-0.47,0.14,-0.49,0.0,0.0
2026-01-09T18:46:31.517985,ASCENT,21.06,-6.01,0.02,-0.02,0.13,-0.52,0.0,0.0
2026-01-09T18:46:31.568883,ASCENT,21.45,-6.01,0.01,0.39,0.1,-0.51,0.0,0.0
2026-01-09T18:46:31.619887,ASCENT,21.78,-6.01,0.0,0.63,0.04,-0.5,0.0,0.0
2026-01-09T18:46:31.670593,ASCENT,22.02,-6.01,0.0,0.62,-0.05,-0.49,0.0,0.0
2026-01-09T18:46:31.721674,ASCENT,22.41,-6.01,0.02,0.4,-0.09,-0.5,0.0,0.0
2026-01-09T18:46:31.772881,ASCENT,22.65,-6.01,0.02,-0.06,-0.13,-0.56,0.0,0.0
2026-01-09T18:46:31.824024,ASCENT,22.98,-6.0,0.02,-0.38,-0.13,-0.58,0.0,0.0
2026-01-09T18:46:31.875281,ASCENT,23.22,-6.0,0.02,-0.74,-0.14,-0.63,0.0,0.0
2026-01-09T18:46:31.925848,ASCENT,23.61,-6.0,0.01,-0.91,-0.12,-0.68,0.0,0.0
2026-01-09T18:46:31.977160,ASCENT,23.85,-6.0,0.0,-0.86,-0.06,-0.74,0.0,0.0
2026-01-09T18:46:32.027841,ASCENT,24.23,-6.0,0.0,-0.68,-0.02,-0.79,0.0,0.0
2026-01-09T18:46:32.079154,ASCENT,24.42,-6.0,0.01,-0.34,-0.01,-0.83,0.0,0.0
2026-01-09T18:46:32.129758,ASCENT,24.8,-6.0,0.01,-0.01,0.01,-0.82,0.0,0.0
2026-01-09T18:46:32.181110,ASCENT,25.19,-6.0,0.01,0.27,0.03,-0.78,0.0,0.0
2026-01-09T18:46:32.231921,ASCENT,25.38,-6.0,0.0,0.41,0.06,-0.73,0.0,0.0
2026-01-09T18:46:32.283061,ASCENT,25.76,-6.0,0.0,0.42,0.09,-0.68,0.0,0.0
2026-01-09T18:46:32.334217,ASCENT,26.0,-6.0,0.0,0.26,0.08,-0.65,0.0,0.0
2026-01-09T18:46:32.385166,ASCENT,26.34,-5.99,0.01,0.06,0.02,-0.65,0.0,0.0
2026-01-09T18:46:32.435486,ASCENT,26.58,-6.0,0.01,-0.2,-0.04,-0.63,0.0,0.0
2026-01-09T18:46:32.486686,ASCENT,26.96,-6.0,0.01,-0.4,-0.11,-0.63,0.0,0.0
2026-01-09T18:46:32.537093,ASCENT,27.2,-6.0,0.0,-0.53,-0.09,-0.63,0.0,0.0
2026-01-09T18:46:32.587461,ASCENT,27.53,-6.0,0.0,-0.58,-0.06,-0.65,0.0,0.0
2026-01-09T18:46:32.637877,ASCENT,27.77,-6.0,0.0,-0.52,-0.02,-0.63,0.0,0.0
2026-01-09T18:46:32.688646,ASCENT,28.16,-6.0,0.0,-0.4,0.03,-0.61,0.0,0.0
2026-01-09T18:46:32.739055,ASCENT,28.4,-6.0,0.01,-0.19,0.11,-0.59,0.0,0.0
2026-01-09T18:46:32.789628,ASCENT,28.73,-6.0,0.01,-0.02,0.14,-0.58,0.0,0.0
2026-01-09T18:46:32.840189,ASCENT,28.97,-6.0,0.0,0.14,0.16,-0.56,0.0,0.0
2026-01-09T18:46:32.891145,ASCENT,29.35,-6.0,0.0,0.22,0.13,-0.54,0.0,0.0
2026-01-09T18:46:32.941860,ASCENT,29.69,-6.0,0.0,0.18,0.12,-0.52,0.0,0.0
2026-01-09T18:46:32.992704,ASCENT,29.93,-5.99,0.0,0.05,0.03,-0.51,0.0,0.0
2026-01-09T18:46:33.043321,ASCENT,30.32,-5.99,0.0,-0.11,0.01,-0.51,0.0,0.0
2026-01-09T18:46:33.093638,ASCENT,30.56,-6.0,0.0,-0.33,-0.0,-0.5,0.0,0.0
2026-01-09T18:46:33.144006,ASCENT,30.89,-6.0,0.0,-0.42,0.0,-0.5,0.0,0.0
2026-01-09T18:46:33.195072,ASCENT,31.13,-6.0,0.0,-0.5,0.05,-0.48,0.0,0.0
2026-01-09T18:46:33.245483,ASCENT,31.52,-5.99,0.0,-0.48,0.08,-0.48,0.0,0.0
2026-01-09T18:46:33.295928,ASCENT,31.76,-5.99,0.0,-0.37,0.11,-0.46,0.0,0.0
2026-01-09T18:46:33.346998,ASCENT,32.1,-5.99,0.0,-0.21,0.12,-0.47,0.0,0.0
2026-01-09T18:46:33.397985,ASCENT,32.34,-5.99,0.01,-0.07,0.14,-0.46,0.0,0.0
2026-01-09T18:46:33.448771,ASCENT,32.72,-5.99,0.0,0.06,0.12,-0.44,0.0,0.0
2026-01-09T18:46:33.499122,ASCENT,32.96,-5.99,0.0,0.14,0.07,-0.4,0.0,0.0
2026-01-09T18:46:33.549787,ASCENT,33.3,-5.98,0.0,0.13,-0.01,-0.37,0.0,0.0
2026-01-09T18:46:33.600441,ASCENT,33.54,-5.98,0.0,0.07,-0.03,-0.37,0.0,0.0
2026-01-09T18:46:33.651673,ASCENT,33.92,-5.98,0.0,-0.07,-0.03,-0.34,0.0,0.0
2026-01-09T18:46:33.702109,ASCENT,34.26,-5.98,0.0,-0.2,-0.04,-0.31,0.0,0.0
2026-01-09T18:46:33.752907,ASCENT,34.5,-5.98,0.0,-0.3,-0.03,-0.32,0.0,0.0
2026-01-09T18:46:33.803593,ASCENT,34.88,-5.99,0.0,-0.33,0.08,-0.33,0.0,0.0
2026-01-09T18:46:33.853788,ASCENT,35.12,-5.98,0.0,-0.27,0.17,-0.33,0.0,0.0
2026-01-09T18:46:33.904976,ASCENT,35.46,-5.98,0.0,-0.21,0.25,-0.34,0.0,0.0
2026-01-09T18:46:33.955819,ASCENT,35.7,-5.98,0.0,-0.09,0.3,-0.33,0.0,0.0
2026-01-09T18:46:34.006747,ASCENT,36.08,-5.98,0.01,0.01,0.29,-0.34,0.0,0.0
2026-01-09T18:46:34.057284,ASCENT,36.32,-5.98,0.0,0.11,0.25,-0.35,0.0,0.0
2026-01-09T18:46:34.107741,ASCENT,36.66,-5.98,0.0,0.15,0.18,-0.34,0.0,0.0
2026-01-09T18:46:34.158673,ASCENT,36.9,-5.98,0.0,0.12,0.14,-0.32,0.0,0.0
2026-01-09T18:46:34.209991,ASCENT,37.28,-5.98,0.0,0.04,0.07,-0.31,0.0,0.0
2026-01-09T18:46:34.261001,ASCENT,37.52,-5.98,0.0,-0.08,0.06,-0.3,0.0,0.0
2026-01-09T18:46:34.311865,ASCENT,37.86,-5.98,0.0,-0.18,0.09,-0.29,0.0,0.0
2026-01-09T18:46:34.362656,ASCENT,38.24,-5.98,0.0,-0.27,0.13,-0.29,0.0,0.0
2026-01-09T18:46:34.413017,ASCENT,38.48,-5.98,0.0,-0.32,0.12,-0.29,0.0,0.0
2026-01-09T18:46:34.464156,ASCENT,38.82,-5.98,0.0,-0.33,0.13,-0.28,0.0,0.0
2026-01-09T18:46:34.515318,ASCENT,39.06,-5.98,0.0,-0.28,0.12,-0.28,0.0,0.0
2026-01-09T18:46:34.565941,ASCENT,39.44,-5.98,0.0,-0.22,0.12,-0.29,0.0,0.0
2026-01-09T18:46:34.616842,ASCENT,39.68,-5.98,0.0,-0.12,0.11,-0.28,0.0,0.0
2026-01-09T18:46:34.667563,ASCENT,40.02,-5.98,0.0,-0.06,0.11,-0.28,0.0,0.0
2026-01-09T18:46:34.718691,ASCENT,40.26,-5.98,0.0,0.0,0.1,-0.27,0.0,0.0
2026-01-09T18:46:34.769995,ASCENT,40.64,-5.98,0.0,-0.04,0.06,-0.24,0.0,0.0
2026-01-09T18:46:34.820756,ASCENT,40.88,-5.98,0.0,-0.11,0.03,-0.23,0.0,0.0
2026-01-09T18:46:34.871967,ASCENT,41.22,-5.98,0.0,-0.15,-0.01,-0.22,0.0,0.0
2026-01-09T18:46:34.922563,ASCENT,41.6,-5.98,0.0,-0.21,-0.02,-0.17,0.0,0.0
2026-01-09T18:46:34.972874,ASCENT,41.84,-5.98,0.0,-0.25,-0.03,-0.15,0.0,0.0
2026-01-09T18:46:35.023894,ASCENT,42.18,-5.98,0.0,-0.27,-0.0,-0.15,0.0,0.0
2026-01-09T18:46:35.074653,ASCENT,42.42,-5.98,0.0,-0.24,0.04,-0.17,0.0,0.0
2026-01-09T18:46:35.125947,ASCENT,42.8,-5.98,0.0,-0.2,0.13,-0.19,0.0,0.0
2026-01-09T18:46:35.176666,ASCENT,43.04,-5.98,0.0,-0.12,0.16,-0.21,0.0,0.0
2026-01-09T18:46:35.226926,ASCENT,43.38,-5.98,0.0,-0.06,0.17,-0.21,0.0,0.0
2026-01-09T18:46:35.277821,ASCENT,43.62,-5.98,0.0,0.02,0.14,-0.18,0.0,0.0
2026-01-09T18:46:35.328672,ASCENT,44.0,-5.98,0.0,0.08,0.09,-0.16,0.0,0.0
2026-01-09T18:46:35.379386,ASCENT,44.24,-5.98,0.0,0.07,0.04,-0.15,0.0,0.0
2026-01-09T18:46:35.430382,ASCENT,44.58,-5.98,0.0,0.04,-0.01,-0.14,0.0,0.0
2026-01-09T18:46:35.481428,ASCENT,44.82,-5.98,0.0,0.02,-0.01,-0.13,0.0,0.0
2026-01-09T18:46:35.532337,ASCENT,45.2,-5.98,0.0,-0.06,0.01,-0.14,0.0,0.0
2026-01-09T18:46:35.583382,ASCENT,45.54,-5.98,0.0,-0.12,0.08,-0.16,0.0,0.0
2026-01-09T18:46:35.634569,ASCENT,45.78,-5.98,0.0,-0.2,0.19,-0.13,0.0,0.0
2026-01-09T18:46:35.685026,ASCENT,46.16,-5.98,0.0,-0.21,0.26,-0.12,0.0,0.0
2026-01-09T18:46:35.736047,ASCENT,46.4,-5.98,0.0,-0.23,0.33,-0.12,0.0,0.0
2026-01-09T18:46:35.787039,ASCENT,46.74,-5.99,0.0,-0.15,0.3,-0.13,0.0,0.0
2026-01-09T18:46:35.838199,ASCENT,46.98,-5.99,0.0,-0.1,0.2,-0.13,0.0,0.0
2026-01-09T18:46:35.889088,ASCENT,47.36,-5.98,0.0,-0.05,0.11,-0.12,0.0,0.0
2026-01-09T18:46:35.939936,ASCENT,47.6,-5.98,0.0,-0.03,0.06,-0.11,0.0,0.0
2026-01-09T18:46:35.990962,ASCENT,47.94,-5.99,0.0,-0.02,-0.02,-0.1,0.0,0.0
2026-01-09T18:46:36.041998,ASCENT,48.18,-5.98,0.0,-0.03,0.02,-0.09,0.0,0.0
2026-01-09T18:46:36.092914,ASCENT,48.56,-5.98,0.0,-0.07,0.09,-0.07,0.0,0.0
2026-01-09T18:46:36.143965,ASCENT,48.9,-5.98,0.0,-0.09,0.14,-0.05,0.0,0.0
2026-01-09T18:46:36.194569,ASCENT,49.14,-5.98,0.0,-0.18,0.18,-0.04,0.0,0.0
2026-01-09T18:46:36.245392,ASCENT,49.53,-5.98,0.0,-0.2,0.2,-0.06,0.0,0.0
2026-01-09T18:46:36.295928,ASCENT,49.77,-5.98,0.0,-0.24,0.18,-0.05,0.0,0.0
2026-01-09T18:46:36.346663,ASCENT,50.1,-5.98,0.0,-0.26,0.2,-0.05,0.0,0.0
2026-01-09T18:46:36.397743,ASCENT,50.34,-5.98,0.0,-0.26,0.17,-0.05,0.0,0.0
2026-01-09T18:46:36.448892,ASCENT,50.73,-5.98,0.0,-0.21,0.14,-0.04,0.0,0.0
2026-01-09T18:46:36.500242,ASCENT,50.97,-5.98,0.0,-0.15,0.07,-0.04,0.0,0.0
2026-01-09T18:46:36.551292,ASCENT,51.35,-5.98,0.0,-0.08,0.04,-0.06,0.0,0.0
2026-01-09T18:46:36.601705,ASCENT,51.54,-5.98,0.0,-0.01,0.04,-0.06,0.0,0.0
2026-01-09T18:46:36.652257,ASCENT,51.93,-5.98,0.0,0.02,0.08,-0.05,0.0,0.0
2026-01-09T18:46:36.703490,ASCENT,52.26,-5.98,0.0,0.03,0.13,-0.06,0.0,0.0
2026-01-09T18:46:36.754709,ASCENT,52.51,-5.98,0.0,0.02,0.15,-0.06,0.0,0.0
2026-01-09T18:46:36.805858,ASCENT,52.89,-5.98,0.0,-0.04,0.14,-0.04,0.0,0.0
2026-01-09T18:46:36.857028,ASCENT,53.13,-5.98,0.0,-0.1,0.14,-0.03,0.0,0.0
2026-01-09T18:46:36.907418,ASCENT,53.47,-5.98,0.0,-0.12,0.11,-0.03,0.0,0.0
2026-01-09T18:46:36.957826,ASCENT,53.71,-5.98,0.0,-0.15,0.1,-0.03,0.0,0.0
2026-01-09T18:46:37.009155,ASCENT,54.09,-5.97,0.0,-0.19,0.09,-0.05,0.0,0.0
2026-01-09T18:46:37.060026,ASCENT,54.33,-5.98,0.0,-0.16,0.11,-0.05,0.0,0.0
2026-01-09T18:46:37.110806,ASCENT,54.67,-5.98,0.0,-0.15,0.09,-0.06,0.0,0.0
2026-01-09T18:46:37.161852,ASCENT,54.91,-5.98,0.0,-0.11,0.03,-0.07,0.0,0.0
2026-01-09T18:46:37.213082,ASCENT,55.29,-5.98,0.0,-0.1,-0.02,-0.05,0.0,0.0
2026-01-09T18:46:37.263759,ASCENT,55.62,-5.98,0.0,-0.08,-0.03,-0.04,0.0,0.0
2026-01-09T18:46:37.314627,ASCENT,55.86,-5.98,0.0,-0.07,-0.02,-0.02,0.0,0.0
2026-01-09T18:46:37.364948,ASCENT,56.25,-5.98,0.0,-0.11,0.03,-0.02,0.0,0.0
2026-01-09T18:46:37.416047,ASCENT,56.49,-5.98,0.0,-0.13,0.05,-0.01,0.0,0.0
2026-01-09T18:46:37.466875,ASCENT,56.82,-5.98,0.0,-0.14,0.1,-0.01,0.0,0.0
2026-01-09T18:46:37.517727,ASCENT,57.06,-5.98,0.01,-0.18,0.07,-0.04,0.0,0.0
2026-01-09T18:46:37.568334,ASCENT,57.45,-5.98,0.01,-0.2,-0.04,-0.04,0.0,0.0
2026-01-09T18:46:37.619405,ASCENT,57.69,-5.98,0.0,-0.2,-0.11,-0.03,0.0,0.0
2026-01-09T18:46:37.670462,ASCENT,58.02,-5.98,0.0,-0.19,-0.11,-0.04,0.0,0.0
2026-01-09T18:46:37.720974,ASCENT,58.26,-5.98,0.0,-0.13,-0.08,-0.05,0.0,0.0
2026-01-09T18:46:37.771771,ASCENT,58.64,-5.98,0.0,-0.1,-0.02,-0.06,0.0,0.0
2026-01-09T18:46:37.822059,ASCENT,58.88,-5.98,0.0,-0.03,0.03,-0.07,0.0,0.0
2026-01-09T18:46:37.872997,ASCENT,59.22,-5.98,0.0,-0.02,0.05,-0.05,0.0,0.0
2026-01-09T18:46:37.924279,ASCENT,59.6,-5.99,0.0,-0.05,0.07,-0.04,0.0,0.0
2026-01-09T18:46:37.975242,ASCENT,59.84,-5.99,0.0,-0.12,0.11,-0.04,0.0,0.0
2026-01-09T18:46:38.026170,ASCENT,60.18,-5.99,0.0,-0.18,0.09,-0.04,0.0,0.0
2026-01-09T18:46:38.077112,ASCENT,60.42,-5.99,0.0,-0.25,0.05,-0.03,0.0,0.0
2026-01-09T18:46:38.127660,ASCENT,60.8,-5.99,0.0,-0.25,0.02,-0.04,0.0,0.0
2026-01-09T18:46:38.177995,ASCENT,61.04,-5.98,0.0,-0.24,-0.01,-0.03,0.0,0.0
2026-01-09T18:46:38.228833,ASCENT,61.38,-5.98,0.0,-0.19,-0.08,-0.02,0.0,0.0
2026-01-09T18:46:38.279890,ASCENT,61.62,-5.99,0.0,-0.16,-0.08,-0.0,0.0,0.0
2026-01-09T18:46:38.330763,ASCENT,62.0,-5.99,0.0,-0.08,-0.09,0.02,0.0,0.0
2026-01-09T18:46:38.381874,ASCENT,62.24,-5.99,0.0,-0.06,-0.05,0.02,0.0,0.0
2026-01-09T18:46:38.432614,ASCENT,62.57,-5.99,0.0,-0.03,-0.05,0.0,0.0,0.0
2026-01-09T18:46:38.483243,ASCENT,62.81,-5.99,0.0,-0.04,-0.01,-0.03,0.0,0.0
2026-01-09T18:46:38.533959,ASCENT,63.2,-5.98,0.0,-0.03,0.01,-0.03,0.0,0.0
2026-01-09T18:46:38.584623,ASCENT,63.53,-5.99,0.0,-0.06,0.06,-0.03,0.0,0.0
2026-01-09T18:46:38.635580,ASCENT,63.77,-5.99,0.0,-0.09,0.05,-0.02,0.0,0.0
2026-01-09T18:46:38.685975,ASCENT,64.16,-5.99,0.0,-0.1,-0.01,0.01,0.0,0.0
2026-01-09T18:46:38.736912,ASCENT,64.4,-5.99,0.0,-0.12,-0.07,0.02,0.0,0.0
2026-01-09T18:46:38.787348,ASCENT,64.73,-5.99,0.0,-0.09,-0.1,-0.0,0.0,0.0
2026-01-09T18:46:38.837978,ASCENT,64.97,-5.99,0.0,-0.08,-0.16,-0.03,0.0,0.0
2026-01-09T18:46:38.889245,ASCENT,65.36,-5.99,0.0,-0.07,-0.18,-0.04,0.0,0.0
2026-01-09T18:46:38.940105,ASCENT,65.6,-5.99,0.0,-0.06,-0.13,-0.05,0.0,0.0
2026-01-09T18:46:38.990834,ASCENT,65.93,-5.99,0.0,-0.04,-0.07,-0.05,0.0,0.0
2026-01-09T18:46:39.041169,ASCENT,66.17,-5.99,0.0,-0.04,-0.03,-0.05,0.0,0.0
2026-01-09T18:46:39.092038,ASCENT,66.56,-5.99,0.0,-0.01,-0.01,-0.04,0.0,0.0
2026-01-09T18:46:39.143243,ASCENT,66.8,-5.99,0.0,-0.02,0.05,-0.03,0.0,0.0
2026-01-09T18:46:39.193733,ASCENT,67.13,-5.99,0.0,-0.06,0.05,-0.02,0.0,0.0
2026-01-09T18:46:39.244422,ASCENT,67.37,-5.99,0.0,-0.1,0.05,0.01,0.0,0.0
2026-01-09T18:46:39.295578,ASCENT,67.76,-6.0,0.0,-0.13,-0.03,0.01,0.0,0.0
2026-01-09T18:46:39.346188,ASCENT,68.09,-5.99,0.0,-0.13,-0.13,0.01,0.0,0.0
2026-01-09T18:46:39.396655,ASCENT,68.33,-5.99,0.0,-0.12,-0.21,-0.02,0.0,0.0
2026-01-09T18:46:39.446979,ASCENT,68.72,-5.99,0.0,-0.11,-0.2,-0.02,0.0,0.0
2026-01-09T18:46:39.497791,ASCENT,68.96,-5.99,0.0,-0.06,-0.19,-0.03,0.0,0.0
2026-01-09T18:46:39.548813,ASCENT,69.29,-5.99,0.0,-0.04,-0.14,-0.03,0.0,0.0
2026-01-09T18:46:39.599553,ASCENT,69.53,-5.99,0.0,-0.02,-0.1,-0.02,0.0,0.0
2026-01-09T18:46:39.649769,ASCENT,69.92,-6.0,0.0,-0.04,-0.09,-0.02,0.0,0.0
2026-01-09T18:46:39.700145,ASCENT,70.16,-5.99,0.0,-0.04,-0.05,-0.03,0.0,0.0
2026-01-09T18:46:39.702052,HOVER,70.16,-5.99,0.0,-0.04,-0.05,-0.03,0.0,0.0
2026-01-09T18:46:39.753164,HOVER,70.49,-5.98,0.0,-0.07,0.01,-0.03,0.05,0.0
2026-01-09T18:46:39.804323,HOVER,70.72,-5.72,0.0,-0.09,-0.1,-0.02,0.1,0.0
2026-01-09T18:46:39.855009,HOVER,71.07,-5.18,0.0,-0.1,-0.34,-0.02,0.15,0.0
2026-01-09T18:46:39.905149,HOVER,71.35,-4.69,0.0,-0.14,-0.61,-0.01,0.2,0.0
2026-01-09T18:46:39.956124,HOVER,71.53,-4.35,0.0,-0.19,-0.89,-0.01,0.25,0.0
2026-01-09T18:46:40.007299,HOVER,71.79,-3.79,0.0,-0.21,-1.11,-0.0,0.31,0.0
2026-01-09T18:46:40.058242,HOVER,71.93,-3.44,0.01,-0.23,-1.23,-0.0,0.36,0.0
2026-01-09T18:46:40.108804,HOVER,72.12,-2.95,0.01,-0.2,-1.19,-0.01,0.41,0.0
2026-01-09T18:46:40.159413,HOVER,72.23,-2.61,0.01,-0.16,-1.06,-0.02,0.46,0.0
2026-01-09T18:46:40.209995,HOVER,72.39,-2.06,0.01,-0.1,-0.86,-0.02,0.51,0.0
2026-01-09T18:46:40.261105,HOVER,72.47,-1.72,0.01,-0.06,-0.64,0.0,0.56,0.0
2026-01-09T18:46:40.311509,HOVER,72.56,-1.28,0.01,-0.03,-0.4,-0.01,0.61,0.0
2026-01-09T18:46:40.362447,HOVER,72.62,-1.02,0.01,0.01,-0.22,-0.02,0.66,0.0
2026-01-09T18:46:40.413261,HOVER,72.69,-0.7,0.02,0.01,-0.0,-0.02,0.71,0.0
2026-01-09T18:46:40.464566,HOVER,72.72,-0.56,0.01,0.02,0.16,-0.03,0.76,0.0
2026-01-09T18:46:40.515283,HOVER,72.76,-0.42,0.01,-0.01,0.29,-0.04,0.81,0.0
2026-01-09T18:46:40.566019,HOVER,72.81,-0.32,0.01,0.01,0.34,-0.02,0.86,0.0
2026-01-09T18:46:40.616944,HOVER,72.83,-0.29,0.0,0.01,0.34,-0.0,0.91,0.0
2026-01-09T18:46:40.668184,HOVER,72.86,-0.25,0.0,0.04,0.3,-0.01,0.97,0.0
2026-01-09T18:46:40.718729,HOVER,72.88,-0.24,0.0,0.04,0.21,-0.03,1.02,0.0
2026-01-09T18:46:40.769184,HOVER,72.9,-0.22,0.0,0.03,0.16,-0.04,1.07,0.0
2026-01-09T18:46:40.819580,HOVER,72.92,-0.21,0.0,0.02,0.13,-0.04,1.12,0.0
2026-01-09T18:46:40.870776,HOVER,72.93,-0.2,0.0,-0.01,0.06,-0.03,1.17,0.0
2026-01-09T18:46:40.921857,HOVER,72.95,-0.19,0.0,-0.0,0.01,-0.03,1.22,0.0
2026-01-09T18:46:40.972707,HOVER,72.97,-0.19,0.0,-0.05,0.01,-0.02,1.27,0.0
2026-01-09T18:46:41.023838,HOVER,72.98,-0.18,0.0,-0.03,0.01,-0.01,1.32,0.0
2026-01-09T18:46:41.074888,HOVER,73.0,-0.18,0.0,-0.05,0.03,-0.0,1.37,0.0
2026-01-09T18:46:41.125662,HOVER,73.02,-0.17,0.0,-0.03,0.0,-0.0,1.42,0.0
2026-01-09T18:46:41.176934,HOVER,73.03,-0.16,0.0,-0.01,-0.01,-0.01,1.47,0.0
2026-01-09T18:46:41.227966,HOVER,73.04,-0.16,0.0,0.01,0.01,-0.0,1.53,0.0
2026-01-09T18:46:41.278161,HOVER,73.05,-0.15,0.0,-0.01,0.0,-0.0,1.58,0.0
2026-01-09T18:46:41.329345,HOVER,73.07,-0.15,0.0,-0.02,0.02,0.0,1.63,0.0
2026-01-09T18:46:41.380214,HOVER,73.08,-0.15,0.0,-0.05,0.01,-0.0,1.68,0.0
2026-01-09T18:46:41.430865,HOVER,73.09,-0.14,0.0,-0.07,0.02,-0.02,1.73,0.0
2026-01-09T18:46:41.481815,HOVER,73.1,-0.14,0.0,-0.07,0.04,-0.03,1.78,0.0
