timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-10T17:00:38.537671,ASCENT,28.65,-6.42,0.0,-0.39,0.13,-0.09,0.0,0.0
2026-01-10T17:00:38.588407,ASCENT,29.06,-6.42,0.01,-0.2,0.03,-0.11,0.0,0.0
2026-01-10T17:00:38.639422,ASCENT,29.32,-6.42,0.0,-0.04,-0.03,-0.12,0.0,0.0
2026-01-10T17:00:38.690348,ASCENT,29.68,-6.43,0.0,0.13,-0.09,-0.12,0.0,0.0
2026-01-10T17:00:38.741469,ASCENT,30.1,-6.43,0.0,0.19,-0.12,-0.09,0.0,0.0
2026-01-10T17:00:38.792235,ASCENT,30.36,-6.42,0.0,0.17,-0.12,-0.07,0.0,0.0
2026-01-10T17:00:38.842618,ASCENT,30.72,-6.42,0.0,0.1,-0.08,-0.05,0.0,0.0
2026-01-10T17:00:38.893437,ASCENT,30.98,-6.43,0.0,-0.03,-0.02,-0.06,0.0,0.0
2026-01-10T17:00:38.944308,ASCENT,31.39,-6.43,0.0,-0.14,0.06,-0.07,0.0,0.0
2026-01-10T17:00:38.994595,ASCENT,31.65,-6.43,0.0,-0.25,0.15,-0.08,0.0,0.0
2026-01-10T17:00:39.045238,ASCENT,32.06,-6.43,0.0,-0.33,0.16,-0.07,0.0,0.0
2026-01-10T17:00:39.096333,ASCENT,32.32,-6.43,0.0,-0.35,0.16,-0.09,0.0,0.0
2026-01-10T17:00:39.147341,ASCENT,32.68,-6.43,0.0,-0.32,0.12,-0.13,0.0,0.0
2026-01-10T17:00:39.198390,ASCENT,32.94,-6.43,0.01,-0.2,0.08,-0.14,0.0,0.0
2026-01-10T17:00:39.249216,ASCENT,33.3,-6.43,0.0,-0.03,0.02,-0.14,0.0,0.0
2026-01-10T17:00:39.300073,ASCENT,33.71,-6.43,0.0,0.11,-0.06,-0.11,0.0,0.0
2026-01-10T17:00:39.351156,ASCENT,33.97,-6.43,0.0,0.18,-0.1,-0.07,0.0,0.0
2026-01-10T17:00:39.402249,ASCENT,34.33,-6.43,0.0,0.2,-0.08,-0.05,0.0,0.0
2026-01-10T17:00:39.452324,ASCENT,34.59,-6.43,0.0,0.1,0.02,-0.05,0.0,0.0
2026-01-10T17:00:39.503447,ASCENT,35.01,-6.44,0.0,0.01,0.06,-0.05,0.0,0.0
2026-01-10T17:00:39.554448,ASCENT,35.27,-6.44,0.0,-0.08,0.12,-0.05,0.0,0.0
2026-01-10T17:00:39.605244,ASCENT,35.63,-6.44,0.0,-0.09,0.18,-0.05,0.0,0.0
2026-01-10T17:00:39.656194,ASCENT,35.89,-6.44,0.0,-0.1,0.17,-0.05,0.0,0.0
2026-01-10T17:00:39.706363,ASCENT,36.3,-6.44,0.0,-0.14,0.13,-0.05,0.0,0.0
2026-01-10T17:00:39.757296,ASCENT,36.56,-6.44,0.0,-0.16,0.05,-0.05,0.0,0.0
2026-01-10T17:00:39.808292,ASCENT,36.92,-6.43,0.0,-0.15,-0.01,-0.06,0.0,0.0
2026-01-10T17:00:39.859427,ASCENT,37.18,-6.44,0.0,-0.08,-0.0,-0.05,0.0,0.0
2026-01-10T17:00:39.910323,ASCENT,37.6,-6.44,0.0,-0.04,0.03,-0.06,0.0,0.0
2026-01-10T17:00:39.960446,ASCENT,37.96,-6.44,0.0,-0.02,0.07,-0.07,0.0,0.0
2026-01-10T17:00:40.010664,ASCENT,38.22,-6.44,0.0,-0.03,0.1,-0.05,0.0,0.0
2026-01-10T17:00:40.061512,ASCENT,38.63,-6.44,0.0,-0.03,0.08,-0.02,0.0,0.0
2026-01-10T17:00:40.112232,ASCENT,38.89,-6.44,0.0,-0.12,0.03,-0.01,0.0,0.0
2026-01-10T17:00:40.162860,ASCENT,39.26,-6.44,0.0,-0.14,-0.02,-0.01,0.0,0.0
2026-01-10T17:00:40.213459,ASCENT,39.52,-6.44,0.0,-0.15,-0.07,-0.02,0.0,0.0
2026-01-10T17:00:40.264212,ASCENT,39.93,-6.44,0.0,-0.11,-0.08,-0.04,0.0,0.0
2026-01-10T17:00:40.314410,ASCENT,40.19,-6.44,0.0,-0.08,-0.04,-0.05,0.0,0.0
2026-01-10T17:00:40.365313,ASCENT,40.55,-6.44,0.0,-0.02,0.02,-0.05,0.0,0.0
2026-01-10T17:00:40.416400,ASCENT,40.81,-6.44,0.0,0.02,0.1,-0.04,0.0,0.0
2026-01-10T17:00:40.467448,ASCENT,41.22,-6.44,0.0,0.05,0.17,-0.03,0.0,0.0
2026-01-10T17:00:40.518464,ASCENT,41.48,-6.44,0.0,0.05,0.23,-0.05,0.0,0.0
2026-01-10T17:00:40.569464,ASCENT,41.85,-6.44,0.0,0.04,0.22,-0.07,0.0,0.0
2026-01-10T17:00:40.619814,ASCENT,42.1,-6.44,0.0,0.03,0.18,-0.03,0.0,0.0
2026-01-10T17:00:40.670620,ASCENT,42.52,-6.44,0.0,-0.0,0.14,-0.03,0.0,0.0
2026-01-10T17:00:40.721670,ASCENT,42.88,-6.44,0.0,-0.06,0.13,-0.01,0.0,0.0
2026-01-10T17:00:40.772700,ASCENT,43.14,-6.44,0.0,-0.12,0.09,-0.01,0.0,0.0
2026-01-10T17:00:40.823847,ASCENT,43.56,-6.44,0.0,-0.13,0.09,-0.01,0.0,0.0
2026-01-10T17:00:40.874969,ASCENT,43.81,-6.45,0.0,-0.17,0.05,-0.0,0.0,0.0
2026-01-10T17:00:40.925791,ASCENT,44.18,-6.45,0.0,-0.13,0.05,-0.01,0.0,0.0
2026-01-10T17:00:40.976218,ASCENT,44.44,-6.45,0.0,-0.06,0.07,-0.05,0.0,0.0
2026-01-10T17:00:41.027003,ASCENT,44.85,-6.45,0.0,-0.0,0.1,-0.06,0.0,0.0
2026-01-10T17:00:41.077913,ASCENT,45.11,-6.45,0.0,0.03,0.11,-0.06,0.0,0.0
2026-01-10T17:00:41.128075,ASCENT,45.47,-6.45,0.0,0.03,0.11,-0.04,0.0,0.0
2026-01-10T17:00:41.179029,ASCENT,45.73,-6.45,0.0,0.06,0.11,-0.01,0.0,0.0
2026-01-10T17:00:41.230103,ASCENT,46.15,-6.45,0.0,0.04,0.13,0.0,0.0,0.0
2026-01-10T17:00:41.280899,ASCENT,46.41,-6.45,0.0,0.03,0.14,-0.0,0.0,0.0
2026-01-10T17:00:41.332019,ASCENT,46.77,-6.45,0.0,0.02,0.17,-0.03,0.0,0.0
2026-01-10T17:00:41.383033,ASCENT,47.19,-6.45,0.0,-0.01,0.18,-0.04,0.0,0.0
2026-01-10T17:00:41.433155,ASCENT,47.45,-6.45,0.0,-0.05,0.2,-0.06,0.0,0.0
2026-01-10T17:00:41.483747,ASCENT,47.86,-6.45,0.0,-0.06,0.2,-0.06,0.0,0.0
2026-01-10T17:00:41.535196,ASCENT,48.07,-6.45,0.0,-0.03,0.2,-0.05,0.0,0.0
2026-01-10T17:00:41.585556,ASCENT,48.48,-6.45,0.0,-0.03,0.2,-0.05,0.0,0.0
2026-01-10T17:00:41.636661,ASCENT,48.74,-6.45,0.0,-0.03,0.16,-0.04,0.0,0.0
2026-01-10T17:00:41.687553,ASCENT,49.11,-6.45,0.0,0.02,0.13,-0.05,0.0,0.0
2026-01-10T17:00:41.738428,ASCENT,49.37,-6.45,0.0,0.03,0.11,-0.04,0.0,0.0
2026-01-10T17:00:41.789266,ASCENT,49.78,-6.45,0.0,0.0,0.14,-0.02,0.0,0.0
2026-01-10T17:00:41.840306,ASCENT,50.04,-6.45,0.0,-0.04,0.16,-0.02,0.0,0.0
2026-01-10T17:00:41.891313,ASCENT,50.41,-6.45,0.0,-0.07,0.19,-0.02,0.0,0.0
2026-01-10T17:00:41.942244,ASCENT,50.82,-6.45,0.0,-0.07,0.21,-0.02,0.0,0.0
2026-01-10T17:00:41.993163,ASCENT,51.08,-6.45,0.0,-0.03,0.21,-0.04,0.0,0.0
2026-01-10T17:00:42.044307,ASCENT,51.45,-6.45,0.0,0.03,0.23,-0.03,0.0,0.0
2026-01-10T17:00:42.095250,ASCENT,51.71,-6.45,0.0,0.12,0.24,-0.03,0.0,0.0
2026-01-10T17:00:42.145483,ASCENT,52.12,-6.45,0.0,0.15,0.12,-0.03,0.0,0.0
2026-01-10T17:00:42.196431,ASCENT,52.38,-6.45,0.0,0.17,0.07,-0.03,0.0,0.0
2026-01-10T17:00:42.247338,ASCENT,52.75,-6.45,0.0,0.13,0.06,-0.02,0.0,0.0
2026-01-10T17:00:42.298408,ASCENT,53.06,-6.45,0.0,0.02,0.05,-0.01,0.0,0.0
2026-01-10T17:00:42.349420,ASCENT,53.42,-6.45,0.0,-0.07,0.09,-0.01,0.0,0.0
2026-01-10T17:00:42.400355,ASCENT,53.68,-6.45,0.0,-0.13,0.17,-0.03,0.0,0.0
2026-01-10T17:00:42.450629,ASCENT,54.1,-6.45,0.0,-0.21,0.23,-0.04,0.0,0.0
2026-01-10T17:00:42.501222,ASCENT,54.46,-6.45,0.0,-0.18,0.28,-0.03,0.0,0.0
2026-01-10T17:00:42.552293,ASCENT,54.72,-6.45,0.0,-0.07,0.29,-0.02,0.0,0.0
2026-01-10T17:00:42.602846,ASCENT,55.09,-6.45,0.0,0.08,0.31,0.01,0.0,0.0
2026-01-10T17:00:42.653268,ASCENT,55.34,-6.45,0.0,0.24,0.31,-0.03,0.0,0.0
2026-01-10T17:00:42.703738,ASCENT,55.76,-6.45,0.0,0.29,0.28,-0.02,0.0,0.0
2026-01-10T17:00:42.754485,ASCENT,56.02,-6.45,0.0,0.24,0.2,-0.03,0.0,0.0
2026-01-10T17:00:42.805190,ASCENT,56.38,-6.45,0.0,0.09,0.13,-0.02,0.0,0.0
2026-01-10T17:00:42.856320,ASCENT,56.64,-6.45,0.01,-0.07,0.07,-0.02,0.0,0.0
2026-01-10T17:00:42.906707,ASCENT,57.06,-6.46,0.0,-0.24,0.03,-0.01,0.0,0.0
2026-01-10T17:00:42.957722,ASCENT,57.32,-6.46,0.0,-0.34,-0.0,0.0,0.0,0.0
2026-01-10T17:00:43.008635,ASCENT,57.68,-6.46,0.0,-0.34,-0.01,-0.01,0.0,0.0
2026-01-10T17:00:43.059803,ASCENT,57.94,-6.46,0.0,-0.22,0.06,-0.04,0.0,0.0
2026-01-10T17:00:43.109953,ASCENT,58.35,-6.46,0.0,-0.07,0.11,-0.04,0.0,0.0
2026-01-10T17:00:43.160896,ASCENT,58.61,-6.46,0.0,0.07,0.19,-0.04,0.0,0.0
2026-01-10T17:00:43.211894,ASCENT,58.97,-6.46,0.0,0.17,0.21,-0.04,0.0,0.0
2026-01-10T17:00:43.262858,ASCENT,59.39,-6.46,0.0,0.26,0.2,-0.03,0.0,0.0
2026-01-10T17:00:43.313812,ASCENT,59.65,-6.46,0.0,0.29,0.12,-0.01,0.0,0.0
2026-01-10T17:00:43.364882,ASCENT,60.01,-6.46,0.0,0.25,0.05,0.01,0.0,0.0
2026-01-10T17:00:43.415922,ASCENT,60.27,-6.46,0.0,0.14,-0.05,0.02,0.0,0.0
2026-01-10T17:00:43.466800,ASCENT,60.69,-6.47,0.0,0.05,-0.09,0.02,0.0,0.0
2026-01-10T17:00:43.517071,ASCENT,60.95,-6.46,0.0,-0.06,-0.07,0.02,0.0,0.0
2026-01-10T17:00:43.567284,ASCENT,61.31,-6.46,0.0,-0.15,-0.01,0.0,0.0,0.0
2026-01-10T17:00:43.618231,ASCENT,61.57,-6.46,0.0,-0.14,0.02,0.0,0.0,0.0
2026-01-10T17:00:43.669224,ASCENT,61.99,-6.46,0.0,-0.1,0.03,-0.02,0.0,0.0
2026-01-10T17:00:43.719435,ASCENT,62.25,-6.46,0.0,-0.03,0.08,-0.02,0.0,0.0
2026-01-10T17:00:43.770346,ASCENT,62.61,-6.47,0.0,0.05,0.08,-0.03,0.0,0.0
2026-01-10T17:00:43.821378,ASCENT,62.87,-6.47,0.0,0.08,0.06,-0.03,0.0,0.0
2026-01-10T17:00:43.872503,ASCENT,63.28,-6.47,0.0,0.13,0.05,-0.03,0.0,0.0
2026-01-10T17:00:43.923294,ASCENT,63.7,-6.47,0.0,0.17,0.01,-0.02,0.0,0.0
2026-01-10T17:00:43.974266,ASCENT,63.96,-6.47,0.0,0.2,0.04,0.01,0.0,0.0
2026-01-10T17:00:44.024634,ASCENT,64.32,-6.47,0.0,0.23,0.08,0.02,0.0,0.0
2026-01-10T17:00:44.075418,ASCENT,64.58,-6.47,0.0,0.19,0.09,0.01,0.0,0.0
2026-01-10T17:00:44.126217,ASCENT,65.0,-6.47,0.0,0.17,0.13,0.01,0.0,0.0
2026-01-10T17:00:44.176456,ASCENT,65.26,-6.47,0.0,0.16,0.17,0.0,0.0,0.0
2026-01-10T17:00:44.227270,ASCENT,65.62,-6.47,0.0,0.08,0.18,0.01,0.0,0.0
2026-01-10T17:00:44.277483,ASCENT,65.88,-6.47,0.0,0.05,0.14,0.03,0.0,0.0
2026-01-10T17:00:44.328400,ASCENT,66.3,-6.47,0.0,0.0,0.07,0.0,0.0,0.0
2026-01-10T17:00:44.379299,ASCENT,66.51,-6.47,0.0,-0.03,0.03,0.01,0.0,0.0
2026-01-10T17:00:44.430466,ASCENT,66.92,-6.47,0.0,-0.04,0.01,0.0,0.0,0.0
2026-01-10T17:00:44.481201,ASCENT,67.18,-6.47,0.0,-0.01,0.01,-0.02,0.0,0.0
2026-01-10T17:00:44.532033,ASCENT,67.55,-6.47,0.0,0.05,-0.01,-0.04,0.0,0.0
2026-01-10T17:00:44.582602,ASCENT,67.81,-6.47,0.0,0.13,0.0,-0.05,0.0,0.0
2026-01-10T17:00:44.633562,ASCENT,68.22,-6.47,0.0,0.18,0.01,-0.04,0.0,0.0
2026-01-10T17:00:44.684369,ASCENT,68.59,-6.47,0.0,0.19,0.04,-0.02,0.0,0.0
2026-01-10T17:00:44.735239,ASCENT,68.85,-6.47,0.0,0.19,0.09,-0.0,0.0,0.0
2026-01-10T17:00:44.786336,ASCENT,69.26,-6.47,0.0,0.16,0.11,0.01,0.0,0.0
2026-01-10T17:00:44.837255,ASCENT,69.52,-6.47,0.0,0.1,0.12,0.03,0.0,0.0
2026-01-10T17:00:44.888125,ASCENT,69.89,-6.46,0.0,0.01,0.12,0.03,0.0,0.0
2026-01-10T17:00:44.938575,ASCENT,70.15,-6.47,0.0,-0.01,0.13,0.02,0.0,0.0
2026-01-10T17:00:44.939652,HOVER,70.15,-6.47,0.0,-0.01,0.13,0.02,0.0,0.0
2026-01-10T17:00:44.990267,HOVER,70.56,-6.46,0.0,-0.08,0.1,0.01,0.05,0.0
2026-01-10T17:00:45.041221,HOVER,70.82,-6.21,0.0,-0.09,-0.02,-0.02,0.1,0.0
2026-01-10T17:00:45.091412,HOVER,71.15,-5.73,0.0,-0.06,-0.28,-0.03,0.15,0.0
2026-01-10T17:00:45.141554,HOVER,71.42,-5.31,0.0,-0.07,-0.53,-0.04,0.2,0.0
2026-01-10T17:00:45.192277,HOVER,71.71,-4.82,0.0,-0.03,-0.79,-0.07,0.25,0.0
2026-01-10T17:00:45.243189,HOVER,71.89,-4.47,0.01,0.01,-0.99,-0.1,0.3,0.0
2026-01-10T17:00:45.294205,HOVER,72.13,-3.98,0.01,0.03,-1.13,-0.15,0.35,0.0
2026-01-10T17:00:45.345330,HOVER,72.38,-3.43,0.01,0.06,-1.19,-0.23,0.41,0.0
2026-01-10T17:00:45.395519,HOVER,72.52,-3.09,0.01,0.07,-1.09,-0.33,0.46,0.0
2026-01-10T17:00:45.446483,HOVER,72.69,-2.6,0.01,0.07,-0.95,-0.44,0.51,0.0
2026-01-10T17:00:45.497204,HOVER,72.79,-2.26,0.01,0.07,-0.73,-0.65,0.56,0.0
2026-01-10T17:00:45.547294,HOVER,72.94,-1.72,0.01,0.03,-0.52,-0.92,0.61,0.0
2026-01-10T17:00:45.597674,HOVER,73.01,-1.42,0.02,0.01,-0.32,-1.23,0.66,0.0
2026-01-10T17:00:45.648176,HOVER,73.09,-1.06,0.02,-0.04,-0.14,-1.58,0.71,0.0
2026-01-10T17:00:45.699296,HOVER,73.14,-0.85,0.01,-0.09,0.02,-1.85,0.76,0.0
2026-01-10T17:00:45.749509,HOVER,73.2,-0.62,0.01,-0.14,0.17,-2.05,0.81,0.0
2026-01-10T17:00:45.800591,HOVER,73.24,-0.51,0.01,-0.16,0.23,-2.08,0.86,0.0
2026-01-10T17:00:45.851543,HOVER,73.28,-0.41,0.01,-0.14,0.32,-1.93,0.91,0.0
2026-01-10T17:00:45.902475,HOVER,73.31,-0.36,0.01,-0.13,0.31,-1.7,0.96,0.0
2026-01-10T17:00:45.953326,HOVER,73.35,-0.31,0.01,-0.07,0.35,-1.36,1.01,0.0
2026-01-10T17:00:46.004515,HOVER,73.38,-0.28,0.0,-0.02,0.34,-1.06,1.06,0.0
2026-01-10T17:00:46.055317,HOVER,73.4,-0.26,0.0,-0.0,0.3,-0.74,1.12,0.0
2026-01-10T17:00:46.106508,HOVER,73.43,-0.24,0.0,0.02,0.28,-0.51,1.17,0.0
2026-01-10T17:00:46.157274,HOVER,73.45,-0.24,0.0,0.04,0.22,-0.31,1.22,0.0
2026-01-10T17:00:46.208338,HOVER,73.48,-0.22,0.0,0.05,0.18,-0.15,1.27,0.0
2026-01-10T17:00:46.259163,HOVER,73.5,-0.22,0.0,0.07,0.16,-0.1,1.32,0.0
2026-01-10T17:00:46.310174,HOVER,73.52,-0.21,0.0,0.06,0.09,-0.06,1.37,0.0
2026-01-10T17:00:46.360471,HOVER,73.53,-0.2,0.0,0.04,0.03,-0.03,1.42,0.0
2026-01-10T17:00:46.411566,HOVER,73.55,-0.19,0.0,0.02,0.05,0.02,1.47,0.0
2026-01-10T17:00:46.462325,HOVER,73.56,-0.19,0.0,-0.02,0.04,0.05,1.52,0.0
2026-01-10T17:00:46.513392,HOVER,73.58,-0.18,0.0,-0.05,0.09,0.1,1.57,0.0
2026-01-10T17:00:46.563492,HOVER,73.6,-0.18,0.0,-0.03,0.12,0.14,1.62,0.0
2026-01-10T17:00:46.614535,HOVER,73.61,-0.18,0.0,-0.01,0.1,0.18,1.67,0.0
2026-01-10T17:00:46.665554,HOVER,73.62,-0.17,0.0,0.02,0.1,0.23,1.73,0.0
2026-01-10T17:00:46.716341,HOVER,73.63,-0.17,0.0,0.06,0.08,0.27,1.78,0.0
2026-01-10T17:00:46.767372,HOVER,73.65,-0.17,0.0,0.11,0.03,0.3,1.83,0.0
2026-01-10T17:00:46.817571,HOVER,73.66,-0.16,0.0,0.16,0.08,0.33,1.88,0.0
2026-01-10T17:00:46.868385,HOVER,73.67,-0.15,0.0,0.16,0.07,0.35,1.93,0.0
2026-01-10T17:00:46.919186,HOVER,73.68,-0.15,0.0,0.18,0.08,0.36,1.98,0.0
2026-01-10T17:00:46.970225,HOVER,73.69,-0.14,0.0,0.19,0.09,0.36,2.03,0.0
2026-01-10T17:00:47.021418,HOVER,73.7,-0.14,0.0,0.18,0.07,0.35,2.08,0.0
2026-01-10T17:00:47.072360,HOVER,73.71,-0.14,0.0,0.17,0.06,0.35,2.13,0.0
2026-01-10T17:00:47.123577,HOVER,73.72,-0.13,0.0,0.15,0.06,0.37,2.18,0.0
2026-01-10T17:00:47.174811,HOVER,73.73,-0.13,0.0,0.14,0.07,0.35,2.24,0.0
2026-01-10T17:00:47.225227,HOVER,73.74,-0.13,0.0,0.16,0.05,0.36,2.29,0.0
2026-01-10T17:00:47.276322,HOVER,73.75,-0.12,0.0,0.08,0.08,0.37,2.34,0.0
2026-01-10T17:00:47.327098,HOVER,73.76,-0.12,0.0,0.03,0.12,0.34,2.39,0.0
2026-01-10T17:00:47.378199,HOVER,73.76,-0.12,0.0,0.01,0.1,0.34,2.44,0.0
2026-01-10T17:00:47.428932,HOVER,73.77,-0.11,0.0,0.0,0.12,0.35,2.49,0.0
2026-01-10T17:00:47.479148,HOVER,73.78,-0.11,0.0,0.02,0.14,0.33,2.54,0.0
2026-01-10T17:00:47.529509,HOVER,73.79,-0.11,0.0,0.04,0.15,0.31,2.59,0.0
2026-01-10T17:00:47.579768,HOVER,73.79,-0.1,0.0,0.07,0.19,0.32,2.64,0.0
2026-01-10T17:00:47.630906,HOVER,73.8,-0.1,0.0,0.12,0.19,0.31,2.69,0.0
2026-01-10T17:00:47.681270,HOVER,73.8,-0.1,0.0,0.16,0.18,0.32,2.74,0.0
2026-01-10T17:00:47.732237,HOVER,73.81,-0.1,0.0,0.15,0.17,0.31,2.79,0.0
