timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg,loiter_time_s,target_distance_m
2026-01-20T14:12:04.679827,DIVE,145.78,0.31,15.12,27.99,-2.67,87.55,0.0,145.88
2026-01-20T14:12:04.780860,DIVE,145.74,0.4,15.16,26.38,-2.89,88.66,0.0,145.88
2026-01-20T14:12:04.881744,DIVE,145.69,0.48,15.21,24.58,-3.24,90.02,0.0,145.88
2026-01-20T14:12:04.982883,DIVE,145.63,0.53,15.26,22.93,-3.51,91.31,0.0,145.88
2026-01-20T14:12:05.083965,DIVE,145.57,0.56,15.31,21.29,-3.73,92.55,0.0,145.88
2026-01-20T14:12:05.184953,DIVE,145.5,0.58,15.36,19.68,-3.87,93.7,0.0,145.88
2026-01-20T14:12:05.285867,DIVE,145.43,0.57,15.42,18.07,-3.9,94.75,0.0,145.88
2026-01-20T14:12:05.386952,DIVE,145.37,0.55,15.45,16.46,-3.88,95.74,0.0,145.88
2026-01-20T14:12:05.488004,DIVE,145.31,0.52,15.49,15.05,-3.83,96.61,0.0,145.88
2026-01-20T14:12:05.588965,DIVE,145.24,0.48,15.53,13.62,-3.77,97.45,0.0,145.88
2026-01-20T14:12:05.690245,DIVE,145.18,0.42,15.57,12.27,-3.69,98.25,0.0,145.88
2026-01-20T14:12:05.791519,DIVE,145.13,0.37,15.6,11.01,-3.57,99.01,0.0,145.88
2026-01-20T14:12:05.892683,DIVE,145.08,0.31,15.62,9.84,-3.43,99.67,0.0,145.88
2026-01-20T14:12:05.993907,DIVE,145.04,0.26,15.64,8.78,-3.31,100.3,0.0,145.88
2026-01-20T14:12:06.094731,DIVE,145.01,0.19,15.65,7.68,-3.14,100.94,0.0,145.88
2026-01-20T14:12:06.195764,DIVE,144.98,0.15,15.67,6.79,-2.99,101.46,0.0,145.88
2026-01-20T14:12:06.296891,DIVE,144.95,0.09,15.68,5.97,-2.85,101.91,0.0,145.88
2026-01-20T14:12:06.397820,DIVE,144.93,0.05,15.68,5.21,-2.71,102.32,0.0,145.88
2026-01-20T14:12:06.498963,DIVE,144.92,0.0,15.68,4.54,-2.58,102.69,0.0,145.88
2026-01-20T14:12:06.599755,DIVE,144.91,-0.02,15.68,3.94,-2.47,103.01,0.0,145.88
2026-01-20T14:12:06.700950,DIVE,144.9,-0.06,15.67,3.4,-2.37,103.3,0.0,145.88
2026-01-20T14:12:06.801805,DIVE,144.9,-0.08,15.67,2.94,-2.29,103.54,0.0,145.88
2026-01-20T14:12:06.902766,DIVE,144.9,-0.11,15.67,2.46,-2.21,103.75,0.0,145.88
2026-01-20T14:12:07.003780,DIVE,144.91,-0.14,15.65,2.11,-2.16,103.94,0.0,145.88
2026-01-20T14:12:07.104917,DIVE,144.91,-0.16,15.66,1.79,-2.12,104.09,0.0,145.88
2026-01-20T14:12:07.205978,DIVE,144.92,-0.17,15.64,1.49,-2.09,104.22,0.0,145.88
2026-01-20T14:12:07.306934,DIVE,144.93,-0.16,15.64,1.25,-2.05,104.31,0.0,145.88
2026-01-20T14:12:07.407814,DIVE,144.94,-0.15,15.64,1.05,-2.08,104.4,0.0,145.88
2026-01-20T14:12:07.509182,DIVE,144.95,-0.15,15.64,0.86,-2.07,104.46,0.0,145.88
2026-01-20T14:12:07.610228,DIVE,144.96,-0.14,15.63,0.69,-2.09,104.51,0.0,145.88
2026-01-20T14:12:07.711213,DIVE,144.98,-0.14,15.62,0.55,-2.1,104.57,0.0,145.88
2026-01-20T14:12:07.812450,DIVE,144.98,-0.13,15.62,0.43,-2.12,104.62,0.0,145.88
2026-01-20T14:12:07.913697,DIVE,144.99,-0.13,15.62,0.33,-2.11,104.63,0.0,145.88
2026-01-20T14:12:08.014805,DIVE,145.0,-0.13,15.61,0.25,-2.11,104.63,0.0,145.88
2026-01-20T14:12:08.115689,DIVE,145.01,-0.12,15.6,0.15,-2.11,104.61,0.0,145.88
2026-01-20T14:12:08.216791,DIVE,145.03,-0.12,15.61,0.08,-2.15,104.61,0.0,145.88
2026-01-20T14:12:08.317802,DIVE,145.04,-0.12,15.61,0.02,-2.14,104.6,0.0,145.88
2026-01-20T14:12:08.418810,DIVE,145.05,-0.11,15.61,-0.04,-2.16,104.62,0.0,145.88
2026-01-20T14:12:08.519744,DIVE,145.06,-0.1,15.61,-0.06,-2.17,104.59,0.0,145.88
2026-01-20T14:12:08.621069,DIVE,145.07,-0.1,15.61,-0.11,-2.21,104.55,0.0,145.88
2026-01-20T14:12:08.722002,DIVE,145.08,-0.09,15.61,-0.12,-2.21,104.52,0.0,145.88
2026-01-20T14:12:08.822832,DIVE,145.1,-0.09,15.6,-0.12,-2.22,104.5,0.0,145.88
2026-01-20T14:12:08.923647,DIVE,145.11,-0.09,15.6,-0.12,-2.21,104.46,0.0,145.88
2026-01-20T14:12:09.024785,DIVE,145.12,-0.08,15.6,-0.12,-2.23,104.4,0.0,145.88
2026-01-20T14:12:09.125792,DIVE,145.13,-0.08,15.59,-0.12,-2.24,104.35,0.0,145.88
2026-01-20T14:12:09.226674,DIVE,145.14,-0.08,15.59,-0.15,-2.24,104.32,0.0,145.88
2026-01-20T14:12:09.327772,DIVE,145.15,-0.08,15.58,-0.14,-2.25,104.28,0.0,145.88
2026-01-20T14:12:09.428761,DIVE,145.16,-0.08,15.58,-0.14,-2.29,104.24,0.0,145.88
2026-01-20T14:12:09.529913,DIVE,145.17,-0.07,15.58,-0.14,-2.29,104.21,0.0,145.88
2026-01-20T14:12:09.630837,DIVE,145.18,-0.07,15.59,-0.14,-2.33,104.18,0.0,145.88
2026-01-20T14:12:09.731767,DIVE,145.19,-0.06,15.59,-0.14,-2.32,104.15,0.0,145.88
2026-01-20T14:12:09.833048,DIVE,145.2,-0.06,15.59,-0.12,-2.35,104.13,0.0,145.88
2026-01-20T14:12:09.934082,DIVE,145.21,-0.06,15.6,-0.12,-2.35,104.11,0.0,145.88
2026-01-20T14:12:10.034886,DIVE,145.22,-0.06,15.6,-0.09,-2.36,104.11,0.0,145.88
2026-01-20T14:12:10.135746,DIVE,145.23,-0.06,15.6,-0.03,-2.36,104.1,0.0,145.88
2026-01-20T14:12:10.237003,DIVE,145.24,-0.06,15.61,-0.02,-2.36,104.05,0.0,145.88
2026-01-20T14:12:10.338105,DIVE,145.25,-0.06,15.61,-0.02,-2.37,103.98,0.0,145.88
2026-01-20T14:12:10.439163,DIVE,145.25,-0.07,15.61,0.01,-2.36,103.96,0.0,145.88
2026-01-20T14:12:10.540321,DIVE,145.26,-0.07,15.62,0.01,-2.36,103.96,0.0,145.88
2026-01-20T14:12:10.641447,DIVE,145.27,-0.07,15.61,0.03,-2.35,103.93,0.0,145.88
2026-01-20T14:12:10.742479,DIVE,145.28,-0.07,15.61,0.04,-2.34,103.93,0.0,145.88
2026-01-20T14:12:10.843633,DIVE,145.29,-0.06,15.61,0.07,-2.36,103.89,0.0,145.88
2026-01-20T14:12:10.944702,DIVE,145.3,-0.06,15.6,0.08,-2.36,103.85,0.0,145.88
2026-01-20T14:12:11.045785,DIVE,145.31,-0.06,15.6,0.08,-2.38,103.84,0.0,145.88
2026-01-20T14:12:11.146724,DIVE,145.31,-0.05,15.61,0.11,-2.39,103.83,0.0,145.88
2026-01-20T14:12:11.247794,DIVE,145.32,-0.05,15.61,0.1,-2.39,103.78,0.0,145.88
2026-01-20T14:12:11.348874,DIVE,145.33,-0.05,15.61,0.12,-2.39,103.77,0.0,145.88
2026-01-20T14:12:11.449847,DIVE,145.33,-0.05,15.61,0.13,-2.41,103.8,0.0,145.88
2026-01-20T14:12:11.550844,DIVE,145.34,-0.05,15.61,0.15,-2.4,103.78,0.0,145.88
2026-01-20T14:12:11.651882,DIVE,145.34,-0.04,15.61,0.17,-2.42,103.77,0.0,145.88
2026-01-20T14:12:11.752841,DIVE,145.35,-0.04,15.61,0.19,-2.44,103.77,0.0,145.88
2026-01-20T14:12:11.853975,DIVE,145.35,-0.05,15.61,0.19,-2.44,103.77,0.0,145.88
2026-01-20T14:12:11.955023,DIVE,145.36,-0.05,15.6,0.2,-2.44,103.76,0.0,145.88
2026-01-20T14:12:12.056022,DIVE,145.37,-0.05,15.6,0.23,-2.46,103.75,0.0,145.88
2026-01-20T14:12:12.157090,DIVE,145.37,-0.04,15.6,0.25,-2.46,103.76,0.0,145.88
2026-01-20T14:12:12.258210,DIVE,145.38,-0.04,15.6,0.25,-2.48,103.77,0.0,145.88
2026-01-20T14:12:12.359552,DIVE,145.38,-0.04,15.6,0.24,-2.47,103.76,0.0,145.88
2026-01-20T14:12:12.460729,DIVE,145.39,-0.03,15.6,0.26,-2.49,103.76,0.0,145.88
2026-01-20T14:12:12.561971,DIVE,145.39,-0.04,15.6,0.27,-2.48,103.74,0.0,145.88
2026-01-20T14:12:12.662980,DIVE,145.4,-0.03,15.6,0.28,-2.48,103.76,0.0,145.88
2026-01-20T14:12:12.764025,DIVE,145.4,-0.03,15.6,0.28,-2.49,103.75,0.0,145.88
2026-01-20T14:12:12.865013,DIVE,145.41,-0.03,15.6,0.28,-2.47,103.75,0.0,145.88
2026-01-20T14:12:12.965731,DIVE,145.41,-0.03,15.6,0.29,-2.49,103.76,0.0,145.88
2026-01-20T14:12:13.066675,DIVE,145.41,-0.03,15.6,0.28,-2.5,103.77,0.0,145.88
2026-01-20T14:12:13.167876,DIVE,145.41,-0.03,15.6,0.3,-2.49,103.79,0.0,145.88
2026-01-20T14:12:13.268804,DIVE,145.42,-0.03,15.6,0.31,-2.5,103.83,0.0,145.88
2026-01-20T14:12:13.369989,DIVE,145.42,-0.03,15.6,0.32,-2.51,103.86,0.0,145.88
2026-01-20T14:12:13.470828,DIVE,145.42,-0.03,15.6,0.33,-2.52,103.85,0.0,145.88
2026-01-20T14:12:13.571769,DIVE,145.43,-0.02,15.6,0.32,-2.51,103.86,0.0,145.88
2026-01-20T14:12:13.672716,DIVE,145.43,-0.03,15.6,0.33,-2.51,103.89,0.0,145.88
2026-01-20T14:12:13.773730,DIVE,145.43,-0.03,15.6,0.32,-2.5,103.91,0.0,145.88
2026-01-20T14:12:13.874720,DIVE,145.44,-0.03,15.6,0.34,-2.5,103.9,0.0,145.88
2026-01-20T14:12:13.975999,DIVE,145.44,-0.03,15.6,0.33,-2.48,103.94,0.0,145.88
2026-01-20T14:12:14.076798,DIVE,145.44,-0.03,15.6,0.35,-2.52,103.97,0.0,145.88
2026-01-20T14:12:14.177736,DIVE,145.45,-0.03,15.59,0.34,-2.52,103.99,0.0,145.88
2026-01-20T14:12:14.278783,DIVE,145.45,-0.03,15.59,0.34,-2.53,104.01,0.0,145.88
2026-01-20T14:12:14.379736,DIVE,145.45,-0.03,15.59,0.34,-2.52,104.06,0.0,145.88
2026-01-20T14:12:14.480969,DIVE,145.46,-0.03,15.59,0.33,-2.53,104.09,0.0,145.88
2026-01-20T14:12:14.581777,DIVE,145.46,-0.02,15.6,0.34,-2.53,104.13,0.0,145.88
2026-01-20T14:12:14.682859,DIVE,145.46,-0.01,15.6,0.32,-2.54,104.13,0.0,145.88
2026-01-20T14:12:14.783960,DIVE,145.46,0.0,15.59,0.33,-2.56,104.16,0.0,145.88
2026-01-20T14:12:14.884958,DIVE,145.46,-0.01,15.6,0.33,-2.55,104.14,0.0,145.88
2026-01-20T14:12:14.985809,DIVE,145.46,-0.01,15.59,0.31,-2.54,104.15,0.0,145.88
2026-01-20T14:12:15.087023,DIVE,145.46,-0.01,15.59,0.31,-2.52,104.19,0.0,145.88
2026-01-20T14:12:15.188183,DIVE,145.46,0.0,15.6,0.29,-2.53,104.18,0.0,145.88
2026-01-20T14:12:15.289282,DIVE,145.46,0.0,15.6,0.29,-2.53,104.2,0.0,145.88
2026-01-20T14:12:15.390738,DIVE,145.46,0.0,15.6,0.26,-2.54,104.21,0.0,145.88
2026-01-20T14:12:15.491833,DIVE,145.46,0.0,15.6,0.24,-2.54,104.24,0.0,145.88
2026-01-20T14:12:15.592804,DIVE,145.46,0.0,15.6,0.23,-2.54,104.25,0.0,145.88
2026-01-20T14:12:15.693882,DIVE,145.47,-0.01,15.6,0.23,-2.54,104.27,0.0,145.88
2026-01-20T14:12:15.794668,DIVE,145.47,-0.02,15.6,0.22,-2.55,104.25,0.0,145.88
2026-01-20T14:12:15.895866,DIVE,145.47,-0.02,15.61,0.21,-2.58,104.28,0.0,145.88
2026-01-20T14:12:15.996789,DIVE,145.47,-0.02,15.61,0.22,-2.56,104.33,0.0,145.88
2026-01-20T14:12:16.097911,DIVE,145.47,-0.02,15.61,0.24,-2.56,104.35,0.0,145.88
2026-01-20T14:12:16.198974,DIVE,145.47,-0.01,15.61,0.24,-2.57,104.36,0.0,145.88
2026-01-20T14:12:16.300042,DIVE,145.48,-0.01,15.61,0.24,-2.58,104.35,0.0,145.88
2026-01-20T14:12:16.401177,DIVE,145.48,-0.01,15.62,0.23,-2.58,104.35,0.0,145.88
2026-01-20T14:12:16.502197,DIVE,145.48,-0.01,15.62,0.23,-2.58,104.38,0.0,145.88
2026-01-20T14:12:16.603068,DIVE,145.48,0.0,15.62,0.23,-2.59,104.4,0.0,145.88
2026-01-20T14:12:16.704203,DIVE,145.48,-0.01,15.61,0.22,-2.56,104.43,0.0,145.88
2026-01-20T14:12:16.805248,DIVE,145.48,-0.01,15.61,0.21,-2.54,104.42,0.0,145.88
2026-01-20T14:12:16.906454,DIVE,145.48,-0.01,15.61,0.22,-2.54,104.42,0.0,145.88
2026-01-20T14:12:17.007423,DIVE,145.48,-0.01,15.61,0.22,-2.55,104.44,0.0,145.88
2026-01-20T14:12:17.108441,DIVE,145.48,-0.02,15.6,0.2,-2.54,104.46,0.0,145.88
2026-01-20T14:12:17.209716,DIVE,145.49,-0.01,15.6,0.21,-2.54,104.46,0.0,145.88
2026-01-20T14:12:17.310686,DIVE,145.49,-0.01,15.6,0.21,-2.55,104.46,0.0,145.88
2026-01-20T14:12:17.411814,DIVE,145.49,-0.01,15.59,0.2,-2.53,104.48,0.0,145.88
2026-01-20T14:12:17.512853,DIVE,145.49,-0.01,15.59,0.18,-2.53,104.5,0.0,145.88
2026-01-20T14:12:17.613850,DIVE,145.49,0.0,15.6,0.14,-2.54,104.51,0.0,145.88
2026-01-20T14:12:17.714898,DIVE,145.49,-0.01,15.6,0.14,-2.55,104.54,0.0,145.88
2026-01-20T14:12:17.815824,DIVE,145.49,0.0,15.6,0.13,-2.54,104.56,0.0,145.88
2026-01-20T14:12:17.916931,DIVE,145.49,-0.01,15.59,0.12,-2.54,104.58,0.0,145.88
2026-01-20T14:12:18.018023,DIVE,145.49,0.0,15.59,0.11,-2.54,104.59,0.0,145.88
2026-01-20T14:12:18.119008,DIVE,145.49,0.0,15.59,0.08,-2.54,104.61,0.0,145.88
2026-01-20T14:12:18.219827,DIVE,145.49,-0.01,15.58,0.08,-2.52,104.62,0.0,145.88
2026-01-20T14:12:18.320953,DIVE,145.5,-0.01,15.58,0.07,-2.53,104.65,0.0,145.88
2026-01-20T14:12:18.421887,DIVE,145.5,-0.01,15.58,0.05,-2.53,104.67,0.0,145.88
2026-01-20T14:12:18.522899,DIVE,145.5,-0.01,15.57,0.06,-2.51,104.71,0.0,145.88
2026-01-20T14:12:18.623851,DIVE,145.5,0.0,15.57,0.08,-2.52,104.73,0.0,145.88
2026-01-20T14:12:18.724810,DIVE,145.5,0.0,15.57,0.08,-2.52,104.72,0.0,145.88
2026-01-20T14:12:18.826023,DIVE,145.5,0.0,15.57,0.07,-2.52,104.72,0.0,145.88
2026-01-20T14:12:18.927049,DIVE,145.5,0.0,15.57,0.06,-2.52,104.72,0.0,145.88
2026-01-20T14:12:19.028014,DIVE,145.5,0.0,15.56,0.07,-2.52,104.75,0.0,145.88
2026-01-20T14:12:19.129345,DIVE,145.5,0.01,15.56,0.08,-2.55,104.75,0.0,145.88
2026-01-20T14:12:19.230516,DIVE,145.5,0.01,15.56,0.05,-2.56,104.76,0.0,145.88
2026-01-20T14:12:19.331744,DIVE,145.5,0.02,15.56,0.03,-2.59,104.77,0.0,145.88
2026-01-20T14:12:19.432702,DIVE,145.5,0.02,15.56,0.04,-2.59,104.77,0.0,145.88
2026-01-20T14:12:19.533749,DIVE,145.5,0.01,15.56,0.05,-2.56,104.81,0.0,145.88
2026-01-20T14:12:19.634874,DIVE,145.5,0.01,15.57,0.04,-2.57,104.82,0.0,145.88
2026-01-20T14:12:19.735898,DIVE,145.49,0.02,15.57,0.04,-2.57,104.81,0.0,145.88
2026-01-20T14:12:19.836809,DIVE,145.49,0.01,15.56,0.04,-2.55,104.85,0.0,145.88
2026-01-20T14:12:19.937763,DIVE,145.49,0.0,15.56,0.04,-2.53,104.85,0.0,145.88
2026-01-20T14:12:20.038827,DIVE,145.49,0.0,15.55,0.03,-2.52,104.84,0.0,145.88
2026-01-20T14:12:20.139862,DIVE,145.49,0.0,15.55,0.04,-2.49,104.85,0.0,145.88
2026-01-20T14:12:20.240787,DIVE,145.49,0.0,15.55,0.03,-2.49,104.86,0.0,145.88
2026-01-20T14:12:20.341706,DIVE,145.49,0.0,15.54,0.01,-2.5,104.86,0.0,145.88
2026-01-20T14:12:20.442695,DIVE,145.5,-0.01,15.54,0.01,-2.5,104.89,0.0,145.88
2026-01-20T14:12:20.543746,DIVE,145.5,0.0,15.53,0.01,-2.49,104.92,0.0,145.88
2026-01-20T14:12:20.644687,DIVE,145.5,0.0,15.53,0.02,-2.49,104.93,0.0,145.88
2026-01-20T14:12:20.745860,DIVE,145.5,0.0,15.53,-0.01,-2.5,104.93,0.0,145.88
2026-01-20T14:12:20.846952,DIVE,145.5,0.0,15.53,-0.03,-2.52,104.9,0.0,145.88
2026-01-20T14:12:20.948015,DIVE,145.5,0.0,15.53,-0.03,-2.51,104.9,0.0,145.88
2026-01-20T14:12:21.048891,DIVE,145.5,0.0,15.54,-0.06,-2.53,104.92,0.0,145.88
2026-01-20T14:12:21.150311,DIVE,145.5,0.0,15.54,-0.08,-2.54,104.95,0.0,145.88
2026-01-20T14:12:21.251386,DIVE,145.5,0.0,15.54,-0.09,-2.53,104.96,0.0,145.88
2026-01-20T14:12:21.352502,DIVE,145.5,0.01,15.54,-0.09,-2.53,104.98,0.0,145.88
2026-01-20T14:12:21.453737,DIVE,145.5,0.01,15.54,-0.09,-2.54,104.96,0.0,145.88
2026-01-20T14:12:21.554680,DIVE,145.5,0.01,15.54,-0.07,-2.55,104.95,0.0,145.88
2026-01-20T14:12:21.655664,DIVE,145.5,0.0,15.54,-0.09,-2.57,104.95,0.0,145.88
2026-01-20T14:12:21.756729,DIVE,145.5,0.0,15.54,-0.1,-2.54,104.94,0.0,145.88
2026-01-20T14:12:21.857671,DIVE,145.5,0.0,15.54,-0.12,-2.51,104.94,0.0,145.88
2026-01-20T14:12:21.958894,DIVE,145.5,0.0,15.54,-0.13,-2.51,104.95,0.0,145.88
2026-01-20T14:12:22.059935,DIVE,145.5,0.0,15.54,-0.14,-2.5,104.98,0.0,145.88
2026-01-20T14:12:22.160987,DIVE,145.5,0.0,15.54,-0.13,-2.51,105.01,0.0,145.88
2026-01-20T14:12:22.261753,DIVE,145.5,0.0,15.54,-0.14,-2.5,105.01,0.0,145.88
2026-01-20T14:12:22.362842,DIVE,145.5,0.01,15.54,-0.14,-2.51,105.01,0.0,145.88
2026-01-20T14:12:22.464075,DIVE,145.5,0.01,15.54,-0.15,-2.51,105.03,0.0,145.88
2026-01-20T14:12:22.564986,DIVE,145.49,0.01,15.54,-0.16,-2.52,105.03,0.0,145.88
2026-01-20T14:12:22.666003,DIVE,145.49,0.01,15.55,-0.15,-2.52,105.02,0.0,145.88
2026-01-20T14:12:22.767052,DIVE,145.49,0.01,15.55,-0.12,-2.53,105.0,0.0,145.88
2026-01-20T14:12:22.868145,DIVE,145.49,0.01,15.54,-0.14,-2.53,105.0,0.0,145.88
2026-01-20T14:12:22.969101,DIVE,145.49,0.0,15.54,-0.13,-2.51,104.99,0.0,145.88
2026-01-20T14:12:23.070097,DIVE,145.49,0.0,15.54,-0.13,-2.49,105.02,0.0,145.88
2026-01-20T14:12:23.171273,DIVE,145.49,0.0,15.54,-0.15,-2.5,105.01,0.0,145.88
2026-01-20T14:12:23.272408,DIVE,145.49,0.01,15.55,-0.13,-2.52,105.0,0.0,145.88
2026-01-20T14:12:23.373585,DIVE,145.49,0.01,15.55,-0.14,-2.52,105.0,0.0,145.88
2026-01-20T14:12:23.474688,DIVE,145.49,0.01,15.55,-0.14,-2.51,104.97,0.0,145.88
2026-01-20T14:12:23.575671,DIVE,145.49,0.01,15.56,-0.13,-2.51,104.96,0.0,145.88
2026-01-20T14:12:23.676633,DIVE,145.49,0.01,15.56,-0.14,-2.5,104.95,0.0,145.88
2026-01-20T14:12:23.777963,DIVE,145.49,0.0,15.56,-0.14,-2.51,104.94,0.0,145.88
2026-01-20T14:12:23.878739,DIVE,145.49,0.0,15.56,-0.16,-2.5,104.96,0.0,145.88
2026-01-20T14:12:23.979910,DIVE,145.49,0.0,15.55,-0.16,-2.48,104.95,0.0,145.88
2026-01-20T14:12:24.080989,DIVE,145.49,0.0,15.55,-0.17,-2.47,104.93,0.0,145.88
2026-01-20T14:12:24.182281,DIVE,145.49,0.0,15.55,-0.17,-2.48,104.94,0.0,145.88
