timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-10T17:04:10.654761,ASCENT,16.63,-6.39,0.02,-0.94,1.04,0.33,0.0,0.0
2026-01-10T17:04:10.705556,ASCENT,16.98,-6.39,0.0,-0.94,0.95,0.2,0.0,0.0
2026-01-10T17:04:10.756720,ASCENT,17.23,-6.4,0.0,-0.75,0.68,0.09,0.0,0.0
2026-01-10T17:04:10.807638,ASCENT,17.64,-6.4,0.01,-0.47,0.25,0.03,0.0,0.0
2026-01-10T17:04:10.858672,ASCENT,17.99,-6.41,0.01,-0.09,-0.12,-0.0,0.0,0.0
2026-01-10T17:04:10.909514,ASCENT,18.25,-6.41,0.01,0.19,-0.37,-0.02,0.0,0.0
2026-01-10T17:04:10.960618,ASCENT,18.65,-6.41,0.0,0.39,-0.49,-0.03,0.0,0.0
2026-01-10T17:04:11.011595,ASCENT,18.91,-6.42,0.01,0.45,-0.35,-0.05,0.0,0.0
2026-01-10T17:04:11.062525,ASCENT,19.26,-6.42,0.02,0.31,-0.05,-0.07,0.0,0.0
2026-01-10T17:04:11.113492,ASCENT,19.52,-6.42,0.02,0.1,0.26,-0.08,0.0,0.0
2026-01-10T17:04:11.164611,ASCENT,19.93,-6.42,0.01,-0.21,0.51,-0.12,0.0,0.0
2026-01-10T17:04:11.215597,ASCENT,20.18,-6.42,0.01,-0.46,0.6,-0.15,0.0,0.0
2026-01-10T17:04:11.266663,ASCENT,20.54,-6.42,0.0,-0.63,0.55,-0.19,0.0,0.0
2026-01-10T17:04:11.317813,ASCENT,20.79,-6.42,0.0,-0.68,0.36,-0.24,0.0,0.0
2026-01-10T17:04:11.368788,ASCENT,21.2,-6.43,0.0,-0.57,0.15,-0.27,0.0,0.0
2026-01-10T17:04:11.419719,ASCENT,21.56,-6.43,0.0,-0.39,0.02,-0.29,0.0,0.0
2026-01-10T17:04:11.470677,ASCENT,21.82,-6.43,0.0,-0.15,-0.11,-0.29,0.0,0.0
2026-01-10T17:04:11.520854,ASCENT,22.23,-6.43,0.0,0.0,-0.14,-0.28,0.0,0.0
2026-01-10T17:04:11.571904,ASCENT,22.49,-6.43,0.0,0.08,-0.1,-0.27,0.0,0.0
2026-01-10T17:04:11.622971,ASCENT,22.85,-6.44,0.0,0.05,-0.0,-0.26,0.0,0.0
2026-01-10T17:04:11.674086,ASCENT,23.1,-6.43,0.0,-0.06,0.1,-0.24,0.0,0.0
2026-01-10T17:04:11.724265,ASCENT,23.51,-6.44,0.0,-0.2,0.21,-0.25,0.0,0.0
2026-01-10T17:04:11.775201,ASCENT,23.77,-6.44,0.0,-0.33,0.33,-0.25,0.0,0.0
2026-01-10T17:04:11.826262,ASCENT,24.13,-6.44,0.0,-0.42,0.36,-0.26,0.0,0.0
2026-01-10T17:04:11.876652,ASCENT,24.39,-6.44,0.0,-0.42,0.37,-0.27,0.0,0.0
2026-01-10T17:04:11.927616,ASCENT,24.8,-6.44,0.0,-0.38,0.34,-0.29,0.0,0.0
2026-01-10T17:04:11.978562,ASCENT,25.05,-6.44,0.0,-0.29,0.26,-0.28,0.0,0.0
2026-01-10T17:04:12.029413,ASCENT,25.47,-6.44,0.0,-0.17,0.14,-0.28,0.0,0.0
2026-01-10T17:04:12.079513,ASCENT,25.83,-6.44,0.0,-0.08,0.05,-0.27,0.0,0.0
2026-01-10T17:04:12.130308,ASCENT,26.08,-6.44,0.0,0.03,0.03,-0.25,0.0,0.0
2026-01-10T17:04:12.181164,ASCENT,26.44,-6.44,0.0,0.05,0.06,-0.21,0.0,0.0
2026-01-10T17:04:12.232234,ASCENT,26.75,-6.44,0.0,0.0,0.06,-0.21,0.0,0.0
2026-01-10T17:04:12.283099,ASCENT,27.11,-6.44,0.0,-0.11,0.04,-0.22,0.0,0.0
2026-01-10T17:04:12.333313,ASCENT,27.37,-6.44,0.0,-0.21,0.04,-0.25,0.0,0.0
2026-01-10T17:04:12.384142,ASCENT,27.73,-6.45,0.0,-0.26,0.06,-0.27,0.0,0.0
2026-01-10T17:04:12.434306,ASCENT,27.99,-6.45,0.0,-0.31,0.07,-0.27,0.0,0.0
2026-01-10T17:04:12.485205,ASCENT,28.4,-6.45,0.0,-0.32,0.07,-0.24,0.0,0.0
2026-01-10T17:04:12.536331,ASCENT,28.66,-6.45,0.0,-0.29,0.1,-0.23,0.0,0.0
2026-01-10T17:04:12.587285,ASCENT,29.02,-6.45,0.0,-0.25,0.12,-0.23,0.0,0.0
2026-01-10T17:04:12.638418,ASCENT,29.33,-6.45,0.0,-0.2,0.17,-0.23,0.0,0.0
2026-01-10T17:04:12.689212,ASCENT,29.69,-6.45,0.0,-0.16,0.22,-0.22,0.0,0.0
2026-01-10T17:04:12.740367,ASCENT,30.05,-6.45,0.0,-0.16,0.23,-0.22,0.0,0.0
2026-01-10T17:04:12.791183,ASCENT,30.31,-6.45,0.0,-0.16,0.25,-0.22,0.0,0.0
2026-01-10T17:04:12.842313,ASCENT,30.72,-6.45,0.0,-0.18,0.25,-0.21,0.0,0.0
2026-01-10T17:04:12.893236,ASCENT,30.98,-6.45,0.0,-0.25,0.17,-0.21,0.0,0.0
2026-01-10T17:04:12.944209,ASCENT,31.34,-6.45,0.0,-0.28,0.09,-0.2,0.0,0.0
2026-01-10T17:04:12.995223,ASCENT,31.6,-6.45,0.0,-0.25,0.06,-0.19,0.0,0.0
2026-01-10T17:04:13.046316,ASCENT,32.01,-6.45,0.0,-0.21,0.01,-0.19,0.0,0.0
2026-01-10T17:04:13.097485,ASCENT,32.27,-6.46,0.0,-0.17,-0.03,-0.17,0.0,0.0
2026-01-10T17:04:13.148335,ASCENT,32.63,-6.46,0.0,-0.17,0.02,-0.15,0.0,0.0
2026-01-10T17:04:13.198617,ASCENT,32.94,-6.46,0.0,-0.2,0.04,-0.17,0.0,0.0
2026-01-10T17:04:13.248887,ASCENT,33.31,-6.46,0.0,-0.23,0.08,-0.14,0.0,0.0
2026-01-10T17:04:13.299621,ASCENT,33.67,-6.46,0.0,-0.25,0.12,-0.13,0.0,0.0
2026-01-10T17:04:13.350762,ASCENT,33.93,-6.46,0.0,-0.29,0.15,-0.12,0.0,0.0
2026-01-10T17:04:13.401592,ASCENT,34.34,-6.46,0.0,-0.3,0.15,-0.13,0.0,0.0
2026-01-10T17:04:13.451682,ASCENT,34.6,-6.46,0.0,-0.26,0.13,-0.15,0.0,0.0
2026-01-10T17:04:13.503090,ASCENT,34.96,-6.46,0.0,-0.21,0.13,-0.15,0.0,0.0
2026-01-10T17:04:13.553679,ASCENT,35.22,-6.46,0.0,-0.15,0.1,-0.16,0.0,0.0
2026-01-10T17:04:13.604829,ASCENT,35.63,-6.46,0.0,-0.07,0.13,-0.15,0.0,0.0
2026-01-10T17:04:13.655079,ASCENT,35.89,-6.46,0.0,-0.06,0.16,-0.14,0.0,0.0
2026-01-10T17:04:13.705389,ASCENT,36.25,-6.46,0.0,-0.08,0.18,-0.13,0.0,0.0
2026-01-10T17:04:13.756350,ASCENT,36.56,-6.47,0.0,-0.14,0.15,-0.14,0.0,0.0
2026-01-10T17:04:13.806571,ASCENT,36.92,-6.47,0.0,-0.23,0.14,-0.13,0.0,0.0
2026-01-10T17:04:13.857339,ASCENT,37.18,-6.47,0.0,-0.31,0.14,-0.12,0.0,0.0
2026-01-10T17:04:13.908488,ASCENT,37.6,-6.47,0.0,-0.34,0.15,-0.12,0.0,0.0
2026-01-10T17:04:13.959356,ASCENT,37.81,-6.47,0.0,-0.32,0.13,-0.12,0.0,0.0
2026-01-10T17:04:14.010219,ASCENT,38.22,-6.47,0.0,-0.27,0.08,-0.13,0.0,0.0
2026-01-10T17:04:14.060381,ASCENT,38.58,-6.47,0.0,-0.24,0.07,-0.12,0.0,0.0
2026-01-10T17:04:14.110544,ASCENT,38.84,-6.46,0.0,-0.19,0.1,-0.11,0.0,0.0
2026-01-10T17:04:14.161347,ASCENT,39.26,-6.46,0.0,-0.15,0.13,-0.1,0.0,0.0
2026-01-10T17:04:14.211790,ASCENT,39.52,-6.46,0.0,-0.15,0.15,-0.11,0.0,0.0
2026-01-10T17:04:14.262577,ASCENT,39.88,-6.47,0.0,-0.14,0.12,-0.1,0.0,0.0
2026-01-10T17:04:14.313649,ASCENT,40.14,-6.46,0.0,-0.14,0.09,-0.08,0.0,0.0
2026-01-10T17:04:14.364140,ASCENT,40.56,-6.46,0.0,-0.19,0.03,-0.09,0.0,0.0
2026-01-10T17:04:14.414622,ASCENT,40.82,-6.46,0.0,-0.24,-0.01,-0.09,0.0,0.0
2026-01-10T17:04:14.465340,ASCENT,41.18,-6.46,0.0,-0.27,-0.03,-0.09,0.0,0.0
2026-01-10T17:04:14.516358,ASCENT,41.44,-6.47,0.0,-0.32,-0.01,-0.07,0.0,0.0
2026-01-10T17:04:14.567218,ASCENT,41.85,-6.46,0.0,-0.32,0.03,-0.05,0.0,0.0
2026-01-10T17:04:14.618361,ASCENT,42.11,-6.47,0.0,-0.3,0.04,-0.07,0.0,0.0
2026-01-10T17:04:14.669272,ASCENT,42.48,-6.47,0.0,-0.25,0.02,-0.07,0.0,0.0
2026-01-10T17:04:14.720387,ASCENT,42.74,-6.46,0.0,-0.2,0.05,-0.07,0.0,0.0
2026-01-10T17:04:14.771450,ASCENT,43.15,-6.46,0.0,-0.14,0.08,-0.07,0.0,0.0
2026-01-10T17:04:14.822532,ASCENT,43.52,-6.47,0.0,-0.14,0.08,-0.07,0.0,0.0
2026-01-10T17:04:14.873453,ASCENT,43.78,-6.47,0.0,-0.16,0.08,-0.09,0.0,0.0
2026-01-10T17:04:14.924418,ASCENT,44.19,-6.47,0.0,-0.15,0.1,-0.08,0.0,0.0
2026-01-10T17:04:14.974696,ASCENT,44.45,-6.46,0.0,-0.13,0.13,-0.08,0.0,0.0
2026-01-10T17:04:15.025604,ASCENT,44.81,-6.46,0.0,-0.14,0.14,-0.08,0.0,0.0
2026-01-10T17:04:15.076509,ASCENT,45.12,-6.47,0.0,-0.18,0.09,-0.08,0.0,0.0
2026-01-10T17:04:15.127556,ASCENT,45.49,-6.47,0.0,-0.23,0.02,-0.08,0.0,0.0
2026-01-10T17:04:15.178556,ASCENT,45.75,-6.47,0.0,-0.23,0.02,-0.09,0.0,0.0
2026-01-10T17:04:15.229212,ASCENT,46.11,-6.47,0.0,-0.24,0.02,-0.08,0.0,0.0
2026-01-10T17:04:15.280301,ASCENT,46.52,-6.47,0.0,-0.23,0.08,-0.09,0.0,0.0
2026-01-10T17:04:15.331406,ASCENT,46.78,-6.47,0.0,-0.19,0.18,-0.09,0.0,0.0
2026-01-10T17:04:15.382336,ASCENT,47.15,-6.47,0.0,-0.19,0.22,-0.08,0.0,0.0
2026-01-10T17:04:15.433435,ASCENT,47.41,-6.47,0.0,-0.18,0.25,-0.07,0.0,0.0
2026-01-10T17:04:15.484204,ASCENT,47.82,-6.47,0.0,-0.14,0.27,-0.07,0.0,0.0
2026-01-10T17:04:15.535295,ASCENT,48.08,-6.47,0.0,-0.12,0.27,-0.07,0.0,0.0
2026-01-10T17:04:15.586100,ASCENT,48.44,-6.47,0.0,-0.1,0.15,-0.08,0.0,0.0
2026-01-10T17:04:15.637091,ASCENT,48.7,-6.47,0.0,-0.07,0.05,-0.08,0.0,0.0
2026-01-10T17:04:15.688112,ASCENT,49.12,-6.47,0.0,-0.07,-0.01,-0.06,0.0,0.0
2026-01-10T17:04:15.738318,ASCENT,49.38,-6.47,0.0,-0.06,-0.02,-0.04,0.0,0.0
2026-01-10T17:04:15.788971,ASCENT,49.74,-6.48,0.0,-0.08,0.01,-0.02,0.0,0.0
2026-01-10T17:04:15.840072,ASCENT,50.0,-6.48,0.0,-0.09,0.03,-0.03,0.0,0.0
2026-01-10T17:04:15.891175,ASCENT,50.42,-6.48,0.0,-0.17,0.1,-0.04,0.0,0.0
2026-01-10T17:04:15.942249,ASCENT,50.78,-6.48,0.0,-0.24,0.18,-0.07,0.0,0.0
2026-01-10T17:04:15.992930,ASCENT,51.04,-6.48,0.0,-0.27,0.34,-0.06,0.0,0.0
2026-01-10T17:04:16.043212,ASCENT,51.46,-6.48,0.0,-0.26,0.38,-0.05,0.0,0.0
2026-01-10T17:04:16.093959,ASCENT,51.72,-6.48,0.0,-0.17,0.37,-0.03,0.0,0.0
2026-01-10T17:04:16.144858,ASCENT,52.08,-6.48,0.0,-0.11,0.28,-0.0,0.0,0.0
2026-01-10T17:04:16.195102,ASCENT,52.34,-6.48,0.0,-0.06,0.2,-0.01,0.0,0.0
2026-01-10T17:04:16.245974,ASCENT,52.75,-6.48,0.0,-0.07,0.08,-0.01,0.0,0.0
2026-01-10T17:04:16.296249,ASCENT,53.01,-6.48,0.0,-0.08,-0.01,-0.02,0.0,0.0
2026-01-10T17:04:16.347110,ASCENT,53.38,-6.47,0.0,-0.04,-0.06,-0.04,0.0,0.0
2026-01-10T17:04:16.398211,ASCENT,53.64,-6.47,0.0,0.01,-0.05,-0.04,0.0,0.0
2026-01-10T17:04:16.449272,ASCENT,54.05,-6.48,0.0,0.04,-0.0,-0.03,0.0,0.0
2026-01-10T17:04:16.500246,ASCENT,54.31,-6.48,0.0,0.03,0.06,-0.02,0.0,0.0
2026-01-10T17:04:16.551169,ASCENT,54.68,-6.48,0.0,0.05,0.16,-0.02,0.0,0.0
2026-01-10T17:04:16.602259,ASCENT,55.09,-6.48,0.0,0.05,0.24,-0.03,0.0,0.0
2026-01-10T17:04:16.653198,ASCENT,55.35,-6.48,0.0,-0.02,0.29,-0.03,0.0,0.0
2026-01-10T17:04:16.704221,ASCENT,55.72,-6.47,0.0,-0.05,0.31,-0.02,0.0,0.0
2026-01-10T17:04:16.755304,ASCENT,55.98,-6.48,0.0,-0.17,0.24,0.01,0.0,0.0
2026-01-10T17:04:16.806374,ASCENT,56.39,-6.47,0.0,-0.24,0.16,0.01,0.0,0.0
2026-01-10T17:04:16.857376,ASCENT,56.66,-6.48,0.0,-0.22,0.07,-0.0,0.0,0.0
2026-01-10T17:04:16.908390,ASCENT,57.02,-6.47,0.0,-0.17,0.06,-0.02,0.0,0.0
2026-01-10T17:04:16.959268,ASCENT,57.28,-6.48,0.0,-0.07,0.08,-0.04,0.0,0.0
2026-01-10T17:04:17.010303,ASCENT,57.7,-6.47,0.0,0.04,0.1,-0.03,0.0,0.0
2026-01-10T17:04:17.061190,ASCENT,58.06,-6.47,0.0,0.11,0.16,-0.04,0.0,0.0
2026-01-10T17:04:17.112324,ASCENT,58.32,-6.47,0.0,0.15,0.22,-0.02,0.0,0.0
2026-01-10T17:04:17.163423,ASCENT,58.74,-6.47,0.0,0.14,0.24,-0.02,0.0,0.0
2026-01-10T17:04:17.214256,ASCENT,59.0,-6.47,0.0,0.04,0.22,-0.01,0.0,0.0
2026-01-10T17:04:17.265179,ASCENT,59.36,-6.47,0.0,-0.09,0.21,0.01,0.0,0.0
2026-01-10T17:04:17.315521,ASCENT,59.62,-6.47,0.0,-0.16,0.18,0.0,0.0,0.0
2026-01-10T17:04:17.366287,ASCENT,60.03,-6.47,0.0,-0.25,0.08,-0.01,0.0,0.0
2026-01-10T17:04:17.417377,ASCENT,60.29,-6.47,0.0,-0.27,0.01,-0.03,0.0,0.0
2026-01-10T17:04:17.468320,ASCENT,60.66,-6.47,0.0,-0.25,-0.01,-0.04,0.0,0.0
2026-01-10T17:04:17.519288,ASCENT,60.91,-6.47,0.0,-0.21,0.06,-0.05,0.0,0.0
2026-01-10T17:04:17.569465,ASCENT,61.33,-6.48,0.0,-0.14,0.09,-0.05,0.0,0.0
2026-01-10T17:04:17.620408,ASCENT,61.59,-6.48,0.0,-0.06,0.17,-0.03,0.0,0.0
2026-01-10T17:04:17.671245,ASCENT,61.95,-6.48,0.0,0.01,0.19,-0.0,0.0,0.0
2026-01-10T17:04:17.722351,ASCENT,62.37,-6.48,0.0,0.05,0.18,-0.01,0.0,0.0
2026-01-10T17:04:17.773248,ASCENT,62.63,-6.48,0.0,0.03,0.21,-0.03,0.0,0.0
2026-01-10T17:04:17.823523,ASCENT,63.0,-6.48,0.0,-0.01,0.21,-0.03,0.0,0.0
2026-01-10T17:04:17.874290,ASCENT,63.26,-6.48,0.0,-0.11,0.19,-0.02,0.0,0.0
2026-01-10T17:04:17.925215,ASCENT,63.67,-6.48,0.0,-0.15,0.18,-0.05,0.0,0.0
2026-01-10T17:04:17.976243,ASCENT,63.93,-6.47,0.0,-0.19,0.15,-0.05,0.0,0.0
2026-01-10T17:04:18.027356,ASCENT,64.3,-6.47,0.0,-0.19,0.13,-0.04,0.0,0.0
2026-01-10T17:04:18.078346,ASCENT,64.56,-6.48,0.0,-0.15,0.17,-0.03,0.0,0.0
2026-01-10T17:04:18.129321,ASCENT,64.97,-6.48,0.0,-0.11,0.19,-0.02,0.0,0.0
2026-01-10T17:04:18.180476,ASCENT,65.23,-6.48,0.0,-0.04,0.21,-0.02,0.0,0.0
2026-01-10T17:04:18.231303,ASCENT,65.59,-6.48,0.0,0.02,0.17,-0.04,0.0,0.0
2026-01-10T17:04:18.282421,ASCENT,66.01,-6.48,0.0,0.03,0.1,-0.03,0.0,0.0
2026-01-10T17:04:18.333236,ASCENT,66.27,-6.48,0.0,0.02,0.07,-0.02,0.0,0.0
2026-01-10T17:04:18.383395,ASCENT,66.69,-6.48,0.0,0.0,0.03,-0.02,0.0,0.0
2026-01-10T17:04:18.434432,ASCENT,66.89,-6.48,0.0,-0.05,0.03,-0.0,0.0,0.0
2026-01-10T17:04:18.485261,ASCENT,67.31,-6.48,0.0,-0.1,0.06,-0.0,0.0,0.0
2026-01-10T17:04:18.536447,ASCENT,67.57,-6.48,0.0,-0.15,0.07,-0.0,0.0,0.0
2026-01-10T17:04:18.587330,ASCENT,67.93,-6.48,0.0,-0.18,0.1,-0.02,0.0,0.0
2026-01-10T17:04:18.638362,ASCENT,68.19,-6.48,0.0,-0.16,0.15,-0.0,0.0,0.0
2026-01-10T17:04:18.689403,ASCENT,68.61,-6.48,0.0,-0.15,0.17,0.02,0.0,0.0
2026-01-10T17:04:18.740330,ASCENT,68.87,-6.48,0.0,-0.07,0.16,0.01,0.0,0.0
2026-01-10T17:04:18.791375,ASCENT,69.23,-6.48,0.0,0.01,0.12,-0.01,0.0,0.0
2026-01-10T17:04:18.842498,ASCENT,69.65,-6.48,0.0,0.04,0.05,-0.03,0.0,0.0
2026-01-10T17:04:18.893383,ASCENT,69.91,-6.48,0.0,0.05,0.02,-0.03,0.0,0.0
2026-01-10T17:04:18.944400,ASCENT,70.27,-6.48,0.0,0.03,0.02,-0.04,0.0,0.0
2026-01-10T17:04:18.945138,HOVER,70.27,-6.48,0.0,0.03,0.02,-0.04,0.0,0.0
2026-01-10T17:04:18.995505,HOVER,70.53,-6.48,0.0,-0.1,0.03,-0.01,0.05,0.0
2026-01-10T17:04:19.046394,HOVER,70.93,-6.1,0.0,-0.2,-0.04,0.02,0.1,0.0
2026-01-10T17:04:19.097557,HOVER,71.17,-5.75,0.0,-0.26,-0.21,0.03,0.15,0.0
2026-01-10T17:04:19.148744,HOVER,71.48,-5.26,0.0,-0.3,-0.46,0.06,0.2,0.0
2026-01-10T17:04:19.199699,HOVER,71.68,-4.91,0.01,-0.34,-0.71,0.09,0.25,0.0
2026-01-10T17:04:19.250761,HOVER,71.98,-4.35,0.01,-0.35,-0.94,0.13,0.31,0.0
2026-01-10T17:04:19.301843,HOVER,72.22,-3.87,0.01,-0.36,-1.06,0.17,0.36,0.0
2026-01-10T17:04:19.352787,HOVER,72.38,-3.52,0.01,-0.33,-1.1,0.25,0.41,0.0
2026-01-10T17:04:19.404084,HOVER,72.59,-2.97,0.01,-0.29,-1.05,0.33,0.46,0.0
2026-01-10T17:04:19.455081,HOVER,72.71,-2.62,0.01,-0.27,-0.87,0.5,0.51,0.0
2026-01-10T17:04:19.505789,HOVER,72.86,-2.15,0.01,-0.24,-0.65,0.69,0.56,0.0
2026-01-10T17:04:19.556241,HOVER,72.95,-1.81,0.01,-0.23,-0.45,0.92,0.61,0.0
2026-01-10T17:04:19.607110,HOVER,73.06,-1.32,0.02,-0.24,-0.2,1.3,0.66,0.0
2026-01-10T17:04:19.657556,HOVER,73.12,-1.07,0.02,-0.27,-0.05,1.61,0.71,0.0
2026-01-10T17:04:19.708402,HOVER,73.19,-0.79,0.01,-0.3,0.11,1.87,0.76,0.0
2026-01-10T17:04:19.759252,HOVER,73.24,-0.62,0.01,-0.29,0.24,2.04,0.81,0.0
2026-01-10T17:04:19.810300,HOVER,73.28,-0.48,0.01,-0.29,0.36,2.05,0.87,0.0
2026-01-10T17:04:19.861281,HOVER,73.31,-0.41,0.01,-0.28,0.39,1.92,0.92,0.0
2026-01-10T17:04:19.912227,HOVER,73.35,-0.34,0.01,-0.25,0.41,1.65,0.97,0.0
2026-01-10T17:04:19.963333,HOVER,73.39,-0.3,0.01,-0.24,0.42,1.32,1.02,0.0
2026-01-10T17:04:20.014251,HOVER,73.41,-0.28,0.0,-0.21,0.3,0.93,1.07,0.0
2026-01-10T17:04:20.065338,HOVER,73.44,-0.26,0.0,-0.18,0.26,0.71,1.12,0.0
2026-01-10T17:04:20.116329,HOVER,73.46,-0.25,0.0,-0.14,0.18,0.45,1.17,0.0
2026-01-10T17:04:20.166488,HOVER,73.48,-0.23,0.0,-0.16,0.1,0.28,1.22,0.0
2026-01-10T17:04:20.216780,HOVER,73.5,-0.23,0.01,-0.16,0.04,0.19,1.27,0.0
2026-01-10T17:04:20.268031,HOVER,73.52,-0.22,0.01,-0.15,-0.01,0.12,1.32,0.0
2026-01-10T17:04:20.318624,HOVER,73.54,-0.21,0.01,-0.09,-0.05,0.07,1.37,0.0
2026-01-10T17:04:20.369564,HOVER,73.56,-0.21,0.01,-0.05,-0.06,0.03,1.42,0.0
2026-01-10T17:04:20.420555,HOVER,73.57,-0.2,0.01,-0.07,-0.08,-0.04,1.48,0.0
2026-01-10T17:04:20.471620,HOVER,73.58,-0.19,0.01,-0.1,-0.07,-0.12,1.53,0.0
2026-01-10T17:04:20.522572,HOVER,73.6,-0.19,0.01,-0.14,-0.06,-0.19,1.58,0.0
2026-01-10T17:04:20.573602,HOVER,73.61,-0.18,0.0,-0.19,-0.07,-0.23,1.63,0.0
2026-01-10T17:04:20.624662,HOVER,73.63,-0.18,0.01,-0.18,-0.08,-0.25,1.68,0.0
2026-01-10T17:04:20.675694,HOVER,73.64,-0.17,0.01,-0.16,-0.08,-0.28,1.73,0.0
2026-01-10T17:04:20.725864,HOVER,73.65,-0.17,0.01,-0.12,-0.13,-0.29,1.78,0.0
2026-01-10T17:04:20.776624,HOVER,73.66,-0.16,0.0,-0.08,-0.1,-0.3,1.83,0.0
2026-01-10T17:04:20.827625,HOVER,73.68,-0.16,0.01,-0.08,-0.14,-0.33,1.88,0.0
2026-01-10T17:04:20.877872,HOVER,73.69,-0.15,0.01,-0.08,-0.15,-0.34,1.93,0.0
2026-01-10T17:04:20.928834,HOVER,73.7,-0.15,0.01,-0.08,-0.16,-0.35,1.98,0.0
2026-01-10T17:04:20.979880,HOVER,73.71,-0.15,0.01,-0.09,-0.19,-0.35,2.03,0.0
2026-01-10T17:04:21.030867,HOVER,73.72,-0.14,0.01,-0.09,-0.23,-0.35,2.09,0.0
2026-01-10T17:04:21.081568,HOVER,73.72,-0.14,0.01,-0.09,-0.22,-0.35,2.14,0.0
2026-01-10T17:04:21.132448,HOVER,73.74,-0.13,0.01,-0.07,-0.25,-0.34,2.19,0.0
2026-01-10T17:04:21.183151,HOVER,73.75,-0.13,0.01,-0.07,-0.27,-0.35,2.24,0.0
2026-01-10T17:04:21.234212,HOVER,73.75,-0.13,0.01,-0.07,-0.31,-0.34,2.29,0.0
2026-01-10T17:04:21.284408,HOVER,73.76,-0.12,0.01,-0.04,-0.31,-0.36,2.34,0.0
2026-01-10T17:04:21.335102,HOVER,73.77,-0.12,0.01,-0.01,-0.3,-0.37,2.39,0.0
2026-01-10T17:04:21.386175,HOVER,73.78,-0.11,0.01,-0.01,-0.32,-0.37,2.44,0.0
2026-01-10T17:04:21.437209,HOVER,73.79,-0.11,0.01,0.03,-0.33,-0.36,2.49,0.0
2026-01-10T17:04:21.488291,HOVER,73.8,-0.11,0.01,0.02,-0.31,-0.35,2.54,0.0
2026-01-10T17:04:21.539263,HOVER,73.8,-0.1,0.0,0.03,-0.34,-0.36,2.59,0.0
2026-01-10T17:04:21.590312,HOVER,73.81,-0.1,0.01,0.03,-0.33,-0.37,2.65,0.0
2026-01-10T17:04:21.640549,HOVER,73.81,-0.1,0.01,0.06,-0.31,-0.37,2.7,0.0
