timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T17:21:54.470597,MC_CLIMB,-0.0,0.0,0.01,0.07,0.08,90.65
2026-01-20T17:21:54.570893,MC_CLIMB,-0.0,0.0,0.01,0.08,0.08,90.65
2026-01-20T17:21:54.671405,MC_CLIMB,-0.0,0.0,0.01,0.05,0.1,90.64
2026-01-20T17:21:54.772735,MC_CLIMB,-0.0,-0.01,0.02,0.04,0.13,90.63
2026-01-20T17:21:54.873846,MC_CLIMB,-0.0,-0.01,0.02,0.06,0.13,90.61
2026-01-20T17:21:54.974778,MC_CLIMB,-0.0,-0.01,0.02,0.07,0.15,90.64
2026-01-20T17:21:55.075830,MC_CLIMB,0.0,-0.01,0.02,0.07,0.13,90.64
2026-01-20T17:21:55.178189,MC_CLIMB,0.0,-0.01,0.02,0.07,0.1,90.63
2026-01-20T17:21:55.278940,MC_CLIMB,0.0,-0.01,0.02,0.06,0.07,90.66
2026-01-20T17:21:55.379627,MC_CLIMB,0.0,-0.01,0.01,0.06,0.04,90.65
2026-01-20T17:21:55.480749,MC_CLIMB,0.0,-0.01,0.01,0.02,0.05,90.66
2026-01-20T17:21:55.581641,MC_CLIMB,0.01,-0.01,0.0,0.01,0.06,90.63
2026-01-20T17:21:55.681964,MC_CLIMB,0.01,-0.01,0.0,0.01,0.04,90.63
2026-01-20T17:21:55.783019,MC_CLIMB,0.01,-0.01,0.0,0.03,0.03,90.64
2026-01-20T17:21:55.884092,MC_CLIMB,0.01,-0.01,0.0,0.05,0.03,90.63
2026-01-20T17:21:55.985088,MC_CLIMB,0.01,-0.01,0.0,0.02,0.03,90.63
2026-01-20T17:21:56.085909,MC_CLIMB,0.02,-0.01,0.0,0.05,0.03,90.65
2026-01-20T17:21:56.187072,MC_CLIMB,0.02,-0.01,0.0,0.03,0.02,90.65
2026-01-20T17:21:56.288033,MC_CLIMB,0.02,-0.05,0.0,0.11,0.02,90.65
2026-01-20T17:21:56.389158,MC_CLIMB,0.03,-0.21,0.0,0.42,-0.07,90.65
2026-01-20T17:21:56.489633,MC_CLIMB,0.05,-0.31,0.0,0.59,-0.07,90.69
2026-01-20T17:21:56.590828,MC_CLIMB,0.09,-0.4,0.01,0.6,-0.05,90.69
2026-01-20T17:21:56.691688,MC_CLIMB,0.13,-0.47,0.02,0.48,-0.0,90.69
2026-01-20T17:21:56.792670,MC_CLIMB,0.18,-0.54,0.03,0.38,0.01,90.68
2026-01-20T17:21:56.893568,MC_CLIMB,0.23,-0.61,0.03,0.28,0.05,90.71
2026-01-20T17:21:56.994704,MC_CLIMB,0.3,-0.68,0.03,0.16,0.08,90.74
2026-01-20T17:21:57.095820,MC_CLIMB,0.36,-0.75,0.03,0.11,0.1,90.74
2026-01-20T17:21:57.196892,MC_CLIMB,0.44,-0.82,0.03,0.03,0.14,90.73
2026-01-20T17:21:57.298877,MC_CLIMB,0.53,-0.89,0.03,-0.01,0.12,90.73
2026-01-20T17:21:57.399579,MC_CLIMB,0.61,-0.95,0.02,-0.06,0.1,90.72
2026-01-20T17:21:57.500768,MC_CLIMB,0.7,-1.02,0.02,-0.08,0.12,90.75
2026-01-20T17:21:57.601869,MC_CLIMB,0.81,-1.09,0.02,-0.1,0.12,90.79
2026-01-20T17:21:57.703102,MC_CLIMB,0.94,-1.17,0.01,-0.13,0.09,90.8
2026-01-20T17:21:57.803844,MC_CLIMB,1.05,-1.18,0.01,-0.12,0.06,90.79
2026-01-20T17:21:57.904953,MC_CLIMB,1.17,-1.16,0.01,-0.13,0.05,90.79
2026-01-20T17:21:58.005338,MC_CLIMB,1.28,-1.16,0.01,-0.14,0.06,90.8
2026-01-20T17:21:58.106056,MC_CLIMB,1.39,-1.17,0.01,-0.1,0.03,90.79
2026-01-20T17:21:58.207187,MC_CLIMB,1.52,-1.19,0.01,-0.09,0.01,90.79
2026-01-20T17:21:58.308334,MC_CLIMB,1.63,-1.2,0.0,-0.06,0.02,90.81
2026-01-20T17:21:58.409103,MC_CLIMB,1.75,-1.22,0.01,-0.05,0.02,90.83
2026-01-20T17:21:58.510488,MC_CLIMB,1.87,-1.23,0.01,-0.02,0.02,90.71
2026-01-20T17:21:58.611573,MC_CLIMB,1.99,-1.25,0.01,0.01,0.02,90.59
2026-01-20T17:21:58.711916,MC_CLIMB,2.12,-1.26,0.01,-0.05,0.01,90.55
2026-01-20T17:21:58.812637,MC_CLIMB,2.24,-1.27,0.01,-0.11,0.02,90.58
2026-01-20T17:21:58.913758,MC_CLIMB,2.37,-1.28,0.01,-0.1,0.02,90.6
2026-01-20T17:21:59.014447,MC_CLIMB,2.5,-1.29,0.01,-0.15,-0.0,90.63
2026-01-20T17:21:59.115677,MC_CLIMB,2.63,-1.31,0.01,-0.19,0.0,90.64
2026-01-20T17:21:59.216565,MC_CLIMB,2.76,-1.32,0.02,-0.19,0.02,90.63
2026-01-20T17:21:59.317686,MC_CLIMB,2.89,-1.32,0.02,-0.17,0.02,90.63
2026-01-20T17:21:59.418293,MC_CLIMB,3.02,-1.33,0.03,-0.14,0.03,90.66
2026-01-20T17:21:59.518629,MC_CLIMB,3.16,-1.34,0.03,-0.14,0.08,90.67
2026-01-20T17:21:59.620530,MC_CLIMB,3.29,-1.35,0.03,-0.15,0.13,90.67
2026-01-20T17:21:59.720945,MC_CLIMB,3.43,-1.35,0.03,-0.1,0.17,90.69
2026-01-20T17:21:59.821551,MC_CLIMB,3.57,-1.36,0.03,-0.08,0.21,90.72
2026-01-20T17:21:59.922912,MC_CLIMB,3.72,-1.37,0.03,-0.08,0.22,90.72
2026-01-20T17:22:00.024026,MC_CLIMB,3.87,-1.38,0.03,-0.06,0.22,90.74
2026-01-20T17:22:00.125094,MC_CLIMB,4.0,-1.38,0.03,-0.05,0.19,90.73
2026-01-20T17:22:00.226184,MC_CLIMB,4.14,-1.39,0.03,-0.05,0.22,90.73
2026-01-20T17:22:00.327109,MC_CLIMB,4.27,-1.4,0.03,-0.01,0.25,90.72
2026-01-20T17:22:00.427735,MC_CLIMB,4.42,-1.41,0.03,-0.06,0.27,90.72
2026-01-20T17:22:00.528633,MC_CLIMB,4.55,-1.41,0.03,-0.08,0.28,90.72
2026-01-20T17:22:00.629169,MC_CLIMB,4.7,-1.41,0.03,-0.09,0.27,90.75
2026-01-20T17:22:00.730038,MC_CLIMB,4.84,-1.42,0.03,-0.07,0.22,90.79
2026-01-20T17:22:00.830736,MC_CLIMB,4.99,-1.42,0.03,-0.08,0.21,90.8
2026-01-20T17:22:00.931349,MC_CLIMB,5.12,-1.42,0.04,-0.03,0.16,90.79
2026-01-20T17:22:01.032478,MC_CLIMB,5.27,-1.43,0.04,0.01,0.17,90.8
2026-01-20T17:22:01.133342,MC_CLIMB,5.41,-1.43,0.04,0.07,0.2,90.79
2026-01-20T17:22:01.233900,MC_CLIMB,5.56,-1.44,0.04,0.09,0.19,90.79
2026-01-20T17:22:01.334684,MC_CLIMB,5.7,-1.44,0.04,0.08,0.2,90.79
2026-01-20T17:22:01.435289,MC_CLIMB,5.85,-1.44,0.04,0.07,0.18,90.79
2026-01-20T17:22:01.535933,MC_CLIMB,5.99,-1.45,0.04,0.08,0.15,90.81
2026-01-20T17:22:01.636821,MC_CLIMB,6.14,-1.45,0.04,0.11,0.13,90.81
2026-01-20T17:22:01.738040,MC_CLIMB,6.28,-1.45,0.04,0.12,0.09,90.8
2026-01-20T17:22:01.838981,MC_CLIMB,6.43,-1.46,0.04,0.13,0.09,90.76
2026-01-20T17:22:01.939394,MC_CLIMB,6.57,-1.46,0.04,0.13,0.04,90.76
2026-01-20T17:22:02.039736,MC_CLIMB,6.73,-1.46,0.04,0.11,0.04,90.74
2026-01-20T17:22:02.140528,MC_CLIMB,6.87,-1.46,0.04,0.12,0.02,90.69
2026-01-20T17:22:02.242429,MC_CLIMB,7.02,-1.47,0.03,0.09,-0.01,90.67
2026-01-20T17:22:02.343692,MC_CLIMB,7.16,-1.47,0.02,0.08,0.05,90.68
2026-01-20T17:22:02.444272,MC_CLIMB,7.34,-1.47,0.02,0.03,0.08,90.69
2026-01-20T17:22:02.544605,MC_CLIMB,7.49,-1.47,0.02,0.02,0.08,90.71
2026-01-20T17:22:02.644941,MC_CLIMB,7.65,-1.47,0.02,0.03,0.08,90.73
2026-01-20T17:22:02.745437,MC_CLIMB,7.79,-1.48,0.02,0.05,0.09,90.75
2026-01-20T17:22:02.846665,MC_CLIMB,7.94,-1.48,0.02,0.04,0.11,90.76
2026-01-20T17:22:02.947069,MC_CLIMB,8.09,-1.48,0.03,0.13,0.16,90.75
2026-01-20T17:22:03.048335,MC_CLIMB,8.24,-1.49,0.03,0.13,0.17,90.74
2026-01-20T17:22:03.149071,MC_CLIMB,8.39,-1.49,0.03,0.17,0.2,90.74
2026-01-20T17:22:03.249803,MC_CLIMB,8.54,-1.49,0.02,0.21,0.17,90.72
2026-01-20T17:22:03.350784,MC_CLIMB,8.69,-1.49,0.02,0.23,0.14,90.71
2026-01-20T17:22:03.452043,MC_CLIMB,8.84,-1.49,0.02,0.22,0.18,90.72
2026-01-20T17:22:03.552605,MC_CLIMB,8.99,-1.49,0.03,0.19,0.17,90.71
2026-01-20T17:22:03.653215,MC_CLIMB,9.15,-1.49,0.03,0.17,0.21,90.71
2026-01-20T17:22:03.753442,MC_CLIMB,9.29,-1.49,0.03,0.12,0.21,90.68
2026-01-20T17:22:03.854451,MC_CLIMB,9.44,-1.49,0.03,0.09,0.22,90.7
2026-01-20T17:22:03.955702,MC_CLIMB,9.6,-1.5,0.03,0.11,0.17,90.74
2026-01-20T17:22:04.056668,MC_CLIMB,9.74,-1.49,0.03,0.08,0.16,90.73
2026-01-20T17:22:04.157576,MC_CLIMB,9.9,-1.5,0.03,0.06,0.18,90.72
2026-01-20T17:22:04.258620,MC_CLIMB,10.04,-1.5,0.03,0.03,0.19,90.7
2026-01-20T17:22:04.359809,MC_CLIMB,10.2,-1.52,0.03,-0.01,0.21,90.68
2026-01-20T17:22:04.460368,MC_CLIMB,10.35,-1.62,0.03,-0.02,0.24,90.68
2026-01-20T17:22:04.561383,MC_CLIMB,10.53,-1.76,0.03,-0.01,0.24,90.66
2026-01-20T17:22:04.663472,MC_CLIMB,10.71,-1.93,0.04,-0.05,0.28,90.65
2026-01-20T17:22:04.764787,MC_CLIMB,10.92,-2.14,0.04,-0.1,0.29,90.66
2026-01-20T17:22:04.865838,MC_CLIMB,11.19,-2.41,0.05,-0.16,0.27,90.66
2026-01-20T17:22:04.966017,MC_CLIMB,11.43,-2.64,0.05,-0.16,0.25,90.64
2026-01-20T17:22:05.066991,MC_CLIMB,11.71,-2.76,0.05,-0.16,0.25,90.64
2026-01-20T17:22:05.167331,MC_CLIMB,11.97,-2.81,0.06,-0.17,0.28,90.63
2026-01-20T17:22:05.267677,MC_CLIMB,12.26,-2.84,0.06,-0.18,0.25,90.66
2026-01-20T17:22:05.368551,MC_CLIMB,12.53,-2.85,0.06,-0.19,0.23,90.64
2026-01-20T17:22:05.469624,MC_CLIMB,12.82,-2.83,0.07,-0.24,0.19,90.65
2026-01-20T17:22:05.570296,MC_CLIMB,13.09,-2.79,0.07,-0.26,0.16,90.67
2026-01-20T17:22:05.670893,MC_CLIMB,13.37,-2.79,0.07,-0.23,0.14,90.65
2026-01-20T17:22:05.772055,MC_CLIMB,13.64,-2.8,0.06,-0.22,0.12,90.63
2026-01-20T17:22:05.873222,MC_CLIMB,13.93,-2.82,0.06,-0.24,0.1,90.65
2026-01-20T17:22:05.974022,MC_CLIMB,14.22,-2.83,0.06,-0.24,0.13,90.64
2026-01-20T17:22:06.074576,MC_CLIMB,14.5,-2.83,0.06,-0.25,0.13,90.66
2026-01-20T17:22:06.175117,MC_CLIMB,14.79,-2.84,0.07,-0.25,0.14,90.68
2026-01-20T17:22:06.275608,MC_CLIMB,15.06,-2.85,0.06,-0.25,0.15,90.69
2026-01-20T17:22:06.376733,MC_CLIMB,15.34,-2.86,0.06,-0.25,0.14,90.69
2026-01-20T17:22:06.477482,MC_CLIMB,15.64,-2.86,0.07,-0.2,0.09,90.71
2026-01-20T17:22:06.578699,MC_CLIMB,15.93,-2.87,0.06,-0.17,0.1,90.73
2026-01-20T17:22:06.679908,MC_CLIMB,16.21,-2.87,0.07,-0.18,0.09,90.72
2026-01-20T17:22:06.780812,MC_CLIMB,16.51,-2.88,0.07,-0.19,0.11,90.72
2026-01-20T17:22:06.881156,MC_CLIMB,16.78,-2.89,0.07,-0.16,0.13,90.73
2026-01-20T17:22:06.981709,MC_CLIMB,17.09,-2.89,0.07,-0.13,0.07,90.74
2026-01-20T17:22:07.082675,MC_CLIMB,17.36,-2.89,0.08,-0.13,0.07,90.76
2026-01-20T17:22:07.183611,MC_CLIMB,17.64,-2.9,0.08,-0.08,0.07,90.77
2026-01-20T17:22:07.285607,MC_CLIMB,17.95,-2.9,0.08,-0.06,0.05,90.77
2026-01-20T17:22:07.386763,MC_CLIMB,18.23,-2.91,0.08,-0.02,0.03,90.77
2026-01-20T17:22:07.487668,MC_CLIMB,18.58,-2.91,0.08,-0.03,0.04,90.77
2026-01-20T17:22:07.588845,MC_CLIMB,18.88,-2.92,0.07,-0.04,0.02,90.78
2026-01-20T17:22:07.689907,MC_CLIMB,19.17,-2.92,0.08,-0.04,0.03,90.81
2026-01-20T17:22:07.791039,MC_CLIMB,19.47,-2.92,0.08,-0.05,0.03,90.8
2026-01-20T17:22:07.891541,MC_CLIMB,19.75,-2.93,0.08,-0.07,0.01,90.82
2026-01-20T17:22:07.992734,MC_CLIMB,20.06,-2.93,0.08,-0.06,0.02,90.81
2026-01-20T17:22:08.093962,MC_CLIMB,20.34,-2.93,0.07,-0.07,0.0,90.83
2026-01-20T17:22:08.194962,MC_CLIMB,20.64,-2.94,0.07,-0.07,0.01,90.87
2026-01-20T17:22:08.295329,MC_CLIMB,20.93,-2.94,0.07,-0.09,0.02,90.89
2026-01-20T17:22:08.395807,MC_CLIMB,21.23,-2.94,0.07,-0.13,0.03,90.88
2026-01-20T17:22:08.496089,MC_CLIMB,21.52,-2.94,0.08,-0.12,0.0,90.86
2026-01-20T17:22:08.596710,MC_CLIMB,21.82,-2.95,0.07,-0.13,0.01,90.91
2026-01-20T17:22:08.697744,MC_CLIMB,22.11,-2.95,0.07,-0.14,0.0,90.92
2026-01-20T17:22:08.798842,MC_CLIMB,22.41,-2.95,0.07,-0.15,0.03,90.89
2026-01-20T17:22:08.899931,MC_CLIMB,22.7,-2.95,0.07,-0.13,0.01,90.91
2026-01-20T17:22:09.000727,MC_CLIMB,23.01,-2.95,0.07,-0.18,0.03,90.96
2026-01-20T17:22:09.101572,MC_CLIMB,23.29,-2.96,0.07,-0.25,0.01,90.99
2026-01-20T17:22:09.202463,MC_CLIMB,23.6,-2.96,0.07,-0.25,0.01,90.98
2026-01-20T17:22:09.303169,MC_CLIMB,23.89,-2.96,0.08,-0.22,0.01,90.99
2026-01-20T17:22:09.403749,MC_CLIMB,24.2,-2.96,0.07,-0.17,0.02,91.01
2026-01-20T17:22:09.504276,MC_CLIMB,24.49,-2.96,0.07,-0.2,0.03,90.99
2026-01-20T17:22:09.605528,MC_CLIMB,24.8,-2.96,0.07,-0.15,0.02,91.01
2026-01-20T17:22:09.707775,MC_CLIMB,25.08,-2.97,0.07,-0.11,0.01,91.06
2026-01-20T17:22:09.808414,MC_CLIMB,25.39,-2.97,0.07,-0.13,0.01,91.09
2026-01-20T17:22:09.909570,MC_CLIMB,25.68,-2.97,0.07,-0.11,0.01,91.09
2026-01-20T17:22:10.010014,MC_CLIMB,26.04,-2.97,0.07,-0.1,0.03,91.13
2026-01-20T17:22:10.111156,MC_CLIMB,26.35,-2.97,0.07,-0.07,0.02,91.14
2026-01-20T17:22:10.211670,MC_CLIMB,26.66,-2.97,0.07,-0.08,0.02,91.17
2026-01-20T17:22:10.312568,MC_CLIMB,26.95,-2.97,0.07,-0.09,0.02,91.2
2026-01-20T17:22:10.413062,MC_CLIMB,27.26,-2.97,0.07,-0.13,0.02,91.21
2026-01-20T17:22:10.513316,MC_CLIMB,27.54,-2.97,0.07,-0.1,0.01,91.24
2026-01-20T17:22:10.614045,MC_CLIMB,27.83,-2.97,0.07,-0.1,0.0,91.3
2026-01-20T17:22:10.714400,MC_CLIMB,28.14,-2.98,0.07,-0.11,0.02,91.33
2026-01-20T17:22:10.815662,MC_CLIMB,28.43,-2.98,0.07,-0.09,-0.0,91.34
2026-01-20T17:22:10.916710,MC_CLIMB,28.74,-2.98,0.07,-0.08,0.03,91.36
2026-01-20T17:22:11.017704,MC_CLIMB,29.02,-2.98,0.07,-0.05,0.0,91.41
2026-01-20T17:22:11.118127,MC_CLIMB,29.33,-2.98,0.07,-0.09,-0.01,91.43
2026-01-20T17:22:11.218797,MC_CLIMB,29.62,-2.98,0.07,-0.11,0.02,91.41
2026-01-20T17:22:11.320027,MC_CLIMB,29.93,-2.99,0.07,-0.02,-0.0,91.43
2026-01-20T17:22:11.420303,MC_CLIMB,30.22,-2.99,0.07,-0.04,0.0,91.48
2026-01-20T17:22:11.520554,MC_CLIMB,30.53,-2.98,0.06,-0.08,0.02,91.53
2026-01-20T17:22:11.621775,MC_CLIMB,30.82,-2.98,0.06,-0.1,0.0,91.54
2026-01-20T17:22:11.722954,MC_CLIMB,31.13,-2.98,0.07,-0.09,0.01,91.54
2026-01-20T17:22:11.824137,MC_CLIMB,31.42,-2.98,0.07,-0.06,0.01,91.56
2026-01-20T17:22:11.924811,MC_CLIMB,31.73,-2.98,0.07,-0.04,0.03,91.59
2026-01-20T17:22:12.025706,MC_CLIMB,32.02,-2.98,0.08,-0.04,0.01,91.59
2026-01-20T17:22:12.126580,MC_CLIMB,32.33,-2.98,0.08,-0.02,-0.0,91.59
2026-01-20T17:22:12.227151,MC_CLIMB,32.64,-2.97,0.08,0.01,0.03,91.6
2026-01-20T17:22:12.327600,MC_CLIMB,32.93,-2.97,0.07,0.02,0.01,91.64
2026-01-20T17:22:12.428994,MC_CLIMB,33.22,-2.96,0.07,-0.03,0.0,91.66
2026-01-20T17:22:12.530179,MC_CLIMB,33.52,-2.96,0.07,-0.02,0.0,91.7
2026-01-20T17:22:12.630740,MC_CLIMB,33.83,-2.96,0.07,-0.03,-0.01,91.74
2026-01-20T17:22:12.731627,MC_CLIMB,34.16,-2.95,0.07,-0.06,0.01,91.8
2026-01-20T17:22:12.832862,MC_CLIMB,34.47,-2.95,0.07,-0.08,0.01,91.84
2026-01-20T17:22:12.933917,MC_CLIMB,34.75,-2.95,0.06,-0.1,-0.01,91.89
2026-01-20T17:22:13.034714,MC_CLIMB,35.06,-2.95,0.07,-0.12,-0.01,91.92
2026-01-20T17:22:13.135523,MC_CLIMB,35.37,-2.95,0.07,-0.14,-0.01,91.97
2026-01-20T17:22:13.236197,MC_CLIMB,35.65,-2.94,0.07,-0.11,0.03,91.97
2026-01-20T17:22:13.337379,MC_CLIMB,35.93,-2.94,0.07,-0.12,-0.0,92.01
2026-01-20T17:22:13.437663,MC_CLIMB,36.24,-2.94,0.07,-0.1,0.01,92.08
2026-01-20T17:22:13.538061,MC_CLIMB,36.52,-2.94,0.07,-0.11,0.01,92.08
2026-01-20T17:22:13.639298,MC_CLIMB,36.83,-2.94,0.07,-0.11,-0.0,92.07
2026-01-20T17:22:13.739795,MC_CLIMB,37.11,-2.94,0.06,-0.12,-0.0,92.12
2026-01-20T17:22:13.840307,MC_CLIMB,37.42,-2.94,0.07,-0.15,0.0,92.16
2026-01-20T17:22:13.940690,MC_CLIMB,37.7,-2.93,0.06,-0.16,-0.0,92.18
2026-01-20T17:22:14.041318,MC_CLIMB,38.01,-2.93,0.06,-0.16,-0.01,92.18
2026-01-20T17:22:14.142256,MC_CLIMB,38.29,-2.93,0.06,-0.13,-0.01,92.18
2026-01-20T17:22:14.242768,MC_CLIMB,38.59,-2.93,0.07,-0.15,-0.02,92.18
2026-01-20T17:22:14.343868,MC_CLIMB,38.9,-2.93,0.07,-0.11,0.02,92.2
2026-01-20T17:22:14.444994,MC_CLIMB,39.18,-2.93,0.07,-0.12,-0.0,92.19
2026-01-20T17:22:14.546210,MC_CLIMB,39.46,-2.93,0.07,-0.08,0.03,92.22
2026-01-20T17:22:14.647492,MC_CLIMB,39.76,-2.93,0.06,-0.1,0.03,92.25
2026-01-20T17:22:14.748740,MC_CLIMB,40.07,-2.94,0.07,-0.1,0.01,92.31
2026-01-20T17:22:14.850761,MC_CLIMB,40.35,-2.93,0.07,-0.08,-0.01,92.34
2026-01-20T17:22:14.951445,MC_CLIMB,40.63,-2.94,0.06,-0.07,-0.01,92.36
2026-01-20T17:22:15.052231,MC_CLIMB,40.94,-2.93,0.06,-0.09,0.01,92.36
2026-01-20T17:22:15.152389,MC_CLIMB,41.29,-2.93,0.06,-0.12,0.02,92.35
2026-01-20T17:22:15.252605,MC_CLIMB,41.57,-2.94,0.08,-0.06,0.01,92.33
2026-01-20T17:22:15.353833,MC_CLIMB,41.88,-2.94,0.07,-0.02,0.02,92.36
2026-01-20T17:22:15.454363,MC_CLIMB,42.16,-2.94,0.06,0.01,0.01,92.39
2026-01-20T17:22:15.554722,MC_CLIMB,42.47,-2.94,0.07,0.01,-0.0,92.44
2026-01-20T17:22:15.655937,MC_CLIMB,42.75,-2.94,0.07,0.01,0.01,92.46
2026-01-20T17:22:15.757017,MC_CLIMB,43.06,-2.93,0.07,0.05,-0.0,92.45
2026-01-20T17:22:15.857789,MC_CLIMB,43.34,-2.94,0.07,0.06,0.01,92.48
2026-01-20T17:22:15.958845,MC_CLIMB,43.65,-2.94,0.07,0.09,0.02,92.51
2026-01-20T17:22:16.059880,MC_CLIMB,43.93,-2.94,0.06,0.08,0.01,92.51
2026-01-20T17:22:16.160888,MC_CLIMB,44.24,-2.94,0.06,0.11,0.01,92.49
2026-01-20T17:22:16.262262,MC_CLIMB,44.53,-2.94,0.06,0.08,0.0,92.5
2026-01-20T17:22:16.363303,MC_CLIMB,44.83,-2.94,0.06,0.08,0.03,92.54
2026-01-20T17:22:16.464060,MC_CLIMB,45.12,-2.94,0.05,0.05,0.0,92.56
2026-01-20T17:22:16.564876,MC_CLIMB,45.42,-2.94,0.05,0.01,-0.0,92.59
2026-01-20T17:22:16.665769,MC_CLIMB,45.71,-2.93,0.05,-0.01,0.02,92.58
2026-01-20T17:22:16.766291,MC_CLIMB,46.01,-2.93,0.05,-0.0,0.02,92.58
2026-01-20T17:22:16.867300,MC_CLIMB,46.3,-2.94,0.05,-0.01,-0.01,92.61
2026-01-20T17:22:16.967765,MC_CLIMB,46.6,-2.94,0.05,-0.02,0.01,92.61
2026-01-20T17:22:17.068356,MC_CLIMB,46.89,-2.94,0.05,0.01,0.01,92.65
2026-01-20T17:22:17.169408,MC_CLIMB,47.19,-2.94,0.05,0.01,-0.01,92.68
2026-01-20T17:22:17.270610,MC_CLIMB,47.5,-2.94,0.05,0.03,-0.01,92.66
2026-01-20T17:22:17.372381,MC_CLIMB,47.79,-2.94,0.05,0.05,0.0,92.65
2026-01-20T17:22:17.472894,MC_CLIMB,48.09,-2.94,0.05,0.07,-0.01,92.65
2026-01-20T17:22:17.573328,MC_CLIMB,48.38,-2.94,0.05,0.03,0.02,92.63
2026-01-20T17:22:17.674365,MC_CLIMB,48.73,-2.94,0.04,0.02,0.01,92.64
2026-01-20T17:22:17.774578,MC_CLIMB,49.02,-2.94,0.04,0.02,-0.0,92.63
2026-01-20T17:22:17.874732,MC_CLIMB,49.32,-2.94,0.04,0.01,0.01,92.65
2026-01-20T17:22:17.974948,MC_CLIMB,49.63,-2.94,0.05,-0.02,0.02,92.69
2026-01-20T17:22:18.075329,MC_CLIMB,49.84,-2.94,0.05,0.01,0.01,92.69
2026-01-20T17:22:18.175945,MC_CLIMB,50.2,-2.94,0.04,0.03,0.02,92.69
2026-01-20T17:22:18.276473,MC_CLIMB,50.5,-2.94,0.04,0.04,0.01,92.71
2026-01-20T17:22:18.376901,MC_CLIMB,50.79,-2.94,0.05,0.04,-0.03,92.73
2026-01-20T17:22:18.477267,MC_CLIMB,51.1,-2.94,0.05,0.04,-0.03,92.75
2026-01-20T17:22:18.578393,MC_CLIMB,51.38,-2.94,0.04,0.06,-0.02,92.78
2026-01-20T17:22:18.679493,MC_CLIMB,51.69,-2.95,0.04,0.07,-0.0,92.81
2026-01-20T17:22:18.780593,MC_CLIMB,51.99,-2.95,0.05,0.05,0.01,92.79
2026-01-20T17:22:18.881787,MC_CLIMB,52.28,-2.95,0.04,0.05,0.02,92.81
2026-01-20T17:22:18.982280,MC_CLIMB,52.59,-2.95,0.04,0.09,0.02,92.8
2026-01-20T17:22:19.082897,MC_CLIMB,52.87,-2.95,0.04,0.11,-0.01,92.79
2026-01-20T17:22:19.183109,MC_CLIMB,53.18,-2.95,0.04,0.12,0.01,92.77
2026-01-20T17:22:19.283270,MC_CLIMB,53.46,-2.96,0.04,0.12,0.0,92.78
2026-01-20T17:22:19.384379,MC_CLIMB,53.77,-2.96,0.03,0.07,-0.01,92.81
2026-01-20T17:22:19.485540,MC_CLIMB,54.06,-2.96,0.03,0.06,-0.01,92.81
2026-01-20T17:22:19.586390,MC_CLIMB,54.34,-2.96,0.04,0.05,-0.0,92.81
2026-01-20T17:22:19.687486,MC_CLIMB,54.65,-2.96,0.03,0.03,-0.01,92.8
2026-01-20T17:22:19.788625,MC_CLIMB,54.96,-2.96,0.02,0.04,-0.03,92.82
