timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg,loiter_time_s,target_distance_m
2026-01-20T13:49:35.172734,CLIMB,77.38,-2.32,16.7,33.66,5.33,93.16,0.0,0.0
2026-01-20T13:49:35.273650,CLIMB,77.6,-2.33,16.72,33.21,5.37,95.23,0.0,0.0
2026-01-20T13:49:35.374758,CLIMB,77.83,-2.34,16.73,32.71,5.39,97.51,0.0,0.0
2026-01-20T13:49:35.475730,CLIMB,78.05,-2.34,16.74,32.27,5.44,99.43,0.0,0.0
2026-01-20T13:49:35.576785,CLIMB,78.28,-2.35,16.76,31.81,5.47,101.37,0.0,0.0
2026-01-20T13:49:35.677839,CLIMB,78.5,-2.36,16.77,31.31,5.52,103.37,0.0,0.0
2026-01-20T13:49:35.778884,CLIMB,78.74,-2.37,16.78,30.85,5.54,105.19,0.0,0.0
2026-01-20T13:49:35.879840,CLIMB,78.96,-2.39,16.79,30.37,5.59,107.03,0.0,0.0
2026-01-20T13:49:35.980034,CLIMB,79.2,-2.4,16.81,29.87,5.63,108.84,0.0,0.0
2026-01-20T13:49:36.080900,CLIMB,79.42,-2.41,16.82,29.39,5.68,110.63,0.0,0.0
2026-01-20T13:49:36.181364,CLIMB,79.67,-2.43,16.83,28.89,5.72,112.43,0.0,0.0
2026-01-20T13:49:36.282183,CLIMB,79.89,-2.44,16.84,28.44,5.75,114.15,0.0,0.0
2026-01-20T13:49:36.383277,CLIMB,80.18,-2.46,16.85,27.94,5.81,115.9,0.0,0.0
2026-01-20T13:49:36.483408,CLIMB,80.43,-2.48,16.86,27.47,5.84,117.58,0.0,0.0
2026-01-20T13:49:36.584546,CLIMB,80.66,-2.49,16.87,27.0,5.88,119.24,0.0,0.0
2026-01-20T13:49:36.684857,CLIMB,80.91,-2.5,16.88,26.56,5.93,120.78,0.0,0.0
2026-01-20T13:49:36.785791,CLIMB,81.14,-2.52,16.88,26.12,5.96,122.37,0.0,0.0
2026-01-20T13:49:36.886981,CLIMB,81.4,-2.54,16.88,25.68,6.0,123.93,0.0,0.0
2026-01-20T13:49:36.987653,CLIMB,81.64,-2.55,16.88,25.18,6.06,125.68,0.0,0.0
2026-01-20T13:49:37.088782,CLIMB,81.9,-2.57,16.89,24.79,6.11,127.1,0.0,0.0
2026-01-20T13:49:37.189728,CLIMB,82.14,-2.59,16.89,24.36,6.16,128.55,0.0,0.0
2026-01-20T13:49:37.290811,CLIMB,82.41,-2.61,16.88,23.94,6.2,130.04,0.0,0.0
2026-01-20T13:49:37.391787,CLIMB,82.66,-2.62,16.89,23.58,6.24,131.43,0.0,0.0
2026-01-20T13:49:37.492932,CLIMB,82.93,-2.64,16.89,23.26,6.28,132.84,0.0,0.0
2026-01-20T13:49:37.593741,CLIMB,83.18,-2.65,16.89,22.92,6.33,134.19,0.0,0.0
2026-01-20T13:49:37.694827,CLIMB,83.45,-2.67,16.89,22.6,6.39,135.56,0.0,0.0
2026-01-20T13:49:37.795765,CLIMB,83.71,-2.68,16.88,22.27,6.41,137.0,0.0,0.0
2026-01-20T13:49:37.896745,CLIMB,83.98,-2.69,16.89,21.97,6.46,138.33,0.0,0.0
2026-01-20T13:49:37.997153,CLIMB,84.24,-2.7,16.89,21.72,6.48,139.64,0.0,0.0
2026-01-20T13:49:38.098027,CLIMB,84.53,-2.72,16.88,21.46,6.51,140.93,0.0,0.0
2026-01-20T13:49:38.198858,CLIMB,84.81,-2.73,16.88,21.22,6.55,142.2,0.0,0.0
2026-01-20T13:49:38.299877,CLIMB,85.07,-2.74,16.87,21.02,6.57,143.48,0.0,0.0
2026-01-20T13:49:38.401015,CLIMB,85.34,-2.75,16.88,20.81,6.59,144.71,0.0,0.0
2026-01-20T13:49:38.502003,CLIMB,85.62,-2.77,16.86,20.6,6.63,145.93,0.0,0.0
2026-01-20T13:49:38.602959,CLIMB,85.89,-2.78,16.87,20.43,6.67,147.2,0.0,0.0
2026-01-20T13:49:38.703957,CLIMB,86.23,-2.79,16.86,20.27,6.68,148.47,0.0,0.0
2026-01-20T13:49:38.805118,CLIMB,86.52,-2.8,16.85,20.13,6.72,149.64,0.0,0.0
2026-01-20T13:49:38.906052,CLIMB,86.79,-2.8,16.85,20.03,6.71,150.85,0.0,0.0
2026-01-20T13:49:39.006992,CLIMB,87.09,-2.8,16.84,19.91,6.73,152.04,0.0,0.0
2026-01-20T13:49:39.107947,CLIMB,87.36,-2.81,16.84,19.8,6.77,153.38,0.0,0.0
2026-01-20T13:49:39.208228,CLIMB,87.66,-2.82,16.84,19.73,6.77,154.58,0.0,0.0
2026-01-20T13:49:39.308532,CLIMB,87.94,-2.83,16.84,19.63,6.82,155.73,0.0,0.0
2026-01-20T13:49:39.408781,CLIMB,88.23,-2.83,16.83,19.55,6.81,156.94,0.0,0.0
2026-01-20T13:49:39.509714,CLIMB,88.51,-2.83,16.83,19.48,6.82,158.1,0.0,0.0
2026-01-20T13:49:39.609894,CLIMB,88.81,-2.84,16.82,19.45,6.81,159.3,0.0,0.0
2026-01-20T13:49:39.710994,CLIMB,89.08,-2.84,16.81,19.4,6.81,160.47,0.0,0.0
2026-01-20T13:49:39.811783,CLIMB,89.39,-2.85,16.81,19.34,6.84,161.63,0.0,0.0
2026-01-20T13:49:39.912768,CLIMB,89.66,-2.85,16.8,19.31,6.85,162.79,0.0,0.0
2026-01-20T13:49:40.013943,CLIMB,89.97,-2.85,16.8,19.28,6.86,163.92,0.0,0.0
2026-01-20T13:49:40.114970,CLIMB,90.24,-2.86,16.8,19.25,6.85,165.12,0.0,0.0
2026-01-20T13:49:40.215910,CLIMB,90.55,-2.87,16.79,19.23,6.85,166.24,0.0,0.0
2026-01-20T13:49:40.316693,CLIMB,90.82,-2.86,16.8,19.23,6.86,167.5,0.0,0.0
2026-01-20T13:49:40.416871,CLIMB,91.12,-2.87,16.79,19.22,6.88,168.68,0.0,0.0
2026-01-20T13:49:40.517858,CLIMB,91.4,-2.86,16.79,19.21,6.85,169.79,0.0,0.0
2026-01-20T13:49:40.618891,CLIMB,91.71,-2.87,16.79,19.2,6.85,170.93,0.0,0.0
2026-01-20T13:49:40.719790,CLIMB,91.99,-2.88,16.78,19.2,6.87,172.14,0.0,0.0
2026-01-20T13:49:40.820064,CLIMB,92.29,-2.87,16.79,19.22,6.85,173.3,0.0,0.0
2026-01-20T13:49:40.921079,CLIMB,92.57,-2.87,16.79,19.23,6.86,174.46,0.0,0.0
2026-01-20T13:49:41.021847,CLIMB,92.87,-2.87,16.78,19.25,6.86,175.6,0.0,0.0
2026-01-20T13:49:41.122914,CLIMB,93.15,-2.87,16.78,19.28,6.85,176.7,0.0,0.0
2026-01-20T13:49:41.223136,CLIMB,93.46,-2.88,16.78,19.29,6.87,177.89,0.0,0.0
2026-01-20T13:49:41.324031,CLIMB,93.74,-2.87,16.78,19.33,6.88,179.01,0.0,0.0
2026-01-20T13:49:41.424890,CLIMB,94.09,-2.87,16.77,19.31,6.88,-179.86,0.0,0.0
2026-01-20T13:49:41.525883,CLIMB,94.4,-2.88,16.77,19.33,6.89,-178.71,0.0,0.0
2026-01-20T13:49:41.626091,CLIMB,94.68,-2.88,16.76,19.36,6.88,-177.55,0.0,0.0
2026-01-20T13:49:41.726991,CLIMB,94.98,-2.88,16.77,19.36,6.9,-176.41,0.0,0.0
2026-01-20T13:49:41.827367,CLIMB,95.26,-2.89,16.75,19.37,6.92,-175.21,0.0,0.0
2026-01-20T13:49:41.927769,CLIMB,95.57,-2.89,16.75,19.37,6.92,-174.08,0.0,0.0
2026-01-20T13:49:42.028930,CLIMB,95.85,-2.89,16.76,19.37,6.91,-172.88,0.0,0.0
2026-01-20T13:49:42.129761,CLIMB,96.16,-2.89,16.75,19.4,6.91,-171.6,0.0,0.0
2026-01-20T13:49:42.230694,CLIMB,96.44,-2.89,16.76,19.39,6.9,-170.4,0.0,0.0
2026-01-20T13:49:42.330956,CLIMB,96.75,-2.9,16.75,19.4,6.89,-169.23,0.0,0.0
2026-01-20T13:49:42.431867,CLIMB,97.03,-2.9,16.75,19.44,6.89,-168.07,0.0,0.0
2026-01-20T13:49:42.532948,CLIMB,97.34,-2.9,16.75,19.46,6.91,-166.9,0.0,0.0
2026-01-20T13:49:42.633903,CLIMB,97.63,-2.91,16.75,19.47,6.9,-165.69,0.0,0.0
2026-01-20T13:49:42.734936,CLIMB,97.94,-2.91,16.74,19.51,6.91,-164.51,0.0,0.0
2026-01-20T13:49:42.835817,CLIMB,98.23,-2.91,16.73,19.54,6.93,-163.33,0.0,0.0
2026-01-20T13:49:42.936814,CLIMB,98.54,-2.9,16.73,19.56,6.92,-162.14,0.0,0.0
2026-01-20T13:49:43.037768,CLIMB,98.82,-2.9,16.73,19.58,6.92,-160.83,0.0,0.0
2026-01-20T13:49:43.138884,CLIMB,99.13,-2.9,16.73,19.6,6.94,-159.66,0.0,0.0
2026-01-20T13:49:43.240005,CLIMB,99.42,-2.9,16.73,19.6,6.93,-158.48,0.0,0.0
2026-01-20T13:49:43.341017,CLIMB,99.72,-2.89,16.73,19.61,6.91,-157.27,0.0,0.0
2026-01-20T13:49:43.442076,CLIMB,100.01,-2.88,16.72,19.65,6.89,-156.07,0.0,0.0
2026-01-20T13:49:43.543190,CLIMB,100.31,-2.89,16.71,19.66,6.87,-154.88,0.0,0.0
2026-01-20T13:49:43.643441,CLIMB,100.6,-2.89,16.71,19.67,6.88,-153.66,0.0,0.0
2026-01-20T13:49:43.744538,CLIMB,100.9,-2.89,16.72,19.68,6.86,-152.48,0.0,0.0
2026-01-20T13:49:43.845740,CLIMB,101.19,-2.9,16.7,19.69,6.86,-151.29,0.0,0.0
2026-01-20T13:49:43.946868,CLIMB,101.54,-2.91,16.71,19.68,6.85,-150.12,0.0,0.0
2026-01-20T13:49:44.047846,CLIMB,101.85,-2.91,16.7,19.68,6.85,-148.92,0.0,0.0
2026-01-20T13:49:44.148797,CLIMB,102.14,-2.91,16.7,19.67,6.85,-147.73,0.0,0.0
2026-01-20T13:49:44.249951,CLIMB,102.45,-2.91,16.7,19.68,6.85,-146.51,0.0,0.0
2026-01-20T13:49:44.350720,CLIMB,102.73,-2.91,16.68,19.68,6.86,-145.21,0.0,0.0
2026-01-20T13:49:44.451739,CLIMB,103.04,-2.91,16.69,19.68,6.85,-144.04,0.0,0.0
2026-01-20T13:49:44.552310,CLIMB,103.35,-2.91,16.69,19.67,6.87,-143.0,0.0,0.0
2026-01-20T13:49:44.653312,CLIMB,103.64,-2.91,16.68,19.66,6.88,-141.67,0.0,0.0
2026-01-20T13:49:44.754268,CLIMB,103.92,-2.91,16.68,19.67,6.85,-140.47,0.0,0.0
2026-01-20T13:49:44.855099,CLIMB,104.23,-2.91,16.67,19.66,6.87,-139.26,0.0,0.0
2026-01-20T13:49:44.955763,CLIMB,104.51,-2.91,16.68,19.67,6.86,-138.05,0.0,0.0
2026-01-20T13:49:45.056796,CLIMB,104.82,-2.91,16.67,19.64,6.89,-136.82,0.0,0.0
2026-01-20T13:49:45.157656,CLIMB,105.1,-2.91,16.66,19.64,6.87,-135.65,0.0,0.0
2026-01-20T13:49:45.258796,CLIMB,105.41,-2.9,16.67,19.63,6.86,-134.45,0.0,0.0
2026-01-20T13:49:45.359750,CLIMB,105.69,-2.9,16.66,19.6,6.87,-133.16,0.0,0.0
2026-01-20T13:49:45.459902,CLIMB,106.0,-2.9,16.65,19.6,6.86,-131.94,0.0,0.0
2026-01-20T13:49:45.560763,CLIMB,106.28,-2.9,16.64,19.59,6.87,-130.73,0.0,0.0
2026-01-20T13:49:45.661853,CLIMB,106.59,-2.89,16.64,19.59,6.85,-129.55,0.0,0.0
2026-01-20T13:49:45.762790,CLIMB,106.87,-2.9,16.64,19.57,6.85,-128.31,0.0,0.0
2026-01-20T13:49:45.863887,CLIMB,107.17,-2.89,16.64,19.55,6.87,-127.1,0.0,0.0
2026-01-20T13:49:45.964978,CLIMB,107.45,-2.89,16.64,19.54,6.86,-125.92,0.0,0.0
2026-01-20T13:49:46.065947,CLIMB,107.75,-2.89,16.63,19.53,6.84,-124.75,0.0,0.0
2026-01-20T13:49:46.166858,CLIMB,108.03,-2.9,16.63,19.49,6.85,-123.59,0.0,0.0
2026-01-20T13:49:46.267057,CLIMB,108.34,-2.9,16.62,19.5,6.85,-122.38,0.0,0.0
2026-01-20T13:49:46.367786,CLIMB,108.69,-2.9,16.61,19.46,6.88,-121.19,0.0,0.0
2026-01-20T13:49:46.468749,CLIMB,108.97,-2.89,16.62,19.44,6.87,-120.03,0.0,0.0
2026-01-20T13:49:46.569773,CLIMB,109.27,-2.89,16.61,19.42,6.88,-118.83,0.0,0.0
2026-01-20T13:49:46.670874,CLIMB,109.55,-2.89,16.6,19.39,6.87,-117.65,0.0,0.0
2026-01-20T13:49:46.771703,CLIMB,109.85,-2.88,16.61,19.37,6.86,-116.26,0.0,0.0
2026-01-20T13:49:46.872751,CLIMB,110.13,-2.89,16.6,19.36,6.86,-115.07,0.0,0.0
2026-01-20T13:49:46.973801,CLIMB,110.43,-2.89,16.59,19.33,6.85,-113.93,0.0,0.0
2026-01-20T13:49:47.074674,CLIMB,110.71,-2.9,16.58,19.32,6.86,-112.74,0.0,0.0
2026-01-20T13:49:47.175705,CLIMB,111.01,-2.9,16.58,19.29,6.89,-111.55,0.0,0.0
2026-01-20T13:49:47.276754,CLIMB,111.29,-2.9,16.58,19.27,6.9,-110.41,0.0,0.0
2026-01-20T13:49:47.377944,CLIMB,111.59,-2.9,16.57,19.25,6.88,-109.23,0.0,0.0
2026-01-20T13:49:47.478936,CLIMB,111.87,-2.9,16.57,19.23,6.91,-108.04,0.0,0.0
2026-01-20T13:49:47.580005,CLIMB,112.18,-2.9,16.57,19.21,6.91,-106.86,0.0,0.0
2026-01-20T13:49:47.680168,CLIMB,112.45,-2.9,16.57,19.19,6.92,-105.56,0.0,0.0
2026-01-20T13:49:47.781282,CLIMB,112.76,-2.9,16.57,19.21,6.94,-104.43,0.0,0.0
2026-01-20T13:49:47.881450,CLIMB,113.06,-2.89,16.56,19.18,6.93,-103.2,0.0,0.0
2026-01-20T13:49:47.982609,CLIMB,113.34,-2.89,16.56,19.18,6.9,-102.06,0.0,0.0
2026-01-20T13:49:48.082966,CLIMB,113.62,-2.89,16.56,19.17,6.92,-100.86,0.0,0.0
2026-01-20T13:49:48.183860,CLIMB,113.92,-2.89,16.55,19.16,6.93,-99.7,0.0,0.0
2026-01-20T13:49:48.284831,CLIMB,114.2,-2.9,16.55,19.15,6.92,-98.54,0.0,0.0
2026-01-20T13:49:48.385102,CLIMB,114.5,-2.91,16.54,19.12,6.91,-97.31,0.0,0.0
2026-01-20T13:49:48.486102,CLIMB,114.78,-2.92,16.54,19.13,6.92,-96.14,0.0,0.0
2026-01-20T13:49:48.587079,CLIMB,115.08,-2.92,16.53,19.12,6.92,-95.01,0.0,0.0
2026-01-20T13:49:48.688045,CLIMB,115.36,-2.92,16.53,19.1,6.94,-93.85,0.0,0.0
2026-01-20T13:49:48.788891,CLIMB,115.72,-2.92,16.52,19.09,6.96,-92.64,0.0,0.0
2026-01-20T13:49:48.889876,CLIMB,116.02,-2.92,16.53,19.08,6.93,-91.52,0.0,0.0
2026-01-20T13:49:48.991010,CLIMB,116.3,-2.93,16.52,19.09,6.96,-90.33,0.0,0.0
2026-01-20T13:49:49.091991,CLIMB,116.61,-2.93,16.52,19.09,6.93,-89.08,0.0,0.0
2026-01-20T13:49:49.192905,CLIMB,116.89,-2.92,16.52,19.11,6.94,-87.8,0.0,0.0
2026-01-20T13:49:49.293009,CLIMB,117.2,-2.93,16.51,19.13,6.97,-86.65,0.0,0.0
2026-01-20T13:49:49.394168,CLIMB,117.48,-2.92,16.5,19.13,6.97,-85.47,0.0,0.0
2026-01-20T13:49:49.494498,CLIMB,117.78,-2.92,16.51,19.15,6.98,-84.27,0.0,0.0
2026-01-20T13:49:49.595558,CLIMB,118.06,-2.91,16.5,19.14,6.98,-83.11,0.0,0.0
2026-01-20T13:49:49.695794,CLIMB,118.36,-2.91,16.51,19.17,6.97,-81.91,0.0,0.0
2026-01-20T13:49:49.796806,CLIMB,118.64,-2.91,16.5,19.18,6.96,-80.74,0.0,0.0
2026-01-20T13:49:49.897873,CLIMB,118.95,-2.92,16.49,19.19,6.98,-79.59,0.0,0.0
2026-01-20T13:49:49.998881,CLIMB,119.23,-2.92,16.49,19.2,6.98,-78.4,0.0,0.0
2026-01-20T13:49:50.099831,CLIMB,119.53,-2.92,16.48,19.2,6.99,-77.25,0.0,0.0
2026-01-20T13:49:50.200846,CLIMB,119.81,-2.92,16.48,19.21,7.0,-76.06,0.0,0.0
2026-01-20T13:49:50.301411,CLIMB,120.11,-2.92,16.48,19.22,7.01,-74.87,0.0,0.0
2026-01-20T13:49:50.401674,CLIMB,120.39,-2.92,16.47,19.2,7.04,-73.6,0.0,0.0
2026-01-20T13:49:50.501798,CLIMB,120.7,-2.92,16.47,19.21,7.02,-72.38,0.0,0.0
2026-01-20T13:49:50.602936,CLIMB,121.0,-2.92,16.46,19.2,7.03,-71.24,0.0,0.0
2026-01-20T13:49:50.703953,CLIMB,121.28,-2.92,16.46,19.2,7.02,-70.04,0.0,0.0
2026-01-20T13:49:50.804974,CLIMB,121.56,-2.92,16.45,19.2,7.04,-68.83,0.0,0.0
2026-01-20T13:49:50.905762,CLIMB,121.86,-2.91,16.45,19.18,7.05,-67.71,0.0,0.0
2026-01-20T13:49:51.006837,CLIMB,122.14,-2.91,16.44,19.19,7.03,-66.55,0.0,0.0
2026-01-20T13:49:51.107942,CLIMB,122.45,-2.92,16.43,19.19,7.04,-65.36,0.0,0.0
2026-01-20T13:49:51.208843,CLIMB,122.73,-2.91,16.43,19.2,7.06,-64.19,0.0,0.0
2026-01-20T13:49:51.309781,CLIMB,123.08,-2.91,16.44,19.18,7.04,-62.98,0.0,0.0
2026-01-20T13:49:51.409876,CLIMB,123.38,-2.91,16.43,19.19,7.04,-61.86,0.0,0.0
2026-01-20T13:49:51.510050,CLIMB,123.65,-2.91,16.42,19.17,7.06,-60.67,0.0,0.0
2026-01-20T13:49:51.611129,CLIMB,123.96,-2.91,16.42,19.14,7.07,-59.5,0.0,0.0
2026-01-20T13:49:51.711937,CLIMB,124.23,-2.91,16.41,19.14,7.08,-58.27,0.0,0.0
2026-01-20T13:49:51.812179,CLIMB,124.53,-2.9,16.41,19.13,7.08,-57.13,0.0,0.0
2026-01-20T13:49:51.913105,CLIMB,124.81,-2.91,16.4,19.13,7.08,-55.89,0.0,0.0
2026-01-20T13:49:52.014010,CLIMB,125.11,-2.91,16.4,19.12,7.08,-54.6,0.0,0.0
2026-01-20T13:49:52.114976,CLIMB,125.39,-2.91,16.41,19.14,7.09,-53.43,0.0,0.0
2026-01-20T13:49:52.215285,CLIMB,125.69,-2.91,16.4,19.15,7.09,-52.22,0.0,0.0
2026-01-20T13:49:52.316284,CLIMB,125.97,-2.9,16.4,19.16,7.08,-51.07,0.0,0.0
2026-01-20T13:49:52.416665,CLIMB,126.27,-2.9,16.4,19.14,7.08,-49.86,0.0,0.0
2026-01-20T13:49:52.517803,CLIMB,126.55,-2.9,16.41,19.15,7.09,-48.74,0.0,0.0
2026-01-20T13:49:52.618789,CLIMB,126.85,-2.91,16.4,19.16,7.08,-47.54,0.0,0.0
2026-01-20T13:49:52.719755,CLIMB,127.12,-2.92,16.4,19.15,7.09,-46.36,0.0,0.0
2026-01-20T13:49:52.820789,CLIMB,127.43,-2.92,16.39,19.15,7.12,-45.14,0.0,0.0
2026-01-20T13:49:52.921853,CLIMB,127.71,-2.92,16.39,19.17,7.14,-43.98,0.0,0.0
2026-01-20T13:49:53.022697,CLIMB,128.01,-2.92,16.38,19.16,7.13,-42.78,0.0,0.0
2026-01-20T13:49:53.123812,CLIMB,128.29,-2.92,16.39,19.15,7.15,-41.62,0.0,0.0
2026-01-20T13:49:53.224899,CLIMB,128.59,-2.91,16.38,19.17,7.17,-40.42,0.0,0.0
2026-01-20T13:49:53.325077,CLIMB,128.86,-2.91,16.39,19.15,7.2,-39.32,0.0,0.0
2026-01-20T13:49:53.425786,CLIMB,129.16,-2.9,16.39,19.16,7.18,-38.12,0.0,0.0
2026-01-20T13:49:53.526830,CLIMB,129.44,-2.9,16.38,19.18,7.18,-36.95,0.0,0.0
2026-01-20T13:49:53.627939,CLIMB,129.74,-2.9,16.38,19.16,7.18,-35.76,0.0,0.0
2026-01-20T13:49:53.728903,CLIMB,130.02,-2.91,16.37,19.15,7.2,-34.58,0.0,0.0
