timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg,loiter_time_s,target_distance_m
2026-01-20T13:30:15.284571,CLIMB,0.06,-0.11,19.93,0.17,-2.69,92.44,0.0,0.0
2026-01-20T13:30:15.384655,CLIMB,0.08,-0.15,20.78,0.25,-2.42,91.66,0.0,0.0
2026-01-20T13:30:15.484941,CLIMB,0.11,-0.34,21.38,0.3,-1.85,91.06,0.0,0.0
2026-01-20T13:30:15.585740,CLIMB,0.17,-0.66,21.85,0.26,-1.0,90.68,0.0,0.0
2026-01-20T13:30:15.686042,CLIMB,0.25,-1.05,22.14,0.26,0.06,90.48,0.0,0.0
2026-01-20T13:30:15.786764,CLIMB,0.39,-1.55,22.34,0.3,1.25,90.43,0.0,0.0
2026-01-20T13:30:15.888082,CLIMB,0.56,-2.05,22.45,0.36,2.51,90.45,0.0,0.0
2026-01-20T13:30:15.988673,CLIMB,0.82,-2.69,22.5,0.96,3.82,90.82,0.0,0.0
2026-01-20T13:30:16.089720,CLIMB,1.09,-3.22,22.49,1.28,5.09,91.24,0.0,0.0
2026-01-20T13:30:16.190020,CLIMB,1.39,-3.64,22.46,1.31,6.06,91.25,0.0,0.0
2026-01-20T13:30:16.290704,CLIMB,1.77,-4.0,22.43,1.21,6.91,90.99,0.0,0.0
2026-01-20T13:30:16.391672,CLIMB,2.12,-4.25,22.43,1.03,7.54,90.77,0.0,0.0
2026-01-20T13:30:16.491834,CLIMB,2.52,-4.46,22.42,0.89,8.05,82.25,0.0,0.0
2026-01-20T13:30:16.592895,CLIMB,2.92,-4.65,22.4,0.76,8.52,83.11,0.0,0.0
2026-01-20T13:30:16.694098,CLIMB,3.38,-4.84,22.38,0.58,8.96,84.66,0.0,0.0
2026-01-20T13:30:16.795241,CLIMB,3.81,-4.98,22.36,0.37,9.33,86.06,0.0,0.0
2026-01-20T13:30:16.895481,CLIMB,4.29,-5.1,22.35,0.16,9.67,86.94,0.0,0.0
2026-01-20T13:30:16.995710,CLIMB,4.76,-5.19,22.34,-0.07,9.91,87.31,0.0,0.0
2026-01-20T13:30:17.096769,CLIMB,5.28,-5.29,22.32,-0.24,10.12,87.51,0.0,0.0
2026-01-20T13:30:17.197467,CLIMB,5.76,-5.36,22.32,-0.4,10.32,87.52,0.0,0.0
2026-01-20T13:30:17.297609,CLIMB,6.29,-5.42,22.32,-0.55,10.48,87.37,0.0,0.0
2026-01-20T13:30:17.398642,CLIMB,6.84,-5.47,22.32,-0.67,10.6,87.26,0.0,0.0
2026-01-20T13:30:17.499559,CLIMB,7.35,-5.5,22.31,-0.76,10.69,87.19,0.0,0.0
2026-01-20T13:30:17.599714,CLIMB,7.86,-5.53,22.32,-0.84,10.79,87.16,0.0,0.0
2026-01-20T13:30:17.700609,CLIMB,8.42,-5.54,22.33,-0.91,10.82,87.13,0.0,0.0
2026-01-20T13:30:17.800861,CLIMB,8.94,-5.55,22.33,-1.01,10.85,87.1,0.0,0.0
2026-01-20T13:30:17.901794,CLIMB,9.51,-5.57,22.33,-1.08,10.87,87.11,0.0,0.0
2026-01-20T13:30:18.002714,CLIMB,10.04,-5.57,22.34,-1.1,10.87,87.18,0.0,0.0
2026-01-20T13:30:18.103811,CLIMB,10.61,-5.58,22.36,-1.13,10.86,87.34,0.0,0.0
2026-01-20T13:30:18.204637,CLIMB,11.18,-5.59,22.37,-1.17,10.86,87.46,0.0,0.0
2026-01-20T13:30:18.305579,CLIMB,11.72,-5.58,22.38,-1.2,10.83,87.52,0.0,0.0
2026-01-20T13:30:18.406713,CLIMB,12.25,-5.58,22.39,-1.25,10.8,87.6,0.0,0.0
2026-01-20T13:30:18.507750,CLIMB,12.83,-5.57,22.42,-1.26,10.77,87.77,0.0,0.0
2026-01-20T13:30:18.608786,CLIMB,13.41,-5.56,22.43,-1.28,10.71,87.88,0.0,0.0
2026-01-20T13:30:18.709828,CLIMB,14.04,-5.55,22.44,-1.28,10.68,87.92,0.0,0.0
2026-01-20T13:30:18.810865,CLIMB,14.61,-5.54,22.46,-1.31,10.62,88.06,0.0,0.0
2026-01-20T13:30:18.911576,CLIMB,15.19,-5.53,22.48,-1.28,10.58,88.22,0.0,0.0
2026-01-20T13:30:19.012633,CLIMB,15.72,-5.52,22.49,-1.27,10.5,88.35,0.0,0.0
2026-01-20T13:30:19.113618,CLIMB,16.3,-5.51,22.51,-1.28,10.48,88.38,0.0,0.0
2026-01-20T13:30:19.214694,CLIMB,16.83,-5.49,22.53,-1.27,10.45,88.49,0.0,0.0
2026-01-20T13:30:19.315843,CLIMB,17.37,-5.47,22.55,-1.25,10.4,88.64,0.0,0.0
2026-01-20T13:30:19.416922,CLIMB,17.94,-5.45,22.57,-1.24,10.35,88.75,0.0,0.0
2026-01-20T13:30:19.517644,CLIMB,18.47,-5.43,22.58,-1.23,10.28,88.76,0.0,0.0
2026-01-20T13:30:19.617787,CLIMB,19.04,-5.41,22.6,-1.22,10.21,88.86,0.0,0.0
2026-01-20T13:30:19.718911,CLIMB,19.61,-5.39,22.62,-1.2,10.16,88.97,0.0,0.0
2026-01-20T13:30:19.819856,CLIMB,20.14,-5.36,22.64,-1.18,10.1,89.02,0.0,0.0
2026-01-20T13:30:19.920419,CLIMB,20.66,-5.34,22.65,-1.17,10.06,89.05,0.0,0.0
2026-01-20T13:30:20.020943,CLIMB,21.22,-5.31,22.67,-1.15,9.99,89.12,0.0,0.0
2026-01-20T13:30:20.121945,CLIMB,21.74,-5.28,22.69,-1.13,9.92,89.22,0.0,0.0
2026-01-20T13:30:20.223039,CLIMB,22.29,-5.26,22.71,-1.13,9.85,89.26,0.0,0.0
2026-01-20T13:30:20.323332,CLIMB,22.81,-5.24,22.72,-1.12,9.82,89.25,0.0,0.0
2026-01-20T13:30:20.423748,CLIMB,23.36,-5.22,22.74,-1.11,9.77,89.3,0.0,0.0
2026-01-20T13:30:20.524351,CLIMB,23.87,-5.19,22.76,-1.08,9.7,89.38,0.0,0.0
2026-01-20T13:30:20.625254,CLIMB,24.41,-5.17,22.77,-1.06,9.62,89.44,0.0,0.0
2026-01-20T13:30:20.726239,CLIMB,24.92,-5.15,22.78,-1.03,9.59,89.45,0.0,0.0
2026-01-20T13:30:20.827324,CLIMB,25.46,-5.13,22.8,-1.02,9.5,89.45,0.0,0.0
2026-01-20T13:30:20.928462,CLIMB,26.01,-5.11,22.81,-1.01,9.47,89.46,0.0,0.0
2026-01-20T13:30:21.028969,CLIMB,26.5,-5.09,22.83,-0.98,9.43,89.49,0.0,0.0
2026-01-20T13:30:21.129607,CLIMB,27.04,-5.07,22.84,-0.97,9.42,89.5,0.0,0.0
2026-01-20T13:30:21.230532,CLIMB,27.53,-5.04,22.86,-0.95,9.36,89.52,0.0,0.0
2026-01-20T13:30:21.331465,CLIMB,28.15,-5.01,22.88,-0.92,9.29,89.5,0.0,0.0
2026-01-20T13:30:21.432595,CLIMB,28.64,-5.0,22.89,-0.9,9.27,89.51,0.0,0.0
2026-01-20T13:30:21.533414,CLIMB,29.16,-4.98,22.89,-0.87,9.2,89.48,0.0,0.0
2026-01-20T13:30:21.634604,CLIMB,29.65,-4.96,22.91,-0.86,9.16,89.51,0.0,0.0
2026-01-20T13:30:21.735097,CLIMB,30.18,-4.94,22.91,-0.84,9.12,89.5,0.0,0.0
2026-01-20T13:30:21.836164,CLIMB,30.66,-4.93,22.92,-0.84,9.09,89.46,0.0,0.0
2026-01-20T13:30:21.937210,CLIMB,31.18,-4.91,22.93,-0.84,9.03,89.47,0.0,0.0
2026-01-20T13:30:22.037652,CLIMB,31.66,-4.9,22.93,-0.8,8.99,89.47,0.0,0.0
2026-01-20T13:30:22.138855,CLIMB,32.17,-4.88,22.94,-0.78,8.96,89.48,0.0,0.0
2026-01-20T13:30:22.239187,CLIMB,32.65,-4.87,22.95,-0.75,8.91,89.46,0.0,0.0
2026-01-20T13:30:22.339416,CLIMB,33.16,-4.86,22.96,-0.75,8.87,89.46,0.0,0.0
2026-01-20T13:30:22.439491,CLIMB,33.64,-4.85,22.97,-0.75,8.87,89.46,0.0,0.0
2026-01-20T13:30:22.539659,CLIMB,34.15,-4.83,22.97,-0.72,8.85,89.48,0.0,0.0
2026-01-20T13:30:22.640802,CLIMB,34.62,-4.82,22.98,-0.7,8.81,89.51,0.0,0.0
2026-01-20T13:30:22.741593,CLIMB,35.13,-4.8,22.98,-0.69,8.76,89.49,0.0,0.0
2026-01-20T13:30:22.842732,CLIMB,35.64,-4.79,22.99,-0.69,8.73,89.43,0.0,0.0
2026-01-20T13:30:22.943058,CLIMB,36.11,-4.78,22.99,-0.67,8.68,89.38,0.0,0.0
2026-01-20T13:30:23.043767,CLIMB,36.58,-4.78,23.0,-0.65,8.67,89.39,0.0,0.0
2026-01-20T13:30:23.144032,CLIMB,37.08,-4.77,23.0,-0.63,8.64,89.39,0.0,0.0
2026-01-20T13:30:23.244846,CLIMB,37.55,-4.76,23.0,-0.62,8.63,89.38,0.0,0.0
2026-01-20T13:30:23.345856,CLIMB,38.05,-4.75,23.01,-0.6,8.6,89.4,0.0,0.0
2026-01-20T13:30:23.446925,CLIMB,38.55,-4.73,23.02,-0.6,8.57,89.4,0.0,0.0
2026-01-20T13:30:23.547512,CLIMB,39.0,-4.72,23.02,-0.59,8.57,89.4,0.0,0.0
2026-01-20T13:30:23.648244,CLIMB,39.5,-4.71,23.03,-0.58,8.53,89.41,0.0,0.0
2026-01-20T13:30:23.749385,CLIMB,39.96,-4.7,23.03,-0.54,8.5,89.43,0.0,0.0
2026-01-20T13:30:23.850148,CLIMB,40.42,-4.7,23.04,-0.53,8.48,89.42,0.0,0.0
2026-01-20T13:30:23.951269,CLIMB,40.91,-4.69,23.04,-0.52,8.45,89.4,0.0,0.0
2026-01-20T13:30:24.052226,CLIMB,41.37,-4.68,23.04,-0.51,8.43,89.39,0.0,0.0
2026-01-20T13:30:24.153379,CLIMB,41.94,-4.68,23.05,-0.49,8.4,89.37,0.0,0.0
2026-01-20T13:30:24.254387,CLIMB,42.43,-4.68,23.05,-0.49,8.4,89.35,0.0,0.0
2026-01-20T13:30:24.355254,CLIMB,42.92,-4.67,23.06,-0.48,8.36,89.32,0.0,0.0
2026-01-20T13:30:24.456381,CLIMB,43.37,-4.66,23.06,-0.48,8.35,89.32,0.0,0.0
2026-01-20T13:30:24.557367,CLIMB,43.83,-4.65,23.07,-0.45,8.36,89.33,0.0,0.0
2026-01-20T13:30:24.658351,CLIMB,44.31,-4.64,23.08,-0.46,8.33,89.34,0.0,0.0
2026-01-20T13:30:24.759436,CLIMB,44.8,-4.63,23.08,-0.43,8.31,89.35,0.0,0.0
2026-01-20T13:30:24.860433,CLIMB,45.25,-4.62,23.08,-0.4,8.28,89.36,0.0,0.0
2026-01-20T13:30:24.961265,CLIMB,45.7,-4.62,23.09,-0.41,8.29,89.34,0.0,0.0
2026-01-20T13:30:25.062369,CLIMB,46.18,-4.61,23.09,-0.4,8.26,89.36,0.0,0.0
2026-01-20T13:30:25.163413,CLIMB,46.67,-4.61,23.09,-0.4,8.26,89.37,0.0,0.0
2026-01-20T13:30:25.264380,CLIMB,47.11,-4.6,23.1,-0.39,8.23,89.42,0.0,0.0
2026-01-20T13:30:25.365258,CLIMB,47.56,-4.6,23.1,-0.41,8.22,89.44,0.0,0.0
2026-01-20T13:30:25.466293,CLIMB,48.04,-4.6,23.1,-0.41,8.2,89.43,0.0,0.0
2026-01-20T13:30:25.567041,CLIMB,48.49,-4.6,23.11,-0.42,8.2,89.43,0.0,0.0
2026-01-20T13:30:25.668205,CLIMB,48.97,-4.6,23.11,-0.42,8.19,89.45,0.0,0.0
2026-01-20T13:30:25.768851,CLIMB,49.42,-4.59,23.12,-0.41,8.17,89.48,0.0,0.0
2026-01-20T13:30:25.869974,CLIMB,49.9,-4.6,23.12,-0.39,8.17,89.49,0.0,0.0
2026-01-20T13:30:25.971158,CLIMB,50.34,-4.59,23.12,-0.41,8.14,89.48,0.0,0.0
2026-01-20T13:30:26.071974,CLIMB,50.82,-4.59,23.12,-0.38,8.13,89.52,0.0,0.0
2026-01-20T13:30:26.172779,CLIMB,51.27,-4.59,23.12,-0.37,8.14,89.59,0.0,0.0
2026-01-20T13:30:26.273917,CLIMB,51.82,-4.59,23.12,-0.37,8.12,89.62,0.0,0.0
2026-01-20T13:30:26.375055,CLIMB,52.3,-4.58,23.12,-0.38,8.1,89.62,0.0,0.0
2026-01-20T13:30:26.476107,CLIMB,52.75,-4.59,23.13,-0.35,8.1,89.65,0.0,0.0
2026-01-20T13:30:26.577053,CLIMB,53.23,-4.59,23.14,-0.36,8.08,89.62,0.0,0.0
2026-01-20T13:30:26.678166,CLIMB,53.67,-4.59,23.14,-0.35,8.08,89.67,0.0,0.0
2026-01-20T13:30:26.778401,CLIMB,54.15,-4.58,23.14,-0.35,8.08,89.66,0.0,0.0
2026-01-20T13:30:26.878600,CLIMB,54.6,-4.58,23.14,-0.34,8.08,89.71,0.0,0.0
2026-01-20T13:30:26.979746,CLIMB,55.08,-4.58,23.15,-0.31,8.07,89.73,0.0,0.0
2026-01-20T13:30:27.080643,CLIMB,55.52,-4.57,23.15,-0.31,8.06,89.72,0.0,0.0
2026-01-20T13:30:27.181034,CLIMB,56.0,-4.57,23.16,-0.33,8.07,89.75,0.0,0.0
2026-01-20T13:30:27.281776,CLIMB,56.44,-4.56,23.15,-0.32,8.05,89.82,0.0,0.0
2026-01-20T13:30:27.382574,CLIMB,56.92,-4.56,23.15,-0.32,8.05,89.9,0.0,0.0
2026-01-20T13:30:27.483608,CLIMB,57.36,-4.56,23.16,-0.31,8.05,89.94,0.0,0.0
2026-01-20T13:30:27.584725,CLIMB,57.83,-4.55,23.16,-0.31,8.07,89.97,0.0,0.0
2026-01-20T13:30:27.685812,CLIMB,58.27,-4.54,23.16,-0.29,8.04,90.0,0.0,0.0
2026-01-20T13:30:27.786137,CLIMB,58.75,-4.54,23.17,-0.27,8.04,90.06,0.0,0.0
2026-01-20T13:30:27.886739,CLIMB,59.23,-4.53,23.17,-0.28,8.03,90.08,0.0,0.0
2026-01-20T13:30:27.987765,CLIMB,59.67,-4.53,23.17,-0.27,8.02,90.09,0.0,0.0
2026-01-20T13:30:28.088609,CLIMB,60.1,-4.53,23.17,-0.29,8.01,90.13,0.0,0.0
2026-01-20T13:30:28.188887,CLIMB,60.58,-4.52,23.17,-0.28,8.0,90.17,0.0,0.0
2026-01-20T13:30:28.289648,CLIMB,61.02,-4.52,23.17,-0.28,8.0,90.19,0.0,0.0
2026-01-20T13:30:28.390111,CLIMB,61.49,-4.52,23.17,-0.3,7.98,90.21,0.0,0.0
2026-01-20T13:30:28.490610,CLIMB,61.93,-4.52,23.17,-0.31,8.0,90.29,0.0,0.0
2026-01-20T13:30:28.590899,CLIMB,62.4,-4.51,23.17,-0.3,7.99,90.33,0.0,0.0
2026-01-20T13:30:28.692027,CLIMB,62.84,-4.51,23.17,-0.31,8.0,90.37,0.0,0.0
2026-01-20T13:30:28.792992,CLIMB,63.31,-4.5,23.18,-0.33,8.0,90.42,0.0,0.0
2026-01-20T13:30:28.894061,CLIMB,63.75,-4.5,23.17,-0.33,7.96,90.47,0.0,0.0
2026-01-20T13:30:28.994765,CLIMB,64.22,-4.5,23.17,-0.32,7.96,90.5,0.0,0.0
2026-01-20T13:30:29.095095,CLIMB,64.76,-4.5,23.17,-0.31,7.97,90.51,0.0,0.0
2026-01-20T13:30:29.196034,CLIMB,65.2,-4.5,23.17,-0.3,7.97,90.55,0.0,0.0
2026-01-20T13:30:29.296798,CLIMB,65.67,-4.5,23.17,-0.32,7.95,90.59,0.0,0.0
2026-01-20T13:30:29.397658,CLIMB,66.14,-4.49,23.17,-0.32,7.96,90.59,0.0,0.0
2026-01-20T13:30:29.497999,CLIMB,66.57,-4.49,23.17,-0.35,7.96,90.63,0.0,0.0
2026-01-20T13:30:29.598200,CLIMB,67.04,-4.48,23.17,-0.36,7.96,90.67,0.0,0.0
2026-01-20T13:30:29.699398,CLIMB,67.47,-4.47,23.17,-0.37,7.96,90.66,0.0,0.0
2026-01-20T13:30:29.799826,CLIMB,67.9,-4.47,23.17,-0.36,7.97,90.73,0.0,0.0
2026-01-20T13:30:29.900870,CLIMB,68.37,-4.47,23.16,-0.39,7.97,90.74,0.0,0.0
2026-01-20T13:30:30.002079,CLIMB,68.8,-4.47,23.16,-0.38,7.94,90.73,0.0,0.0
2026-01-20T13:30:30.102529,CLIMB,69.27,-4.47,23.16,-0.39,7.94,90.74,0.0,0.0
2026-01-20T13:30:30.202986,CLIMB,69.7,-4.47,23.16,-0.41,7.94,90.72,0.0,0.0
2026-01-20T13:30:30.303878,CLIMB,70.17,-4.46,23.16,-0.4,7.95,90.74,0.0,0.0
2026-01-20T13:30:30.405366,CLIMB,70.64,-4.46,23.16,-0.41,7.96,90.72,0.0,0.0
2026-01-20T13:30:30.505714,CLIMB,71.07,-4.45,23.16,-0.45,7.94,90.69,0.0,0.0
2026-01-20T13:30:30.606789,CLIMB,71.5,-4.46,23.16,-0.44,7.94,90.69,0.0,0.0
2026-01-20T13:30:30.707342,CLIMB,71.96,-4.45,23.16,-0.46,7.93,90.64,0.0,0.0
2026-01-20T13:30:30.808231,CLIMB,72.39,-4.45,23.16,-0.49,7.91,90.63,0.0,0.0
2026-01-20T13:30:30.909526,CLIMB,72.86,-4.46,23.15,-0.49,7.93,90.65,0.0,0.0
2026-01-20T13:30:31.010328,CLIMB,73.29,-4.45,23.15,-0.49,7.92,90.63,0.0,0.0
2026-01-20T13:30:31.111267,CLIMB,73.75,-4.46,23.15,-0.49,7.9,90.61,0.0,0.0
2026-01-20T13:30:31.211424,CLIMB,74.22,-4.46,23.15,-0.5,7.92,90.59,0.0,0.0
2026-01-20T13:30:31.311835,CLIMB,74.65,-4.47,23.15,-0.49,7.94,90.59,0.0,0.0
2026-01-20T13:30:31.411990,CLIMB,75.08,-4.46,23.15,-0.51,7.91,90.55,0.0,0.0
2026-01-20T13:30:31.512730,CLIMB,75.55,-4.47,23.15,-0.52,7.91,90.53,0.0,0.0
2026-01-20T13:30:31.613617,CLIMB,75.98,-4.47,23.15,-0.52,7.91,90.52,0.0,0.0
2026-01-20T13:30:31.713866,CLIMB,76.45,-4.47,23.15,-0.52,7.91,90.5,0.0,0.0
2026-01-20T13:30:31.814563,CLIMB,76.88,-4.47,23.15,-0.55,7.89,90.48,0.0,0.0
2026-01-20T13:30:31.915536,CLIMB,77.42,-4.48,23.14,-0.54,7.91,90.47,0.0,0.0
2026-01-20T13:30:32.016517,CLIMB,77.89,-4.48,23.14,-0.56,7.92,90.43,0.0,0.0
2026-01-20T13:30:32.116799,CLIMB,78.32,-4.48,23.15,-0.56,7.91,90.42,0.0,0.0
2026-01-20T13:30:32.218053,CLIMB,78.79,-4.48,23.15,-0.55,7.92,90.38,0.0,0.0
2026-01-20T13:30:32.318896,CLIMB,79.26,-4.48,23.15,-0.57,7.9,90.35,0.0,0.0
2026-01-20T13:30:32.419631,CLIMB,79.7,-4.49,23.15,-0.56,7.89,90.33,0.0,0.0
2026-01-20T13:30:32.520738,CLIMB,80.13,-4.5,23.15,-0.6,7.89,90.29,0.0,0.0
2026-01-20T13:30:32.621645,CLIMB,80.6,-4.5,23.15,-0.59,7.9,90.3,0.0,0.0
2026-01-20T13:30:32.722156,CLIMB,81.04,-4.5,23.15,-0.59,7.9,90.3,0.0,0.0
2026-01-20T13:30:32.823055,CLIMB,81.51,-4.51,23.15,-0.59,7.91,90.29,0.0,0.0
2026-01-20T13:30:32.924133,CLIMB,81.95,-4.51,23.15,-0.58,7.91,90.26,0.0,0.0
2026-01-20T13:30:33.024193,CLIMB,82.42,-4.51,23.15,-0.57,7.89,90.26,0.0,0.0
2026-01-20T13:30:33.125271,CLIMB,82.85,-4.52,23.15,-0.57,7.9,90.24,0.0,0.0
2026-01-20T13:30:33.226251,CLIMB,83.32,-4.52,23.15,-0.57,7.88,90.23,0.0,0.0
2026-01-20T13:30:33.326899,CLIMB,83.76,-4.52,23.15,-0.55,7.89,90.24,0.0,0.0
2026-01-20T13:30:33.427978,CLIMB,84.23,-4.53,23.15,-0.54,7.9,90.22,0.0,0.0
2026-01-20T13:30:33.528705,CLIMB,84.67,-4.53,23.16,-0.53,7.91,90.2,0.0,0.0
2026-01-20T13:30:33.629423,CLIMB,85.14,-4.52,23.16,-0.53,7.93,90.19,0.0,0.0
2026-01-20T13:30:33.729736,CLIMB,85.58,-4.53,23.16,-0.49,7.93,90.19,0.0,0.0
2026-01-20T13:30:33.830396,CLIMB,86.05,-4.53,23.16,-0.46,7.91,90.15,0.0,0.0
2026-01-20T13:30:33.930618,CLIMB,86.49,-4.52,23.17,-0.47,7.9,90.1,0.0,0.0
2026-01-20T13:30:34.031624,CLIMB,86.96,-4.53,23.17,-0.46,7.9,90.08,0.0,0.0
2026-01-20T13:30:34.132299,CLIMB,87.4,-4.53,23.17,-0.45,7.91,90.03,0.0,0.0
2026-01-20T13:30:34.232772,CLIMB,87.87,-4.53,23.17,-0.45,7.89,90.02,0.0,0.0
2026-01-20T13:30:34.332922,CLIMB,88.34,-4.54,23.17,-0.44,7.91,90.03,0.0,0.0
2026-01-20T13:30:34.433924,CLIMB,88.78,-4.55,23.17,-0.42,7.9,90.02,0.0,0.0
2026-01-20T13:30:34.534741,CLIMB,89.22,-4.55,23.17,-0.43,7.9,89.97,0.0,0.0
2026-01-20T13:30:34.634934,CLIMB,89.69,-4.54,23.17,-0.42,7.92,89.96,0.0,0.0
2026-01-20T13:30:34.735386,CLIMB,90.13,-4.54,23.18,-0.41,7.93,89.97,0.0,0.0
2026-01-20T13:30:34.835837,CLIMB,90.61,-4.54,23.18,-0.39,7.93,89.95,0.0,0.0
2026-01-20T13:30:34.936596,CLIMB,91.15,-4.53,23.19,-0.39,7.91,89.93,0.0,0.0
2026-01-20T13:30:35.036945,CLIMB,91.59,-4.54,23.19,-0.41,7.92,89.87,0.0,0.0
2026-01-20T13:30:35.137640,CLIMB,92.06,-4.54,23.19,-0.43,7.91,89.86,0.0,0.0
2026-01-20T13:30:35.237809,CLIMB,92.43,-4.54,23.19,-0.42,7.92,89.88,0.0,0.0
2026-01-20T13:30:35.338104,CLIMB,92.98,-4.53,23.19,-0.41,7.94,89.84,0.0,0.0
2026-01-20T13:30:35.438718,CLIMB,93.42,-4.54,23.19,-0.43,7.92,89.82,0.0,0.0
2026-01-20T13:30:35.539254,CLIMB,93.89,-4.54,23.19,-0.45,7.92,89.8,0.0,0.0
2026-01-20T13:30:35.639916,CLIMB,94.33,-4.54,23.19,-0.41,7.92,89.78,0.0,0.0
2026-01-20T13:30:35.740713,CLIMB,94.81,-4.55,23.19,-0.43,7.93,89.74,0.0,0.0
2026-01-20T13:30:35.841195,CLIMB,95.24,-4.55,23.19,-0.42,7.93,89.76,0.0,0.0
2026-01-20T13:30:35.854064,LOITER,95.24,-4.55,23.19,-0.43,7.93,89.76,0.0,0.0
2026-01-20T13:30:35.954585,LOITER,95.72,-4.54,23.14,-0.23,7.92,89.77,0.1,0.0
2026-01-20T13:30:36.055537,LOITER,96.16,-4.49,22.79,1.59,7.91,90.45,0.2,0.0
2026-01-20T13:30:36.156702,LOITER,96.62,-4.35,22.35,5.14,7.53,91.77,0.3,0.0
2026-01-20T13:30:36.257849,LOITER,97.13,-4.06,21.75,9.93,6.92,92.68,0.4,0.0
2026-01-20T13:30:36.358771,LOITER,97.5,-3.77,21.24,15.1,6.21,92.98,0.5,0.0
2026-01-20T13:30:36.458939,LOITER,97.88,-3.39,20.68,21.1,5.34,93.32,0.6,0.0
2026-01-20T13:30:36.559850,LOITER,98.22,-2.96,20.22,26.35,4.28,94.02,0.71,0.0
2026-01-20T13:30:36.660898,LOITER,98.49,-2.56,19.87,30.39,3.08,95.18,0.81,0.0
2026-01-20T13:30:36.761764,LOITER,98.72,-2.2,19.57,33.54,1.84,96.83,0.91,0.0
2026-01-20T13:30:36.862888,LOITER,98.95,-1.86,19.27,35.95,0.58,99.15,1.01,0.0
2026-01-20T13:30:36.963839,LOITER,99.13,-1.6,19.01,37.81,-0.47,101.58,1.11,0.0
2026-01-20T13:30:37.064165,LOITER,99.29,-1.34,18.73,39.16,-1.23,103.89,1.21,0.0
2026-01-20T13:30:37.165044,LOITER,99.43,-1.12,18.43,40.11,-1.58,105.91,1.31,0.0
2026-01-20T13:30:37.265704,LOITER,99.54,-0.93,18.13,40.71,-1.63,108.26,1.41,0.0
2026-01-20T13:30:37.366844,LOITER,99.63,-0.72,17.85,40.95,-1.67,110.15,1.51,0.0
2026-01-20T13:30:37.467777,LOITER,99.7,-0.49,17.56,40.99,-1.91,112.05,1.61,0.0
2026-01-20T13:30:37.568705,LOITER,99.75,-0.27,17.32,40.9,-2.4,113.88,1.71,0.0
2026-01-20T13:30:37.669020,LOITER,99.78,-0.03,17.14,40.7,-3.08,115.47,1.81,0.0
