timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-09T19:27:45.601252,HOVER,73.17,-0.14,0.0,-0.34,-0.17,-0.11,1.88,0.0
2026-01-09T19:27:45.651651,HOVER,73.18,-0.13,0.0,-0.33,-0.15,-0.1,1.93,0.0
2026-01-09T19:27:45.702688,HOVER,73.19,-0.13,0.0,-0.32,-0.12,-0.09,1.98,0.0
2026-01-09T19:27:45.753774,HOVER,73.2,-0.12,0.01,-0.35,-0.09,-0.08,2.03,0.0
2026-01-09T19:27:45.804635,HOVER,73.21,-0.12,0.01,-0.4,-0.11,-0.08,2.08,0.0
2026-01-09T19:27:45.855626,HOVER,73.22,-0.12,0.01,-0.44,-0.1,-0.06,2.13,0.0
2026-01-09T19:27:45.905932,HOVER,73.23,-0.12,0.0,-0.45,-0.1,-0.07,2.18,0.0
2026-01-09T19:27:45.956791,HOVER,73.24,-0.12,0.0,-0.43,-0.09,-0.08,2.23,0.0
2026-01-09T19:27:46.007887,HOVER,73.25,-0.11,0.0,-0.39,-0.08,-0.09,2.29,0.0
2026-01-09T19:27:46.059057,HOVER,73.25,-0.11,0.0,-0.34,-0.08,-0.12,2.34,0.0
2026-01-09T19:27:46.110018,HOVER,73.26,-0.1,0.0,-0.27,-0.09,-0.13,2.39,0.0
2026-01-09T19:27:46.160878,HOVER,73.27,-0.1,0.0,-0.25,-0.15,-0.14,2.44,0.0
2026-01-09T19:27:46.212031,HOVER,73.27,-0.1,0.0,-0.28,-0.16,-0.12,2.49,0.0
2026-01-09T19:27:46.262943,HOVER,73.28,-0.1,0.0,-0.28,-0.12,-0.11,2.54,0.0
2026-01-09T19:27:46.313633,HOVER,73.28,-0.09,0.0,-0.34,-0.09,-0.11,2.59,0.0
2026-01-09T19:27:46.364878,HOVER,73.29,-0.09,0.0,-0.39,-0.07,-0.09,2.64,0.0
2026-01-09T19:27:46.415729,HOVER,73.3,-0.09,0.0,-0.41,-0.08,-0.11,2.69,0.0
2026-01-09T19:27:46.466261,HOVER,73.3,-0.09,0.0,-0.41,-0.12,-0.12,2.74,0.0
2026-01-09T19:27:46.516987,HOVER,73.31,-0.08,0.0,-0.39,-0.12,-0.12,2.8,0.0
2026-01-09T19:27:46.567833,HOVER,73.31,-0.08,0.0,-0.38,-0.13,-0.11,2.85,0.0
2026-01-09T19:27:46.618541,HOVER,73.32,-0.08,0.0,-0.38,-0.12,-0.1,2.9,0.0
2026-01-09T19:27:46.668869,HOVER,73.32,-0.07,0.0,-0.36,-0.11,-0.11,2.95,0.0
2026-01-09T19:27:46.719278,HOVER,73.33,-0.07,0.0,-0.33,-0.08,-0.1,3.0,0.0
2026-01-09T19:27:46.770492,HOVER,73.33,-0.07,0.0,-0.34,-0.07,-0.1,3.05,0.0
2026-01-09T19:27:46.821139,HOVER,73.33,-0.07,0.0,-0.33,-0.12,-0.1,3.1,0.0
2026-01-09T19:27:46.871839,HOVER,73.34,-0.07,0.0,-0.33,-0.13,-0.08,3.15,0.0
2026-01-09T19:27:46.922704,HOVER,73.34,-0.07,0.0,-0.33,-0.11,-0.05,3.2,0.0
2026-01-09T19:27:46.973084,HOVER,73.35,-0.06,0.0,-0.33,-0.1,-0.05,3.25,0.0
2026-01-09T19:27:47.024280,HOVER,73.35,-0.06,0.0,-0.3,-0.05,-0.05,3.3,0.0
2026-01-09T19:27:47.075441,HOVER,73.36,-0.07,0.0,-0.3,-0.04,-0.05,3.35,0.0
2026-01-09T19:27:47.126076,HOVER,73.36,-0.06,0.0,-0.22,-0.08,-0.06,3.4,0.0
2026-01-09T19:27:47.176867,HOVER,73.36,-0.06,0.0,-0.21,-0.06,-0.07,3.46,0.0
2026-01-09T19:27:47.227991,HOVER,73.37,-0.05,0.0,-0.23,0.01,-0.06,3.51,0.0
2026-01-09T19:27:47.279005,HOVER,73.37,-0.05,0.0,-0.26,-0.02,-0.07,3.56,0.0
2026-01-09T19:27:47.330117,HOVER,73.37,-0.05,0.0,-0.26,-0.01,-0.08,3.61,0.0
2026-01-09T19:27:47.380929,HOVER,73.37,-0.05,0.0,-0.23,0.0,-0.08,3.66,0.0
2026-01-09T19:27:47.431982,HOVER,73.38,-0.04,0.0,-0.18,0.02,-0.09,3.71,0.0
2026-01-09T19:27:47.483209,HOVER,73.38,-0.04,0.0,-0.16,-0.03,-0.08,3.76,0.0
2026-01-09T19:27:47.534096,HOVER,73.38,-0.04,0.0,-0.17,-0.07,-0.08,3.81,0.0
2026-01-09T19:27:47.584359,HOVER,73.38,-0.04,0.0,-0.18,-0.04,-0.04,3.86,0.0
2026-01-09T19:27:47.634584,HOVER,73.38,-0.04,0.0,-0.22,0.0,-0.04,3.91,0.0
2026-01-09T19:27:47.685046,HOVER,73.39,-0.04,0.0,-0.24,0.01,-0.04,3.96,0.0
2026-01-09T19:27:47.735599,HOVER,73.39,-0.04,0.0,-0.24,0.06,-0.05,4.01,0.0
2026-01-09T19:27:47.786410,HOVER,73.39,-0.04,0.0,-0.29,0.06,-0.04,4.06,0.0
2026-01-09T19:27:47.837000,HOVER,73.39,-0.04,0.0,-0.26,0.06,-0.04,4.12,0.0
2026-01-09T19:27:47.888069,HOVER,73.39,-0.04,0.0,-0.23,0.08,-0.04,4.17,0.0
2026-01-09T19:27:47.938931,HOVER,73.39,-0.03,0.0,-0.26,0.06,-0.05,4.22,0.0
2026-01-09T19:27:47.989322,HOVER,73.39,-0.03,0.0,-0.23,0.03,-0.06,4.27,0.0
2026-01-09T19:27:48.039802,HOVER,73.39,-0.03,0.0,-0.21,0.07,-0.06,4.32,0.0
2026-01-09T19:27:48.090742,HOVER,73.39,-0.03,0.0,-0.16,0.1,-0.07,4.37,0.0
2026-01-09T19:27:48.141561,HOVER,73.39,-0.03,0.0,-0.15,0.11,-0.08,4.42,0.0
2026-01-09T19:27:48.192000,HOVER,73.4,-0.03,0.0,-0.11,0.13,-0.07,4.47,0.0
2026-01-09T19:27:48.242961,HOVER,73.4,-0.03,0.01,-0.11,0.06,-0.07,4.52,0.0
2026-01-09T19:27:48.294278,HOVER,73.4,-0.03,0.0,-0.07,0.05,-0.05,4.57,0.0
2026-01-09T19:27:48.344610,HOVER,73.4,-0.03,0.0,-0.06,0.03,-0.04,4.62,0.0
2026-01-09T19:27:48.394852,HOVER,73.4,-0.03,0.0,-0.04,0.04,-0.04,4.67,0.0
2026-01-09T19:27:48.445790,HOVER,73.4,-0.03,0.0,-0.05,0.03,-0.05,4.72,0.0
2026-01-09T19:27:48.496565,HOVER,73.4,-0.02,0.0,-0.07,-0.0,-0.06,4.77,0.0
2026-01-09T19:27:48.547035,HOVER,73.4,-0.02,0.0,-0.1,0.05,-0.08,4.83,0.0
2026-01-09T19:27:48.597571,HOVER,73.4,-0.02,0.0,-0.09,0.06,-0.1,4.88,0.0
2026-01-09T19:27:48.647777,HOVER,73.4,-0.02,0.0,-0.13,0.06,-0.09,4.93,0.0
2026-01-09T19:27:48.698574,HOVER,73.4,-0.02,0.0,-0.17,0.11,-0.08,4.98,0.0
2026-01-09T19:27:48.749068,HOVER,73.4,-0.02,0.0,-0.18,0.15,-0.07,5.03,0.0
2026-01-09T19:27:48.749321,DIVE,73.4,-0.02,0.0,-0.18,0.15,-0.07,0.0,104.82
2026-01-09T19:27:48.801112,DIVE,73.4,-0.02,0.0,-0.18,0.14,-0.05,0.0,104.82
2026-01-09T19:27:48.853014,DIVE,73.39,0.29,0.03,-0.15,-1.28,-0.01,0.0,104.82
2026-01-09T19:27:48.904331,DIVE,73.37,0.6,0.06,-0.09,-6.82,-0.02,0.0,104.82
2026-01-09T19:27:48.955994,DIVE,73.31,1.15,0.09,0.04,-14.58,-0.03,0.0,104.82
2026-01-09T19:27:49.008133,DIVE,73.23,1.64,0.1,0.01,-23.25,-0.05,0.0,104.82
2026-01-09T19:27:49.060152,DIVE,73.16,1.99,0.09,0.04,-33.26,-0.08,0.0,104.82
2026-01-09T19:27:49.111954,DIVE,73.01,2.52,0.07,0.08,-41.99,-0.11,0.0,104.82
2026-01-09T19:27:49.163386,DIVE,72.91,2.83,0.06,0.01,-49.91,-0.09,0.0,104.82
2026-01-09T19:27:49.214945,DIVE,72.75,3.24,0.04,0.03,-52.78,-0.08,0.0,104.82
2026-01-09T19:27:49.266882,DIVE,72.62,3.51,0.04,-0.04,-52.44,0.0,0.0,104.82
2026-01-09T19:27:49.318845,DIVE,72.39,3.86,0.09,-0.1,-48.49,0.07,0.0,104.82
2026-01-09T19:27:49.370782,DIVE,72.15,4.11,0.22,-0.2,-43.63,0.15,0.0,104.82
2026-01-09T19:27:49.422826,DIVE,72.02,4.2,0.3,-0.17,-40.48,0.14,0.0,104.82
2026-01-09T19:27:49.475091,DIVE,71.76,4.29,0.46,-0.14,-39.1,0.12,0.0,104.82
2026-01-09T19:27:49.526730,DIVE,71.6,4.32,0.56,-0.07,-38.93,0.06,0.0,104.82
2026-01-09T19:27:49.578467,DIVE,71.37,4.34,0.68,-0.03,-39.19,0.01,0.0,104.82
2026-01-09T19:27:49.630049,DIVE,71.1,4.35,0.82,-0.03,-39.38,-0.0,0.0,104.82
2026-01-09T19:27:49.682245,DIVE,70.94,4.36,0.9,-0.04,-39.39,0.01,0.0,104.82
2026-01-09T19:27:49.734087,DIVE,70.7,4.38,1.0,-0.08,-39.35,0.02,0.0,104.82
2026-01-09T19:27:49.786038,DIVE,70.53,4.39,1.07,-0.1,-39.31,0.0,0.0,104.82
2026-01-09T19:27:49.837570,DIVE,70.26,4.41,1.18,-0.09,-39.32,-0.02,0.0,104.82
2026-01-09T19:27:49.889737,DIVE,70.02,4.42,1.26,-0.07,-39.32,-0.04,0.0,104.82
2026-01-09T19:27:49.941606,DIVE,69.85,4.43,1.32,-0.07,-39.34,-0.05,0.0,104.82
2026-01-09T19:27:49.993815,DIVE,69.57,4.44,1.41,-0.1,-39.36,-0.03,0.0,104.82
2026-01-09T19:27:50.045212,DIVE,69.4,4.45,1.47,-0.1,-39.43,-0.02,0.0,104.82
2026-01-09T19:27:50.097442,DIVE,69.15,4.47,1.54,-0.1,-39.49,-0.02,0.0,104.82
2026-01-09T19:27:50.149162,DIVE,68.87,4.48,1.62,-0.1,-39.53,-0.01,0.0,104.82
2026-01-09T19:27:50.201299,DIVE,68.69,4.48,1.67,-0.1,-39.6,-0.03,0.0,104.82
2026-01-09T19:27:50.253391,DIVE,68.44,4.49,1.73,-0.09,-39.68,-0.05,0.0,104.82
2026-01-09T19:27:50.305530,DIVE,68.26,4.49,1.78,-0.03,-39.78,-0.06,0.0,104.82
2026-01-09T19:27:50.357040,DIVE,67.98,4.5,1.85,-0.01,-39.87,-0.08,0.0,104.82
2026-01-09T19:27:50.408614,DIVE,67.73,4.51,1.91,-0.03,-39.96,-0.07,0.0,104.82
2026-01-09T19:27:50.460757,DIVE,67.55,4.52,1.95,-0.01,-40.04,-0.09,0.0,104.82
2026-01-09T19:27:50.512714,DIVE,67.26,4.53,2.02,-0.02,-40.12,-0.09,0.0,104.82
2026-01-09T19:27:50.564277,DIVE,67.08,4.53,2.06,0.02,-40.24,-0.13,0.0,104.82
2026-01-09T19:27:50.615529,DIVE,66.82,4.54,2.11,0.08,-40.33,-0.19,0.0,104.82
2026-01-09T19:27:50.666962,DIVE,66.64,4.54,2.14,0.11,-40.47,-0.2,0.0,104.82
2026-01-09T19:27:50.719064,DIVE,66.35,4.55,2.2,0.14,-40.56,-0.23,0.0,104.82
2026-01-09T19:27:50.771087,DIVE,66.1,4.55,2.25,0.19,-40.67,-0.26,0.0,104.82
2026-01-09T19:27:50.823314,DIVE,65.91,4.55,2.28,0.19,-40.78,-0.25,0.0,104.82
2026-01-09T19:27:50.875003,DIVE,65.62,4.56,2.33,0.19,-40.89,-0.24,0.0,104.82
2026-01-09T19:27:50.927011,DIVE,65.44,4.56,2.37,0.19,-41.02,-0.22,0.0,104.82
2026-01-09T19:27:50.978858,DIVE,65.18,4.57,2.41,0.16,-41.13,-0.19,0.0,104.82
2026-01-09T19:27:51.030717,DIVE,64.89,4.58,2.46,0.17,-41.21,-0.18,0.0,104.82
2026-01-09T19:27:51.082025,DIVE,64.7,4.58,2.49,0.2,-41.33,-0.2,0.0,104.82
2026-01-09T19:27:51.134043,DIVE,64.45,4.58,2.53,0.24,-41.46,-0.22,0.0,104.82
2026-01-09T19:27:51.186148,DIVE,64.26,4.59,2.56,0.25,-41.57,-0.2,0.0,104.82
2026-01-09T19:27:51.238609,DIVE,63.97,4.6,2.61,0.24,-41.67,-0.17,0.0,104.82
2026-01-09T19:27:51.289691,DIVE,63.71,4.6,2.65,0.22,-41.79,-0.15,0.0,104.82
2026-01-09T19:27:51.341717,DIVE,63.52,4.6,2.68,0.19,-41.93,-0.1,0.0,104.82
2026-01-09T19:27:51.392934,DIVE,63.22,4.61,2.72,0.18,-42.01,-0.09,0.0,104.82
2026-01-09T19:27:51.444749,DIVE,63.04,4.61,2.75,0.18,-42.15,-0.07,0.0,104.82
2026-01-09T19:27:51.496510,DIVE,62.78,4.62,2.79,0.18,-42.25,-0.06,0.0,104.82
2026-01-09T19:27:51.549004,DIVE,62.48,4.62,2.83,0.14,-42.38,-0.05,0.0,104.82
2026-01-09T19:27:51.600371,DIVE,62.29,4.63,2.86,0.11,-42.47,-0.04,0.0,104.82
2026-01-09T19:27:51.651383,DIVE,62.03,4.63,2.9,0.11,-42.57,-0.04,0.0,104.82
2026-01-09T19:27:51.703256,DIVE,61.85,4.64,2.92,0.11,-42.68,-0.04,0.0,104.82
2026-01-09T19:27:51.754983,DIVE,61.55,4.64,2.96,0.11,-42.75,-0.03,0.0,104.82
2026-01-09T19:27:51.807061,DIVE,61.36,4.64,2.99,0.13,-42.91,-0.04,0.0,104.82
2026-01-09T19:27:51.858702,DIVE,61.1,4.65,3.02,0.14,-43.02,-0.06,0.0,104.82
2026-01-09T19:27:51.909924,DIVE,60.8,4.65,3.06,0.18,-43.13,-0.08,0.0,104.82
2026-01-09T19:27:51.961961,DIVE,60.61,4.65,3.09,0.23,-43.22,-0.1,0.0,104.82
2026-01-09T19:27:52.013779,DIVE,60.34,4.66,3.12,0.25,-43.29,-0.11,0.0,104.82
2026-01-09T19:27:52.066009,DIVE,60.15,4.66,3.15,0.26,-43.41,-0.09,0.0,104.82
2026-01-09T19:27:52.118736,DIVE,59.85,4.67,3.19,0.26,-43.51,-0.1,0.0,104.82
2026-01-09T19:27:52.170030,DIVE,59.59,4.67,3.22,0.27,-43.61,-0.09,0.0,104.82
2026-01-09T19:27:52.222004,DIVE,59.4,4.67,3.25,0.3,-43.71,-0.09,0.0,104.82
2026-01-09T19:27:52.274240,DIVE,59.09,4.68,3.28,0.33,-43.79,-0.13,0.0,104.82
2026-01-09T19:27:52.326674,DIVE,58.9,4.68,3.31,0.34,-43.86,-0.12,0.0,104.82
2026-01-09T19:27:52.378081,DIVE,58.64,4.69,3.34,0.37,-43.83,-0.11,0.0,104.82
2026-01-09T19:27:52.429984,DIVE,58.33,4.7,3.37,0.34,-43.75,-0.07,0.0,104.82
2026-01-09T19:27:52.481229,DIVE,58.14,4.7,3.39,0.3,-43.69,-0.03,0.0,104.82
2026-01-09T19:27:52.533338,DIVE,57.87,4.71,3.42,0.29,-43.63,-0.01,0.0,104.82
2026-01-09T19:27:52.584625,DIVE,57.68,4.71,3.44,0.32,-43.61,-0.02,0.0,104.82
2026-01-09T19:27:52.636238,DIVE,57.37,4.72,3.47,0.36,-43.6,-0.07,0.0,104.82
2026-01-09T19:27:52.688462,DIVE,57.18,4.72,3.48,0.37,-43.55,-0.05,0.0,104.82
2026-01-09T19:27:52.740258,DIVE,56.91,4.73,3.51,0.37,-43.55,-0.05,0.0,104.82
2026-01-09T19:27:52.792367,DIVE,56.61,4.73,3.54,0.38,-43.53,-0.05,0.0,104.82
2026-01-09T19:27:52.844430,DIVE,56.42,4.74,3.55,0.31,-43.48,0.0,0.0,104.82
2026-01-09T19:27:52.896599,DIVE,56.15,4.75,3.57,0.31,-43.47,0.0,0.0,104.82
2026-01-09T19:27:52.948586,DIVE,55.96,4.75,3.58,0.34,-43.45,-0.01,0.0,104.82
2026-01-09T19:27:53.000874,DIVE,55.65,4.76,3.6,0.35,-43.47,-0.02,0.0,104.82
2026-01-09T19:27:53.053027,DIVE,55.38,4.76,3.62,0.36,-43.47,-0.02,0.0,104.82
2026-01-09T19:27:53.105056,DIVE,55.18,4.77,3.63,0.37,-43.47,-0.03,0.0,104.82
2026-01-09T19:27:53.157322,DIVE,54.88,4.78,3.65,0.36,-43.45,-0.01,0.0,104.82
2026-01-09T19:27:53.209494,DIVE,54.68,4.78,3.66,0.36,-43.43,-0.0,0.0,104.82
2026-01-09T19:27:53.261897,DIVE,54.41,4.79,3.67,0.35,-43.44,0.01,0.0,104.82
2026-01-09T19:27:53.314033,DIVE,54.1,4.79,3.69,0.37,-43.45,0.01,0.0,104.82
2026-01-09T19:27:53.365883,DIVE,53.91,4.79,3.71,0.36,-43.45,0.04,0.0,104.82
2026-01-09T19:27:53.417488,DIVE,53.63,4.8,3.72,0.35,-43.45,0.05,0.0,104.82
2026-01-09T19:27:53.469381,DIVE,53.44,4.8,3.73,0.31,-43.44,0.06,0.0,104.82
2026-01-09T19:27:53.522350,DIVE,53.13,4.8,3.74,0.3,-43.47,0.06,0.0,104.82
2026-01-09T19:27:53.574987,DIVE,52.85,4.81,3.75,0.3,-43.48,0.07,0.0,104.82
2026-01-09T19:27:53.625842,DIVE,52.62,4.81,3.76,0.34,-43.48,0.02,0.0,104.82
2026-01-09T19:27:53.678273,DIVE,52.34,4.82,3.78,0.33,-43.51,0.01,0.0,104.82
2026-01-09T19:27:53.729856,DIVE,52.07,4.82,3.79,0.32,-43.5,0.01,0.0,104.82
2026-01-09T19:27:53.781291,DIVE,51.88,4.82,3.8,0.28,-43.49,0.04,0.0,104.82
2026-01-09T19:27:53.833301,DIVE,51.56,4.83,3.81,0.24,-43.48,0.06,0.0,104.82
2026-01-09T19:27:53.885214,DIVE,51.36,4.83,3.82,0.21,-43.5,0.07,0.0,104.82
2026-01-09T19:27:53.937285,DIVE,51.09,4.83,3.83,0.23,-43.51,0.05,0.0,104.82
2026-01-09T19:27:53.989494,DIVE,50.89,4.83,3.84,0.23,-43.55,0.04,0.0,104.82
2026-01-09T19:27:54.041667,DIVE,50.58,4.84,3.85,0.31,-43.53,-0.02,0.0,104.82
2026-01-09T19:27:54.093973,DIVE,50.31,4.84,3.86,0.33,-43.55,-0.04,0.0,104.82
2026-01-09T19:27:54.145936,DIVE,50.11,4.84,3.87,0.38,-43.57,-0.07,0.0,104.82
2026-01-09T19:27:54.197911,DIVE,49.79,4.85,3.88,0.37,-43.58,-0.07,0.0,104.82
2026-01-09T19:27:54.249901,DIVE,49.6,4.85,3.89,0.35,-43.57,-0.05,0.0,104.82
2026-01-09T19:27:54.302353,DIVE,49.32,4.85,3.9,0.31,-43.56,-0.03,0.0,104.82
2026-01-09T19:27:54.354233,DIVE,49.01,4.86,3.91,0.33,-43.56,-0.04,0.0,104.82
2026-01-09T19:27:54.406331,DIVE,48.81,4.86,3.91,0.3,-43.57,-0.04,0.0,104.82
2026-01-09T19:27:54.458568,DIVE,48.54,4.86,3.92,0.35,-43.61,-0.05,0.0,104.82
2026-01-09T19:27:54.510161,DIVE,48.34,4.86,3.93,0.34,-43.62,-0.05,0.0,104.82
2026-01-09T19:27:54.562465,DIVE,48.02,4.87,3.94,0.37,-43.64,-0.07,0.0,104.82
2026-01-09T19:27:54.614413,DIVE,47.75,4.87,3.95,0.35,-43.64,-0.07,0.0,104.82
2026-01-09T19:27:54.666025,DIVE,47.55,4.87,3.95,0.35,-43.64,-0.06,0.0,104.82
2026-01-09T19:27:54.717823,DIVE,47.23,4.88,3.96,0.31,-43.63,-0.05,0.0,104.82
2026-01-09T19:27:54.769878,DIVE,47.04,4.88,3.97,0.32,-43.66,-0.04,0.0,104.82
2026-01-09T19:27:54.821677,DIVE,46.76,4.88,3.98,0.36,-43.67,-0.07,0.0,104.82
2026-01-09T19:27:54.873027,DIVE,46.44,4.88,3.99,0.41,-43.65,-0.08,0.0,104.82
2026-01-09T19:27:54.924925,DIVE,46.24,4.88,3.99,0.44,-43.62,-0.09,0.0,104.82
2026-01-09T19:27:54.976832,DIVE,45.96,4.88,4.0,0.43,-43.63,-0.07,0.0,104.82
2026-01-09T19:27:55.028909,DIVE,45.77,4.88,4.01,0.4,-43.65,-0.05,0.0,104.82
2026-01-09T19:27:55.081011,DIVE,45.45,4.89,4.01,0.4,-43.68,-0.06,0.0,104.82
2026-01-09T19:27:55.133223,DIVE,45.17,4.89,4.02,0.42,-43.7,-0.07,0.0,104.82
2026-01-09T19:27:55.185160,DIVE,44.97,4.89,4.02,0.43,-43.72,-0.06,0.0,104.82
2026-01-09T19:27:55.237258,DIVE,44.65,4.9,4.03,0.43,-43.73,-0.07,0.0,104.82
2026-01-09T19:27:55.288854,DIVE,44.45,4.9,4.04,0.48,-43.75,-0.09,0.0,104.82
2026-01-09T19:27:55.341051,DIVE,44.18,4.89,4.05,0.48,-43.76,-0.08,0.0,104.82
2026-01-09T19:27:55.393046,DIVE,43.86,4.89,4.05,0.5,-43.77,-0.09,0.0,104.82
2026-01-09T19:27:55.445175,DIVE,43.66,4.89,4.06,0.49,-43.79,-0.09,0.0,104.82
2026-01-09T19:27:55.496828,DIVE,43.38,4.9,4.07,0.48,-43.79,-0.1,0.0,104.82
2026-01-09T19:27:55.548827,DIVE,43.19,4.9,4.07,0.48,-43.77,-0.09,0.0,104.82
2026-01-09T19:27:55.601498,DIVE,42.87,4.91,4.08,0.47,-43.79,-0.08,0.0,104.82
2026-01-09T19:27:55.652841,DIVE,42.59,4.91,4.09,0.43,-43.78,-0.04,0.0,104.82
2026-01-09T19:27:55.705059,DIVE,42.39,4.91,4.09,0.36,-43.78,0.02,0.0,104.82
2026-01-09T19:27:55.756619,DIVE,42.07,4.91,4.09,0.3,-43.77,0.06,0.0,104.82
2026-01-09T19:27:55.808087,DIVE,41.87,4.91,4.1,0.28,-43.74,0.08,0.0,104.82
2026-01-09T19:27:55.859883,DIVE,41.59,4.91,4.1,0.28,-43.76,0.06,0.0,104.82
2026-01-09T19:27:55.911901,DIVE,41.27,4.91,4.11,0.3,-43.86,0.04,0.0,104.82
2026-01-09T19:27:55.963895,DIVE,41.07,4.91,4.11,0.31,-43.91,0.05,0.0,104.82
2026-01-09T19:27:56.015530,DIVE,40.79,4.9,4.12,0.3,-43.91,0.05,0.0,104.82
2026-01-09T19:27:56.066827,DIVE,40.59,4.9,4.12,0.35,-43.88,0.01,0.0,104.82
2026-01-09T19:27:56.118117,DIVE,40.27,4.91,4.13,0.37,-43.88,0.0,0.0,104.82
2026-01-09T19:27:56.170134,DIVE,40.07,4.91,4.13,0.37,-43.86,-0.01,0.0,104.82
2026-01-09T19:27:56.222219,DIVE,39.79,4.91,4.14,0.39,-43.87,-0.02,0.0,104.82
2026-01-09T19:27:56.274271,DIVE,39.47,4.91,4.14,0.39,-43.89,-0.03,0.0,104.82
2026-01-09T19:27:56.325836,DIVE,39.27,4.91,4.15,0.42,-43.87,-0.04,0.0,104.82
2026-01-09T19:27:56.377643,DIVE,39.0,4.91,4.15,0.39,-43.86,-0.02,0.0,104.82
2026-01-09T19:27:56.429055,DIVE,38.8,4.91,4.16,0.37,-43.87,-0.0,0.0,104.82
2026-01-09T19:27:56.481424,DIVE,38.48,4.91,4.16,0.33,-43.87,0.01,0.0,104.82
2026-01-09T19:27:56.533346,DIVE,38.2,4.91,4.17,0.36,-43.9,-0.0,0.0,104.82
2026-01-09T19:27:56.584952,DIVE,38.0,4.91,4.17,0.35,-43.87,-0.0,0.0,104.82
2026-01-09T19:27:56.636014,DIVE,37.68,4.91,4.18,0.39,-43.84,-0.03,0.0,104.82
2026-01-09T19:27:56.687283,DIVE,37.48,4.91,4.18,0.42,-43.83,-0.04,0.0,104.82
2026-01-09T19:27:56.738974,DIVE,37.21,4.92,4.19,0.47,-43.83,-0.06,0.0,104.82
2026-01-09T19:27:56.789988,DIVE,37.01,4.92,4.19,0.43,-43.82,-0.02,0.0,104.82
2026-01-09T19:27:56.841153,DIVE,36.69,4.92,4.19,0.43,-43.79,-0.0,0.0,104.82
2026-01-09T19:27:56.891888,DIVE,36.41,4.92,4.2,0.41,-43.79,0.01,0.0,104.82
2026-01-09T19:27:56.943133,DIVE,36.21,4.92,4.2,0.43,-43.76,-0.01,0.0,104.82
2026-01-09T19:27:56.995076,DIVE,35.89,4.93,4.21,0.42,-43.76,-0.02,0.0,104.82
2026-01-09T19:27:57.047033,DIVE,35.69,4.93,4.21,0.44,-43.75,-0.03,0.0,104.82
2026-01-09T19:27:57.099435,DIVE,35.41,4.93,4.21,0.43,-43.76,-0.03,0.0,104.82
2026-01-09T19:27:57.151245,DIVE,35.21,4.93,4.22,0.41,-43.77,-0.02,0.0,104.82
2026-01-09T19:27:57.203095,DIVE,34.9,4.93,4.22,0.45,-43.77,-0.01,0.0,104.82
2026-01-09T19:27:57.254920,DIVE,34.62,4.93,4.23,0.47,-43.75,-0.03,0.0,104.82
2026-01-09T19:27:57.306254,DIVE,34.42,4.93,4.23,0.47,-43.74,-0.02,0.0,104.82
2026-01-09T19:27:57.358074,DIVE,34.1,4.93,4.23,0.45,-43.75,0.0,0.0,104.82
2026-01-09T19:27:57.409103,DIVE,33.9,4.93,4.23,0.46,-43.77,-0.02,0.0,104.82
2026-01-09T19:27:57.461141,DIVE,33.62,4.94,4.23,0.44,-43.77,-0.0,0.0,104.82
2026-01-09T19:27:57.512838,DIVE,33.3,4.94,4.23,0.44,-43.78,-0.01,0.0,104.82
2026-01-09T19:27:57.563782,DIVE,33.1,4.94,4.24,0.46,-43.8,-0.02,0.0,104.82
2026-01-09T19:27:57.615580,DIVE,32.82,4.94,4.24,0.51,-43.81,-0.06,0.0,104.82
2026-01-09T19:27:57.666733,DIVE,32.62,4.94,4.24,0.53,-43.83,-0.08,0.0,104.82
2026-01-09T19:27:57.718763,DIVE,32.3,4.94,4.24,0.53,-43.85,-0.08,0.0,104.82
2026-01-09T19:27:57.770731,DIVE,32.1,4.94,4.25,0.49,-43.84,-0.06,0.0,104.82
2026-01-09T19:27:57.823203,DIVE,31.83,4.94,4.25,0.46,-43.85,-0.03,0.0,104.82
2026-01-09T19:27:57.875706,DIVE,31.51,4.94,4.25,0.45,-43.83,-0.03,0.0,104.82
2026-01-09T19:27:57.927716,DIVE,31.31,4.94,4.25,0.45,-43.83,-0.04,0.0,104.82
2026-01-09T19:27:57.979025,DIVE,31.03,4.94,4.26,0.49,-43.84,-0.07,0.0,104.82
2026-01-09T19:27:58.030645,DIVE,30.83,4.94,4.26,0.49,-43.87,-0.07,0.0,104.82
2026-01-09T19:27:58.082542,DIVE,30.51,4.94,4.26,0.52,-43.83,-0.09,0.0,104.82
2026-01-09T19:27:58.134320,DIVE,30.23,4.94,4.26,0.54,-43.81,-0.12,0.0,104.82
2026-01-09T19:27:58.185644,DIVE,30.03,4.94,4.27,0.49,-43.83,-0.09,0.0,104.82
2026-01-09T19:27:58.237797,DIVE,29.71,4.95,4.27,0.5,-43.81,-0.1,0.0,104.82
2026-01-09T19:27:58.289967,DIVE,29.51,4.95,4.27,0.48,-43.79,-0.11,0.0,104.82
2026-01-09T19:27:58.341885,DIVE,29.24,4.95,4.27,0.47,-43.79,-0.11,0.0,104.82
2026-01-09T19:27:58.393571,DIVE,28.92,4.95,4.27,0.44,-43.77,-0.09,0.0,104.82
2026-01-09T19:27:58.444746,DIVE,28.72,4.95,4.27,0.48,-43.77,-0.13,0.0,104.82
