timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-10T16:58:59.855439,HOVER,73.17,-0.13,0.0,0.09,0.22,0.19,1.93,0.0
2026-01-10T16:58:59.906248,HOVER,73.18,-0.12,0.0,0.11,0.25,0.2,1.98,0.0
2026-01-10T16:58:59.956434,HOVER,73.19,-0.12,0.0,0.1,0.25,0.2,2.03,0.0
2026-01-10T16:59:00.007158,HOVER,73.2,-0.12,0.0,0.14,0.2,0.2,2.08,0.0
2026-01-10T16:59:00.058287,HOVER,73.21,-0.12,0.0,0.11,0.2,0.2,2.13,0.0
2026-01-10T16:59:00.108692,HOVER,73.22,-0.11,0.0,0.12,0.18,0.18,2.18,0.0
2026-01-10T16:59:00.159958,HOVER,73.23,-0.11,0.0,0.1,0.17,0.16,2.23,0.0
2026-01-10T16:59:00.210425,HOVER,73.24,-0.11,0.0,0.08,0.17,0.18,2.28,0.0
2026-01-10T16:59:00.261123,HOVER,73.25,-0.1,0.0,0.06,0.25,0.19,2.34,0.0
2026-01-10T16:59:00.311325,HOVER,73.26,-0.1,0.0,0.06,0.31,0.2,2.39,0.0
2026-01-10T16:59:00.362118,HOVER,73.27,-0.1,0.0,0.08,0.28,0.22,2.44,0.0
2026-01-10T16:59:00.413211,HOVER,73.28,-0.1,0.0,0.05,0.3,0.24,2.49,0.0
2026-01-10T16:59:00.463974,HOVER,73.29,-0.09,0.0,0.08,0.3,0.23,2.54,0.0
2026-01-10T16:59:00.514223,HOVER,73.29,-0.09,0.0,0.08,0.3,0.22,2.59,0.0
2026-01-10T16:59:00.565039,HOVER,73.3,-0.08,0.0,0.09,0.32,0.23,2.64,0.0
2026-01-10T16:59:00.615313,HOVER,73.31,-0.08,0.0,0.1,0.3,0.23,2.69,0.0
2026-01-10T16:59:00.666294,HOVER,73.32,-0.08,0.01,0.09,0.29,0.23,2.74,0.0
2026-01-10T16:59:00.717088,HOVER,73.33,-0.08,0.0,0.05,0.35,0.22,2.79,0.0
2026-01-10T16:59:00.768102,HOVER,73.34,-0.08,0.0,0.03,0.35,0.22,2.84,0.0
2026-01-10T16:59:00.819127,HOVER,73.34,-0.08,0.0,-0.01,0.32,0.2,2.89,0.0
2026-01-10T16:59:00.870184,HOVER,73.35,-0.07,0.0,-0.06,0.28,0.21,2.94,0.0
2026-01-10T16:59:00.921056,HOVER,73.35,-0.07,0.0,-0.08,0.24,0.22,3.0,0.0
2026-01-10T16:59:00.971277,HOVER,73.36,-0.07,0.0,-0.05,0.26,0.21,3.05,0.0
2026-01-10T16:59:01.022415,HOVER,73.36,-0.07,0.0,-0.01,0.31,0.19,3.1,0.0
2026-01-10T16:59:01.073219,HOVER,73.37,-0.07,0.0,0.0,0.34,0.18,3.15,0.0
2026-01-10T16:59:01.123921,HOVER,73.37,-0.07,0.0,0.02,0.35,0.19,3.2,0.0
2026-01-10T16:59:01.174918,HOVER,73.38,-0.06,0.0,-0.0,0.29,0.19,3.25,0.0
2026-01-10T16:59:01.225356,HOVER,73.38,-0.06,0.0,0.03,0.29,0.19,3.3,0.0
2026-01-10T16:59:01.276402,HOVER,73.39,-0.06,0.0,0.03,0.29,0.2,3.35,0.0
2026-01-10T16:59:01.327185,HOVER,73.39,-0.06,0.0,0.04,0.26,0.19,3.4,0.0
2026-01-10T16:59:01.378324,HOVER,73.4,-0.06,0.0,0.05,0.25,0.19,3.45,0.0
2026-01-10T16:59:01.429214,HOVER,73.4,-0.06,0.0,0.03,0.27,0.18,3.5,0.0
2026-01-10T16:59:01.480275,HOVER,73.4,-0.05,0.0,-0.01,0.27,0.17,3.55,0.0
2026-01-10T16:59:01.531316,HOVER,73.41,-0.05,0.0,-0.03,0.27,0.15,3.61,0.0
2026-01-10T16:59:01.582265,HOVER,73.41,-0.05,0.0,-0.04,0.22,0.15,3.66,0.0
2026-01-10T16:59:01.633346,HOVER,73.42,-0.05,0.0,-0.02,0.24,0.14,3.71,0.0
2026-01-10T16:59:01.684242,HOVER,73.42,-0.04,0.0,-0.0,0.22,0.15,3.76,0.0
2026-01-10T16:59:01.734441,HOVER,73.42,-0.04,0.0,0.01,0.23,0.15,3.81,0.0
2026-01-10T16:59:01.785338,HOVER,73.43,-0.04,0.0,0.01,0.22,0.13,3.86,0.0
2026-01-10T16:59:01.836412,HOVER,73.43,-0.04,0.0,-0.01,0.25,0.11,3.91,0.0
2026-01-10T16:59:01.887350,HOVER,73.43,-0.04,0.0,-0.04,0.19,0.12,3.96,0.0
2026-01-10T16:59:01.938350,HOVER,73.44,-0.04,0.0,-0.03,0.19,0.13,4.01,0.0
2026-01-10T16:59:01.989163,HOVER,73.44,-0.04,0.0,-0.05,0.18,0.14,4.06,0.0
2026-01-10T16:59:02.039319,HOVER,73.44,-0.04,0.0,-0.09,0.16,0.12,4.11,0.0
2026-01-10T16:59:02.090311,HOVER,73.44,-0.04,0.0,-0.15,0.21,0.11,4.16,0.0
2026-01-10T16:59:02.141335,HOVER,73.45,-0.04,0.0,-0.18,0.25,0.12,4.22,0.0
2026-01-10T16:59:02.192467,HOVER,73.45,-0.03,0.01,-0.22,0.26,0.12,4.27,0.0
2026-01-10T16:59:02.243258,HOVER,73.45,-0.03,0.0,-0.22,0.29,0.11,4.32,0.0
2026-01-10T16:59:02.293467,HOVER,73.45,-0.03,0.0,-0.21,0.28,0.09,4.37,0.0
2026-01-10T16:59:02.344300,HOVER,73.46,-0.03,0.0,-0.19,0.24,0.08,4.42,0.0
2026-01-10T16:59:02.395257,HOVER,73.46,-0.03,0.01,-0.16,0.23,0.08,4.47,0.0
2026-01-10T16:59:02.446314,HOVER,73.46,-0.03,0.0,-0.2,0.26,0.09,4.52,0.0
2026-01-10T16:59:02.497316,HOVER,73.46,-0.03,0.0,-0.21,0.3,0.09,4.57,0.0
2026-01-10T16:59:02.548353,HOVER,73.46,-0.02,0.0,-0.23,0.28,0.09,4.62,0.0
2026-01-10T16:59:02.598904,HOVER,73.46,-0.02,0.0,-0.21,0.24,0.09,4.67,0.0
2026-01-10T16:59:02.649387,HOVER,73.46,-0.02,0.0,-0.18,0.25,0.1,4.72,0.0
2026-01-10T16:59:02.699584,HOVER,73.47,-0.02,0.0,-0.15,0.26,0.09,4.77,0.0
2026-01-10T16:59:02.750293,HOVER,73.47,-0.02,0.0,-0.16,0.25,0.08,4.82,0.0
2026-01-10T16:59:02.800578,HOVER,73.47,-0.02,0.0,-0.15,0.26,0.07,4.87,0.0
2026-01-10T16:59:02.851387,HOVER,73.47,-0.02,0.0,-0.15,0.23,0.09,4.93,0.0
2026-01-10T16:59:02.902415,HOVER,73.47,-0.02,0.0,-0.13,0.24,0.1,4.98,0.0
2026-01-10T16:59:02.953319,HOVER,73.47,-0.02,0.0,-0.12,0.24,0.06,5.03,0.0
2026-01-10T16:59:02.953435,DIVE,73.47,-0.02,0.0,-0.12,0.24,0.06,0.0,104.93
2026-01-10T16:59:03.004319,DIVE,73.47,-0.02,0.0,-0.08,0.18,0.06,0.0,104.93
2026-01-10T16:59:03.055363,DIVE,73.47,0.23,0.02,-0.03,-1.3,0.06,0.0,104.93
2026-01-10T16:59:03.106357,DIVE,73.44,0.68,0.05,-0.03,-6.44,0.07,0.0,104.93
2026-01-10T16:59:03.157217,DIVE,73.39,1.15,0.08,-0.02,-12.77,0.07,0.0,104.93
2026-01-10T16:59:03.208407,DIVE,73.34,1.5,0.09,-0.04,-21.95,0.1,0.0,104.93
2026-01-10T16:59:03.259513,DIVE,73.22,2.06,0.08,0.07,-31.23,0.09,0.0,104.93
2026-01-10T16:59:03.310580,DIVE,73.14,2.39,0.07,-0.1,-42.17,0.13,0.0,104.93
2026-01-10T16:59:03.361173,DIVE,73.0,2.82,0.05,0.0,-49.34,0.14,0.0,104.93
2026-01-10T16:59:03.412514,DIVE,72.89,3.12,0.04,-0.05,-52.76,0.17,0.0,104.93
2026-01-10T16:59:03.463501,DIVE,72.68,3.59,0.03,-0.1,-52.92,0.22,0.0,104.93
2026-01-10T16:59:03.514316,DIVE,72.53,3.88,0.03,-0.13,-50.57,0.26,0.0,104.93
2026-01-10T16:59:03.565334,DIVE,72.27,4.37,0.02,-0.15,-46.13,0.29,0.0,104.93
2026-01-10T16:59:03.616590,DIVE,72.13,4.6,0.02,-0.19,-42.48,0.34,0.0,104.93
2026-01-10T16:59:03.668451,DIVE,71.83,4.96,0.07,-0.25,-39.09,0.38,0.0,104.93
2026-01-10T16:59:03.719689,DIVE,71.56,5.15,0.13,-0.24,-37.54,0.38,0.0,104.93
2026-01-10T16:59:03.770776,DIVE,71.36,5.23,0.19,-0.25,-37.5,0.33,0.0,104.93
2026-01-10T16:59:03.821785,DIVE,71.04,5.3,0.28,-0.22,-37.91,0.27,0.0,104.93
2026-01-10T16:59:03.872753,DIVE,70.84,5.32,0.33,-0.22,-38.22,0.23,0.0,104.93
2026-01-10T16:59:03.924029,DIVE,70.55,5.34,0.41,-0.14,-38.34,0.12,0.0,104.93
2026-01-10T16:59:03.975040,DIVE,70.35,5.36,0.47,-0.08,-38.34,0.03,0.0,104.93
2026-01-10T16:59:04.026169,DIVE,70.02,5.38,0.55,-0.04,-38.3,-0.04,0.0,104.93
2026-01-10T16:59:04.077226,DIVE,69.81,5.4,0.6,-0.02,-38.3,-0.08,0.0,104.93
2026-01-10T16:59:04.128310,DIVE,69.48,5.42,0.67,-0.01,-38.38,-0.11,0.0,104.93
2026-01-10T16:59:04.179761,DIVE,69.18,5.44,0.73,0.03,-38.44,-0.15,0.0,104.93
2026-01-10T16:59:04.230325,DIVE,68.97,5.45,0.77,0.06,-38.49,-0.18,0.0,104.93
2026-01-10T16:59:04.281569,DIVE,68.63,5.47,0.84,0.08,-38.59,-0.18,0.0,104.93
2026-01-10T16:59:04.332527,DIVE,68.46,5.47,0.86,0.08,-38.68,-0.23,0.0,104.93
2026-01-10T16:59:04.383425,DIVE,68.12,5.49,0.92,0.1,-38.75,-0.26,0.0,104.93
2026-01-10T16:59:04.434287,DIVE,67.9,5.5,0.96,0.09,-38.83,-0.29,0.0,104.93
2026-01-10T16:59:04.485179,DIVE,67.56,5.51,1.01,0.14,-38.94,-0.38,0.0,104.93
2026-01-10T16:59:04.536725,DIVE,67.34,5.52,1.04,0.16,-39.04,-0.49,0.0,104.93
2026-01-10T16:59:04.587392,DIVE,67.04,5.53,1.09,0.2,-39.13,-0.62,0.0,104.93
2026-01-10T16:59:04.638394,DIVE,66.74,5.54,1.13,0.3,-39.26,-0.75,0.0,104.93
2026-01-10T16:59:04.689304,DIVE,66.52,5.55,1.16,0.42,-39.35,-0.89,0.0,104.93
2026-01-10T16:59:04.740307,DIVE,66.17,5.56,1.2,0.5,-39.46,-1.07,0.0,104.93
2026-01-10T16:59:04.791500,DIVE,65.95,5.56,1.23,0.62,-39.58,-1.23,0.0,104.93
2026-01-10T16:59:04.842352,DIVE,65.6,5.57,1.27,0.72,-39.71,-1.33,0.0,104.93
2026-01-10T16:59:04.893328,DIVE,65.42,5.58,1.29,0.84,-39.81,-1.38,0.0,104.93
2026-01-10T16:59:04.944295,DIVE,65.07,5.59,1.34,0.87,-39.94,-1.36,0.0,104.93
2026-01-10T16:59:04.995357,DIVE,64.84,5.6,1.36,0.89,-40.05,-1.29,0.0,104.93
2026-01-10T16:59:05.046298,DIVE,64.53,5.6,1.4,0.9,-40.18,-1.19,0.0,104.93
2026-01-10T16:59:05.097670,DIVE,64.31,5.6,1.42,0.83,-40.28,-1.17,0.0,104.93
2026-01-10T16:59:05.148349,DIVE,63.95,5.61,1.46,0.83,-40.42,-1.18,0.0,104.93
2026-01-10T16:59:05.199370,DIVE,63.64,5.62,1.49,0.85,-40.56,-1.19,0.0,104.93
2026-01-10T16:59:05.250411,DIVE,63.42,5.62,1.52,0.88,-40.67,-1.2,0.0,104.93
2026-01-10T16:59:05.301830,DIVE,63.06,5.63,1.55,0.92,-40.8,-1.23,0.0,104.93
2026-01-10T16:59:05.352671,DIVE,62.83,5.63,1.58,0.97,-40.95,-1.23,0.0,104.93
2026-01-10T16:59:05.403359,DIVE,62.52,5.64,1.61,0.99,-41.1,-1.18,0.0,104.93
2026-01-10T16:59:05.454386,DIVE,62.25,5.64,1.63,0.99,-41.21,-1.12,0.0,104.93
2026-01-10T16:59:05.505301,DIVE,61.94,5.64,1.66,0.99,-41.32,-1.1,0.0,104.93
2026-01-10T16:59:05.556747,DIVE,61.71,5.65,1.69,0.99,-41.41,-1.08,0.0,104.93
2026-01-10T16:59:05.607519,DIVE,61.4,5.65,1.72,0.96,-41.55,-1.03,0.0,104.93
2026-01-10T16:59:05.658427,DIVE,61.17,5.66,1.74,0.97,-41.67,-1.02,0.0,104.93
2026-01-10T16:59:05.710114,DIVE,60.81,5.66,1.77,1.0,-41.8,-0.98,0.0,104.93
2026-01-10T16:59:05.761187,DIVE,60.49,5.67,1.8,0.94,-41.88,-0.9,0.0,104.93
2026-01-10T16:59:05.812073,DIVE,60.22,5.67,1.82,0.88,-42.03,-0.79,0.0,104.93
2026-01-10T16:59:05.863566,DIVE,59.9,5.68,1.85,0.82,-42.15,-0.69,0.0,104.93
2026-01-10T16:59:05.914188,DIVE,59.68,5.68,1.87,0.77,-42.28,-0.61,0.0,104.93
2026-01-10T16:59:05.965523,DIVE,59.36,5.68,1.9,0.74,-42.39,-0.57,0.0,104.93
2026-01-10T16:59:06.016345,DIVE,59.08,5.69,1.93,0.74,-42.49,-0.55,0.0,104.93
2026-01-10T16:59:06.067388,DIVE,58.76,5.69,1.95,0.7,-42.6,-0.5,0.0,104.93
2026-01-10T16:59:06.118304,DIVE,58.54,5.69,1.97,0.67,-42.71,-0.46,0.0,104.93
2026-01-10T16:59:06.169278,DIVE,58.22,5.7,2.0,0.66,-42.84,-0.39,0.0,104.93
2026-01-10T16:59:06.220096,DIVE,57.94,5.7,2.03,0.65,-42.92,-0.35,0.0,104.93
2026-01-10T16:59:06.270985,DIVE,57.62,5.71,2.05,0.62,-43.04,-0.28,0.0,104.93
2026-01-10T16:59:06.322319,DIVE,57.3,5.71,2.08,0.64,-43.13,-0.26,0.0,104.93
2026-01-10T16:59:06.373346,DIVE,57.07,5.71,2.1,0.54,-43.27,-0.15,0.0,104.93
2026-01-10T16:59:06.424124,DIVE,56.71,5.72,2.13,0.52,-43.37,-0.08,0.0,104.93
2026-01-10T16:59:06.475101,DIVE,56.48,5.72,2.15,0.43,-43.45,-0.01,0.0,104.93
2026-01-10T16:59:06.526275,DIVE,56.16,5.72,2.18,0.39,-43.53,0.03,0.0,104.93
2026-01-10T16:59:06.577395,DIVE,55.93,5.72,2.2,0.41,-43.65,0.01,0.0,104.93
2026-01-10T16:59:06.628455,DIVE,55.56,5.73,2.23,0.42,-43.76,0.02,0.0,104.93
2026-01-10T16:59:06.679480,DIVE,55.33,5.73,2.25,0.44,-43.86,0.01,0.0,104.93
2026-01-10T16:59:06.731218,DIVE,55.01,5.73,2.27,0.4,-43.93,0.05,0.0,104.93
2026-01-10T16:59:06.782420,DIVE,54.64,5.74,2.3,0.39,-44.03,0.08,0.0,104.93
2026-01-10T16:59:06.833325,DIVE,54.41,5.74,2.32,0.34,-44.16,0.14,0.0,104.93
2026-01-10T16:59:06.884111,DIVE,54.08,5.74,2.35,0.3,-44.22,0.16,0.0,104.93
2026-01-10T16:59:06.935257,DIVE,53.85,5.74,2.36,0.32,-44.33,0.15,0.0,104.93
2026-01-10T16:59:06.986176,DIVE,53.48,5.74,2.4,0.34,-44.44,0.15,0.0,104.93
2026-01-10T16:59:07.037075,DIVE,53.25,5.75,2.41,0.33,-44.5,0.16,0.0,104.93
2026-01-10T16:59:07.088265,DIVE,52.93,5.75,2.44,0.31,-44.57,0.17,0.0,104.93
2026-01-10T16:59:07.139092,DIVE,52.65,5.75,2.46,0.3,-44.64,0.16,0.0,104.93
2026-01-10T16:59:07.190329,DIVE,52.32,5.76,2.49,0.33,-44.75,0.14,0.0,104.93
2026-01-10T16:59:07.241322,DIVE,52.0,5.76,2.51,0.33,-44.82,0.13,0.0,104.93
2026-01-10T16:59:07.292336,DIVE,51.77,5.76,2.53,0.36,-44.89,0.12,0.0,104.93
2026-01-10T16:59:07.343601,DIVE,51.4,5.76,2.56,0.35,-44.98,0.12,0.0,104.93
2026-01-10T16:59:07.394797,DIVE,51.17,5.76,2.58,0.35,-45.1,0.12,0.0,104.93
2026-01-10T16:59:07.445762,DIVE,50.8,5.76,2.61,0.39,-45.18,0.11,0.0,104.93
2026-01-10T16:59:07.496421,DIVE,50.61,5.76,2.62,0.4,-45.25,0.09,0.0,104.93
2026-01-10T16:59:07.547307,DIVE,50.24,5.76,2.65,0.4,-45.31,0.11,0.0,104.93
2026-01-10T16:59:07.598267,DIVE,50.01,5.77,2.67,0.37,-45.38,0.13,0.0,104.93
2026-01-10T16:59:07.649388,DIVE,49.68,5.77,2.69,0.33,-45.45,0.18,0.0,104.93
2026-01-10T16:59:07.700680,DIVE,49.31,5.77,2.72,0.32,-45.5,0.2,0.0,104.93
2026-01-10T16:59:07.752282,DIVE,49.08,5.78,2.74,0.31,-45.58,0.19,0.0,104.93
2026-01-10T16:59:07.803325,DIVE,48.76,5.78,2.76,0.34,-45.62,0.18,0.0,104.93
2026-01-10T16:59:07.854319,DIVE,48.52,5.78,2.77,0.38,-45.69,0.18,0.0,104.93
2026-01-10T16:59:07.906025,DIVE,48.15,5.79,2.8,0.38,-45.74,0.17,0.0,104.93
2026-01-10T16:59:07.957728,DIVE,47.92,5.79,2.82,0.41,-45.8,0.17,0.0,104.93
2026-01-10T16:59:08.009294,DIVE,47.59,5.79,2.84,0.39,-45.87,0.22,0.0,104.93
2026-01-10T16:59:08.060262,DIVE,47.22,5.79,2.87,0.34,-45.93,0.23,0.0,104.93
2026-01-10T16:59:08.111456,DIVE,46.98,5.8,2.88,0.37,-45.99,0.22,0.0,104.93
2026-01-10T16:59:08.162651,DIVE,46.66,5.8,2.91,0.4,-46.05,0.19,0.0,104.93
2026-01-10T16:59:08.213513,DIVE,46.42,5.8,2.93,0.45,-46.13,0.15,0.0,104.93
2026-01-10T16:59:08.265302,DIVE,46.05,5.8,2.95,0.45,-46.21,0.17,0.0,104.93
2026-01-10T16:59:08.316760,DIVE,45.81,5.8,2.97,0.43,-46.26,0.21,0.0,104.93
2026-01-10T16:59:08.368251,DIVE,45.44,5.8,3.0,0.39,-46.3,0.23,0.0,104.93
2026-01-10T16:59:08.419242,DIVE,45.25,5.8,3.02,0.36,-46.34,0.25,0.0,104.93
2026-01-10T16:59:08.470427,DIVE,44.88,5.8,3.05,0.37,-46.4,0.24,0.0,104.93
2026-01-10T16:59:08.521330,DIVE,44.55,5.8,3.07,0.37,-46.47,0.24,0.0,104.93
2026-01-10T16:59:08.572473,DIVE,44.27,5.81,3.09,0.39,-46.56,0.24,0.0,104.93
2026-01-10T16:59:08.623520,DIVE,43.94,5.81,3.11,0.38,-46.59,0.24,0.0,104.93
2026-01-10T16:59:08.674423,DIVE,43.7,5.81,3.13,0.35,-46.62,0.24,0.0,104.93
2026-01-10T16:59:08.725245,DIVE,43.38,5.81,3.15,0.36,-46.68,0.22,0.0,104.93
2026-01-10T16:59:08.776474,DIVE,43.14,5.81,3.17,0.39,-46.75,0.19,0.0,104.93
2026-01-10T16:59:08.827695,DIVE,42.77,5.82,3.19,0.43,-46.79,0.14,0.0,104.93
2026-01-10T16:59:08.878532,DIVE,42.53,5.82,3.21,0.48,-46.81,0.1,0.0,104.93
2026-01-10T16:59:08.929267,DIVE,42.2,5.82,3.23,0.55,-46.86,0.08,0.0,104.93
2026-01-10T16:59:08.980334,DIVE,41.97,5.82,3.25,0.54,-46.92,0.1,0.0,104.93
2026-01-10T16:59:09.031218,DIVE,41.59,5.82,3.27,0.52,-46.97,0.12,0.0,104.93
2026-01-10T16:59:09.082339,DIVE,41.26,5.82,3.29,0.51,-47.02,0.12,0.0,104.93
2026-01-10T16:59:09.133302,DIVE,41.03,5.82,3.31,0.51,-47.05,0.14,0.0,104.93
2026-01-10T16:59:09.184308,DIVE,40.65,5.82,3.33,0.46,-47.09,0.16,0.0,104.93
2026-01-10T16:59:09.235585,DIVE,40.42,5.82,3.35,0.46,-47.16,0.16,0.0,104.93
2026-01-10T16:59:09.286188,DIVE,40.09,5.82,3.36,0.44,-47.19,0.18,0.0,104.93
2026-01-10T16:59:09.337211,DIVE,39.8,5.82,3.38,0.46,-47.21,0.16,0.0,104.93
2026-01-10T16:59:09.388224,DIVE,39.47,5.83,3.4,0.52,-47.24,0.1,0.0,104.93
2026-01-10T16:59:09.439472,DIVE,39.24,5.82,3.42,0.52,-47.29,0.09,0.0,104.93
2026-01-10T16:59:09.491018,DIVE,38.91,5.83,3.44,0.58,-47.32,0.06,0.0,104.93
2026-01-10T16:59:09.542038,DIVE,38.53,5.83,3.46,0.59,-47.37,0.04,0.0,104.93
2026-01-10T16:59:09.592841,DIVE,38.3,5.83,3.48,0.59,-47.41,0.02,0.0,104.93
2026-01-10T16:59:09.643933,DIVE,37.97,5.83,3.5,0.59,-47.43,0.03,0.0,104.93
2026-01-10T16:59:09.694907,DIVE,37.73,5.83,3.52,0.54,-47.49,0.08,0.0,104.93
2026-01-10T16:59:09.746122,DIVE,37.35,5.83,3.54,0.53,-47.52,0.08,0.0,104.93
2026-01-10T16:59:09.797077,DIVE,37.12,5.83,3.55,0.57,-47.55,0.05,0.0,104.93
2026-01-10T16:59:09.847959,DIVE,36.79,5.83,3.57,0.61,-47.58,0.06,0.0,104.93
2026-01-10T16:59:09.899391,DIVE,36.55,5.83,3.59,0.6,-47.62,0.08,0.0,104.93
2026-01-10T16:59:09.950575,DIVE,36.17,5.83,3.62,0.61,-47.62,0.08,0.0,104.93
2026-01-10T16:59:10.001778,DIVE,35.84,5.83,3.63,0.61,-47.68,0.09,0.0,104.93
2026-01-10T16:59:10.053369,DIVE,35.61,5.84,3.65,0.6,-47.75,0.1,0.0,104.93
2026-01-10T16:59:10.104155,DIVE,35.23,5.84,3.66,0.6,-47.77,0.1,0.0,104.93
2026-01-10T16:59:10.155380,DIVE,35.0,5.84,3.68,0.63,-47.8,0.09,0.0,104.93
2026-01-10T16:59:10.206362,DIVE,34.62,5.84,3.7,0.62,-47.82,0.11,0.0,104.93
2026-01-10T16:59:10.257654,DIVE,34.43,5.84,3.71,0.65,-47.84,0.09,0.0,104.93
2026-01-10T16:59:10.309402,DIVE,34.05,5.85,3.73,0.64,-47.86,0.1,0.0,104.93
2026-01-10T16:59:10.360347,DIVE,33.82,5.85,3.75,0.65,-47.88,0.11,0.0,104.93
2026-01-10T16:59:10.411333,DIVE,33.49,5.85,3.77,0.66,-47.92,0.1,0.0,104.93
2026-01-10T16:59:10.462379,DIVE,33.11,5.85,3.79,0.64,-47.96,0.13,0.0,104.93
2026-01-10T16:59:10.513305,DIVE,32.87,5.85,3.8,0.63,-48.0,0.12,0.0,104.93
2026-01-10T16:59:10.564422,DIVE,32.53,5.85,3.82,0.64,-48.02,0.09,0.0,104.93
2026-01-10T16:59:10.615755,DIVE,32.3,5.85,3.84,0.69,-48.05,0.05,0.0,104.93
2026-01-10T16:59:10.666650,DIVE,31.92,5.85,3.86,0.73,-48.09,0.01,0.0,104.93
2026-01-10T16:59:10.717460,DIVE,31.68,5.85,3.88,0.77,-48.15,-0.03,0.0,104.93
2026-01-10T16:59:10.768425,DIVE,31.35,5.85,3.9,0.78,-48.17,-0.05,0.0,104.93
2026-01-10T16:59:10.819510,DIVE,31.11,5.85,3.91,0.78,-48.18,-0.04,0.0,104.93
2026-01-10T16:59:10.870365,DIVE,30.73,5.85,3.93,0.8,-48.2,-0.06,0.0,104.93
2026-01-10T16:59:10.921174,DIVE,30.4,5.85,3.95,0.79,-48.21,-0.08,0.0,104.93
2026-01-10T16:59:10.972257,DIVE,30.16,5.85,3.96,0.8,-48.24,-0.07,0.0,104.93
2026-01-10T16:59:11.023298,DIVE,29.78,5.85,3.98,0.76,-48.27,-0.05,0.0,104.93
2026-01-10T16:59:11.074134,DIVE,29.55,5.85,3.99,0.79,-48.32,-0.07,0.0,104.93
2026-01-10T16:59:11.125193,DIVE,29.21,5.85,4.02,0.83,-48.36,-0.1,0.0,104.93
2026-01-10T16:59:11.176327,DIVE,28.98,5.85,4.03,0.87,-48.38,-0.13,0.0,104.93
2026-01-10T16:59:11.227334,DIVE,28.6,5.85,4.05,0.91,-48.41,-0.14,0.0,104.93
2026-01-10T16:59:11.278340,DIVE,28.36,5.85,4.06,0.92,-48.45,-0.14,0.0,104.93
2026-01-10T16:59:11.329361,DIVE,28.03,5.85,4.08,0.89,-48.45,-0.13,0.0,104.93
2026-01-10T16:59:11.380265,DIVE,27.79,5.86,4.09,0.88,-48.43,-0.11,0.0,104.93
2026-01-10T16:59:11.431290,DIVE,27.42,5.86,4.11,0.86,-48.46,-0.08,0.0,104.93
2026-01-10T16:59:11.482155,DIVE,27.09,5.86,4.13,0.89,-48.49,-0.12,0.0,104.93
2026-01-10T16:59:11.533354,DIVE,26.85,5.86,4.14,0.93,-48.54,-0.16,0.0,104.93
2026-01-10T16:59:11.584381,DIVE,26.47,5.86,4.16,0.95,-48.54,-0.19,0.0,104.93
2026-01-10T16:59:11.635476,DIVE,26.23,5.86,4.17,0.97,-48.55,-0.17,0.0,104.93
2026-01-10T16:59:11.686219,DIVE,25.9,5.86,4.19,0.98,-48.57,-0.18,0.0,104.93
2026-01-10T16:59:11.737525,DIVE,25.67,5.86,4.2,0.97,-48.59,-0.19,0.0,104.93
2026-01-10T16:59:11.788239,DIVE,25.29,5.87,4.22,0.96,-48.58,-0.17,0.0,104.93
2026-01-10T16:59:11.839336,DIVE,25.05,5.86,4.23,0.94,-48.6,-0.16,0.0,104.93
2026-01-10T16:59:11.890445,DIVE,24.72,5.87,4.25,0.96,-48.63,-0.18,0.0,104.93
2026-01-10T16:59:11.941222,DIVE,24.34,5.87,4.26,0.93,-48.66,-0.17,0.0,104.93
2026-01-10T16:59:11.992257,DIVE,24.1,5.87,4.27,0.94,-48.66,-0.19,0.0,104.93
2026-01-10T16:59:12.043289,DIVE,23.77,5.87,4.29,0.95,-48.67,-0.2,0.0,104.93
2026-01-10T16:59:12.094327,DIVE,23.53,5.87,4.3,0.94,-48.67,-0.19,0.0,104.93
2026-01-10T16:59:12.145170,DIVE,23.15,5.87,4.32,0.91,-48.7,-0.18,0.0,104.93
2026-01-10T16:59:12.196318,DIVE,22.92,5.87,4.33,0.95,-48.71,-0.21,0.0,104.93
2026-01-10T16:59:12.247489,DIVE,22.58,5.87,4.35,0.96,-48.74,-0.22,0.0,104.93
2026-01-10T16:59:12.298290,DIVE,22.35,5.87,4.36,1.0,-48.74,-0.25,0.0,104.93
2026-01-10T16:59:12.349391,DIVE,21.97,5.88,4.37,1.01,-48.75,-0.28,0.0,104.93
2026-01-10T16:59:12.400503,DIVE,21.73,5.88,4.38,1.01,-48.77,-0.26,0.0,104.93
2026-01-10T16:59:12.451443,DIVE,21.4,5.88,4.4,1.03,-48.77,-0.27,0.0,104.93
2026-01-10T16:59:12.502392,DIVE,21.02,5.88,4.42,1.07,-48.78,-0.29,0.0,104.93
2026-01-10T16:59:12.553274,DIVE,20.78,5.88,4.43,1.07,-48.83,-0.3,0.0,104.93
2026-01-10T16:59:12.604472,DIVE,20.45,5.88,4.44,1.05,-48.84,-0.3,0.0,104.93
2026-01-10T16:59:12.655322,DIVE,20.16,5.88,4.46,1.03,-48.85,-0.29,0.0,104.93
2026-01-10T16:59:12.706723,DIVE,19.83,5.88,4.47,1.04,-48.86,-0.29,0.0,104.93
2026-01-10T16:59:12.757394,DIVE,19.6,5.89,4.48,1.05,-48.89,-0.28,0.0,104.93
