timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T16:58:44.203442,CLIMB,156.62,-2.99,0.05,0.04,0.11,88.34
2026-01-20T16:58:44.304444,CLIMB,156.9,-2.99,0.05,0.05,0.13,88.3
2026-01-20T16:58:44.405465,CLIMB,157.22,-2.99,0.05,0.05,0.11,88.27
2026-01-20T16:58:44.506196,CLIMB,157.5,-2.99,0.05,0.07,0.11,88.26
2026-01-20T16:58:44.606683,CLIMB,157.82,-2.99,0.06,0.04,0.11,88.25
2026-01-20T16:58:44.707920,CLIMB,158.1,-2.99,0.06,0.0,0.08,88.25
2026-01-20T16:58:44.808829,CLIMB,158.42,-2.99,0.05,0.01,0.09,88.24
2026-01-20T16:58:44.909347,CLIMB,158.71,-2.98,0.05,-0.01,0.11,88.27
2026-01-20T16:58:45.009974,CLIMB,159.02,-2.98,0.05,-0.02,0.12,88.29
2026-01-20T16:58:45.110257,CLIMB,159.33,-2.99,0.05,-0.01,0.19,88.29
2026-01-20T16:58:45.210542,CLIMB,159.62,-2.99,0.05,-0.0,0.2,88.28
2026-01-20T16:58:45.311421,CLIMB,159.91,-2.99,0.05,0.03,0.25,88.27
2026-01-20T16:58:45.412144,CLIMB,160.22,-2.98,0.06,0.03,0.25,88.24
2026-01-20T16:58:45.512662,CLIMB,160.5,-2.99,0.06,0.05,0.24,88.22
2026-01-20T16:58:45.612970,CLIMB,160.82,-2.99,0.06,0.06,0.23,88.22
2026-01-20T16:58:45.713609,CLIMB,161.13,-2.99,0.06,0.08,0.24,88.19
2026-01-20T16:58:45.814585,CLIMB,161.42,-2.99,0.06,0.07,0.26,88.18
2026-01-20T16:58:45.915657,CLIMB,161.71,-2.99,0.06,0.05,0.29,88.16
2026-01-20T16:58:46.016809,CLIMB,162.02,-2.99,0.06,0.0,0.29,88.15
2026-01-20T16:58:46.117658,CLIMB,162.31,-2.99,0.06,0.01,0.28,88.14
2026-01-20T16:58:46.218988,CLIMB,162.62,-2.98,0.06,0.0,0.32,88.13
2026-01-20T16:58:46.320100,CLIMB,162.98,-2.99,0.07,0.01,0.33,88.12
2026-01-20T16:58:46.420712,CLIMB,163.27,-2.98,0.07,-0.01,0.29,88.09
2026-01-20T16:58:46.521919,CLIMB,163.58,-2.99,0.07,0.01,0.27,88.09
2026-01-20T16:58:46.622612,CLIMB,163.87,-2.98,0.07,-0.01,0.24,88.09
2026-01-20T16:58:46.723838,CLIMB,164.18,-2.98,0.07,-0.01,0.27,88.1
2026-01-20T16:58:46.824772,CLIMB,164.47,-2.98,0.07,0.03,0.22,88.08
2026-01-20T16:58:46.925247,CLIMB,164.78,-2.99,0.07,0.01,0.21,88.04
2026-01-20T16:58:47.025772,CLIMB,165.06,-2.98,0.07,0.0,0.24,88.01
2026-01-20T16:58:47.126455,CLIMB,165.38,-2.98,0.07,0.01,0.26,88.02
2026-01-20T16:58:47.226819,CLIMB,165.66,-2.98,0.07,-0.0,0.23,88.03
2026-01-20T16:58:47.327497,CLIMB,165.98,-2.99,0.07,0.01,0.2,88.03
2026-01-20T16:58:47.428049,CLIMB,166.27,-2.99,0.07,0.02,0.23,88.02
2026-01-20T16:58:47.528327,CLIMB,166.58,-2.99,0.07,0.03,0.21,88.01
2026-01-20T16:58:47.628797,CLIMB,166.87,-2.99,0.06,0.05,0.21,88.0
2026-01-20T16:58:47.729661,CLIMB,167.18,-2.98,0.06,0.08,0.21,88.03
2026-01-20T16:58:47.830487,CLIMB,167.47,-2.98,0.07,0.08,0.19,88.06
2026-01-20T16:58:47.930977,CLIMB,167.78,-2.98,0.07,0.11,0.16,88.07
2026-01-20T16:58:48.031860,CLIMB,168.07,-2.98,0.06,0.15,0.11,88.07
2026-01-20T16:58:48.132555,CLIMB,168.38,-2.99,0.06,0.17,0.1,88.07
2026-01-20T16:58:48.232833,CLIMB,168.67,-2.98,0.05,0.16,0.12,88.09
2026-01-20T16:58:48.333810,CLIMB,168.98,-2.98,0.05,0.13,0.14,88.08
2026-01-20T16:58:48.434526,CLIMB,169.27,-2.98,0.05,0.11,0.1,88.07
2026-01-20T16:58:48.535661,CLIMB,169.59,-2.98,0.05,0.1,0.09,88.07
2026-01-20T16:58:48.636774,CLIMB,169.87,-2.98,0.05,0.1,0.04,88.06
2026-01-20T16:58:48.737591,CLIMB,170.19,-2.98,0.05,0.07,0.03,88.05
2026-01-20T16:58:48.838750,CLIMB,170.48,-2.98,0.05,0.03,0.02,88.08
2026-01-20T16:58:48.939852,CLIMB,170.79,-2.98,0.04,0.01,-0.01,88.1
2026-01-20T16:58:49.040791,CLIMB,171.08,-2.98,0.04,0.02,-0.02,88.09
2026-01-20T16:58:49.141454,CLIMB,171.44,-2.98,0.04,-0.01,0.01,88.1
2026-01-20T16:58:49.242754,CLIMB,171.75,-2.98,0.04,0.03,-0.02,88.11
2026-01-20T16:58:49.343898,CLIMB,172.04,-2.98,0.04,0.04,-0.0,88.1
2026-01-20T16:58:49.444872,CLIMB,172.35,-2.98,0.04,0.01,0.01,88.12
2026-01-20T16:58:49.545139,CLIMB,172.64,-2.98,0.04,0.04,-0.0,88.14
2026-01-20T16:58:49.645621,CLIMB,172.96,-2.98,0.04,-0.02,-0.02,88.13
2026-01-20T16:58:49.746343,CLIMB,173.24,-2.98,0.04,0.01,0.0,88.11
2026-01-20T16:58:49.846680,CLIMB,173.56,-2.98,0.04,-0.01,-0.01,88.1
2026-01-20T16:58:49.947610,CLIMB,173.84,-2.98,0.04,0.03,-0.01,88.14
2026-01-20T16:58:50.048624,CLIMB,174.15,-2.98,0.03,0.0,-0.01,88.11
2026-01-20T16:58:50.149197,CLIMB,174.44,-2.98,0.04,0.04,-0.0,88.11
2026-01-20T16:58:50.250320,CLIMB,174.75,-2.98,0.03,0.07,-0.0,88.15
2026-01-20T16:58:50.351333,CLIMB,175.06,-2.98,0.04,0.06,-0.03,88.11
2026-01-20T16:58:50.452262,CLIMB,175.35,-2.98,0.03,0.06,-0.01,88.13
2026-01-20T16:58:50.552673,CLIMB,175.64,-2.98,0.03,0.04,0.04,88.14
2026-01-20T16:58:50.653821,CLIMB,175.95,-2.98,0.03,0.05,0.02,88.15
2026-01-20T16:58:50.754262,CLIMB,176.24,-2.98,0.03,0.01,0.01,88.16
2026-01-20T16:58:50.855561,CLIMB,176.55,-2.98,0.03,-0.02,-0.01,88.18
2026-01-20T16:58:50.956645,CLIMB,176.84,-2.98,0.03,-0.05,-0.01,88.18
2026-01-20T16:58:51.057580,CLIMB,177.15,-2.97,0.03,-0.09,-0.02,88.2
2026-01-20T16:58:51.158562,CLIMB,177.44,-2.97,0.03,-0.15,-0.02,88.21
2026-01-20T16:58:51.259778,CLIMB,177.75,-2.97,0.03,-0.16,-0.01,88.2
2026-01-20T16:58:51.360085,CLIMB,178.04,-2.97,0.03,-0.12,-0.01,88.2
2026-01-20T16:58:51.460841,CLIMB,178.35,-2.96,0.04,-0.09,-0.04,88.18
2026-01-20T16:58:51.562076,CLIMB,178.64,-2.96,0.03,-0.08,-0.01,88.18
2026-01-20T16:58:51.663115,CLIMB,179.0,-2.96,0.03,-0.02,0.0,88.24
2026-01-20T16:58:51.763948,CLIMB,179.31,-2.96,0.03,-0.03,0.01,88.28
2026-01-20T16:58:51.864843,CLIMB,179.6,-2.95,0.03,-0.03,-0.01,88.29
2026-01-20T16:58:51.965660,CLIMB,179.91,-2.96,0.03,-0.03,0.0,88.29
2026-01-20T16:58:52.066315,CLIMB,180.19,-2.96,0.04,-0.01,-0.02,88.33
2026-01-20T16:58:52.167656,CLIMB,180.5,-2.95,0.03,-0.04,-0.0,88.33
2026-01-20T16:58:52.268676,CLIMB,180.79,-2.95,0.03,-0.04,0.01,88.34
2026-01-20T16:58:52.369624,CLIMB,181.1,-2.95,0.03,-0.05,0.0,88.33
2026-01-20T16:58:52.470077,CLIMB,181.39,-2.95,0.03,-0.03,0.0,88.34
2026-01-20T16:58:52.570952,CLIMB,181.7,-2.96,0.03,-0.05,-0.01,88.38
2026-01-20T16:58:52.671450,CLIMB,181.98,-2.95,0.03,-0.08,-0.01,88.36
2026-01-20T16:58:52.771919,CLIMB,182.29,-2.95,0.02,-0.08,-0.02,88.38
2026-01-20T16:58:52.872611,CLIMB,182.58,-2.95,0.02,-0.1,0.01,88.39
2026-01-20T16:58:52.973734,CLIMB,182.89,-2.95,0.02,-0.08,0.02,88.4
2026-01-20T16:58:53.074648,CLIMB,183.18,-2.95,0.02,-0.06,0.02,88.41
2026-01-20T16:58:53.175495,CLIMB,183.48,-2.94,0.02,-0.09,0.01,88.41
2026-01-20T16:58:53.276670,CLIMB,183.77,-2.95,0.02,-0.07,-0.01,88.42
2026-01-20T16:58:53.377662,CLIMB,184.08,-2.95,0.02,-0.06,-0.01,88.42
2026-01-20T16:58:53.478444,CLIMB,184.36,-2.95,0.02,-0.08,-0.0,88.42
2026-01-20T16:58:53.579693,CLIMB,184.67,-2.95,0.02,-0.07,-0.02,88.4
2026-01-20T16:58:53.680760,CLIMB,184.96,-2.95,0.03,-0.04,-0.0,88.43
2026-01-20T16:58:53.781898,CLIMB,185.27,-2.95,0.03,-0.04,-0.01,88.43
2026-01-20T16:58:53.883078,CLIMB,185.55,-2.95,0.03,-0.01,0.02,88.41
2026-01-20T16:58:53.983915,CLIMB,185.86,-2.95,0.03,-0.03,0.02,88.39
2026-01-20T16:58:54.084744,CLIMB,186.22,-2.95,0.03,0.04,-0.01,88.39
2026-01-20T16:58:54.184986,CLIMB,186.51,-2.95,0.02,0.08,0.01,88.41
2026-01-20T16:58:54.286008,CLIMB,186.82,-2.95,0.02,0.04,0.01,88.39
2026-01-20T16:58:54.386825,CLIMB,187.1,-2.95,0.03,0.03,-0.01,88.37
2026-01-20T16:58:54.487671,CLIMB,187.41,-2.95,0.03,0.08,0.01,88.37
2026-01-20T16:58:54.588648,CLIMB,187.7,-2.95,0.03,0.1,0.01,88.37
2026-01-20T16:58:54.689556,CLIMB,188.01,-2.96,0.03,0.15,0.01,88.38
2026-01-20T16:58:54.790699,CLIMB,188.29,-2.96,0.02,0.19,-0.01,88.43
2026-01-20T16:58:54.891721,CLIMB,188.61,-2.96,0.03,0.15,0.01,88.42
2026-01-20T16:58:54.992475,CLIMB,188.89,-2.96,0.02,0.16,0.01,88.42
2026-01-20T16:58:55.093023,CLIMB,189.2,-2.96,0.02,0.15,-0.0,88.43
2026-01-20T16:58:55.193673,CLIMB,189.49,-2.96,0.01,0.15,-0.02,88.44
2026-01-20T16:58:55.294884,CLIMB,189.8,-2.96,0.01,0.11,-0.02,88.47
2026-01-20T16:58:55.395754,CLIMB,190.11,-2.96,0.01,0.03,-0.02,88.48
