timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg,loiter_time_s,target_distance_m
2026-01-20T12:53:27.989915,DIVE,53.7,2.22,15.61,0.09,-10.22,-141.65,0.0,91.1
2026-01-20T12:53:28.091459,DIVE,53.49,2.22,15.6,0.02,-10.21,-141.67,0.0,91.1
2026-01-20T12:53:28.192674,DIVE,53.26,2.23,15.59,-0.06,-10.23,-141.68,0.0,91.1
2026-01-20T12:53:28.293972,DIVE,53.05,2.23,15.57,-0.1,-10.26,-141.7,0.0,91.1
2026-01-20T12:53:28.394890,DIVE,52.83,2.23,15.56,-0.12,-10.31,-141.75,0.0,91.1
2026-01-20T12:53:28.495894,DIVE,52.62,2.24,15.56,-0.12,-10.37,-141.76,0.0,91.1
2026-01-20T12:53:28.596782,DIVE,52.4,2.24,15.54,-0.14,-10.4,-141.79,0.0,91.1
2026-01-20T12:53:28.699127,DIVE,52.18,2.25,15.53,-0.14,-10.44,-141.84,0.0,91.1
2026-01-20T12:53:28.800857,DIVE,51.93,2.26,15.52,-0.13,-10.49,-141.86,0.0,91.1
2026-01-20T12:53:28.901809,DIVE,51.7,2.27,15.52,-0.09,-10.54,-141.87,0.0,91.1
2026-01-20T12:53:29.003124,DIVE,51.48,2.28,15.5,-0.11,-10.59,-141.9,0.0,91.1
2026-01-20T12:53:29.104529,DIVE,51.26,2.28,15.49,-0.07,-10.64,-141.92,0.0,91.1
2026-01-20T12:53:29.205383,DIVE,51.06,2.29,15.48,-0.05,-10.68,-141.98,0.0,91.1
2026-01-20T12:53:29.306262,DIVE,50.84,2.3,15.48,-0.02,-10.74,-142.01,0.0,91.1
2026-01-20T12:53:29.407451,DIVE,50.63,2.31,15.47,0.01,-10.76,-142.06,0.0,91.1
2026-01-20T12:53:29.508356,DIVE,50.39,2.32,15.45,0.01,-10.79,-142.06,0.0,91.1
2026-01-20T12:53:29.609342,DIVE,50.17,2.32,15.45,0.06,-10.84,-142.09,0.0,91.1
2026-01-20T12:53:29.710809,DIVE,49.96,2.32,15.45,0.09,-10.88,-142.1,0.0,91.1
2026-01-20T12:53:29.812199,DIVE,49.73,2.33,15.45,0.12,-10.92,-142.13,0.0,91.1
2026-01-20T12:53:29.913167,DIVE,49.52,2.33,15.43,0.16,-10.97,-142.16,0.0,91.1
2026-01-20T12:53:30.014053,DIVE,49.31,2.33,15.43,0.21,-10.98,-142.19,0.0,91.1
2026-01-20T12:53:30.115093,DIVE,49.08,2.34,15.43,0.24,-10.99,-142.18,0.0,91.1
2026-01-20T12:53:30.216836,DIVE,48.86,2.34,15.43,0.26,-11.0,-142.22,0.0,91.1
2026-01-20T12:53:30.318029,DIVE,48.63,2.35,15.42,0.28,-11.04,-142.25,0.0,91.1
2026-01-20T12:53:30.419563,DIVE,48.4,2.35,15.41,0.31,-11.07,-142.23,0.0,91.1
2026-01-20T12:53:30.520865,DIVE,48.19,2.35,15.41,0.33,-11.08,-142.26,0.0,91.1
2026-01-20T12:53:30.621998,DIVE,47.92,2.35,15.41,0.36,-11.1,-142.29,0.0,91.1
2026-01-20T12:53:30.723291,DIVE,47.68,2.36,15.41,0.37,-11.11,-142.31,0.0,91.1
2026-01-20T12:53:30.823912,DIVE,47.47,2.36,15.4,0.36,-11.13,-142.34,0.0,91.1
2026-01-20T12:53:30.924766,DIVE,47.26,2.36,15.41,0.37,-11.14,-142.38,0.0,91.1
2026-01-20T12:53:31.025812,DIVE,47.02,2.36,15.4,0.38,-11.14,-142.36,0.0,91.1
2026-01-20T12:53:31.126674,DIVE,46.8,2.36,15.4,0.39,-11.17,-142.36,0.0,91.1
2026-01-20T12:53:31.227592,DIVE,46.57,2.37,15.39,0.4,-11.18,-142.36,0.0,91.1
2026-01-20T12:53:31.329034,DIVE,46.33,2.37,15.38,0.4,-11.23,-142.36,0.0,91.1
2026-01-20T12:53:31.430194,DIVE,46.11,2.37,15.38,0.43,-11.24,-142.36,0.0,91.1
2026-01-20T12:53:31.531639,DIVE,45.88,2.38,15.37,0.44,-11.24,-142.38,0.0,91.1
2026-01-20T12:53:31.632825,DIVE,45.66,2.38,15.37,0.45,-11.25,-142.4,0.0,91.1
2026-01-20T12:53:31.733602,DIVE,45.44,2.37,15.37,0.47,-11.25,-142.39,0.0,91.1
2026-01-20T12:53:31.834674,DIVE,45.2,2.37,15.37,0.46,-11.26,-142.37,0.0,91.1
2026-01-20T12:53:31.935753,DIVE,44.98,2.37,15.37,0.48,-11.26,-142.35,0.0,91.1
2026-01-20T12:53:32.036712,DIVE,44.75,2.36,15.36,0.49,-11.24,-142.34,0.0,91.1
2026-01-20T12:53:32.138326,DIVE,44.53,2.38,15.36,0.5,-11.29,-142.33,0.0,91.1
2026-01-20T12:53:32.240923,DIVE,44.29,2.38,15.34,0.51,-11.3,-142.31,0.0,91.1
2026-01-20T12:53:32.341660,DIVE,44.05,2.39,15.35,0.52,-11.31,-142.3,0.0,91.1
2026-01-20T12:53:32.443028,DIVE,43.78,2.39,15.35,0.53,-11.32,-142.26,0.0,91.1
2026-01-20T12:53:32.543717,DIVE,43.55,2.39,15.35,0.55,-11.33,-142.26,0.0,91.1
2026-01-20T12:53:32.644919,DIVE,43.33,2.39,15.35,0.54,-11.32,-142.27,0.0,91.1
2026-01-20T12:53:32.745771,DIVE,43.09,2.39,15.35,0.53,-11.31,-142.25,0.0,91.1
2026-01-20T12:53:32.847092,DIVE,42.85,2.39,15.34,0.53,-11.34,-142.23,0.0,91.1
2026-01-20T12:53:32.948163,DIVE,42.63,2.39,15.35,0.53,-11.33,-142.21,0.0,91.1
2026-01-20T12:53:33.049765,DIVE,42.4,2.39,15.35,0.52,-11.33,-142.17,0.0,91.1
2026-01-20T12:53:33.150600,DIVE,42.16,2.4,15.35,0.5,-11.34,-142.14,0.0,91.1
2026-01-20T12:53:33.251711,DIVE,41.94,2.4,15.34,0.51,-11.34,-142.13,0.0,91.1
2026-01-20T12:53:33.353037,DIVE,41.7,2.4,15.34,0.52,-11.37,-142.11,0.0,91.1
2026-01-20T12:53:33.454135,DIVE,41.47,2.4,15.34,0.52,-11.34,-142.09,0.0,91.1
2026-01-20T12:53:33.555031,DIVE,41.23,2.41,15.34,0.52,-11.33,-142.09,0.0,91.1
2026-01-20T12:53:33.656127,DIVE,41.01,2.41,15.34,0.51,-11.34,-142.08,0.0,91.1
2026-01-20T12:53:33.757195,DIVE,40.76,2.41,15.33,0.53,-11.34,-142.05,0.0,91.1
2026-01-20T12:53:33.858703,DIVE,40.54,2.41,15.33,0.53,-11.34,-142.03,0.0,91.1
2026-01-20T12:53:33.959638,DIVE,40.29,2.42,15.32,0.53,-11.36,-142.01,0.0,91.1
2026-01-20T12:53:34.061868,DIVE,40.07,2.42,15.32,0.52,-11.38,-142.0,0.0,91.1
2026-01-20T12:53:34.163186,DIVE,39.83,2.42,15.32,0.55,-11.39,-141.99,0.0,91.1
2026-01-20T12:53:34.264683,DIVE,39.6,2.42,15.31,0.52,-11.39,-141.98,0.0,91.1
2026-01-20T12:53:34.366434,DIVE,39.3,2.42,15.31,0.51,-11.42,-141.96,0.0,91.1
2026-01-20T12:53:34.468249,DIVE,39.07,2.42,15.31,0.5,-11.43,-141.94,0.0,91.1
2026-01-20T12:53:34.569870,DIVE,38.83,2.43,15.31,0.52,-11.42,-141.93,0.0,91.1
2026-01-20T12:53:34.670618,DIVE,38.6,2.43,15.31,0.52,-11.44,-141.91,0.0,91.1
2026-01-20T12:53:34.771568,DIVE,38.37,2.43,15.31,0.5,-11.45,-141.89,0.0,91.1
2026-01-20T12:53:34.872541,DIVE,38.13,2.43,15.31,0.47,-11.47,-141.84,0.0,91.1
2026-01-20T12:53:34.973826,DIVE,37.9,2.42,15.31,0.47,-11.46,-141.81,0.0,91.1
2026-01-20T12:53:35.075521,DIVE,37.65,2.43,15.32,0.47,-11.46,-141.82,0.0,91.1
2026-01-20T12:53:35.176925,DIVE,37.42,2.43,15.32,0.45,-11.46,-141.76,0.0,91.1
2026-01-20T12:53:35.278649,DIVE,37.18,2.43,15.32,0.48,-11.47,-141.75,0.0,91.1
2026-01-20T12:53:35.379802,DIVE,36.93,2.43,15.32,0.47,-11.46,-141.74,0.0,91.1
2026-01-20T12:53:35.482363,DIVE,36.7,2.43,15.33,0.47,-11.47,-141.74,0.0,91.1
2026-01-20T12:53:35.583410,DIVE,36.47,2.43,15.33,0.45,-11.46,-141.71,0.0,91.1
2026-01-20T12:53:35.684521,DIVE,36.19,2.44,15.33,0.43,-11.46,-141.7,0.0,91.1
2026-01-20T12:53:35.785865,DIVE,35.94,2.44,15.33,0.39,-11.46,-141.68,0.0,91.1
2026-01-20T12:53:35.887541,DIVE,35.7,2.44,15.33,0.39,-11.47,-141.66,0.0,91.1
2026-01-20T12:53:35.988839,DIVE,35.46,2.44,15.33,0.38,-11.45,-141.62,0.0,91.1
2026-01-20T12:53:36.089663,DIVE,35.23,2.44,15.33,0.36,-11.44,-141.63,0.0,91.1
2026-01-20T12:53:36.190685,DIVE,34.98,2.44,15.33,0.34,-11.46,-141.63,0.0,91.1
2026-01-20T12:53:36.291727,DIVE,34.73,2.45,15.33,0.34,-11.45,-141.61,0.0,91.1
2026-01-20T12:53:36.392924,DIVE,34.51,2.45,15.33,0.3,-11.45,-141.59,0.0,91.1
2026-01-20T12:53:36.493932,DIVE,34.28,2.45,15.33,0.3,-11.45,-141.54,0.0,91.1
2026-01-20T12:53:36.594775,DIVE,34.03,2.45,15.34,0.32,-11.44,-141.56,0.0,91.1
2026-01-20T12:53:36.695696,DIVE,33.8,2.45,15.34,0.3,-11.44,-141.57,0.0,91.1
2026-01-20T12:53:36.797099,DIVE,33.55,2.44,15.34,0.28,-11.42,-141.57,0.0,91.1
2026-01-20T12:53:36.898741,DIVE,33.31,2.44,15.34,0.27,-11.4,-141.58,0.0,91.1
2026-01-20T12:53:36.999798,DIVE,33.08,2.44,15.35,0.26,-11.4,-141.58,0.0,91.1
2026-01-20T12:53:37.100781,DIVE,32.84,2.45,15.35,0.24,-11.39,-141.59,0.0,91.1
2026-01-20T12:53:37.202906,DIVE,32.6,2.45,15.35,0.23,-11.4,-141.58,0.0,91.1
2026-01-20T12:53:37.303654,DIVE,32.35,2.46,15.34,0.23,-11.41,-141.61,0.0,91.1
2026-01-20T12:53:37.404823,DIVE,32.08,2.46,15.34,0.23,-11.4,-141.61,0.0,91.1
2026-01-20T12:53:37.506207,DIVE,31.83,2.47,15.34,0.21,-11.41,-141.61,0.0,91.1
2026-01-20T12:53:37.607229,DIVE,31.6,2.46,15.34,0.2,-11.4,-141.63,0.0,91.1
2026-01-20T12:53:37.708343,DIVE,31.35,2.47,15.33,0.19,-11.41,-141.62,0.0,91.1
2026-01-20T12:53:37.809427,DIVE,31.1,2.47,15.33,0.17,-11.41,-141.63,0.0,91.1
2026-01-20T12:53:37.910284,DIVE,30.86,2.46,15.33,0.19,-11.4,-141.63,0.0,91.1
2026-01-20T12:53:38.011718,DIVE,30.62,2.45,15.34,0.18,-11.41,-141.62,0.0,91.1
2026-01-20T12:53:38.112544,DIVE,30.39,2.45,15.34,0.19,-11.38,-141.6,0.0,91.1
2026-01-20T12:53:38.213501,DIVE,30.16,2.45,15.34,0.2,-11.39,-141.63,0.0,91.1
2026-01-20T12:53:38.314376,DIVE,29.91,2.44,15.34,0.2,-11.39,-141.61,0.0,91.1
2026-01-20T12:53:38.415750,DIVE,29.66,2.44,15.34,0.19,-11.37,-141.6,0.0,91.1
2026-01-20T12:53:38.516670,DIVE,29.43,2.44,15.34,0.21,-11.34,-141.6,0.0,91.1
2026-01-20T12:53:38.617590,DIVE,29.18,2.44,15.34,0.23,-11.34,-141.6,0.0,91.1
2026-01-20T12:53:38.718630,DIVE,28.95,2.44,15.35,0.22,-11.36,-141.59,0.0,91.1
2026-01-20T12:53:38.819787,DIVE,28.73,2.44,15.35,0.2,-11.38,-141.58,0.0,91.1
2026-01-20T12:53:38.920642,DIVE,28.48,2.44,15.35,0.21,-11.39,-141.58,0.0,91.1
2026-01-20T12:53:39.021675,DIVE,28.25,2.44,15.35,0.21,-11.39,-141.55,0.0,91.1
2026-01-20T12:53:39.123651,DIVE,28.0,2.44,15.35,0.23,-11.38,-141.54,0.0,91.1
2026-01-20T12:53:39.225177,DIVE,27.75,2.43,15.35,0.25,-11.35,-141.53,0.0,91.1
2026-01-20T12:53:39.326733,DIVE,27.49,2.44,15.35,0.26,-11.33,-141.52,0.0,91.1
2026-01-20T12:53:39.427743,DIVE,27.24,2.45,15.35,0.28,-11.36,-141.53,0.0,91.1
2026-01-20T12:53:39.528871,DIVE,27.01,2.45,15.35,0.26,-11.36,-141.53,0.0,91.1
2026-01-20T12:53:39.630129,DIVE,26.76,2.46,15.35,0.26,-11.39,-141.52,0.0,91.1
2026-01-20T12:53:39.731215,DIVE,26.51,2.47,15.35,0.26,-11.4,-141.52,0.0,91.1
2026-01-20T12:53:39.832868,DIVE,26.27,2.47,15.35,0.26,-11.41,-141.51,0.0,91.1
2026-01-20T12:53:39.933848,DIVE,26.04,2.47,15.35,0.23,-11.42,-141.48,0.0,91.1
2026-01-20T12:53:40.034639,DIVE,25.79,2.48,15.36,0.21,-11.4,-141.49,0.0,91.1
2026-01-20T12:53:40.135777,DIVE,25.56,2.48,15.35,0.19,-11.42,-141.45,0.0,91.1
2026-01-20T12:53:40.236763,DIVE,25.3,2.48,15.36,0.18,-11.4,-141.45,0.0,91.1
2026-01-20T12:53:40.337780,DIVE,25.07,2.48,15.37,0.18,-11.38,-141.43,0.0,91.1
2026-01-20T12:53:40.438895,DIVE,24.82,2.47,15.37,0.17,-11.38,-141.4,0.0,91.1
2026-01-20T12:53:40.539920,DIVE,24.58,2.47,15.37,0.17,-11.37,-141.39,0.0,91.1
2026-01-20T12:53:40.640681,DIVE,24.33,2.47,15.37,0.18,-11.37,-141.36,0.0,91.1
2026-01-20T12:53:40.741740,DIVE,24.1,2.47,15.37,0.18,-11.37,-141.36,0.0,91.1
2026-01-20T12:53:40.844058,DIVE,23.85,2.47,15.37,0.18,-11.37,-141.38,0.0,91.1
2026-01-20T12:53:40.944805,DIVE,23.61,2.48,15.38,0.17,-11.38,-141.38,0.0,91.1
2026-01-20T12:53:41.045700,DIVE,23.32,2.48,15.37,0.16,-11.4,-141.35,0.0,91.1
2026-01-20T12:53:41.146677,DIVE,23.06,2.48,15.39,0.14,-11.4,-141.33,0.0,91.1
2026-01-20T12:53:41.247666,DIVE,22.83,2.49,15.38,0.16,-11.41,-141.34,0.0,91.1
2026-01-20T12:53:41.348746,DIVE,22.58,2.48,15.38,0.14,-11.42,-141.33,0.0,91.1
2026-01-20T12:53:41.450292,DIVE,22.34,2.48,15.39,0.15,-11.42,-141.35,0.0,91.1
2026-01-20T12:53:41.552179,DIVE,22.09,2.48,15.39,0.13,-11.39,-141.32,0.0,91.1
2026-01-20T12:53:41.653893,DIVE,21.86,2.48,15.39,0.12,-11.4,-141.33,0.0,91.1
2026-01-20T12:53:41.755519,DIVE,21.6,2.48,15.4,0.11,-11.42,-141.35,0.0,91.1
2026-01-20T12:53:41.857128,DIVE,21.37,2.48,15.41,0.1,-11.4,-141.34,0.0,91.1
2026-01-20T12:53:41.958087,DIVE,21.11,2.49,15.41,0.09,-11.41,-141.35,0.0,91.1
2026-01-20T12:53:42.058902,DIVE,20.86,2.49,15.42,0.1,-11.43,-141.34,0.0,91.1
2026-01-20T12:53:42.159761,DIVE,20.63,2.49,15.42,0.08,-11.42,-141.34,0.0,91.1
2026-01-20T12:53:42.260961,DIVE,20.37,2.49,15.42,0.08,-11.41,-141.33,0.0,91.1
2026-01-20T12:53:42.362194,DIVE,20.14,2.48,15.42,0.09,-11.41,-141.3,0.0,91.1
2026-01-20T12:53:42.462916,DIVE,19.88,2.47,15.42,0.07,-11.37,-141.3,0.0,91.1
2026-01-20T12:53:42.564670,DIVE,19.65,2.47,15.42,0.07,-11.36,-141.3,0.0,91.1
2026-01-20T12:53:42.665808,DIVE,19.42,2.46,15.43,0.07,-11.32,-141.29,0.0,91.1
2026-01-20T12:53:42.766909,DIVE,19.11,2.45,15.44,0.08,-11.3,-141.29,0.0,91.1
2026-01-20T12:53:42.867964,DIVE,18.88,2.45,15.44,0.07,-11.31,-141.3,0.0,91.1
2026-01-20T12:53:42.969221,DIVE,18.65,2.44,15.44,0.07,-11.3,-141.32,0.0,91.1
2026-01-20T12:53:43.069959,DIVE,18.39,2.44,15.45,0.07,-11.31,-141.3,0.0,91.1
2026-01-20T12:53:43.170630,DIVE,18.15,2.45,15.44,0.07,-11.32,-141.29,0.0,91.1
2026-01-20T12:53:43.271350,DIVE,17.92,2.46,15.44,0.07,-11.34,-141.31,0.0,91.1
2026-01-20T12:53:43.372230,DIVE,17.68,2.46,15.45,0.05,-11.36,-141.31,0.0,91.1
2026-01-20T12:53:43.473198,DIVE,17.43,2.47,15.46,0.04,-11.38,-141.33,0.0,91.1
2026-01-20T12:53:43.575144,DIVE,17.2,2.47,15.46,0.04,-11.39,-141.31,0.0,91.1
2026-01-20T12:53:43.675845,DIVE,16.95,2.48,15.46,0.03,-11.4,-141.29,0.0,91.1
2026-01-20T12:53:43.776625,DIVE,16.71,2.48,15.47,0.03,-11.39,-141.3,0.0,91.1
2026-01-20T12:53:43.877544,DIVE,16.45,2.48,15.47,0.03,-11.39,-141.31,0.0,91.1
2026-01-20T12:53:43.978680,DIVE,16.23,2.47,15.47,0.04,-11.37,-141.33,0.0,91.1
2026-01-20T12:53:44.079483,DIVE,15.98,2.47,15.47,0.05,-11.36,-141.34,0.0,91.1
2026-01-20T12:53:44.180621,DIVE,15.72,2.47,15.47,0.04,-11.34,-141.34,0.0,91.1
2026-01-20T12:53:44.281508,DIVE,15.49,2.47,15.47,0.03,-11.32,-141.33,0.0,91.1
2026-01-20T12:53:44.382562,DIVE,15.26,2.47,15.47,0.05,-11.33,-141.32,0.0,91.1
2026-01-20T12:53:44.483911,DIVE,15.01,2.46,15.48,0.04,-11.29,-141.34,0.0,91.1
2026-01-20T12:53:44.585940,DIVE,14.77,2.47,15.48,0.05,-11.3,-141.35,0.0,91.1
2026-01-20T12:53:44.687524,DIVE,14.52,2.46,15.48,0.05,-11.3,-141.35,0.0,91.1
2026-01-20T12:53:44.788912,DIVE,14.23,2.45,15.47,0.05,-11.26,-141.35,0.0,91.1
2026-01-20T12:53:44.889735,DIVE,14.0,2.45,15.48,0.08,-11.27,-141.37,0.0,91.1
2026-01-20T12:53:44.990969,DIVE,13.75,2.45,15.49,0.08,-11.24,-141.38,0.0,91.1
2026-01-20T12:53:45.091723,DIVE,13.51,2.45,15.47,0.08,-11.24,-141.42,0.0,91.1
2026-01-20T12:53:45.192435,DIVE,13.27,2.44,15.48,0.09,-11.26,-141.44,0.0,91.1
2026-01-20T12:53:45.294425,DIVE,13.02,2.45,15.49,0.09,-11.26,-141.45,0.0,91.1
2026-01-20T12:53:45.395515,DIVE,12.78,2.45,15.49,0.08,-11.27,-141.45,0.0,91.1
2026-01-20T12:53:45.496556,DIVE,12.55,2.45,15.49,0.09,-11.3,-141.46,0.0,91.1
2026-01-20T12:53:45.597643,DIVE,12.3,2.44,15.5,0.08,-11.3,-141.45,0.0,91.1
2026-01-20T12:53:45.698884,DIVE,12.07,2.45,15.5,0.07,-11.32,-141.43,0.0,91.1
2026-01-20T12:53:45.799922,DIVE,11.82,2.45,15.5,0.07,-11.33,-141.44,0.0,91.1
2026-01-20T12:53:45.900864,DIVE,11.59,2.45,15.49,0.08,-11.34,-141.44,0.0,91.1
2026-01-20T12:53:46.001821,DIVE,11.34,2.45,15.5,0.08,-11.34,-141.43,0.0,91.1
2026-01-20T12:53:46.102700,DIVE,11.11,2.45,15.5,0.1,-11.35,-141.46,0.0,91.1
2026-01-20T12:53:46.204005,DIVE,10.85,2.45,15.5,0.1,-11.37,-141.52,0.0,91.1
2026-01-20T12:53:46.306533,DIVE,10.6,2.45,15.5,0.12,-11.38,-141.54,0.0,91.1
2026-01-20T12:53:46.408375,DIVE,10.37,2.44,15.5,0.1,-11.37,-141.55,0.0,91.1
2026-01-20T12:53:46.509449,DIVE,10.08,2.44,15.51,0.1,-11.34,-141.54,0.0,91.1
2026-01-20T12:53:46.610664,DIVE,9.83,2.43,15.51,0.09,-11.32,-141.56,0.0,91.1
2026-01-20T12:53:46.711826,DIVE,9.6,2.43,15.51,0.08,-11.3,-141.58,0.0,91.1
2026-01-20T12:53:46.812629,DIVE,9.37,2.42,15.51,0.09,-11.3,-141.6,0.0,91.1
2026-01-20T12:53:46.913723,DIVE,9.12,2.42,15.51,0.1,-11.3,-141.61,0.0,91.1
2026-01-20T12:53:47.015149,DIVE,8.87,2.42,15.52,0.09,-11.32,-141.64,0.0,91.1
2026-01-20T12:53:47.116734,DIVE,8.64,2.42,15.52,0.1,-11.32,-141.69,0.0,91.1
2026-01-20T12:53:47.218384,DIVE,8.41,2.42,15.52,0.11,-11.32,-141.7,0.0,91.1
2026-01-20T12:53:47.319313,DIVE,8.17,2.42,15.51,0.1,-11.34,-141.73,0.0,91.1
2026-01-20T12:53:47.420279,DIVE,7.94,2.42,15.52,0.1,-11.33,-141.73,0.0,91.1
2026-01-20T12:53:47.521950,DIVE,7.69,2.43,15.52,0.11,-11.31,-141.74,0.0,91.1
2026-01-20T12:53:47.623024,DIVE,7.44,2.43,15.52,0.1,-11.34,-141.75,0.0,91.1
2026-01-20T12:53:47.724747,DIVE,7.21,2.43,15.52,0.1,-11.36,-141.77,0.0,91.1
2026-01-20T12:53:47.825725,DIVE,6.98,2.44,15.53,0.11,-11.38,-141.77,0.0,91.1
2026-01-20T12:53:47.927943,DIVE,6.72,2.44,15.53,0.12,-11.42,-141.79,0.0,91.1
2026-01-20T12:53:48.029221,DIVE,6.47,2.45,15.53,0.11,-11.44,-141.8,0.0,91.1
2026-01-20T12:53:48.130937,DIVE,6.18,2.46,15.53,0.12,-11.42,-141.81,0.0,91.1
2026-01-20T12:53:48.231908,DIVE,5.95,2.46,15.54,0.12,-11.44,-141.84,0.0,91.1
2026-01-20T12:53:48.332791,DIVE,5.69,2.47,15.54,0.14,-11.43,-141.89,0.0,91.1
2026-01-20T12:53:48.433989,DIVE,5.46,2.47,15.55,0.14,-11.43,-141.89,0.0,91.1
2026-01-20T12:53:48.534882,DIVE,5.23,2.47,15.55,0.15,-11.42,-141.9,0.0,91.1
2026-01-20T12:53:48.649928,RECOVERY,4.93,2.47,15.55,0.14,-11.41,-141.94,0.0,0.0
2026-01-20T12:53:48.750181,RECOVERY,4.68,2.47,15.56,0.23,-11.42,-141.93,0.0,0.0
2026-01-20T12:53:48.851334,RECOVERY,4.45,2.47,15.56,1.89,-11.42,-141.33,0.0,0.0
2026-01-20T12:53:48.951969,RECOVERY,4.19,2.43,15.53,5.12,-11.4,-139.6,0.0,0.0
2026-01-20T12:53:49.053161,RECOVERY,3.95,2.35,15.48,8.55,-11.48,-137.38,0.0,0.0
2026-01-20T12:53:49.154150,RECOVERY,3.73,2.26,15.44,11.11,-11.55,-135.49,0.0,0.0
2026-01-20T12:53:49.255234,RECOVERY,3.52,2.19,15.41,13.3,-11.55,-133.92,0.0,0.0
2026-01-20T12:53:49.355850,RECOVERY,3.3,2.13,15.39,15.13,-11.53,-132.71,0.0,0.0
2026-01-20T12:53:49.456651,RECOVERY,3.09,2.1,15.37,16.64,-11.39,-131.83,0.0,0.0
2026-01-20T12:53:49.557167,RECOVERY,2.88,2.1,15.35,17.91,-11.24,-131.24,0.0,0.0
2026-01-20T12:53:49.657920,RECOVERY,2.66,2.11,15.33,18.96,-11.08,-130.71,0.0,0.0
2026-01-20T12:53:49.758514,RECOVERY,2.46,2.14,15.31,19.86,-11.03,-130.09,0.0,0.0
2026-01-20T12:53:49.859307,RECOVERY,2.24,2.19,15.3,20.6,-11.07,-129.25,0.0,0.0
2026-01-20T12:53:49.960395,RECOVERY,2.03,2.25,15.28,21.24,-11.23,-128.12,0.0,0.0
2026-01-20T12:53:50.061509,RECOVERY,1.81,2.3,15.27,21.83,-11.41,-126.75,0.0,0.0
2026-01-20T12:53:50.161631,RECOVERY,1.57,2.35,15.26,22.38,-11.62,-125.2,0.0,0.0
2026-01-20T12:53:50.262492,RECOVERY,1.33,2.39,15.25,22.9,-11.82,-123.6,0.0,0.0
2026-01-20T12:53:50.363522,RECOVERY,1.1,2.42,15.26,23.39,-11.97,-121.99,0.0,0.0
2026-01-20T12:53:50.464602,RECOVERY,0.88,2.45,15.25,23.89,-12.08,-120.3,0.0,0.0
2026-01-20T12:53:50.565657,RECOVERY,0.62,2.47,15.24,24.36,-12.16,-118.61,0.0,0.0
