timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T17:51:04.963153,MC_CLIMB,56.09,-2.98,0.01,0.13,-0.01,89.01
2026-01-20T17:51:05.064160,MC_CLIMB,56.38,-2.98,0.01,0.1,0.03,89.01
2026-01-20T17:51:05.164440,MC_CLIMB,56.66,-2.98,0.01,0.08,0.0,89.0
2026-01-20T17:51:05.265055,MC_CLIMB,56.97,-2.98,0.01,0.07,0.02,89.0
2026-01-20T17:51:05.365806,MC_CLIMB,57.26,-2.98,0.01,0.09,0.01,89.0
2026-01-20T17:51:05.467248,MC_CLIMB,57.57,-2.98,0.0,0.07,0.01,89.02
2026-01-20T17:51:05.567972,MC_CLIMB,57.86,-2.98,0.0,0.06,-0.01,89.03
2026-01-20T17:51:05.668943,MC_CLIMB,58.17,-2.98,0.0,0.03,-0.02,89.05
2026-01-20T17:51:05.769297,MC_CLIMB,58.45,-2.98,0.0,-0.01,0.0,89.06
2026-01-20T17:51:05.870032,MC_CLIMB,58.76,-2.99,0.0,-0.03,-0.01,89.02
2026-01-20T17:51:05.971020,MC_CLIMB,59.05,-2.99,0.0,-0.08,-0.01,89.01
2026-01-20T17:51:06.072051,MC_CLIMB,59.36,-2.99,0.01,-0.1,-0.03,89.02
2026-01-20T17:51:06.172853,MC_CLIMB,59.65,-2.99,0.01,-0.09,-0.01,89.04
2026-01-20T17:51:06.273124,MC_CLIMB,59.96,-2.99,0.01,-0.06,-0.0,89.01
2026-01-20T17:51:06.373943,MC_CLIMB,60.25,-2.98,0.01,-0.08,-0.03,88.99
2026-01-20T17:51:06.474447,MC_CLIMB,60.56,-2.99,0.02,-0.1,-0.01,88.99
2026-01-20T17:51:06.575262,MC_CLIMB,60.84,-2.99,0.02,-0.11,0.01,89.0
2026-01-20T17:51:06.676408,MC_CLIMB,61.15,-2.99,0.02,-0.09,-0.0,89.01
2026-01-20T17:51:06.777313,MC_CLIMB,61.44,-2.99,0.02,-0.09,0.0,89.01
2026-01-20T17:51:06.878484,MC_CLIMB,61.75,-2.99,0.03,-0.06,0.02,89.01
2026-01-20T17:51:06.979371,MC_CLIMB,62.11,-2.99,0.03,-0.05,-0.01,89.03
2026-01-20T17:51:07.079679,MC_CLIMB,62.42,-2.99,0.03,-0.02,-0.01,89.04
2026-01-20T17:51:07.180470,MC_CLIMB,62.71,-2.99,0.03,-0.02,0.01,89.04
2026-01-20T17:51:07.281612,MC_CLIMB,63.02,-2.99,0.03,0.01,-0.0,89.05
2026-01-20T17:51:07.382672,MC_CLIMB,63.31,-2.99,0.03,0.04,0.01,89.07
2026-01-20T17:51:07.483486,MC_CLIMB,63.6,-2.99,0.03,0.04,0.02,89.07
2026-01-20T17:51:07.583678,MC_CLIMB,63.91,-2.99,0.03,0.03,-0.01,89.08
2026-01-20T17:51:07.684629,MC_CLIMB,64.2,-2.99,0.03,0.0,0.02,89.08
2026-01-20T17:51:07.785602,MC_CLIMB,64.51,-2.99,0.03,0.05,0.06,89.08
2026-01-20T17:51:07.886002,MC_CLIMB,64.8,-2.99,0.03,0.06,0.12,89.07
2026-01-20T17:51:07.986841,MC_CLIMB,65.11,-2.99,0.03,0.06,0.18,89.07
2026-01-20T17:51:08.087766,MC_CLIMB,65.42,-2.99,0.03,0.07,0.22,89.06
2026-01-20T17:51:08.188761,MC_CLIMB,65.7,-2.99,0.03,0.09,0.26,89.07
2026-01-20T17:51:08.289622,MC_CLIMB,65.99,-2.98,0.03,0.1,0.28,89.07
2026-01-20T17:51:08.390326,MC_CLIMB,66.3,-2.98,0.02,0.05,0.25,89.05
2026-01-20T17:51:08.491490,MC_CLIMB,66.59,-2.98,0.03,0.02,0.27,89.03
2026-01-20T17:51:08.592040,MC_CLIMB,66.9,-2.98,0.02,0.05,0.26,89.06
2026-01-20T17:51:08.693214,MC_CLIMB,67.21,-2.98,0.02,-0.0,0.29,89.06
2026-01-20T17:51:08.794211,MC_CLIMB,67.49,-2.98,0.02,0.01,0.31,89.06
2026-01-20T17:51:08.895140,MC_CLIMB,67.78,-2.98,0.02,-0.02,0.34,89.04
2026-01-20T17:51:08.996224,MC_CLIMB,68.09,-2.98,0.03,0.01,0.38,89.04
2026-01-20T17:51:09.096944,MC_CLIMB,68.37,-2.98,0.03,0.02,0.36,89.0
2026-01-20T17:51:09.197746,MC_CLIMB,68.68,-2.97,0.04,0.01,0.31,88.99
2026-01-20T17:51:09.298554,MC_CLIMB,68.97,-2.97,0.04,0.05,0.26,89.0
2026-01-20T17:51:09.399539,MC_CLIMB,69.28,-2.96,0.04,0.05,0.2,89.03
2026-01-20T17:51:09.499810,MC_CLIMB,69.59,-2.97,0.04,0.03,0.19,89.03
2026-01-20T17:51:09.600525,MC_CLIMB,69.92,-2.97,0.04,0.04,0.15,89.02
2026-01-20T17:51:09.700721,MC_CLIMB,70.23,-2.96,0.04,0.06,0.16,89.01
2026-01-20T17:51:09.800877,MC_CLIMB,70.54,-2.96,0.04,0.07,0.16,89.01
2026-01-20T17:51:09.901121,MC_CLIMB,70.82,-2.96,0.04,0.1,0.12,88.98
2026-01-20T17:51:10.002119,MC_CLIMB,71.13,-2.96,0.04,0.11,0.12,88.96
2026-01-20T17:51:10.103229,MC_CLIMB,71.41,-2.96,0.04,0.08,0.11,88.97
2026-01-20T17:51:10.204193,MC_CLIMB,71.72,-2.97,0.04,0.08,0.11,88.96
2026-01-20T17:51:10.305200,MC_CLIMB,72.01,-2.97,0.03,0.12,0.11,88.96
2026-01-20T17:51:10.406026,MC_CLIMB,72.31,-2.97,0.03,0.11,0.12,88.97
2026-01-20T17:51:10.507136,MC_CLIMB,72.6,-2.97,0.03,0.11,0.1,88.97
2026-01-20T17:51:10.607891,MC_CLIMB,72.88,-2.97,0.03,0.11,0.11,89.01
2026-01-20T17:51:10.708567,MC_CLIMB,73.19,-2.97,0.03,0.11,0.11,89.01
2026-01-20T17:51:10.808696,MC_CLIMB,73.5,-2.97,0.03,0.17,0.09,89.0
2026-01-20T17:51:10.909586,MC_CLIMB,73.79,-2.97,0.03,0.17,0.11,88.99
2026-01-20T17:51:11.009732,MC_CLIMB,74.07,-2.97,0.04,0.18,0.07,88.97
2026-01-20T17:51:11.110628,MC_CLIMB,74.38,-2.97,0.04,0.18,0.04,88.98
2026-01-20T17:51:11.210875,MC_CLIMB,74.69,-2.97,0.03,0.18,0.03,88.95
2026-01-20T17:51:11.312027,MC_CLIMB,74.97,-2.97,0.03,0.18,-0.0,88.93
2026-01-20T17:51:11.412937,MC_CLIMB,75.28,-2.97,0.03,0.16,-0.01,88.91
2026-01-20T17:51:11.513132,MC_CLIMB,75.57,-2.97,0.03,0.17,0.01,88.9
2026-01-20T17:51:11.614216,MC_CLIMB,75.85,-2.97,0.02,0.14,0.03,88.9
2026-01-20T17:51:11.714505,MC_CLIMB,76.16,-2.98,0.02,0.11,0.08,88.9
2026-01-20T17:51:11.815400,MC_CLIMB,76.45,-2.98,0.02,0.08,0.06,88.89
2026-01-20T17:51:11.916312,MC_CLIMB,76.76,-2.97,0.03,0.08,0.06,88.87
2026-01-20T17:51:12.017170,MC_CLIMB,77.04,-2.98,0.02,0.08,0.03,88.87
2026-01-20T17:51:12.117300,MC_CLIMB,77.35,-2.98,0.02,0.11,0.03,88.86
2026-01-20T17:51:12.218496,MC_CLIMB,77.63,-2.98,0.02,0.12,0.03,88.85
2026-01-20T17:51:12.319317,MC_CLIMB,77.94,-2.98,0.03,0.16,0.03,88.86
2026-01-20T17:51:12.420344,MC_CLIMB,78.23,-2.98,0.03,0.2,0.02,88.85
2026-01-20T17:51:12.521363,MC_CLIMB,78.59,-2.97,0.03,0.23,0.01,88.85
2026-01-20T17:51:12.621439,MC_CLIMB,78.89,-2.98,0.03,0.22,0.02,88.84
2026-01-20T17:51:12.721671,MC_CLIMB,79.18,-2.98,0.02,0.25,0.0,88.84
2026-01-20T17:51:12.822334,MC_CLIMB,79.49,-2.98,0.02,0.3,0.01,88.83
2026-01-20T17:51:12.922641,MC_CLIMB,79.8,-2.98,0.03,0.33,-0.01,88.83
2026-01-20T17:51:13.023490,MC_CLIMB,80.08,-2.98,0.03,0.33,-0.01,88.83
2026-01-20T17:51:13.124597,MC_CLIMB,80.37,-2.97,0.03,0.34,0.02,88.84
2026-01-20T17:51:13.225669,MC_CLIMB,80.67,-2.98,0.04,0.35,0.0,88.82
2026-01-20T17:51:13.326123,MC_CLIMB,80.96,-2.98,0.04,0.33,0.0,88.79
2026-01-20T17:51:13.426951,MC_CLIMB,81.27,-2.98,0.04,0.35,0.01,88.75
2026-01-20T17:51:13.527965,MC_CLIMB,81.55,-2.98,0.04,0.32,0.0,88.77
2026-01-20T17:51:13.629064,MC_CLIMB,81.86,-2.98,0.04,0.31,-0.03,88.79
2026-01-20T17:51:13.729877,MC_CLIMB,82.15,-2.98,0.05,0.28,-0.03,88.81
2026-01-20T17:51:13.830035,MC_CLIMB,82.46,-2.98,0.04,0.26,-0.02,88.8
2026-01-20T17:51:13.931026,MC_CLIMB,82.74,-2.98,0.04,0.33,-0.0,88.76
2026-01-20T17:51:14.032004,MC_CLIMB,83.05,-2.98,0.05,0.38,0.01,88.7
2026-01-20T17:51:14.133062,MC_CLIMB,83.34,-2.98,0.05,0.39,-0.01,88.7
2026-01-20T17:51:14.234255,MC_CLIMB,83.65,-2.97,0.05,0.39,0.0,88.7
2026-01-20T17:51:14.335356,MC_CLIMB,83.93,-2.97,0.05,0.44,0.0,88.69
2026-01-20T17:51:14.436093,MC_CLIMB,84.24,-2.97,0.06,0.48,0.0,88.66
2026-01-20T17:51:14.537001,MC_CLIMB,84.53,-2.97,0.06,0.48,-0.02,88.69
2026-01-20T17:51:14.638053,MC_CLIMB,84.83,-2.96,0.06,0.45,-0.02,88.68
2026-01-20T17:51:14.738314,MC_CLIMB,85.12,-2.96,0.06,0.47,-0.04,88.67
2026-01-20T17:51:14.838414,MC_CLIMB,85.42,-2.96,0.07,0.49,-0.02,88.65
2026-01-20T17:51:14.938711,MC_CLIMB,85.71,-2.96,0.08,0.5,0.01,88.66
2026-01-20T17:51:15.038892,MC_CLIMB,86.01,-2.96,0.08,0.48,-0.0,88.64
2026-01-20T17:51:15.139287,MC_CLIMB,86.3,-2.96,0.08,0.48,-0.0,88.61
2026-01-20T17:51:15.240462,MC_CLIMB,86.6,-2.95,0.09,0.44,0.0,88.58
2026-01-20T17:51:15.341295,MC_CLIMB,86.91,-2.95,0.09,0.47,0.01,88.58
2026-01-20T17:51:15.442122,MC_CLIMB,87.19,-2.95,0.09,0.47,0.01,88.55
2026-01-20T17:51:15.542870,MC_CLIMB,87.54,-2.95,0.09,0.47,0.0,88.53
2026-01-20T17:51:15.643832,MC_CLIMB,87.82,-2.94,0.09,0.5,-0.02,88.5
2026-01-20T17:51:15.744870,MC_CLIMB,88.13,-2.95,0.09,0.54,-0.02,88.5
2026-01-20T17:51:15.845873,MC_CLIMB,88.41,-2.94,0.09,0.53,-0.0,88.47
2026-01-20T17:51:15.946219,MC_CLIMB,88.71,-2.94,0.09,0.55,-0.03,88.46
2026-01-20T17:51:16.047162,MC_CLIMB,89.02,-2.94,0.1,0.56,-0.0,88.44
2026-01-20T17:51:16.147959,MC_CLIMB,89.3,-2.94,0.1,0.5,-0.01,88.43
2026-01-20T17:51:16.248210,MC_CLIMB,89.61,-2.94,0.1,0.5,-0.01,88.4
2026-01-20T17:51:16.349168,MC_CLIMB,89.89,-2.94,0.1,0.51,0.01,88.37
2026-01-20T17:51:16.449548,MC_CLIMB,90.19,-2.94,0.1,0.53,0.07,88.34
2026-01-20T17:51:16.550176,MC_CLIMB,90.47,-2.94,0.11,0.55,0.09,88.35
2026-01-20T17:51:16.650885,MC_CLIMB,90.78,-2.93,0.11,0.49,0.11,88.36
2026-01-20T17:51:16.751848,MC_CLIMB,91.06,-2.93,0.11,0.45,0.1,88.35
2026-01-20T17:51:16.852757,MC_CLIMB,91.34,-2.93,0.11,0.5,0.08,88.33
2026-01-20T17:51:16.953240,MC_CLIMB,91.64,-2.93,0.12,0.45,0.08,88.32
2026-01-20T17:51:17.053831,MC_CLIMB,91.92,-2.93,0.11,0.45,0.05,88.3
2026-01-20T17:51:17.154246,MC_CLIMB,92.22,-2.93,0.12,0.46,0.05,88.29
2026-01-20T17:51:17.254792,MC_CLIMB,92.5,-2.93,0.12,0.47,0.06,88.29
2026-01-20T17:51:17.355906,MC_CLIMB,92.81,-2.93,0.12,0.46,0.03,88.29
2026-01-20T17:51:17.456259,MC_CLIMB,93.11,-2.93,0.11,0.42,0.02,88.28
2026-01-20T17:51:17.556963,MC_CLIMB,93.39,-2.93,0.11,0.44,0.02,88.28
2026-01-20T17:51:17.657704,MC_CLIMB,93.67,-2.93,0.12,0.52,0.04,88.3
2026-01-20T17:51:17.758636,MC_CLIMB,93.98,-2.93,0.12,0.47,0.05,88.32
2026-01-20T17:51:17.859598,MC_CLIMB,94.26,-2.93,0.12,0.41,0.06,88.33
2026-01-20T17:51:17.960710,MC_CLIMB,94.56,-2.93,0.13,0.42,0.09,88.29
2026-01-20T17:51:18.061561,MC_CLIMB,94.84,-2.93,0.13,0.4,0.09,88.27
2026-01-20T17:51:18.162573,MC_CLIMB,95.14,-2.93,0.13,0.4,0.08,88.28
2026-01-20T17:51:18.263383,MC_CLIMB,95.42,-2.92,0.13,0.36,0.04,88.25
2026-01-20T17:51:18.363641,MC_CLIMB,95.73,-2.92,0.13,0.38,0.05,88.2
2026-01-20T17:51:18.464607,MC_CLIMB,96.08,-2.93,0.13,0.36,0.06,88.18
2026-01-20T17:51:18.564877,MC_CLIMB,96.36,-2.92,0.13,0.38,0.11,88.17
2026-01-20T17:51:18.665001,MC_CLIMB,96.66,-2.92,0.12,0.34,0.08,88.17
2026-01-20T17:51:18.765751,MC_CLIMB,96.94,-2.92,0.12,0.37,0.1,88.17
2026-01-20T17:51:18.866730,MC_CLIMB,97.24,-2.93,0.12,0.4,0.12,88.18
2026-01-20T17:51:18.967845,MC_CLIMB,97.52,-2.92,0.12,0.45,0.11,88.19
2026-01-20T17:51:19.068664,MC_CLIMB,97.83,-2.93,0.12,0.41,0.08,88.18
2026-01-20T17:51:19.169000,MC_CLIMB,98.11,-2.93,0.12,0.38,0.07,88.16
2026-01-20T17:51:19.269822,MC_CLIMB,98.41,-2.93,0.12,0.43,0.06,88.15
2026-01-20T17:51:19.370453,MC_CLIMB,98.69,-2.92,0.13,0.41,0.09,88.14
2026-01-20T17:51:19.470811,MC_CLIMB,99.0,-2.92,0.12,0.37,0.08,88.14
2026-01-20T17:51:19.571211,MC_CLIMB,99.3,-2.92,0.12,0.36,0.08,88.14
2026-01-20T17:51:19.672054,MC_CLIMB,99.58,-2.92,0.12,0.36,0.07,88.15
2026-01-20T17:51:19.772907,MC_CLIMB,99.86,-2.93,0.12,0.35,0.03,88.15
2026-01-20T17:51:19.873965,MC_CLIMB,100.17,-2.92,0.12,0.26,0.04,88.19
2026-01-20T17:51:19.975019,MC_CLIMB,100.47,-2.92,0.12,0.23,0.02,88.18
2026-01-20T17:51:20.075909,MC_CLIMB,100.75,-2.92,0.12,0.24,0.01,88.19
2026-01-20T17:51:20.176906,MC_CLIMB,101.03,-2.92,0.11,0.19,-0.03,88.18
2026-01-20T17:51:20.277970,MC_CLIMB,101.34,-2.93,0.11,0.16,0.0,88.16
2026-01-20T17:51:20.378551,MC_CLIMB,101.64,-2.93,0.1,0.15,-0.03,88.18
2026-01-20T17:51:20.479263,MC_CLIMB,101.92,-2.93,0.1,0.13,-0.02,88.18
2026-01-20T17:51:20.580301,MC_CLIMB,102.2,-2.93,0.1,0.11,-0.01,88.18
2026-01-20T17:51:20.681095,MC_CLIMB,102.51,-2.93,0.09,0.08,0.01,88.2
2026-01-20T17:51:20.781189,MC_CLIMB,102.79,-2.94,0.09,0.06,0.05,88.23
2026-01-20T17:51:20.881323,MC_CLIMB,103.09,-2.94,0.09,0.04,0.03,88.22
2026-01-20T17:51:20.982414,MC_CLIMB,103.38,-2.94,0.08,0.0,0.05,88.23
2026-01-20T17:51:21.083237,MC_CLIMB,103.68,-2.94,0.07,-0.03,0.08,88.23
2026-01-20T17:51:21.184283,MC_CLIMB,103.96,-2.95,0.07,0.0,0.09,88.24
2026-01-20T17:51:21.284462,MC_CLIMB,104.27,-2.95,0.07,-0.02,0.06,88.26
2026-01-20T17:51:21.385707,MC_CLIMB,104.58,-2.95,0.06,-0.03,0.07,88.27
2026-01-20T17:51:21.486813,MC_CLIMB,104.93,-2.95,0.05,0.01,0.04,88.27
2026-01-20T17:51:21.587849,MC_CLIMB,105.21,-2.96,0.04,0.05,0.03,88.3
2026-01-20T17:51:21.688483,MC_CLIMB,105.5,-2.96,0.04,0.1,0.03,88.31
2026-01-20T17:51:21.789448,MC_CLIMB,105.8,-2.96,0.04,0.13,0.08,88.34
2026-01-20T17:51:21.890096,MC_CLIMB,106.09,-2.96,0.03,0.16,0.12,88.36
2026-01-20T17:51:21.991168,MC_CLIMB,106.39,-2.97,0.03,0.16,0.2,88.36
2026-01-20T17:51:22.091505,MC_CLIMB,106.7,-2.97,0.04,0.17,0.2,88.39
2026-01-20T17:51:22.192659,MC_CLIMB,106.99,-2.97,0.04,0.17,0.2,88.37
2026-01-20T17:51:22.293441,MC_CLIMB,107.27,-2.97,0.03,0.16,0.22,88.41
2026-01-20T17:51:22.394148,MC_CLIMB,107.58,-2.97,0.03,0.2,0.22,88.43
2026-01-20T17:51:22.494864,MC_CLIMB,107.87,-2.97,0.04,0.18,0.19,88.43
2026-01-20T17:51:22.595629,MC_CLIMB,108.17,-2.97,0.04,0.16,0.17,88.42
2026-01-20T17:51:22.696458,MC_CLIMB,108.46,-2.98,0.04,0.17,0.16,88.42
2026-01-20T17:51:22.797440,MC_CLIMB,108.77,-2.97,0.04,0.22,0.16,88.41
2026-01-20T17:51:22.898347,MC_CLIMB,109.08,-2.97,0.04,0.23,0.15,88.41
2026-01-20T17:51:22.998532,MC_CLIMB,109.36,-2.97,0.04,0.19,0.14,88.43
2026-01-20T17:51:23.099389,MC_CLIMB,109.67,-2.97,0.04,0.14,0.14,88.44
2026-01-20T17:51:23.200577,MC_CLIMB,109.95,-2.97,0.04,0.14,0.09,88.46
2026-01-20T17:51:23.301383,MC_CLIMB,110.24,-2.98,0.04,0.13,0.08,88.48
2026-01-20T17:51:23.402266,MC_CLIMB,110.54,-2.98,0.04,0.12,0.09,88.5
2026-01-20T17:51:23.502923,MC_CLIMB,110.85,-2.98,0.04,0.15,0.07,88.53
2026-01-20T17:51:23.603008,MC_CLIMB,111.14,-2.98,0.04,0.12,0.06,88.51
2026-01-20T17:51:23.703772,MC_CLIMB,111.45,-2.98,0.04,0.1,0.08,88.51
2026-01-20T17:51:23.804131,MC_CLIMB,111.73,-2.98,0.04,0.06,0.11,88.55
2026-01-20T17:51:23.904648,MC_CLIMB,112.02,-2.98,0.04,0.01,0.1,88.59
2026-01-20T17:51:24.005108,MC_CLIMB,112.33,-2.98,0.02,0.02,0.12,88.6
2026-01-20T17:51:24.105929,MC_CLIMB,112.61,-2.98,0.03,0.02,0.12,88.61
2026-01-20T17:51:24.206864,MC_CLIMB,112.97,-2.98,0.03,0.02,0.14,88.62
2026-01-20T17:51:24.307919,MC_CLIMB,113.28,-2.98,0.02,0.02,0.14,88.63
2026-01-20T17:51:24.408089,MC_CLIMB,113.59,-2.98,0.02,0.06,0.15,88.65
2026-01-20T17:51:24.508818,MC_CLIMB,113.87,-2.98,0.02,0.05,0.17,88.67
2026-01-20T17:51:24.609929,MC_CLIMB,114.16,-2.98,0.02,0.05,0.18,88.67
2026-01-20T17:51:24.710973,MC_CLIMB,114.47,-2.99,0.02,0.02,0.17,88.71
2026-01-20T17:51:24.811276,MC_CLIMB,114.78,-2.98,0.02,0.04,0.17,88.72
2026-01-20T17:51:24.912177,MC_CLIMB,115.07,-2.98,0.02,0.03,0.15,88.72
2026-01-20T17:51:25.013075,MC_CLIMB,115.38,-2.98,0.02,0.04,0.15,88.73
2026-01-20T17:51:25.113898,MC_CLIMB,115.66,-2.98,0.02,0.02,0.16,88.75
2026-01-20T17:51:25.214684,MC_CLIMB,115.95,-2.98,0.02,0.01,0.16,88.75
2026-01-20T17:51:25.315801,MC_CLIMB,116.26,-2.98,0.02,-0.02,0.15,88.78
2026-01-20T17:51:25.416801,MC_CLIMB,116.54,-2.98,0.02,-0.05,0.13,88.79
2026-01-20T17:51:25.517052,MC_CLIMB,116.85,-2.98,0.02,-0.05,0.11,88.78
2026-01-20T17:51:25.617877,MC_CLIMB,117.14,-2.99,0.02,-0.09,0.06,88.8
2026-01-20T17:51:25.718206,MC_CLIMB,117.45,-2.98,0.02,-0.06,0.06,88.81
2026-01-20T17:51:25.819203,MC_CLIMB,117.73,-2.98,0.02,-0.02,0.07,88.79
2026-01-20T17:51:25.920115,MC_CLIMB,118.04,-2.98,0.02,-0.03,0.07,88.8
2026-01-20T17:51:26.020926,MC_CLIMB,118.33,-2.98,0.02,-0.06,0.06,88.78
2026-01-20T17:51:26.121918,MC_CLIMB,118.64,-2.98,0.02,-0.08,0.06,88.74
2026-01-20T17:51:26.222842,MC_CLIMB,118.92,-2.98,0.02,-0.06,0.01,88.75
2026-01-20T17:51:26.323176,MC_CLIMB,119.23,-2.98,0.02,-0.04,-0.02,88.77
2026-01-20T17:51:26.424046,MC_CLIMB,119.52,-2.98,0.03,-0.08,0.0,88.77
2026-01-20T17:51:26.525108,MC_CLIMB,119.83,-2.99,0.02,-0.07,0.02,88.79
2026-01-20T17:51:26.625482,MC_CLIMB,120.14,-2.99,0.02,-0.08,0.04,88.81
2026-01-20T17:51:26.725734,MC_CLIMB,120.43,-2.99,0.02,-0.08,0.02,88.79
2026-01-20T17:51:26.826634,MC_CLIMB,120.71,-2.99,0.02,-0.09,0.04,88.79
2026-01-20T17:51:26.927508,MC_CLIMB,121.07,-2.99,0.02,-0.12,0.01,88.81
2026-01-20T17:51:27.028204,MC_CLIMB,121.38,-2.99,0.02,-0.13,0.02,88.85
2026-01-20T17:51:27.128990,MC_CLIMB,121.67,-2.99,0.02,-0.14,0.0,88.87
2026-01-20T17:51:27.230079,MC_CLIMB,121.98,-2.99,0.03,-0.17,0.0,88.88
2026-01-20T17:51:27.330875,MC_CLIMB,122.29,-2.99,0.03,-0.14,0.03,88.89
2026-01-20T17:51:27.431988,MC_CLIMB,122.57,-2.99,0.03,-0.11,0.07,88.9
2026-01-20T17:51:27.532212,MC_CLIMB,122.88,-2.99,0.03,-0.16,0.07,88.92
2026-01-20T17:51:27.633184,MC_CLIMB,123.17,-2.99,0.03,-0.16,0.08,88.9
2026-01-20T17:51:27.734134,MC_CLIMB,123.46,-2.99,0.03,-0.16,0.03,88.89
2026-01-20T17:51:27.835055,MC_CLIMB,123.77,-2.99,0.04,-0.12,0.03,88.87
2026-01-20T17:51:27.935831,MC_CLIMB,124.05,-2.99,0.04,-0.07,0.04,88.9
2026-01-20T17:51:28.036947,MC_CLIMB,124.37,-2.99,0.04,-0.05,0.05,88.91
2026-01-20T17:51:28.138124,MC_CLIMB,124.65,-2.99,0.04,-0.03,0.05,88.89
2026-01-20T17:51:28.239124,MC_CLIMB,124.96,-2.99,0.03,-0.01,0.06,88.89
2026-01-20T17:51:28.340224,MC_CLIMB,125.28,-2.99,0.03,0.01,0.06,88.87
2026-01-20T17:51:28.441050,MC_CLIMB,125.56,-2.99,0.03,-0.0,0.03,88.88
2026-01-20T17:51:28.542060,MC_CLIMB,125.87,-2.99,0.03,0.03,0.02,88.88
2026-01-20T17:51:28.643016,MC_CLIMB,126.16,-2.99,0.03,0.02,0.04,88.87
2026-01-20T17:51:28.743911,MC_CLIMB,126.45,-2.99,0.03,0.05,0.03,88.85
2026-01-20T17:51:28.844195,MC_CLIMB,126.76,-2.99,0.03,0.04,-0.0,88.86
2026-01-20T17:51:28.945290,MC_CLIMB,127.05,-2.99,0.03,0.06,-0.0,88.85
2026-01-20T17:51:29.046335,MC_CLIMB,127.36,-2.99,0.03,0.13,0.0,88.86
2026-01-20T17:51:29.146704,MC_CLIMB,127.64,-2.99,0.03,0.07,0.01,88.91
2026-01-20T17:51:29.247496,MC_CLIMB,127.96,-2.99,0.03,0.08,0.0,88.94
2026-01-20T17:51:29.348484,MC_CLIMB,128.31,-2.99,0.03,0.13,0.01,88.93
2026-01-20T17:51:29.448582,MC_CLIMB,128.6,-2.99,0.02,0.13,0.0,88.9
2026-01-20T17:51:29.548777,MC_CLIMB,128.91,-2.99,0.02,0.12,0.01,88.9
2026-01-20T17:51:29.649764,MC_CLIMB,129.22,-3.0,0.02,0.07,0.0,88.9
2026-01-20T17:51:29.750238,MC_CLIMB,129.51,-2.99,0.01,0.07,0.0,88.88
2026-01-20T17:51:29.850932,MC_CLIMB,129.82,-2.99,0.02,0.04,0.0,88.87
2026-01-20T17:51:29.951462,MC_CLIMB,130.11,-3.0,0.02,0.03,-0.01,88.88
2026-01-20T17:51:30.052288,MC_CLIMB,130.39,-2.99,0.01,0.03,-0.0,88.9
2026-01-20T17:51:30.153351,MC_CLIMB,130.71,-3.0,0.02,0.02,0.0,88.88
2026-01-20T17:51:30.254230,MC_CLIMB,130.99,-2.99,0.02,-0.01,0.0,88.9
2026-01-20T17:51:30.355422,MC_CLIMB,131.3,-2.99,0.02,0.04,-0.01,88.88
2026-01-20T17:51:30.456657,MC_CLIMB,131.59,-3.0,0.02,0.06,-0.0,88.9
2026-01-20T17:51:30.557399,MC_CLIMB,131.9,-2.99,0.02,0.04,0.01,88.89
2026-01-20T17:51:30.657828,MC_CLIMB,132.19,-3.0,0.02,0.02,0.01,88.9
2026-01-20T17:51:30.757924,MC_CLIMB,132.5,-3.0,0.02,0.02,-0.01,88.94
2026-01-20T17:51:30.859001,MC_CLIMB,132.81,-3.0,0.02,0.04,0.01,88.97
2026-01-20T17:51:30.959935,MC_CLIMB,133.1,-2.99,0.02,0.05,-0.0,88.99
2026-01-20T17:51:31.060840,MC_CLIMB,133.39,-2.99,0.02,0.04,0.01,88.97
2026-01-20T17:51:31.161853,MC_CLIMB,133.7,-3.0,0.02,0.04,0.0,88.97
2026-01-20T17:51:31.262497,MC_CLIMB,133.99,-3.0,0.02,0.06,-0.0,89.0
2026-01-20T17:51:31.363077,MC_CLIMB,134.3,-3.0,0.02,0.03,0.03,89.0
2026-01-20T17:51:31.463895,MC_CLIMB,134.59,-3.0,0.02,0.01,-0.0,88.98
2026-01-20T17:51:31.565020,MC_CLIMB,134.9,-3.0,0.02,-0.02,-0.01,88.97
2026-01-20T17:51:31.665833,MC_CLIMB,135.19,-3.0,0.02,0.02,-0.0,89.02
2026-01-20T17:51:31.766896,MC_CLIMB,135.5,-3.0,0.01,0.01,0.02,89.03
2026-01-20T17:51:31.867432,MC_CLIMB,135.79,-2.99,0.01,-0.06,0.01,89.06
2026-01-20T17:51:31.968156,MC_CLIMB,136.1,-2.99,0.02,-0.05,-0.0,89.08
2026-01-20T17:51:32.068369,MC_CLIMB,136.39,-2.99,0.02,-0.01,-0.0,89.06
2026-01-20T17:51:32.169030,MC_CLIMB,136.7,-2.99,0.03,0.01,0.0,89.11
2026-01-20T17:51:32.269789,MC_CLIMB,137.06,-2.99,0.03,0.07,0.01,89.12
2026-01-20T17:51:32.370439,MC_CLIMB,137.37,-2.99,0.02,0.02,0.03,89.08
2026-01-20T17:51:32.470832,MC_CLIMB,137.66,-2.99,0.03,0.03,0.0,89.1
2026-01-20T17:51:32.571750,MC_CLIMB,137.94,-2.99,0.03,0.07,0.05,89.06
2026-01-20T17:51:32.672457,MC_CLIMB,138.25,-2.99,0.03,0.1,0.02,89.06
