timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T17:30:25.717181,MC_CLIMB,56.01,-2.99,0.03,-0.04,0.0,88.36
2026-01-20T17:30:25.818109,MC_CLIMB,56.32,-2.99,0.02,-0.05,-0.01,88.36
2026-01-20T17:30:25.918608,MC_CLIMB,56.61,-2.99,0.02,-0.04,-0.01,88.34
2026-01-20T17:30:26.019514,MC_CLIMB,56.92,-3.0,0.02,-0.03,0.01,88.3
2026-01-20T17:30:26.120641,MC_CLIMB,57.21,-3.0,0.02,-0.03,0.01,88.28
2026-01-20T17:30:26.221847,MC_CLIMB,57.52,-2.99,0.02,0.0,-0.01,88.28
2026-01-20T17:30:26.322324,MC_CLIMB,57.81,-2.99,0.03,0.02,-0.01,88.29
2026-01-20T17:30:26.423154,MC_CLIMB,58.13,-2.99,0.03,0.05,-0.02,88.27
2026-01-20T17:30:26.523640,MC_CLIMB,58.41,-2.99,0.03,0.07,0.04,88.27
2026-01-20T17:30:26.624646,MC_CLIMB,58.73,-2.99,0.02,0.08,0.1,88.24
2026-01-20T17:30:26.725554,MC_CLIMB,59.01,-2.99,0.02,0.07,0.16,88.25
2026-01-20T17:30:26.826284,MC_CLIMB,59.33,-2.99,0.02,0.09,0.25,88.25
2026-01-20T17:30:26.927208,MC_CLIMB,59.62,-2.99,0.02,0.09,0.31,88.26
2026-01-20T17:30:27.027492,MC_CLIMB,59.93,-2.99,0.01,0.08,0.34,88.24
2026-01-20T17:30:27.129430,MC_CLIMB,60.24,-2.99,0.01,0.08,0.38,88.21
2026-01-20T17:30:27.229972,MC_CLIMB,60.53,-2.99,0.01,0.11,0.42,88.18
2026-01-20T17:30:27.330828,MC_CLIMB,60.82,-2.99,0.01,0.11,0.43,88.18
2026-01-20T17:30:27.431126,MC_CLIMB,61.13,-3.0,0.01,0.12,0.43,88.19
2026-01-20T17:30:27.531432,MC_CLIMB,61.42,-2.99,0.01,0.12,0.39,88.17
2026-01-20T17:30:27.632288,MC_CLIMB,61.78,-2.99,0.02,0.13,0.33,88.13
2026-01-20T17:30:27.732562,MC_CLIMB,62.09,-3.0,0.02,0.14,0.32,88.12
2026-01-20T17:30:27.833579,MC_CLIMB,62.38,-2.99,0.03,0.16,0.29,88.11
2026-01-20T17:30:27.934613,MC_CLIMB,62.7,-2.99,0.03,0.12,0.27,88.11
2026-01-20T17:30:28.035523,MC_CLIMB,62.98,-2.99,0.03,0.09,0.27,88.12
2026-01-20T17:30:28.136672,MC_CLIMB,63.3,-2.99,0.03,0.05,0.32,88.11
2026-01-20T17:30:28.237603,MC_CLIMB,63.59,-3.0,0.04,0.08,0.31,88.08
2026-01-20T17:30:28.338469,MC_CLIMB,63.9,-2.99,0.04,0.08,0.26,88.1
2026-01-20T17:30:28.439096,MC_CLIMB,64.19,-3.0,0.05,0.07,0.24,88.12
2026-01-20T17:30:28.540182,MC_CLIMB,64.5,-2.99,0.05,0.07,0.19,88.12
2026-01-20T17:30:28.640664,MC_CLIMB,64.79,-2.99,0.05,0.03,0.16,88.07
2026-01-20T17:30:28.741750,MC_CLIMB,65.11,-2.99,0.05,0.07,0.21,88.05
2026-01-20T17:30:28.842100,MC_CLIMB,65.4,-3.0,0.05,0.08,0.22,88.07
2026-01-20T17:30:28.942618,MC_CLIMB,65.71,-3.0,0.05,0.06,0.24,88.06
2026-01-20T17:30:29.043474,MC_CLIMB,66.0,-2.99,0.05,0.07,0.22,88.08
2026-01-20T17:30:29.144310,MC_CLIMB,66.31,-2.99,0.05,0.05,0.22,88.08
2026-01-20T17:30:29.245378,MC_CLIMB,66.6,-2.99,0.05,0.05,0.23,88.07
2026-01-20T17:30:29.345922,MC_CLIMB,66.91,-3.0,0.05,0.05,0.21,88.07
2026-01-20T17:30:29.446976,MC_CLIMB,67.2,-3.0,0.05,0.09,0.22,88.02
2026-01-20T17:30:29.547543,MC_CLIMB,67.52,-3.0,0.05,0.08,0.24,87.99
2026-01-20T17:30:29.647733,MC_CLIMB,67.8,-3.0,0.06,0.1,0.26,87.96
2026-01-20T17:30:29.748552,MC_CLIMB,68.12,-2.99,0.06,0.09,0.24,87.92
2026-01-20T17:30:29.850728,MC_CLIMB,68.41,-2.99,0.06,0.1,0.2,87.89
2026-01-20T17:30:29.951513,MC_CLIMB,68.72,-3.0,0.06,0.08,0.2,87.88
2026-01-20T17:30:30.052634,MC_CLIMB,69.03,-3.0,0.06,0.01,0.18,87.88
2026-01-20T17:30:30.153441,MC_CLIMB,69.4,-3.0,0.06,0.02,0.15,87.86
2026-01-20T17:30:30.254587,MC_CLIMB,69.68,-2.99,0.06,0.01,0.18,87.89
2026-01-20T17:30:30.355063,MC_CLIMB,69.97,-2.99,0.06,-0.0,0.19,87.92
2026-01-20T17:30:30.455382,MC_CLIMB,70.29,-2.99,0.06,-0.0,0.23,87.9
2026-01-20T17:30:30.555697,MC_CLIMB,70.57,-2.99,0.06,0.03,0.29,87.89
2026-01-20T17:30:30.656452,MC_CLIMB,70.89,-2.99,0.06,0.03,0.3,87.88
2026-01-20T17:30:30.756694,MC_CLIMB,71.18,-2.99,0.06,-0.0,0.31,87.84
2026-01-20T17:30:30.857334,MC_CLIMB,71.49,-2.99,0.06,-0.02,0.34,87.81
2026-01-20T17:30:30.957547,MC_CLIMB,71.8,-2.99,0.06,-0.03,0.38,87.8
2026-01-20T17:30:31.058339,MC_CLIMB,72.09,-2.99,0.06,-0.02,0.38,87.79
2026-01-20T17:30:31.159352,MC_CLIMB,72.38,-2.99,0.07,-0.04,0.39,87.77
2026-01-20T17:30:31.260502,MC_CLIMB,72.69,-2.99,0.07,-0.04,0.37,87.75
2026-01-20T17:30:31.360973,MC_CLIMB,73.0,-2.98,0.07,-0.05,0.37,87.73
2026-01-20T17:30:31.461416,MC_CLIMB,73.29,-2.98,0.07,-0.04,0.36,87.72
2026-01-20T17:30:31.562343,MC_CLIMB,73.58,-2.97,0.07,-0.04,0.34,87.72
2026-01-20T17:30:31.663295,MC_CLIMB,73.89,-2.96,0.07,-0.01,0.34,87.7
2026-01-20T17:30:31.764317,MC_CLIMB,74.18,-2.96,0.07,-0.02,0.31,87.67
2026-01-20T17:30:31.865241,MC_CLIMB,74.48,-2.95,0.08,0.04,0.28,87.68
2026-01-20T17:30:31.966108,MC_CLIMB,74.77,-2.95,0.08,0.03,0.25,87.66
2026-01-20T17:30:32.066587,MC_CLIMB,75.08,-2.94,0.07,0.05,0.26,87.68
2026-01-20T17:30:32.167616,MC_CLIMB,75.36,-2.94,0.08,0.08,0.24,87.66
2026-01-20T17:30:32.268547,MC_CLIMB,75.67,-2.94,0.07,0.11,0.21,87.64
2026-01-20T17:30:32.369824,MC_CLIMB,75.95,-2.94,0.06,0.07,0.17,87.58
2026-01-20T17:30:32.471457,MC_CLIMB,76.26,-2.93,0.07,0.09,0.22,87.6
2026-01-20T17:30:32.572596,MC_CLIMB,76.57,-2.93,0.06,0.08,0.23,87.58
2026-01-20T17:30:32.673373,MC_CLIMB,76.9,-2.94,0.06,0.09,0.22,87.59
2026-01-20T17:30:32.774134,MC_CLIMB,77.2,-2.94,0.06,0.09,0.25,87.58
2026-01-20T17:30:32.874582,MC_CLIMB,77.51,-2.93,0.06,0.07,0.23,87.56
2026-01-20T17:30:32.975620,MC_CLIMB,77.8,-2.93,0.06,0.06,0.24,87.54
2026-01-20T17:30:33.076442,MC_CLIMB,78.08,-2.93,0.06,0.09,0.24,87.54
2026-01-20T17:30:33.177287,MC_CLIMB,78.39,-2.93,0.06,0.09,0.22,87.56
2026-01-20T17:30:33.277619,MC_CLIMB,78.67,-2.93,0.06,0.1,0.18,87.58
2026-01-20T17:30:33.378392,MC_CLIMB,78.98,-2.93,0.06,0.13,0.14,87.57
2026-01-20T17:30:33.478673,MC_CLIMB,79.28,-2.93,0.05,0.14,0.09,87.57
2026-01-20T17:30:33.579546,MC_CLIMB,79.57,-2.93,0.05,0.15,0.07,87.59
2026-01-20T17:30:33.680740,MC_CLIMB,79.87,-2.93,0.05,0.12,0.06,87.58
2026-01-20T17:30:33.781326,MC_CLIMB,80.16,-2.93,0.04,0.1,0.05,87.56
2026-01-20T17:30:33.881623,MC_CLIMB,80.44,-2.93,0.04,0.1,0.04,87.55
2026-01-20T17:30:33.982547,MC_CLIMB,80.75,-2.94,0.04,0.11,0.01,87.55
2026-01-20T17:30:34.083288,MC_CLIMB,81.03,-2.94,0.04,0.1,0.01,87.52
2026-01-20T17:30:34.183904,MC_CLIMB,81.34,-2.94,0.03,0.03,0.03,87.55
2026-01-20T17:30:34.284887,MC_CLIMB,81.62,-2.94,0.03,0.01,0.02,87.57
2026-01-20T17:30:34.385507,MC_CLIMB,81.93,-2.94,0.02,0.02,-0.0,87.56
2026-01-20T17:30:34.486240,MC_CLIMB,82.22,-2.95,0.02,0.0,0.04,87.58
2026-01-20T17:30:34.587251,MC_CLIMB,82.53,-2.95,0.03,0.04,0.01,87.59
2026-01-20T17:30:34.687931,MC_CLIMB,82.81,-2.94,0.02,0.07,0.01,87.59
2026-01-20T17:30:34.788442,MC_CLIMB,83.13,-2.95,0.02,0.04,0.01,87.6
2026-01-20T17:30:34.889262,MC_CLIMB,83.41,-2.94,0.02,0.09,0.02,87.62
2026-01-20T17:30:34.990090,MC_CLIMB,83.72,-2.95,0.02,0.04,-0.0,87.62
2026-01-20T17:30:35.090329,MC_CLIMB,84.01,-2.95,0.02,0.05,0.0,87.59
2026-01-20T17:30:35.190637,MC_CLIMB,84.32,-2.95,0.02,0.04,-0.0,87.57
2026-01-20T17:30:35.291304,MC_CLIMB,84.6,-2.95,0.02,0.07,0.01,87.59
2026-01-20T17:30:35.391589,MC_CLIMB,84.91,-2.95,0.01,0.04,0.02,87.59
2026-01-20T17:30:35.493509,MC_CLIMB,85.19,-2.95,0.01,0.07,0.04,87.56
2026-01-20T17:30:35.594214,MC_CLIMB,85.5,-2.95,0.01,0.1,0.03,87.6
2026-01-20T17:30:35.695044,MC_CLIMB,85.86,-2.96,0.02,0.06,-0.01,87.59
2026-01-20T17:30:35.795693,MC_CLIMB,86.15,-2.96,0.01,0.04,-0.02,87.59
2026-01-20T17:30:35.896677,MC_CLIMB,86.46,-2.96,0.02,0.02,0.0,87.6
2026-01-20T17:30:35.997397,MC_CLIMB,86.74,-2.96,0.01,0.05,0.0,87.6
2026-01-20T17:30:36.098573,MC_CLIMB,87.05,-2.96,0.01,0.04,0.01,87.62
2026-01-20T17:30:36.199201,MC_CLIMB,87.34,-2.96,0.01,0.02,-0.01,87.61
2026-01-20T17:30:36.300343,MC_CLIMB,87.65,-2.96,0.01,0.02,-0.0,87.59
2026-01-20T17:30:36.400943,MC_CLIMB,87.93,-2.96,0.01,0.02,0.02,87.63
2026-01-20T17:30:36.501582,MC_CLIMB,88.25,-2.97,0.01,-0.04,-0.0,87.66
2026-01-20T17:30:36.602443,MC_CLIMB,88.56,-2.97,0.01,-0.05,0.02,87.68
2026-01-20T17:30:36.703160,MC_CLIMB,88.84,-2.96,0.01,-0.04,0.05,87.67
2026-01-20T17:30:36.803339,MC_CLIMB,89.13,-2.96,0.01,-0.04,0.02,87.65
2026-01-20T17:30:36.903621,MC_CLIMB,89.44,-2.96,0.02,-0.04,0.02,87.64
2026-01-20T17:30:37.004268,MC_CLIMB,89.73,-2.96,0.02,-0.02,0.03,87.67
2026-01-20T17:30:37.105387,MC_CLIMB,90.04,-2.96,0.02,0.02,0.04,87.69
2026-01-20T17:30:37.206530,MC_CLIMB,90.35,-2.96,0.02,0.03,0.02,87.71
2026-01-20T17:30:37.307339,MC_CLIMB,90.64,-2.96,0.02,0.03,0.09,87.71
2026-01-20T17:30:37.408144,MC_CLIMB,90.93,-2.95,0.02,0.04,0.1,87.75
2026-01-20T17:30:37.508931,MC_CLIMB,91.24,-2.95,0.02,0.04,0.13,87.75
2026-01-20T17:30:37.609833,MC_CLIMB,91.53,-2.95,0.02,0.06,0.14,87.76
2026-01-20T17:30:37.711057,MC_CLIMB,91.84,-2.95,0.02,0.04,0.18,87.77
2026-01-20T17:30:37.811650,MC_CLIMB,92.12,-2.95,0.02,0.05,0.18,87.77
2026-01-20T17:30:37.913795,MC_CLIMB,92.43,-2.95,0.01,0.05,0.17,87.8
2026-01-20T17:30:38.014785,MC_CLIMB,92.72,-2.95,0.02,0.03,0.16,87.79
2026-01-20T17:30:38.115107,MC_CLIMB,93.03,-2.95,0.01,0.02,0.16,87.78
2026-01-20T17:30:38.215571,MC_CLIMB,93.34,-2.95,0.02,0.01,0.21,87.77
2026-01-20T17:30:38.316325,MC_CLIMB,93.67,-2.95,0.02,0.01,0.23,87.77
2026-01-20T17:30:38.416582,MC_CLIMB,93.98,-2.94,0.02,0.06,0.22,87.78
2026-01-20T17:30:38.517649,MC_CLIMB,94.27,-2.94,0.03,0.01,0.21,87.8
2026-01-20T17:30:38.617880,MC_CLIMB,94.58,-2.94,0.03,0.03,0.17,87.8
2026-01-20T17:30:38.718434,MC_CLIMB,94.86,-2.94,0.03,0.03,0.15,87.79
2026-01-20T17:30:38.818774,MC_CLIMB,95.17,-2.94,0.03,0.02,0.14,87.78
2026-01-20T17:30:38.919787,MC_CLIMB,95.48,-2.94,0.03,0.05,0.15,87.77
2026-01-20T17:30:39.020733,MC_CLIMB,95.76,-2.94,0.04,0.1,0.2,87.77
2026-01-20T17:30:39.121523,MC_CLIMB,96.05,-2.94,0.04,0.13,0.19,87.77
2026-01-20T17:30:39.222088,MC_CLIMB,96.35,-2.95,0.03,0.17,0.2,87.76
2026-01-20T17:30:39.323092,MC_CLIMB,96.66,-2.94,0.03,0.17,0.19,87.74
2026-01-20T17:30:39.423511,MC_CLIMB,96.95,-2.95,0.03,0.18,0.19,87.74
2026-01-20T17:30:39.524737,MC_CLIMB,97.23,-2.95,0.03,0.19,0.19,87.75
2026-01-20T17:30:39.625205,MC_CLIMB,97.54,-2.95,0.03,0.16,0.18,87.73
2026-01-20T17:30:39.726386,MC_CLIMB,97.83,-2.95,0.03,0.13,0.15,87.72
2026-01-20T17:30:39.827250,MC_CLIMB,98.14,-2.95,0.03,0.15,0.15,87.72
2026-01-20T17:30:39.927984,MC_CLIMB,98.42,-2.95,0.03,0.14,0.11,87.69
2026-01-20T17:30:40.028979,MC_CLIMB,98.73,-2.95,0.03,0.2,0.08,87.71
2026-01-20T17:30:40.130025,MC_CLIMB,99.02,-2.95,0.03,0.2,0.04,87.74
2026-01-20T17:30:40.230850,MC_CLIMB,99.33,-2.95,0.02,0.15,0.03,87.75
2026-01-20T17:30:40.331717,MC_CLIMB,99.61,-2.95,0.02,0.17,0.02,87.76
2026-01-20T17:30:40.432642,MC_CLIMB,99.92,-2.95,0.02,0.16,0.03,87.76
2026-01-20T17:30:40.534543,MC_CLIMB,100.21,-2.95,0.02,0.11,-0.0,87.77
2026-01-20T17:30:40.635133,MC_CLIMB,100.52,-2.96,0.01,0.11,0.0,87.79
2026-01-20T17:30:40.735535,MC_CLIMB,100.83,-2.96,0.01,0.02,-0.01,87.82
2026-01-20T17:30:40.836183,MC_CLIMB,101.17,-2.96,0.01,-0.03,0.01,87.82
2026-01-20T17:30:40.936468,MC_CLIMB,101.48,-2.96,0.01,-0.06,0.03,87.83
2026-01-20T17:30:41.037419,MC_CLIMB,101.79,-2.96,0.01,-0.06,0.01,87.8
2026-01-20T17:30:41.138279,MC_CLIMB,102.07,-2.96,0.01,-0.11,-0.0,87.81
2026-01-20T17:30:41.239814,MC_CLIMB,102.36,-2.96,0.01,-0.12,0.02,87.85
2026-01-20T17:30:41.340197,MC_CLIMB,102.68,-2.96,0.01,-0.15,0.02,87.86
2026-01-20T17:30:41.440592,MC_CLIMB,102.96,-2.96,0.01,-0.18,0.0,87.87
2026-01-20T17:30:41.541747,MC_CLIMB,103.27,-2.96,0.02,-0.17,-0.01,87.88
2026-01-20T17:30:41.642713,MC_CLIMB,103.56,-2.96,0.02,-0.17,0.02,87.89
2026-01-20T17:30:41.743787,MC_CLIMB,103.87,-2.96,0.03,-0.14,0.0,87.89
2026-01-20T17:30:41.844072,MC_CLIMB,104.16,-2.96,0.03,-0.1,0.0,87.85
2026-01-20T17:30:41.944744,MC_CLIMB,104.47,-2.96,0.03,-0.08,0.02,87.85
2026-01-20T17:30:42.045770,MC_CLIMB,104.78,-2.97,0.03,-0.04,0.01,87.88
2026-01-20T17:30:42.147125,MC_CLIMB,105.07,-2.97,0.03,-0.06,0.01,87.88
2026-01-20T17:30:42.247787,MC_CLIMB,105.38,-2.96,0.04,-0.01,0.01,87.88
2026-01-20T17:30:42.348144,MC_CLIMB,105.67,-2.96,0.03,0.03,-0.02,87.89
2026-01-20T17:30:42.448388,MC_CLIMB,105.96,-2.96,0.03,0.02,0.02,87.87
2026-01-20T17:30:42.549087,MC_CLIMB,106.27,-2.96,0.03,0.02,-0.0,87.84
2026-01-20T17:30:42.649253,MC_CLIMB,106.56,-2.96,0.03,0.01,0.0,87.85
2026-01-20T17:30:42.750291,MC_CLIMB,106.87,-2.96,0.03,0.03,0.01,87.85
2026-01-20T17:30:42.850650,MC_CLIMB,107.16,-2.96,0.03,0.03,0.02,87.85
2026-01-20T17:30:42.951345,MC_CLIMB,107.47,-2.96,0.03,0.05,0.01,87.87
2026-01-20T17:30:43.051518,MC_CLIMB,107.75,-2.97,0.03,0.03,0.04,87.86
2026-01-20T17:30:43.152711,MC_CLIMB,108.07,-2.97,0.02,0.02,0.03,87.85
2026-01-20T17:30:43.253887,MC_CLIMB,108.35,-2.97,0.02,0.02,0.03,87.84
2026-01-20T17:30:43.354747,MC_CLIMB,108.67,-2.97,0.03,0.02,0.03,87.83
2026-01-20T17:30:43.456376,MC_CLIMB,108.95,-2.97,0.03,0.0,0.01,87.83
2026-01-20T17:30:43.557162,MC_CLIMB,109.26,-2.97,0.03,0.0,0.03,87.81
2026-01-20T17:30:43.657887,MC_CLIMB,109.62,-2.97,0.03,0.0,0.03,87.85
2026-01-20T17:30:43.758719,MC_CLIMB,109.93,-2.97,0.03,-0.05,0.0,87.83
2026-01-20T17:30:43.858921,MC_CLIMB,110.22,-2.97,0.03,-0.13,0.01,87.85
2026-01-20T17:30:43.959628,MC_CLIMB,110.51,-2.98,0.04,-0.17,0.02,87.84
2026-01-20T17:30:44.059776,MC_CLIMB,110.82,-2.98,0.04,-0.18,0.02,87.81
2026-01-20T17:30:44.160103,MC_CLIMB,111.11,-2.98,0.04,-0.18,0.03,87.81
2026-01-20T17:30:44.260726,MC_CLIMB,111.42,-2.98,0.05,-0.17,0.02,87.82
2026-01-20T17:30:44.361273,MC_CLIMB,111.73,-2.98,0.05,-0.09,0.03,87.84
2026-01-20T17:30:44.461613,MC_CLIMB,112.02,-2.98,0.05,-0.09,0.02,87.83
2026-01-20T17:30:44.562294,MC_CLIMB,112.31,-2.97,0.05,-0.06,-0.0,87.85
2026-01-20T17:30:44.663369,MC_CLIMB,112.62,-2.98,0.06,-0.04,0.03,87.82
2026-01-20T17:30:44.764468,MC_CLIMB,112.93,-2.98,0.07,0.01,0.02,87.82
2026-01-20T17:30:44.865175,MC_CLIMB,113.22,-2.98,0.07,0.02,0.02,87.79
2026-01-20T17:30:44.965914,MC_CLIMB,113.51,-2.98,0.08,0.11,0.02,87.76
2026-01-20T17:30:45.066215,MC_CLIMB,113.82,-2.98,0.08,0.13,0.03,87.74
2026-01-20T17:30:45.166993,MC_CLIMB,114.11,-2.98,0.08,0.17,0.02,87.76
2026-01-20T17:30:45.268016,MC_CLIMB,114.42,-2.98,0.07,0.16,0.03,87.77
2026-01-20T17:30:45.368866,MC_CLIMB,114.73,-2.98,0.08,0.14,0.0,87.79
2026-01-20T17:30:45.470086,MC_CLIMB,115.02,-2.98,0.08,0.13,-0.01,87.77
2026-01-20T17:30:45.570567,MC_CLIMB,115.31,-2.98,0.08,0.09,0.0,87.8
2026-01-20T17:30:45.672035,MC_CLIMB,115.62,-2.98,0.08,0.08,0.0,87.79
2026-01-20T17:30:45.772315,MC_CLIMB,115.91,-2.98,0.08,0.02,0.03,87.81
2026-01-20T17:30:45.872838,MC_CLIMB,116.22,-2.98,0.08,-0.03,0.02,87.82
2026-01-20T17:30:45.973692,MC_CLIMB,116.51,-2.98,0.08,-0.03,0.0,87.83
2026-01-20T17:30:46.074618,MC_CLIMB,116.82,-2.98,0.08,-0.06,0.01,87.83
2026-01-20T17:30:46.176657,MC_CLIMB,117.13,-2.98,0.09,-0.1,0.02,87.83
2026-01-20T17:30:46.277935,MC_CLIMB,117.42,-2.98,0.09,-0.13,0.01,87.85
2026-01-20T17:30:46.378434,MC_CLIMB,117.78,-2.98,0.08,-0.13,-0.01,87.82
2026-01-20T17:30:46.479733,MC_CLIMB,118.07,-2.98,0.08,-0.12,-0.0,87.84
2026-01-20T17:30:46.580906,MC_CLIMB,118.38,-2.98,0.08,-0.07,0.0,87.84
2026-01-20T17:30:46.681193,MC_CLIMB,118.67,-2.98,0.08,-0.1,0.0,87.85
2026-01-20T17:30:46.782151,MC_CLIMB,118.98,-2.98,0.08,-0.05,0.02,87.88
2026-01-20T17:30:46.883004,MC_CLIMB,119.26,-2.98,0.08,-0.01,-0.01,87.89
2026-01-20T17:30:46.984153,MC_CLIMB,119.58,-2.98,0.08,0.01,0.02,87.89
2026-01-20T17:30:47.085111,MC_CLIMB,119.86,-2.98,0.09,0.03,0.01,87.9
2026-01-20T17:30:47.185579,MC_CLIMB,120.18,-2.98,0.09,0.06,0.0,87.9
2026-01-20T17:30:47.286488,MC_CLIMB,120.46,-2.98,0.08,0.08,-0.0,87.88
2026-01-20T17:30:47.387308,MC_CLIMB,120.78,-2.98,0.08,0.09,-0.01,87.84
2026-01-20T17:30:47.488209,MC_CLIMB,121.06,-2.98,0.07,0.07,0.02,87.84
2026-01-20T17:30:47.589172,MC_CLIMB,121.38,-2.98,0.07,0.06,-0.01,87.9
2026-01-20T17:30:47.689538,MC_CLIMB,121.66,-2.98,0.07,0.05,0.01,87.89
2026-01-20T17:30:47.790493,MC_CLIMB,121.97,-2.98,0.07,-0.0,0.0,87.9
2026-01-20T17:30:47.891588,MC_CLIMB,122.26,-2.98,0.07,0.0,-0.0,87.94
2026-01-20T17:30:47.992637,MC_CLIMB,122.57,-2.98,0.07,0.03,-0.02,87.93
2026-01-20T17:30:48.093452,MC_CLIMB,122.86,-2.98,0.07,0.04,-0.02,87.93
2026-01-20T17:30:48.194498,MC_CLIMB,123.17,-2.98,0.06,0.0,0.01,87.95
2026-01-20T17:30:48.295096,MC_CLIMB,123.46,-2.98,0.06,0.01,0.01,87.93
2026-01-20T17:30:48.396196,MC_CLIMB,123.77,-2.98,0.06,0.04,-0.0,87.92
2026-01-20T17:30:48.496629,MC_CLIMB,124.05,-2.98,0.06,0.04,-0.02,87.94
2026-01-20T17:30:48.597243,MC_CLIMB,124.37,-2.98,0.06,-0.03,-0.0,87.94
2026-01-20T17:30:48.698390,MC_CLIMB,124.65,-2.98,0.06,0.01,-0.03,87.93
2026-01-20T17:30:48.800728,MC_CLIMB,124.96,-2.98,0.06,-0.02,-0.0,87.91
2026-01-20T17:30:48.901737,MC_CLIMB,125.25,-2.98,0.06,-0.03,-0.02,87.89
2026-01-20T17:30:49.003072,MC_CLIMB,125.61,-2.98,0.06,-0.05,0.01,87.88
2026-01-20T17:30:49.103389,MC_CLIMB,125.92,-2.98,0.06,-0.07,-0.02,87.9
2026-01-20T17:30:49.204393,MC_CLIMB,126.21,-2.98,0.05,-0.04,-0.02,87.88
2026-01-20T17:30:49.304777,MC_CLIMB,126.52,-2.99,0.05,-0.05,-0.01,87.87
2026-01-20T17:30:49.405879,MC_CLIMB,126.81,-2.98,0.05,-0.09,-0.01,87.87
2026-01-20T17:30:49.506765,MC_CLIMB,127.12,-2.98,0.05,-0.08,-0.01,87.85
2026-01-20T17:30:49.607005,MC_CLIMB,127.41,-2.98,0.05,-0.07,0.02,87.83
2026-01-20T17:30:49.708089,MC_CLIMB,127.72,-2.98,0.05,-0.03,0.01,87.86
2026-01-20T17:30:49.808554,MC_CLIMB,128.0,-2.98,0.04,-0.09,0.02,87.84
2026-01-20T17:30:49.909616,MC_CLIMB,128.31,-2.98,0.04,-0.07,0.01,87.8
2026-01-20T17:30:50.010542,MC_CLIMB,128.6,-2.98,0.04,-0.05,-0.01,87.8
2026-01-20T17:30:50.110899,MC_CLIMB,128.91,-2.98,0.05,-0.09,0.0,87.77
2026-01-20T17:30:50.211586,MC_CLIMB,129.2,-2.98,0.04,-0.1,0.02,87.73
2026-01-20T17:30:50.312492,MC_CLIMB,129.51,-2.97,0.05,-0.11,0.0,87.72
2026-01-20T17:30:50.412825,MC_CLIMB,129.8,-2.97,0.04,-0.14,0.0,87.71
2026-01-20T17:30:50.513466,MC_CLIMB,130.11,-2.97,0.04,-0.14,-0.02,87.67
2026-01-20T17:30:50.614372,MC_CLIMB,130.39,-2.97,0.05,-0.1,-0.0,87.65
2026-01-20T17:30:50.714774,MC_CLIMB,130.7,-2.97,0.05,-0.06,-0.0,87.67
2026-01-20T17:30:50.815450,MC_CLIMB,130.99,-2.97,0.04,-0.05,0.01,87.65
2026-01-20T17:30:50.916116,MC_CLIMB,131.3,-2.96,0.04,-0.08,-0.02,87.65
2026-01-20T17:30:51.016965,MC_CLIMB,131.58,-2.96,0.04,-0.11,-0.01,87.65
2026-01-20T17:30:51.118881,MC_CLIMB,131.89,-2.96,0.04,-0.14,0.02,87.6
2026-01-20T17:30:51.219787,MC_CLIMB,132.18,-2.96,0.04,-0.08,0.02,87.58
2026-01-20T17:30:51.320645,MC_CLIMB,132.53,-2.96,0.03,-0.12,0.0,87.54
2026-01-20T17:30:51.420721,MC_CLIMB,132.84,-2.96,0.04,-0.17,-0.01,87.57
2026-01-20T17:30:51.521791,MC_CLIMB,133.13,-2.96,0.04,-0.16,0.01,87.56
2026-01-20T17:30:51.623110,MC_CLIMB,133.44,-2.96,0.04,-0.14,0.04,87.55
2026-01-20T17:30:51.723617,MC_CLIMB,133.72,-2.95,0.04,-0.12,0.01,87.53
2026-01-20T17:30:51.823815,MC_CLIMB,134.03,-2.95,0.05,-0.13,-0.01,87.53
2026-01-20T17:30:51.924221,MC_CLIMB,134.31,-2.95,0.04,-0.12,-0.01,87.52
2026-01-20T17:30:52.024803,MC_CLIMB,134.62,-2.95,0.04,-0.1,0.01,87.49
2026-01-20T17:30:52.125904,MC_CLIMB,134.93,-2.95,0.04,-0.1,0.0,87.47
2026-01-20T17:30:52.226270,MC_CLIMB,135.21,-2.95,0.04,-0.18,0.05,87.44
2026-01-20T17:30:52.327375,MC_CLIMB,135.52,-2.95,0.05,-0.18,0.08,87.42
2026-01-20T17:30:52.428170,MC_CLIMB,135.8,-2.96,0.05,-0.17,0.08,87.36
2026-01-20T17:30:52.528748,MC_CLIMB,136.09,-2.95,0.05,-0.18,0.11,87.34
2026-01-20T17:30:52.629367,MC_CLIMB,136.39,-2.95,0.05,-0.22,0.15,87.3
2026-01-20T17:30:52.729929,MC_CLIMB,136.68,-2.95,0.05,-0.23,0.15,87.3
2026-01-20T17:30:52.830294,MC_CLIMB,136.98,-2.95,0.05,-0.21,0.13,87.27
2026-01-20T17:30:52.931098,MC_CLIMB,137.26,-2.95,0.06,-0.2,0.15,87.25
2026-01-20T17:30:53.031625,MC_CLIMB,137.57,-2.94,0.06,-0.2,0.18,87.23
2026-01-20T17:30:53.132857,MC_CLIMB,137.88,-2.95,0.06,-0.18,0.2,87.23
2026-01-20T17:30:53.233450,MC_CLIMB,138.16,-2.95,0.06,-0.16,0.19,87.19
2026-01-20T17:30:53.334508,MC_CLIMB,138.45,-2.95,0.06,-0.13,0.19,87.17
