timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T18:01:24.536476,MC_CLIMB,56.55,-2.93,0.08,-0.17,-0.0,93.03
2026-01-20T18:01:24.636629,MC_CLIMB,56.85,-2.93,0.08,-0.14,0.01,93.05
2026-01-20T18:01:24.737049,MC_CLIMB,57.14,-2.94,0.07,-0.11,-0.02,93.05
2026-01-20T18:01:24.837287,MC_CLIMB,57.44,-2.94,0.07,-0.12,-0.01,93.03
2026-01-20T18:01:24.938324,MC_CLIMB,57.75,-2.94,0.06,-0.09,-0.01,93.04
2026-01-20T18:01:25.039375,MC_CLIMB,58.03,-2.94,0.06,-0.13,-0.01,93.06
2026-01-20T18:01:25.139613,MC_CLIMB,58.34,-2.94,0.06,-0.13,-0.03,93.03
2026-01-20T18:01:25.240584,MC_CLIMB,58.63,-2.95,0.05,-0.11,-0.01,93.0
2026-01-20T18:01:25.341393,MC_CLIMB,58.91,-2.95,0.06,-0.14,-0.0,93.0
2026-01-20T18:01:25.442343,MC_CLIMB,59.22,-2.95,0.06,-0.13,-0.01,92.98
2026-01-20T18:01:25.543430,MC_CLIMB,59.52,-2.95,0.06,-0.12,-0.0,92.97
2026-01-20T18:01:25.644622,MC_CLIMB,59.81,-2.95,0.06,-0.13,-0.01,92.94
2026-01-20T18:01:25.745118,MC_CLIMB,60.09,-2.95,0.06,-0.17,0.01,92.92
2026-01-20T18:01:25.846007,MC_CLIMB,60.45,-2.95,0.05,-0.19,0.01,92.9
2026-01-20T18:01:25.946965,MC_CLIMB,60.76,-2.95,0.05,-0.18,-0.01,92.91
2026-01-20T18:01:26.047805,MC_CLIMB,61.04,-2.95,0.05,-0.19,0.01,92.91
2026-01-20T18:01:26.148779,MC_CLIMB,61.35,-2.95,0.05,-0.19,-0.01,92.88
2026-01-20T18:01:26.249079,MC_CLIMB,61.63,-2.95,0.05,-0.2,-0.01,92.92
2026-01-20T18:01:26.349445,MC_CLIMB,61.94,-2.95,0.04,-0.19,-0.0,92.91
2026-01-20T18:01:26.449986,MC_CLIMB,62.25,-2.95,0.05,-0.21,0.01,92.88
2026-01-20T18:01:26.551089,MC_CLIMB,62.53,-2.95,0.05,-0.2,0.01,92.87
2026-01-20T18:01:26.651998,MC_CLIMB,62.81,-2.95,0.05,-0.23,0.02,92.86
2026-01-20T18:01:26.753053,MC_CLIMB,63.12,-2.95,0.05,-0.23,-0.01,92.87
2026-01-20T18:01:26.854047,MC_CLIMB,63.4,-2.95,0.05,-0.22,0.0,92.84
2026-01-20T18:01:26.955120,MC_CLIMB,63.71,-2.95,0.05,-0.26,-0.01,92.81
2026-01-20T18:01:27.055989,MC_CLIMB,63.99,-2.94,0.05,-0.22,-0.02,92.79
2026-01-20T18:01:27.156804,MC_CLIMB,64.3,-2.94,0.05,-0.25,-0.01,92.78
2026-01-20T18:01:27.257000,MC_CLIMB,64.59,-2.95,0.06,-0.27,0.02,92.77
2026-01-20T18:01:27.357307,MC_CLIMB,64.89,-2.95,0.06,-0.26,0.02,92.76
2026-01-20T18:01:27.458291,MC_CLIMB,65.18,-2.95,0.06,-0.27,0.01,92.74
2026-01-20T18:01:27.559064,MC_CLIMB,65.49,-2.95,0.06,-0.27,0.01,92.73
2026-01-20T18:01:27.659355,MC_CLIMB,65.79,-2.95,0.06,-0.25,0.05,92.71
2026-01-20T18:01:27.760554,MC_CLIMB,66.08,-2.95,0.07,-0.22,0.09,92.71
2026-01-20T18:01:27.861362,MC_CLIMB,66.36,-2.95,0.07,-0.19,0.11,92.72
2026-01-20T18:01:27.962474,MC_CLIMB,66.67,-2.96,0.06,-0.16,0.12,92.7
2026-01-20T18:01:28.063234,MC_CLIMB,66.98,-2.96,0.06,-0.18,0.19,92.65
2026-01-20T18:01:28.164172,MC_CLIMB,67.26,-2.96,0.06,-0.15,0.22,92.64
2026-01-20T18:01:28.265202,MC_CLIMB,67.55,-2.96,0.06,-0.15,0.24,92.64
2026-01-20T18:01:28.365852,MC_CLIMB,67.86,-2.96,0.06,-0.13,0.24,92.61
2026-01-20T18:01:28.466616,MC_CLIMB,68.22,-2.97,0.06,-0.11,0.24,92.59
2026-01-20T18:01:28.567539,MC_CLIMB,68.5,-2.98,0.06,-0.12,0.29,92.58
2026-01-20T18:01:28.668466,MC_CLIMB,68.81,-2.98,0.06,-0.12,0.27,92.59
2026-01-20T18:01:28.769600,MC_CLIMB,69.1,-2.98,0.05,-0.12,0.26,92.56
2026-01-20T18:01:28.869844,MC_CLIMB,69.41,-2.98,0.05,-0.15,0.25,92.55
2026-01-20T18:01:28.970447,MC_CLIMB,69.69,-2.98,0.06,-0.16,0.25,92.57
2026-01-20T18:01:29.071479,MC_CLIMB,70.01,-2.98,0.06,-0.18,0.26,92.56
2026-01-20T18:01:29.172540,MC_CLIMB,70.29,-2.98,0.06,-0.17,0.28,92.55
2026-01-20T18:01:29.272704,MC_CLIMB,70.6,-2.99,0.06,-0.14,0.29,92.55
2026-01-20T18:01:29.373597,MC_CLIMB,70.89,-2.99,0.06,-0.13,0.34,92.54
2026-01-20T18:01:29.473860,MC_CLIMB,71.2,-2.99,0.06,-0.16,0.32,92.55
2026-01-20T18:01:29.574837,MC_CLIMB,71.49,-2.99,0.06,-0.15,0.26,92.52
2026-01-20T18:01:29.675273,MC_CLIMB,71.8,-2.99,0.06,-0.14,0.22,92.5
2026-01-20T18:01:29.776027,MC_CLIMB,72.09,-2.99,0.06,-0.16,0.2,92.45
2026-01-20T18:01:29.877159,MC_CLIMB,72.4,-2.99,0.06,-0.16,0.19,92.44
2026-01-20T18:01:29.977922,MC_CLIMB,72.69,-2.99,0.06,-0.16,0.19,92.41
2026-01-20T18:01:30.078656,MC_CLIMB,73.0,-2.99,0.06,-0.17,0.19,92.39
2026-01-20T18:01:30.179193,MC_CLIMB,73.29,-2.99,0.06,-0.15,0.14,92.37
2026-01-20T18:01:30.279394,MC_CLIMB,73.6,-2.99,0.06,-0.15,0.12,92.4
2026-01-20T18:01:30.380393,MC_CLIMB,73.89,-2.99,0.06,-0.13,0.11,92.38
2026-01-20T18:01:30.481603,MC_CLIMB,74.2,-2.99,0.06,-0.14,0.09,92.34
2026-01-20T18:01:30.581980,MC_CLIMB,74.49,-2.99,0.06,-0.13,0.06,92.34
2026-01-20T18:01:30.682895,MC_CLIMB,74.8,-2.99,0.06,-0.13,0.01,92.32
2026-01-20T18:01:30.783872,MC_CLIMB,75.09,-2.99,0.06,-0.12,0.03,92.34
2026-01-20T18:01:30.884129,MC_CLIMB,75.4,-2.99,0.06,-0.11,0.0,92.32
2026-01-20T18:01:30.985245,MC_CLIMB,75.69,-2.99,0.06,-0.11,-0.02,92.33
2026-01-20T18:01:31.086002,MC_CLIMB,76.0,-2.99,0.05,-0.11,0.02,92.35
2026-01-20T18:01:31.186392,MC_CLIMB,76.29,-2.99,0.06,-0.1,-0.0,92.36
2026-01-20T18:01:31.287486,MC_CLIMB,76.61,-2.99,0.06,-0.1,0.0,92.36
2026-01-20T18:01:31.388475,MC_CLIMB,76.9,-2.99,0.04,-0.07,-0.01,92.35
2026-01-20T18:01:31.488852,MC_CLIMB,77.26,-2.99,0.04,-0.08,-0.05,92.35
2026-01-20T18:01:31.589985,MC_CLIMB,77.57,-2.99,0.04,-0.03,-0.01,92.37
2026-01-20T18:01:31.690319,MC_CLIMB,77.86,-2.99,0.04,-0.08,-0.02,92.37
2026-01-20T18:01:31.790681,MC_CLIMB,78.17,-2.99,0.04,-0.02,0.02,92.36
2026-01-20T18:01:31.890940,MC_CLIMB,78.46,-2.99,0.04,-0.02,0.04,92.36
2026-01-20T18:01:31.991964,MC_CLIMB,78.77,-2.98,0.04,-0.0,-0.0,92.35
2026-01-20T18:01:32.092617,MC_CLIMB,79.06,-2.98,0.04,-0.0,-0.01,92.32
2026-01-20T18:01:32.193600,MC_CLIMB,79.37,-2.98,0.03,0.01,-0.0,92.32
2026-01-20T18:01:32.294495,MC_CLIMB,79.68,-2.98,0.03,-0.03,0.01,92.3
2026-01-20T18:01:32.395426,MC_CLIMB,79.97,-2.98,0.02,-0.02,-0.02,92.29
2026-01-20T18:01:32.495943,MC_CLIMB,80.26,-2.98,0.02,-0.02,-0.0,92.32
2026-01-20T18:01:32.596485,MC_CLIMB,80.57,-2.99,0.02,-0.06,0.0,92.33
2026-01-20T18:01:32.696955,MC_CLIMB,80.86,-2.99,0.02,-0.1,0.01,92.35
2026-01-20T18:01:32.797638,MC_CLIMB,81.17,-2.98,0.02,-0.09,-0.02,92.35
2026-01-20T18:01:32.898594,MC_CLIMB,81.46,-2.98,0.02,-0.07,-0.02,92.35
2026-01-20T18:01:32.998768,MC_CLIMB,81.77,-2.98,0.02,-0.11,0.01,92.33
2026-01-20T18:01:33.099705,MC_CLIMB,82.06,-2.98,0.02,-0.11,-0.01,92.35
2026-01-20T18:01:33.200705,MC_CLIMB,82.37,-2.98,0.02,-0.09,-0.0,92.38
2026-01-20T18:01:33.301607,MC_CLIMB,82.66,-2.97,0.02,-0.12,0.0,92.4
2026-01-20T18:01:33.402693,MC_CLIMB,82.97,-2.97,0.02,-0.14,0.0,92.43
2026-01-20T18:01:33.503675,MC_CLIMB,83.26,-2.97,0.02,-0.14,-0.03,92.44
2026-01-20T18:01:33.604545,MC_CLIMB,83.57,-2.97,0.01,-0.18,-0.02,92.43
2026-01-20T18:01:33.705981,MC_CLIMB,83.86,-2.97,0.01,-0.17,-0.01,92.46
2026-01-20T18:01:33.806629,MC_CLIMB,84.17,-2.97,0.01,-0.18,0.01,92.49
2026-01-20T18:01:33.907779,MC_CLIMB,84.48,-2.97,0.01,-0.19,0.0,92.5
2026-01-20T18:01:34.008758,MC_CLIMB,84.81,-2.97,0.01,-0.21,0.02,92.51
2026-01-20T18:01:34.108892,MC_CLIMB,85.12,-2.97,0.02,-0.25,0.01,92.5
2026-01-20T18:01:34.209914,MC_CLIMB,85.43,-2.96,0.02,-0.21,0.03,92.49
2026-01-20T18:01:34.310116,MC_CLIMB,85.72,-2.95,0.02,-0.22,-0.0,92.48
2026-01-20T18:01:34.411097,MC_CLIMB,86.0,-2.95,0.02,-0.14,0.01,92.49
2026-01-20T18:01:34.512238,MC_CLIMB,86.31,-2.96,0.02,-0.18,-0.02,92.5
2026-01-20T18:01:34.612862,MC_CLIMB,86.59,-2.96,0.02,-0.17,0.0,92.53
2026-01-20T18:01:34.713969,MC_CLIMB,86.9,-2.95,0.02,-0.14,0.04,92.55
2026-01-20T18:01:34.814952,MC_CLIMB,87.19,-2.95,0.02,-0.17,0.03,92.55
2026-01-20T18:01:34.915883,MC_CLIMB,87.49,-2.95,0.02,-0.19,0.02,92.57
2026-01-20T18:01:35.016187,MC_CLIMB,87.8,-2.95,0.02,-0.18,0.02,92.56
2026-01-20T18:01:35.116518,MC_CLIMB,88.09,-2.95,0.02,-0.21,-0.0,92.58
2026-01-20T18:01:35.216735,MC_CLIMB,88.37,-2.95,0.02,-0.2,0.03,92.59
2026-01-20T18:01:35.317870,MC_CLIMB,88.68,-2.95,0.02,-0.19,-0.01,92.6
2026-01-20T18:01:35.418749,MC_CLIMB,88.96,-2.95,0.02,-0.18,0.02,92.59
2026-01-20T18:01:35.519063,MC_CLIMB,89.27,-2.95,0.02,-0.2,0.0,92.59
2026-01-20T18:01:35.619822,MC_CLIMB,89.55,-2.95,0.02,-0.2,-0.0,92.64
2026-01-20T18:01:35.720912,MC_CLIMB,89.86,-2.95,0.03,-0.2,-0.02,92.65
2026-01-20T18:01:35.821296,MC_CLIMB,90.14,-2.94,0.03,-0.19,0.0,92.66
2026-01-20T18:01:35.922037,MC_CLIMB,90.45,-2.94,0.04,-0.17,0.0,92.69
2026-01-20T18:01:36.022362,MC_CLIMB,90.73,-2.94,0.03,-0.17,0.02,92.68
2026-01-20T18:01:36.123086,MC_CLIMB,91.04,-2.94,0.04,-0.14,0.01,92.69
2026-01-20T18:01:36.223634,MC_CLIMB,91.32,-2.93,0.04,-0.11,0.01,92.7
2026-01-20T18:01:36.324607,MC_CLIMB,91.63,-2.93,0.04,-0.12,0.0,92.69
2026-01-20T18:01:36.425497,MC_CLIMB,91.91,-2.94,0.04,-0.12,0.0,92.69
2026-01-20T18:01:36.526522,MC_CLIMB,92.22,-2.93,0.04,-0.12,0.01,92.69
2026-01-20T18:01:36.627415,MC_CLIMB,92.5,-2.93,0.04,-0.12,0.02,92.7
2026-01-20T18:01:36.728346,MC_CLIMB,92.81,-2.93,0.04,-0.13,0.0,92.73
2026-01-20T18:01:36.829673,MC_CLIMB,93.09,-2.93,0.04,-0.14,-0.02,92.75
2026-01-20T18:01:36.930248,MC_CLIMB,93.46,-2.93,0.04,-0.16,-0.0,92.75
2026-01-20T18:01:37.030973,MC_CLIMB,93.67,-2.94,0.04,-0.11,0.02,92.75
2026-01-20T18:01:37.131181,MC_CLIMB,94.05,-2.93,0.04,-0.11,0.03,92.76
2026-01-20T18:01:37.232130,MC_CLIMB,94.33,-2.93,0.04,-0.09,0.0,92.77
2026-01-20T18:01:37.332363,MC_CLIMB,94.64,-2.94,0.04,-0.12,0.01,92.77
2026-01-20T18:01:37.433310,MC_CLIMB,94.92,-2.94,0.04,-0.13,0.01,92.82
2026-01-20T18:01:37.533940,MC_CLIMB,95.21,-2.94,0.04,-0.13,0.0,92.83
2026-01-20T18:01:37.634149,MC_CLIMB,95.51,-2.94,0.04,-0.17,0.02,92.83
2026-01-20T18:01:37.734976,MC_CLIMB,95.8,-2.94,0.04,-0.21,0.02,92.81
2026-01-20T18:01:37.835860,MC_CLIMB,96.1,-2.94,0.04,-0.22,-0.01,92.8
2026-01-20T18:01:37.936499,MC_CLIMB,96.39,-2.94,0.04,-0.2,-0.0,92.8
2026-01-20T18:01:38.037236,MC_CLIMB,96.7,-2.94,0.04,-0.19,0.02,92.83
2026-01-20T18:01:38.138084,MC_CLIMB,97.0,-2.94,0.04,-0.18,0.02,92.84
2026-01-20T18:01:38.238403,MC_CLIMB,97.29,-2.94,0.04,-0.16,0.01,92.86
2026-01-20T18:01:38.339621,MC_CLIMB,97.57,-2.93,0.04,-0.16,0.02,92.83
2026-01-20T18:01:38.440449,MC_CLIMB,97.88,-2.94,0.04,-0.17,0.0,92.86
2026-01-20T18:01:38.540753,MC_CLIMB,98.16,-2.94,0.04,-0.18,0.01,92.87
2026-01-20T18:01:38.640890,MC_CLIMB,98.47,-2.94,0.04,-0.18,-0.02,92.88
2026-01-20T18:01:38.741642,MC_CLIMB,98.78,-2.94,0.04,-0.12,-0.03,92.87
2026-01-20T18:01:38.841979,MC_CLIMB,99.06,-2.94,0.04,-0.1,0.0,92.87
2026-01-20T18:01:38.942193,MC_CLIMB,99.35,-2.94,0.04,-0.05,-0.01,92.83
2026-01-20T18:01:39.043317,MC_CLIMB,99.65,-2.94,0.04,-0.05,0.0,92.86
2026-01-20T18:01:39.144063,MC_CLIMB,99.94,-2.95,0.03,-0.04,-0.02,92.87
2026-01-20T18:01:39.245098,MC_CLIMB,100.24,-2.95,0.03,-0.07,0.0,92.88
2026-01-20T18:01:39.345760,MC_CLIMB,100.53,-2.95,0.03,-0.05,0.01,92.88
2026-01-20T18:01:39.446622,MC_CLIMB,100.84,-2.96,0.02,-0.06,-0.0,92.84
2026-01-20T18:01:39.547275,MC_CLIMB,101.12,-2.96,0.03,-0.04,-0.02,92.84
2026-01-20T18:01:39.647895,MC_CLIMB,101.43,-2.96,0.02,0.01,0.0,92.84
2026-01-20T18:01:39.748985,MC_CLIMB,101.71,-2.96,0.02,-0.01,-0.01,92.82
2026-01-20T18:01:39.850008,MC_CLIMB,102.02,-2.97,0.03,0.04,-0.0,92.82
2026-01-20T18:01:39.951087,MC_CLIMB,102.31,-2.97,0.03,0.06,-0.01,92.8
2026-01-20T18:01:40.051785,MC_CLIMB,102.67,-2.97,0.03,0.1,-0.01,92.8
2026-01-20T18:01:40.151910,MC_CLIMB,102.97,-2.97,0.03,0.13,0.01,92.8
2026-01-20T18:01:40.252099,MC_CLIMB,103.26,-2.98,0.03,0.16,0.01,92.77
2026-01-20T18:01:40.352312,MC_CLIMB,103.57,-2.98,0.03,0.19,-0.01,92.74
2026-01-20T18:01:40.453217,MC_CLIMB,103.86,-2.98,0.03,0.16,-0.01,92.74
2026-01-20T18:01:40.554042,MC_CLIMB,104.17,-2.98,0.03,0.17,-0.01,92.75
2026-01-20T18:01:40.655168,MC_CLIMB,104.46,-2.99,0.03,0.13,0.01,92.77
2026-01-20T18:01:40.756074,MC_CLIMB,104.77,-2.98,0.02,0.1,-0.0,92.78
2026-01-20T18:01:40.856957,MC_CLIMB,105.06,-2.98,0.03,0.1,0.0,92.8
2026-01-20T18:01:40.957887,MC_CLIMB,105.37,-2.98,0.02,0.1,0.04,92.82
2026-01-20T18:01:41.058887,MC_CLIMB,105.66,-2.98,0.02,0.08,0.1,92.84
2026-01-20T18:01:41.159945,MC_CLIMB,105.97,-2.99,0.01,0.09,0.11,92.83
2026-01-20T18:01:41.260960,MC_CLIMB,106.26,-2.99,0.01,0.09,0.09,92.83
2026-01-20T18:01:41.362019,MC_CLIMB,106.57,-2.99,0.01,0.07,0.1,92.83
2026-01-20T18:01:41.462945,MC_CLIMB,106.86,-2.98,0.01,0.05,0.1,92.83
2026-01-20T18:01:41.563331,MC_CLIMB,107.17,-2.98,0.0,0.04,0.1,92.83
2026-01-20T18:01:41.664177,MC_CLIMB,107.46,-2.98,0.01,0.05,0.13,92.81
2026-01-20T18:01:41.764450,MC_CLIMB,107.77,-2.98,0.01,0.04,0.16,92.8
2026-01-20T18:01:41.865467,MC_CLIMB,108.08,-2.99,0.01,-0.03,0.19,92.81
2026-01-20T18:01:41.966293,MC_CLIMB,108.37,-2.98,0.01,-0.02,0.14,92.83
2026-01-20T18:01:42.066485,MC_CLIMB,108.66,-2.98,0.01,-0.04,0.14,92.83
2026-01-20T18:01:42.167436,MC_CLIMB,108.97,-2.98,0.01,-0.04,0.18,92.84
2026-01-20T18:01:42.268392,MC_CLIMB,109.26,-2.98,0.01,-0.0,0.17,92.83
2026-01-20T18:01:42.368687,MC_CLIMB,109.57,-2.98,0.01,-0.02,0.2,92.83
2026-01-20T18:01:42.469453,MC_CLIMB,109.86,-2.98,0.01,-0.06,0.2,92.84
2026-01-20T18:01:42.570618,MC_CLIMB,110.17,-2.98,0.01,-0.07,0.22,92.85
2026-01-20T18:01:42.672009,MC_CLIMB,110.49,-2.98,0.02,-0.11,0.25,92.86
2026-01-20T18:01:42.772865,MC_CLIMB,110.85,-2.97,0.02,-0.17,0.26,92.86
2026-01-20T18:01:42.873849,MC_CLIMB,111.13,-2.98,0.02,-0.16,0.26,92.83
2026-01-20T18:01:42.974174,MC_CLIMB,111.42,-2.98,0.02,-0.12,0.26,92.83
2026-01-20T18:01:43.075203,MC_CLIMB,111.73,-2.98,0.03,-0.14,0.27,92.78
2026-01-20T18:01:43.175893,MC_CLIMB,112.05,-2.98,0.03,-0.15,0.25,92.8
2026-01-20T18:01:43.276628,MC_CLIMB,112.33,-2.98,0.03,-0.12,0.25,92.83
2026-01-20T18:01:43.376865,MC_CLIMB,112.62,-2.97,0.03,-0.11,0.27,92.83
2026-01-20T18:01:43.477927,MC_CLIMB,112.93,-2.98,0.04,-0.08,0.25,92.82
2026-01-20T18:01:43.578069,MC_CLIMB,113.22,-2.98,0.04,-0.08,0.2,92.84
2026-01-20T18:01:43.678643,MC_CLIMB,113.53,-2.98,0.04,-0.02,0.19,92.84
2026-01-20T18:01:43.779451,MC_CLIMB,113.82,-2.98,0.04,0.05,0.16,92.86
2026-01-20T18:01:43.880321,MC_CLIMB,114.13,-2.97,0.05,0.09,0.13,92.85
2026-01-20T18:01:43.981159,MC_CLIMB,114.42,-2.98,0.05,0.15,0.09,92.88
2026-01-20T18:01:44.081374,MC_CLIMB,114.74,-2.98,0.05,0.21,0.06,92.9
2026-01-20T18:01:44.182288,MC_CLIMB,115.02,-2.98,0.05,0.23,0.02,92.89
2026-01-20T18:01:44.282569,MC_CLIMB,115.34,-2.97,0.05,0.24,0.03,92.9
2026-01-20T18:01:44.383550,MC_CLIMB,115.62,-2.98,0.05,0.23,-0.02,92.92
2026-01-20T18:01:44.484306,MC_CLIMB,115.94,-2.98,0.05,0.23,0.01,92.92
2026-01-20T18:01:44.585353,MC_CLIMB,116.22,-2.97,0.05,0.27,-0.01,92.92
2026-01-20T18:01:44.686356,MC_CLIMB,116.54,-2.98,0.05,0.22,-0.01,92.94
2026-01-20T18:01:44.787370,MC_CLIMB,116.82,-2.98,0.05,0.21,0.01,92.93
2026-01-20T18:01:44.888580,MC_CLIMB,117.14,-2.98,0.06,0.21,0.0,92.93
2026-01-20T18:01:44.989460,MC_CLIMB,117.42,-2.98,0.06,0.22,0.01,92.93
2026-01-20T18:01:45.090418,MC_CLIMB,117.73,-2.98,0.06,0.24,0.01,92.96
2026-01-20T18:01:45.191469,MC_CLIMB,118.05,-2.98,0.05,0.21,0.01,92.97
2026-01-20T18:01:45.292507,MC_CLIMB,118.33,-2.98,0.06,0.24,0.06,92.97
2026-01-20T18:01:45.392677,MC_CLIMB,118.62,-2.98,0.05,0.21,0.11,92.96
2026-01-20T18:01:45.493656,MC_CLIMB,118.98,-2.99,0.06,0.19,0.17,92.96
2026-01-20T18:01:45.594050,MC_CLIMB,119.29,-2.98,0.07,0.18,0.19,92.93
2026-01-20T18:01:45.694290,MC_CLIMB,119.58,-2.98,0.06,0.18,0.21,92.93
2026-01-20T18:01:45.795423,MC_CLIMB,119.89,-2.98,0.07,0.21,0.21,92.94
2026-01-20T18:01:45.896438,MC_CLIMB,120.18,-2.98,0.07,0.21,0.19,92.95
2026-01-20T18:01:45.997669,MC_CLIMB,120.49,-2.98,0.07,0.15,0.17,92.96
2026-01-20T18:01:46.098070,MC_CLIMB,120.78,-2.98,0.07,0.2,0.14,92.97
2026-01-20T18:01:46.198972,MC_CLIMB,121.09,-2.98,0.07,0.22,0.17,92.97
2026-01-20T18:01:46.299879,MC_CLIMB,121.38,-2.99,0.07,0.22,0.14,92.96
2026-01-20T18:01:46.400825,MC_CLIMB,121.69,-2.99,0.08,0.2,0.14,92.97
2026-01-20T18:01:46.501799,MC_CLIMB,121.97,-2.99,0.07,0.2,0.15,92.99
2026-01-20T18:01:46.602742,MC_CLIMB,122.29,-2.99,0.08,0.2,0.18,92.95
2026-01-20T18:01:46.703664,MC_CLIMB,122.57,-2.99,0.08,0.18,0.21,92.95
2026-01-20T18:01:46.803869,MC_CLIMB,122.88,-2.99,0.08,0.13,0.18,92.96
2026-01-20T18:01:46.904806,MC_CLIMB,123.17,-2.99,0.08,0.16,0.16,92.95
2026-01-20T18:01:47.005611,MC_CLIMB,123.48,-2.99,0.08,0.17,0.15,92.96
2026-01-20T18:01:47.106405,MC_CLIMB,123.77,-2.99,0.08,0.2,0.09,92.99
2026-01-20T18:01:47.206648,MC_CLIMB,124.08,-2.99,0.09,0.23,0.07,93.02
2026-01-20T18:01:47.306860,MC_CLIMB,124.37,-2.99,0.08,0.22,0.02,93.01
2026-01-20T18:01:47.407802,MC_CLIMB,124.68,-2.99,0.09,0.27,0.01,93.03
2026-01-20T18:01:47.508726,MC_CLIMB,124.97,-2.99,0.09,0.25,-0.0,93.02
2026-01-20T18:01:47.609928,MC_CLIMB,125.28,-3.0,0.07,0.27,-0.0,93.02
2026-01-20T18:01:47.710808,MC_CLIMB,125.57,-3.0,0.07,0.32,0.02,93.01
2026-01-20T18:01:47.811717,MC_CLIMB,125.88,-3.0,0.07,0.31,0.02,93.0
2026-01-20T18:01:47.912897,MC_CLIMB,126.17,-2.99,0.08,0.3,0.02,93.02
2026-01-20T18:01:48.013704,MC_CLIMB,126.48,-3.0,0.08,0.27,0.03,93.03
2026-01-20T18:01:48.114044,MC_CLIMB,126.77,-3.0,0.08,0.24,0.06,93.05
2026-01-20T18:01:48.214853,MC_CLIMB,127.13,-3.0,0.09,0.21,0.08,93.05
2026-01-20T18:01:48.315005,MC_CLIMB,127.44,-3.0,0.09,0.14,0.08,93.05
2026-01-20T18:01:48.415398,MC_CLIMB,127.73,-3.0,0.08,0.11,0.07,93.03
2026-01-20T18:01:48.516401,MC_CLIMB,128.04,-3.0,0.07,0.12,0.1,93.05
2026-01-20T18:01:48.617577,MC_CLIMB,128.32,-3.0,0.08,0.1,0.11,93.05
2026-01-20T18:01:48.718605,MC_CLIMB,128.63,-3.0,0.08,0.1,0.08,93.05
2026-01-20T18:01:48.819388,MC_CLIMB,128.92,-3.0,0.08,0.08,0.07,93.05
2026-01-20T18:01:48.920434,MC_CLIMB,129.23,-3.0,0.08,0.07,0.05,93.06
2026-01-20T18:01:49.021405,MC_CLIMB,129.52,-3.0,0.08,0.05,0.02,93.09
2026-01-20T18:01:49.121997,MC_CLIMB,129.83,-3.0,0.08,-0.01,-0.01,93.08
2026-01-20T18:01:49.222865,MC_CLIMB,130.12,-3.0,0.08,-0.08,-0.01,93.08
2026-01-20T18:01:49.323679,MC_CLIMB,130.43,-3.0,0.07,-0.1,-0.01,93.07
2026-01-20T18:01:49.424796,MC_CLIMB,130.72,-3.0,0.07,-0.06,-0.0,93.09
2026-01-20T18:01:49.525795,MC_CLIMB,131.03,-3.0,0.07,-0.12,-0.0,93.09
2026-01-20T18:01:49.626680,MC_CLIMB,131.32,-3.0,0.06,-0.12,-0.01,93.1
2026-01-20T18:01:49.726888,MC_CLIMB,131.64,-3.0,0.06,-0.14,0.01,93.11
2026-01-20T18:01:49.827270,MC_CLIMB,131.92,-3.0,0.06,-0.14,0.0,93.1
2026-01-20T18:01:49.927785,MC_CLIMB,132.23,-3.0,0.05,-0.12,0.0,93.09
2026-01-20T18:01:50.028003,MC_CLIMB,132.52,-3.0,0.04,-0.14,0.01,93.09
2026-01-20T18:01:50.129091,MC_CLIMB,132.83,-3.0,0.04,-0.09,0.02,93.07
2026-01-20T18:01:50.229645,MC_CLIMB,133.12,-3.0,0.04,-0.07,0.01,93.11
2026-01-20T18:01:50.329924,MC_CLIMB,133.43,-3.0,0.04,-0.07,0.0,93.11
2026-01-20T18:01:50.430296,MC_CLIMB,133.72,-3.0,0.03,-0.05,0.01,93.1
2026-01-20T18:01:50.531446,MC_CLIMB,134.03,-3.0,0.03,-0.03,0.01,93.08
2026-01-20T18:01:50.632427,MC_CLIMB,134.32,-3.0,0.03,-0.02,0.03,93.07
2026-01-20T18:01:50.733432,MC_CLIMB,134.63,-3.0,0.03,-0.0,0.01,93.05
2026-01-20T18:01:50.834363,MC_CLIMB,134.92,-3.0,0.03,-0.02,0.0,93.02
2026-01-20T18:01:50.935482,MC_CLIMB,135.23,-3.0,0.03,0.01,-0.01,93.01
2026-01-20T18:01:51.036430,MC_CLIMB,135.59,-3.0,0.03,-0.01,-0.0,93.01
2026-01-20T18:01:51.136745,MC_CLIMB,135.9,-3.0,0.03,-0.02,-0.01,93.0
2026-01-20T18:01:51.237720,MC_CLIMB,136.19,-3.0,0.03,-0.01,0.01,92.99
2026-01-20T18:01:51.338736,MC_CLIMB,136.5,-3.0,0.03,0.03,0.01,92.97
2026-01-20T18:01:51.439725,MC_CLIMB,136.79,-3.0,0.03,0.06,-0.0,92.96
2026-01-20T18:01:51.540632,MC_CLIMB,137.08,-3.0,0.03,0.09,0.0,92.95
2026-01-20T18:01:51.641649,MC_CLIMB,137.39,-3.0,0.03,0.09,-0.01,92.94
2026-01-20T18:01:51.742712,MC_CLIMB,137.68,-3.0,0.03,0.15,0.01,92.9
2026-01-20T18:01:51.843861,MC_CLIMB,137.99,-3.0,0.03,0.19,-0.0,92.89
2026-01-20T18:01:51.944426,MC_CLIMB,138.28,-3.0,0.03,0.22,0.02,92.88
