timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-21T23:58:44.527593,MC_CLIMB,8.01,-7.83,0.23,0.51,1.62,0.7
2026-01-21T23:58:44.628898,MC_CLIMB,8.83,-8.23,0.24,0.03,1.58,0.51
2026-01-21T23:58:44.730667,MC_CLIMB,9.7,-8.62,0.25,-0.32,1.57,0.33
2026-01-21T23:58:44.831328,MC_CLIMB,10.67,-8.95,0.27,-0.48,1.63,0.12
2026-01-21T23:58:44.932438,MC_CLIMB,11.58,-9.02,0.27,-0.51,1.75,-0.03
2026-01-21T23:58:45.033400,MC_CLIMB,12.43,-9.06,0.28,-0.44,1.8,-0.12
2026-01-21T23:58:45.135117,MC_CLIMB,13.37,-9.1,0.27,-0.37,1.73,-0.08
2026-01-21T23:58:45.236855,MC_CLIMB,14.23,-9.12,0.27,-0.36,1.61,0.05
2026-01-21T23:58:45.338156,MC_CLIMB,15.17,-9.16,0.27,-0.36,1.51,0.17
2026-01-21T23:58:45.439254,MC_CLIMB,16.04,-9.19,0.27,-0.36,1.34,0.3
2026-01-21T23:58:45.540635,MC_CLIMB,17.0,-9.23,0.25,-0.38,1.24,0.42
2026-01-21T23:58:45.642048,MC_CLIMB,17.87,-9.25,0.24,-0.36,1.12,0.53
2026-01-21T23:58:45.743665,MC_CLIMB,18.83,-9.28,0.23,-0.34,0.99,0.62
2026-01-21T23:58:45.844616,MC_CLIMB,19.72,-9.3,0.22,-0.33,0.9,0.69
2026-01-21T23:58:45.946105,MC_CLIMB,20.68,-9.33,0.2,-0.37,0.82,0.73
2026-01-21T23:58:46.047246,MC_CLIMB,21.57,-9.35,0.18,-0.36,0.73,0.76
2026-01-21T23:58:46.148170,MC_CLIMB,22.54,-9.38,0.17,-0.35,0.66,0.79
2026-01-21T23:58:46.249752,MC_CLIMB,23.44,-9.41,0.15,-0.34,0.59,0.84
2026-01-21T23:58:46.351359,MC_CLIMB,24.42,-9.43,0.14,-0.34,0.54,0.92
2026-01-21T23:58:46.452169,MC_CLIMB,25.55,-9.45,0.12,-0.34,0.5,0.93
2026-01-21T23:58:46.553617,MC_CLIMB,26.45,-9.47,0.11,-0.34,0.44,0.94
2026-01-21T23:58:46.654283,MC_CLIMB,27.44,-9.5,0.09,-0.33,0.41,0.95
2026-01-21T23:58:46.755122,MC_CLIMB,28.35,-9.52,0.08,-0.3,0.38,0.91
2026-01-21T23:58:46.856294,MC_CLIMB,29.34,-9.53,0.07,-0.3,0.33,0.85
2026-01-21T23:58:46.957912,MC_CLIMB,30.25,-9.55,0.06,-0.27,0.32,0.79
2026-01-21T23:58:47.058607,MC_CLIMB,31.25,-9.56,0.04,-0.23,0.3,0.75
2026-01-21T23:58:47.159529,MC_CLIMB,32.17,-9.58,0.03,-0.22,0.27,0.73
2026-01-21T23:58:47.260250,MC_CLIMB,33.16,-9.6,0.02,-0.21,0.25,0.75
2026-01-21T23:58:47.361554,MC_CLIMB,34.08,-9.61,0.02,-0.22,0.24,0.78
2026-01-21T23:58:47.462599,MC_CLIMB,35.09,-9.63,0.01,-0.2,0.22,0.79
2026-01-21T23:58:47.563918,MC_CLIMB,36.01,-9.64,0.0,-0.22,0.21,0.78
2026-01-21T23:58:47.665101,MC_CLIMB,37.02,-9.65,0.0,-0.23,0.17,0.77
2026-01-21T23:58:47.766374,MC_CLIMB,37.94,-9.66,0.0,-0.23,0.17,0.75
2026-01-21T23:58:47.867164,MC_CLIMB,38.95,-9.68,0.0,-0.23,0.17,0.77
2026-01-21T23:58:47.968606,MC_CLIMB,39.89,-9.69,0.01,-0.21,0.16,0.75
2026-01-21T23:58:48.069250,MC_CLIMB,40.9,-9.7,0.01,-0.18,0.15,0.73
2026-01-21T23:58:48.170806,MC_CLIMB,41.83,-9.71,0.01,-0.21,0.16,0.73
2026-01-21T23:58:48.272287,MC_CLIMB,42.84,-9.71,0.02,-0.23,0.13,0.76
2026-01-21T23:58:48.372849,MC_CLIMB,44.02,-9.72,0.02,-0.2,0.17,0.73
2026-01-21T23:58:48.474137,MC_CLIMB,44.95,-9.73,0.02,-0.19,0.13,0.69
2026-01-21T23:58:48.575060,MC_CLIMB,45.97,-9.74,0.02,-0.17,0.13,0.65
2026-01-21T23:58:48.677151,MC_CLIMB,46.9,-9.74,0.03,-0.15,0.12,0.61
2026-01-21T23:58:48.778115,MC_CLIMB,47.92,-9.75,0.03,-0.12,0.09,0.54
2026-01-21T23:58:48.879227,MC_CLIMB,48.86,-9.75,0.03,-0.1,0.07,0.5
2026-01-21T23:58:48.980383,MC_CLIMB,49.88,-9.74,0.03,-0.11,0.09,0.46
2026-01-21T23:58:49.080947,MC_CLIMB,50.81,-9.75,0.04,-0.11,0.07,0.45
2026-01-21T23:58:49.182179,MC_CLIMB,51.83,-9.75,0.03,-0.12,0.03,0.45
2026-01-21T23:58:49.283273,MC_CLIMB,52.77,-9.75,0.03,-0.14,0.03,0.42
2026-01-21T23:58:49.384083,MC_CLIMB,53.79,-9.76,0.03,-0.11,0.03,0.45
2026-01-21T23:58:49.484989,MC_CLIMB,54.72,-9.76,0.04,-0.09,0.04,0.44
2026-01-21T23:58:49.586119,MC_CLIMB,55.74,-9.76,0.04,-0.06,0.04,0.42
2026-01-21T23:58:49.687223,MC_CLIMB,56.68,-9.76,0.04,-0.07,0.05,0.42
2026-01-21T23:58:49.788787,MC_CLIMB,57.7,-9.77,0.04,-0.05,0.05,0.4
2026-01-21T23:58:49.890219,MC_CLIMB,58.65,-9.77,0.04,-0.06,0.05,0.39
2026-01-21T23:58:49.991068,MC_CLIMB,59.67,-9.78,0.05,-0.04,0.02,0.38
2026-01-21T23:58:50.092212,MC_CLIMB,60.61,-9.78,0.04,-0.0,0.02,0.35
2026-01-21T23:58:50.192942,MC_CLIMB,61.79,-9.78,0.04,0.0,0.01,0.35
2026-01-21T23:58:50.294426,MC_CLIMB,62.81,-9.78,0.04,-0.01,0.02,0.35
2026-01-21T23:58:50.395169,MC_CLIMB,63.75,-9.77,0.04,0.05,0.05,0.3
2026-01-21T23:58:50.496126,MC_CLIMB,64.77,-9.78,0.04,0.01,0.03,0.25
2026-01-21T23:58:50.597179,MC_CLIMB,65.72,-9.78,0.04,0.0,0.04,0.23
2026-01-21T23:58:50.698398,MC_CLIMB,66.74,-9.78,0.04,-0.0,0.03,0.25
2026-01-21T23:58:50.799378,MC_CLIMB,67.68,-9.78,0.04,-0.01,0.03,0.26
2026-01-21T23:58:50.900234,MC_CLIMB,68.7,-9.78,0.04,-0.02,0.01,0.27
2026-01-21T23:58:51.001296,MC_CLIMB,69.64,-9.79,0.04,-0.03,0.0,0.25
2026-01-21T23:58:51.102256,MC_CLIMB,70.67,-9.8,0.04,-0.03,0.0,0.26
2026-01-21T23:58:51.203346,MC_CLIMB,71.61,-9.8,0.05,-0.04,0.02,0.26
2026-01-21T23:58:51.304663,MC_CLIMB,72.64,-9.8,0.05,-0.04,0.0,0.23
2026-01-21T23:58:51.405975,MC_CLIMB,73.58,-9.8,0.05,-0.06,0.0,0.23
2026-01-21T23:58:51.506919,MC_CLIMB,74.61,-9.8,0.05,-0.07,-0.02,0.23
2026-01-21T23:58:51.608556,MC_CLIMB,75.63,-9.8,0.05,-0.06,-0.02,0.21
2026-01-21T23:58:51.709482,MC_CLIMB,76.58,-9.81,0.05,-0.05,0.02,0.18
2026-01-21T23:58:51.810367,MC_CLIMB,77.6,-9.8,0.05,-0.05,0.03,0.16
2026-01-21T23:58:51.911459,MC_CLIMB,78.55,-9.8,0.05,-0.03,0.01,0.17
2026-01-21T23:58:52.012416,MC_CLIMB,79.57,-9.8,0.05,-0.03,0.01,0.19
2026-01-21T23:58:52.113516,MC_CLIMB,80.52,-9.8,0.06,-0.02,-0.01,0.17
2026-01-21T23:58:52.214217,MC_CLIMB,81.7,-9.8,0.05,-0.01,0.01,0.17
2026-01-21T23:58:52.315594,MC_CLIMB,82.73,-9.8,0.05,-0.02,0.01,0.13
2026-01-21T23:58:52.416323,MC_CLIMB,83.68,-9.79,0.06,-0.04,0.03,0.14
2026-01-21T23:58:52.517362,MC_CLIMB,84.62,-9.79,0.06,-0.02,0.02,0.16
2026-01-21T23:58:52.618435,MC_CLIMB,85.64,-9.79,0.06,-0.03,0.01,0.18
2026-01-21T23:58:52.719724,MC_CLIMB,86.59,-9.79,0.06,-0.04,-0.0,0.13
2026-01-21T23:58:52.820423,MC_CLIMB,87.61,-9.8,0.07,-0.04,0.0,0.1
2026-01-21T23:58:52.921120,MC_CLIMB,88.56,-9.8,0.07,-0.02,0.0,0.08
2026-01-21T23:58:53.022521,MC_CLIMB,89.59,-9.8,0.07,-0.02,-0.0,0.1
2026-01-21T23:58:53.124141,MC_CLIMB,90.53,-9.8,0.06,-0.01,0.0,0.13
2026-01-21T23:58:53.225181,MC_CLIMB,91.56,-9.8,0.06,-0.0,-0.0,0.15
2026-01-21T23:58:53.326052,MC_CLIMB,92.5,-9.8,0.06,0.02,-0.04,0.11
2026-01-21T23:58:53.427306,MC_CLIMB,93.53,-9.8,0.06,0.05,0.0,0.11
2026-01-21T23:58:53.528068,MC_CLIMB,94.47,-9.8,0.06,0.07,0.02,0.11
2026-01-21T23:58:53.628937,MC_CLIMB,95.5,-9.81,0.06,0.06,-0.0,0.11
2026-01-21T23:58:53.730153,MC_CLIMB,96.52,-9.81,0.06,0.06,-0.01,0.12
2026-01-21T23:58:53.831143,MC_CLIMB,97.47,-9.81,0.06,0.02,0.02,0.1
2026-01-21T23:58:53.931960,MC_CLIMB,98.42,-9.81,0.05,0.06,0.03,0.06
2026-01-21T23:58:54.033141,MC_CLIMB,99.44,-9.81,0.05,0.07,-0.0,0.06
2026-01-21T23:58:54.134771,MC_CLIMB,100.63,-9.82,0.05,0.07,0.01,0.08
2026-01-21T23:58:54.235914,MC_CLIMB,101.58,-9.82,0.05,0.04,-0.02,0.08
2026-01-21T23:58:54.336906,MC_CLIMB,102.6,-9.82,0.05,-0.0,-0.01,0.03
2026-01-21T23:58:54.438323,MC_CLIMB,103.55,-9.82,0.05,0.04,0.01,0.01
2026-01-21T23:58:54.539157,MC_CLIMB,104.58,-9.82,0.05,0.04,-0.01,0.04
2026-01-21T23:58:54.640252,MC_CLIMB,105.53,-9.82,0.05,0.04,0.0,0.04
2026-01-21T23:58:54.741386,MC_CLIMB,106.55,-9.82,0.05,0.05,-0.0,0.06
2026-01-21T23:58:54.842228,MC_CLIMB,107.5,-9.82,0.05,0.04,0.0,0.07
2026-01-21T23:58:54.943570,MC_CLIMB,108.53,-9.83,0.05,0.04,0.01,0.05
2026-01-21T23:58:55.044375,MC_CLIMB,109.48,-9.83,0.05,0.03,-0.01,0.06
2026-01-21T23:58:55.145271,MC_CLIMB,110.5,-9.84,0.05,0.06,-0.01,0.03
2026-01-21T23:58:55.246637,MC_CLIMB,111.45,-9.84,0.05,0.06,-0.02,0.02
2026-01-21T23:58:55.348247,MC_CLIMB,112.48,-9.84,0.05,0.1,0.01,-0.01
2026-01-21T23:58:55.449420,MC_CLIMB,113.43,-9.84,0.05,0.07,0.01,-0.04
2026-01-21T23:58:55.550537,MC_CLIMB,114.46,-9.84,0.05,0.08,-0.0,-0.03
2026-01-21T23:58:55.651468,MC_CLIMB,115.41,-9.84,0.04,0.07,0.01,-0.0
2026-01-21T23:58:55.752542,MC_CLIMB,116.43,-9.85,0.05,0.02,-0.0,0.02
2026-01-21T23:58:55.853226,MC_CLIMB,117.46,-9.85,0.04,0.04,-0.01,0.02
2026-01-21T23:58:55.954694,MC_CLIMB,118.41,-9.85,0.04,0.03,0.02,0.06
2026-01-21T23:58:56.056224,MC_CLIMB,119.6,-9.84,0.04,0.02,-0.0,0.09
2026-01-21T23:58:56.157696,MC_CLIMB,120.55,-9.84,0.05,0.02,0.0,0.06
2026-01-21T23:58:56.259373,MC_CLIMB,121.57,-9.84,0.04,0.03,0.03,0.05
2026-01-21T23:58:56.360019,MC_CLIMB,122.52,-9.84,0.04,0.03,0.04,0.05
2026-01-21T23:58:56.461271,MC_CLIMB,123.55,-9.84,0.04,0.03,0.01,0.02
2026-01-21T23:58:56.562453,MC_CLIMB,124.5,-9.84,0.04,0.04,0.02,0.0
2026-01-21T23:58:56.663438,MC_CLIMB,125.53,-9.84,0.04,0.06,0.04,0.02
2026-01-21T23:58:56.764579,MC_CLIMB,126.48,-9.84,0.04,0.08,0.06,0.01
2026-01-21T23:58:56.865620,MC_CLIMB,127.51,-9.84,0.04,0.08,0.06,0.01
2026-01-21T23:58:56.967362,MC_CLIMB,128.46,-9.84,0.04,0.07,0.07,-0.0
2026-01-21T23:58:57.068954,MC_CLIMB,129.48,-9.84,0.04,0.02,0.1,-0.01
2026-01-21T23:58:57.170065,MC_CLIMB,130.43,-9.84,0.04,0.02,0.08,-0.0
2026-01-21T23:58:57.270778,MC_CLIMB,131.46,-9.84,0.04,0.02,0.11,0.01
2026-01-21T23:58:57.371628,MC_CLIMB,132.41,-9.84,0.04,0.03,0.11,0.01
2026-01-21T23:58:57.472811,MC_CLIMB,133.43,-9.84,0.04,0.0,0.08,-0.01
2026-01-21T23:58:57.573922,MC_CLIMB,134.38,-9.84,0.03,0.04,0.07,0.0
2026-01-21T23:58:57.675038,MC_CLIMB,135.41,-9.84,0.03,0.02,0.04,-0.0
2026-01-21T23:58:57.775871,MC_CLIMB,136.44,-9.83,0.03,0.02,0.08,0.01
2026-01-21T23:58:57.876957,MC_CLIMB,137.54,-9.83,0.03,0.03,0.07,-0.01
2026-01-21T23:58:57.978010,MC_CLIMB,138.57,-9.84,0.03,0.03,0.06,-0.04
2026-01-21T23:58:58.079116,MC_CLIMB,139.52,-9.83,0.04,0.01,0.07,-0.08
2026-01-21T23:58:58.179889,MC_CLIMB,140.55,-9.83,0.03,0.01,0.11,-0.05
2026-01-21T23:58:58.281167,MC_CLIMB,142.54,-9.83,0.03,-0.02,0.11,-0.03
2026-01-21T23:58:58.382472,MC_CLIMB,143.57,-9.84,0.03,-0.02,0.09,-0.01
2026-01-21T23:58:58.483154,MC_CLIMB,144.52,-9.84,0.03,-0.03,0.11,-0.0
2026-01-21T23:58:58.584203,MC_CLIMB,145.55,-9.84,0.03,-0.04,0.09,-0.02
2026-01-21T23:58:58.684936,MC_CLIMB,146.5,-9.84,0.03,-0.03,0.11,-0.02
2026-01-21T23:58:58.785971,MC_CLIMB,147.52,-9.84,0.03,0.0,0.14,-0.01
2026-01-21T23:58:58.887387,MC_CLIMB,148.55,-9.84,0.03,0.01,0.12,0.01
2026-01-21T23:58:58.989133,MC_CLIMB,149.5,-9.84,0.03,0.02,0.13,0.02
2026-01-21T23:58:59.090358,MC_CLIMB,150.45,-9.83,0.03,0.06,0.11,0.0
2026-01-21T23:58:59.191063,MC_CLIMB,151.47,-9.83,0.03,0.07,0.13,0.01
2026-01-21T23:58:59.291917,MC_CLIMB,152.42,-9.83,0.03,0.06,0.14,0.03
2026-01-21T23:58:59.392772,MC_CLIMB,153.44,-9.83,0.03,0.03,0.16,0.03
2026-01-21T23:58:59.494505,MC_CLIMB,154.39,-9.83,0.03,0.01,0.14,0.0
2026-01-21T23:58:59.595407,MC_CLIMB,155.42,-9.83,0.03,0.01,0.16,-0.0
2026-01-21T23:58:59.696272,MC_CLIMB,156.44,-9.83,0.02,0.01,0.14,-0.03
2026-01-21T23:58:59.797068,MC_CLIMB,157.55,-9.83,0.02,0.0,0.13,-0.04
2026-01-21T23:58:59.897927,MC_CLIMB,158.58,-9.83,0.02,-0.03,0.15,-0.01
2026-01-21T23:58:59.998834,MC_CLIMB,159.53,-9.83,0.03,-0.05,0.14,0.01
2026-01-21T23:59:00.100135,MC_CLIMB,160.55,-9.83,0.03,-0.0,0.14,-0.01
2026-01-21T23:59:00.202016,MC_CLIMB,161.5,-9.83,0.03,-0.03,0.19,-0.02
2026-01-21T23:59:00.303468,MC_CLIMB,162.53,-9.84,0.02,0.03,0.16,-0.01
2026-01-21T23:59:00.404466,MC_CLIMB,163.56,-9.83,0.02,0.06,0.16,-0.02
2026-01-21T23:59:00.505110,MC_CLIMB,164.51,-9.84,0.02,0.04,0.17,-0.02
2026-01-21T23:59:00.606214,MC_CLIMB,165.46,-9.83,0.02,0.06,0.16,-0.0
2026-01-21T23:59:00.707019,MC_CLIMB,166.48,-9.83,0.02,0.01,0.13,-0.01
2026-01-21T23:59:00.808824,MC_CLIMB,167.43,-9.84,0.02,0.04,0.14,-0.02
2026-01-21T23:59:00.909550,MC_CLIMB,168.46,-9.83,0.02,0.02,0.12,-0.03
2026-01-21T23:59:01.010312,MC_CLIMB,169.49,-9.83,0.02,0.07,0.14,0.02
2026-01-21T23:59:01.111531,MC_CLIMB,170.43,-9.83,0.02,0.06,0.16,-0.03
2026-01-21T23:59:01.212720,MC_CLIMB,171.46,-9.83,0.02,0.08,0.18,-0.02
2026-01-21T23:59:01.314381,MC_CLIMB,172.4,-9.83,0.01,0.1,0.16,0.01
2026-01-21T23:59:01.416017,MC_CLIMB,173.35,-9.82,0.01,0.07,0.11,-0.01
2026-01-21T23:59:01.517820,MC_CLIMB,174.38,-9.83,0.01,0.07,0.1,-0.01
2026-01-21T23:59:01.618472,MC_CLIMB,175.56,-9.83,0.01,0.05,0.14,-0.01
2026-01-21T23:59:01.719946,MC_CLIMB,176.51,-9.83,0.01,0.08,0.11,0.0
2026-01-21T23:59:01.821114,MC_CLIMB,177.53,-9.83,0.01,0.05,0.1,0.0
2026-01-21T23:59:01.922158,MC_CLIMB,178.48,-9.83,0.01,0.02,0.09,-0.0
2026-01-21T23:59:02.022611,MC_CLIMB,179.51,-9.83,0.01,0.02,0.12,-0.01
2026-01-21T23:59:02.123666,MC_CLIMB,180.46,-9.83,0.02,0.03,0.14,-0.01
2026-01-21T23:59:02.225003,MC_CLIMB,181.48,-9.84,0.02,0.03,0.16,-0.0
2026-01-21T23:59:02.326761,MC_CLIMB,182.51,-9.84,0.01,0.04,0.2,-0.0
2026-01-21T23:59:02.428296,MC_CLIMB,183.46,-9.83,0.01,0.06,0.19,-0.0
2026-01-21T23:59:02.529074,MC_CLIMB,184.49,-9.84,0.01,0.07,0.15,-0.02
2026-01-21T23:59:02.630211,MC_CLIMB,185.43,-9.84,0.01,0.08,0.16,-0.02
2026-01-21T23:59:02.730839,MC_CLIMB,186.38,-9.84,0.01,0.12,0.16,0.02
2026-01-21T23:59:02.832205,MC_CLIMB,187.41,-9.83,0.01,0.09,0.15,0.02
2026-01-21T23:59:02.932952,MC_CLIMB,188.36,-9.83,0.01,0.09,0.17,-0.0
2026-01-21T23:59:03.033923,MC_CLIMB,189.38,-9.84,0.01,0.09,0.18,-0.01
2026-01-21T23:59:03.135249,MC_CLIMB,190.33,-9.84,0.01,0.1,0.12,0.0
2026-01-21T23:59:03.236442,MC_CLIMB,191.35,-9.84,0.0,0.07,0.11,-0.02
2026-01-21T23:59:03.337221,MC_CLIMB,192.3,-9.84,0.01,0.06,0.1,-0.01
2026-01-21T23:59:03.437742,MC_CLIMB,193.33,-9.84,0.0,0.04,0.11,-0.02
2026-01-21T23:59:03.538807,MC_CLIMB,194.28,-9.84,0.0,0.04,0.1,-0.02
2026-01-21T23:59:03.639812,MC_CLIMB,195.3,-9.84,0.01,0.03,0.11,0.01
