timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-09T19:41:35.821559,HOVER,73.11,-0.14,0.0,0.01,-0.1,-0.13,1.89,0.0
2026-01-09T19:41:35.872202,HOVER,73.12,-0.13,0.0,0.04,-0.13,-0.13,1.94,0.0
2026-01-09T19:41:35.923044,HOVER,73.13,-0.13,0.0,0.07,-0.13,-0.13,1.99,0.0
2026-01-09T19:41:35.973666,HOVER,73.14,-0.13,0.0,0.12,-0.13,-0.1,2.04,0.0
2026-01-09T19:41:36.024892,HOVER,73.15,-0.12,0.0,0.15,-0.12,-0.1,2.09,0.0
2026-01-09T19:41:36.075617,HOVER,73.16,-0.12,0.0,0.15,-0.11,-0.11,2.14,0.0
2026-01-09T19:41:36.126638,HOVER,73.17,-0.11,0.0,0.16,-0.11,-0.14,2.19,0.0
2026-01-09T19:41:36.177206,HOVER,73.17,-0.11,0.0,0.1,-0.14,-0.15,2.24,0.0
2026-01-09T19:41:36.227844,HOVER,73.18,-0.1,0.0,0.09,-0.15,-0.16,2.29,0.0
2026-01-09T19:41:36.278800,HOVER,73.19,-0.1,0.0,0.06,-0.12,-0.15,2.34,0.0
2026-01-09T19:41:36.329981,HOVER,73.19,-0.1,0.0,0.06,-0.14,-0.16,2.39,0.0
2026-01-09T19:41:36.380251,HOVER,73.2,-0.1,0.0,0.07,-0.13,-0.17,2.44,0.0
2026-01-09T19:41:36.430923,HOVER,73.21,-0.09,0.0,0.1,-0.08,-0.15,2.5,0.0
2026-01-09T19:41:36.481375,HOVER,73.21,-0.09,0.0,0.11,-0.07,-0.13,2.55,0.0
2026-01-09T19:41:36.531896,HOVER,73.22,-0.09,0.0,0.11,-0.1,-0.13,2.6,0.0
2026-01-09T19:41:36.582941,HOVER,73.23,-0.09,0.0,0.11,-0.1,-0.13,2.65,0.0
2026-01-09T19:41:36.633885,HOVER,73.23,-0.09,0.0,0.11,-0.11,-0.14,2.7,0.0
2026-01-09T19:41:36.684179,HOVER,73.24,-0.08,0.0,0.09,-0.14,-0.16,2.75,0.0
2026-01-09T19:41:36.735389,HOVER,73.24,-0.08,0.0,0.11,-0.07,-0.15,2.8,0.0
2026-01-09T19:41:36.785601,HOVER,73.25,-0.08,0.0,0.11,-0.05,-0.13,2.85,0.0
2026-01-09T19:41:36.837891,HOVER,73.25,-0.08,0.0,0.14,-0.08,-0.12,2.9,0.0
2026-01-09T19:41:36.888820,HOVER,73.26,-0.08,0.0,0.13,-0.07,-0.12,2.95,0.0
2026-01-09T19:41:36.939737,HOVER,73.26,-0.07,0.0,0.16,-0.09,-0.11,3.0,0.0
2026-01-09T19:41:36.990779,HOVER,73.26,-0.07,0.0,0.16,-0.07,-0.11,3.06,0.0
2026-01-09T19:41:37.041316,HOVER,73.27,-0.07,0.0,0.14,-0.04,-0.11,3.11,0.0
2026-01-09T19:41:37.091850,HOVER,73.27,-0.07,0.0,0.17,-0.09,-0.12,3.16,0.0
2026-01-09T19:41:37.142489,HOVER,73.28,-0.07,0.0,0.18,-0.14,-0.11,3.21,0.0
2026-01-09T19:41:37.193474,HOVER,73.28,-0.07,0.0,0.18,-0.17,-0.1,3.26,0.0
2026-01-09T19:41:37.243946,HOVER,73.28,-0.06,0.0,0.21,-0.18,-0.09,3.31,0.0
2026-01-09T19:41:37.294588,HOVER,73.29,-0.06,0.0,0.21,-0.19,-0.09,3.36,0.0
2026-01-09T19:41:37.345394,HOVER,73.29,-0.06,0.0,0.18,-0.19,-0.09,3.41,0.0
2026-01-09T19:41:37.396869,HOVER,73.29,-0.06,0.0,0.16,-0.25,-0.08,3.46,0.0
2026-01-09T19:41:37.448120,HOVER,73.3,-0.06,0.0,0.14,-0.24,-0.08,3.51,0.0
2026-01-09T19:41:37.498559,HOVER,73.3,-0.05,0.0,0.13,-0.19,-0.08,3.56,0.0
2026-01-09T19:41:37.548983,HOVER,73.3,-0.05,0.0,0.11,-0.19,-0.07,3.61,0.0
2026-01-09T19:41:37.599851,HOVER,73.31,-0.05,0.0,0.16,-0.14,-0.07,3.66,0.0
2026-01-09T19:41:37.650703,HOVER,73.31,-0.05,0.0,0.18,-0.11,-0.07,3.72,0.0
2026-01-09T19:41:37.701742,HOVER,73.31,-0.05,0.0,0.22,-0.08,-0.08,3.77,0.0
2026-01-09T19:41:37.752665,HOVER,73.31,-0.05,0.0,0.2,-0.08,-0.08,3.82,0.0
2026-01-09T19:41:37.803790,HOVER,73.32,-0.04,0.0,0.19,-0.08,-0.07,3.87,0.0
2026-01-09T19:41:37.854564,HOVER,73.32,-0.04,0.0,0.19,-0.07,-0.08,3.92,0.0
2026-01-09T19:41:37.905267,HOVER,73.32,-0.04,0.0,0.17,-0.08,-0.08,3.97,0.0
2026-01-09T19:41:37.957092,HOVER,73.32,-0.04,0.0,0.18,-0.06,-0.07,4.02,0.0
2026-01-09T19:41:38.007841,HOVER,73.32,-0.04,0.0,0.19,-0.05,-0.07,4.07,0.0
2026-01-09T19:41:38.058394,HOVER,73.32,-0.04,0.0,0.21,-0.04,-0.05,4.12,0.0
2026-01-09T19:41:38.109316,HOVER,73.32,-0.03,0.0,0.22,-0.06,-0.05,4.17,0.0
2026-01-09T19:41:38.160352,HOVER,73.32,-0.03,0.0,0.18,-0.09,-0.05,4.22,0.0
2026-01-09T19:41:38.211208,HOVER,73.32,-0.03,0.0,0.14,-0.17,-0.06,4.28,0.0
2026-01-09T19:41:38.261978,HOVER,73.32,-0.03,0.0,0.09,-0.14,-0.07,4.33,0.0
2026-01-09T19:41:38.312482,HOVER,73.32,-0.03,0.0,0.07,-0.11,-0.07,4.38,0.0
2026-01-09T19:41:38.362975,HOVER,73.33,-0.03,0.0,0.05,-0.12,-0.08,4.43,0.0
2026-01-09T19:41:38.413722,HOVER,73.33,-0.03,0.0,0.08,-0.11,-0.06,4.48,0.0
2026-01-09T19:41:38.464872,HOVER,73.33,-0.03,0.0,0.08,-0.09,-0.04,4.53,0.0
2026-01-09T19:41:38.515553,HOVER,73.33,-0.02,0.0,0.06,-0.07,-0.03,4.58,0.0
2026-01-09T19:41:38.566973,HOVER,73.33,-0.02,0.0,0.05,-0.07,-0.03,4.63,0.0
2026-01-09T19:41:38.618133,HOVER,73.33,-0.02,0.0,0.04,-0.08,-0.02,4.68,0.0
2026-01-09T19:41:38.668634,HOVER,73.33,-0.02,0.0,0.01,0.03,-0.03,4.73,0.0
2026-01-09T19:41:38.720040,HOVER,73.33,-0.02,0.0,-0.0,0.04,-0.03,4.78,0.0
2026-01-09T19:41:38.770959,HOVER,73.32,-0.02,0.0,-0.02,0.06,-0.03,4.84,0.0
2026-01-09T19:41:38.821513,HOVER,73.32,-0.02,0.0,0.02,0.1,-0.03,4.89,0.0
2026-01-09T19:41:38.872486,HOVER,73.32,-0.02,0.0,0.04,0.05,-0.04,4.94,0.0
2026-01-09T19:41:38.923020,HOVER,73.32,-0.02,0.0,0.06,0.04,-0.06,4.99,0.0
2026-01-09T19:41:38.974201,HOVER,73.32,-0.02,0.0,0.08,0.01,-0.07,5.04,0.0
2026-01-09T19:41:38.974444,DIVE,73.32,-0.02,0.0,0.08,0.01,-0.07,0.0,104.72
2026-01-09T19:41:39.026216,DIVE,73.32,0.01,0.0,0.05,-0.05,-0.06,0.0,104.72
2026-01-09T19:41:39.077129,DIVE,73.32,0.29,0.03,-0.01,-1.93,-0.06,0.0,104.72
2026-01-09T19:41:39.133002,DIVE,73.29,0.74,0.06,-0.1,-8.0,-0.02,0.0,104.72
2026-01-09T19:41:39.184534,DIVE,73.25,1.08,0.08,-0.21,-15.36,0.03,0.0,104.72
2026-01-09T19:41:39.236219,DIVE,73.16,1.64,0.09,-0.17,-24.05,0.1,0.0,104.72
2026-01-09T19:41:39.290423,DIVE,73.05,2.13,0.08,-0.22,-35.57,0.2,0.0,104.72
2026-01-09T19:41:39.342029,DIVE,72.94,2.52,0.07,-0.22,-42.64,0.26,0.0,104.72
2026-01-09T19:41:39.394142,DIVE,72.78,2.95,0.06,-0.28,-49.59,0.38,0.0,104.72
2026-01-09T19:41:39.449468,DIVE,72.59,3.41,0.05,-0.39,-53.14,0.57,0.0,104.72
2026-01-09T19:41:39.500355,DIVE,72.48,3.61,0.06,-0.47,-52.14,0.71,0.0,104.72
2026-01-09T19:41:39.551913,DIVE,72.25,3.93,0.13,-0.55,-47.2,0.85,0.0,104.72
2026-01-09T19:41:39.603566,DIVE,72.09,4.08,0.21,-0.58,-43.55,0.9,0.0,104.72
2026-01-09T19:41:39.654776,DIVE,71.87,4.22,0.35,-0.53,-39.96,0.89,0.0,104.72
2026-01-09T19:41:39.705579,DIVE,71.71,4.27,0.45,-0.45,-38.94,0.79,0.0,104.72
2026-01-09T19:41:39.759207,DIVE,71.45,4.32,0.6,-0.34,-39.01,0.65,0.0,104.72
2026-01-09T19:41:39.811468,DIVE,71.22,4.33,0.73,-0.21,-39.26,0.47,0.0,104.72
2026-01-09T19:41:39.863090,DIVE,71.05,4.34,0.81,-0.15,-39.38,0.35,0.0,104.72
2026-01-09T19:41:39.914036,DIVE,70.79,4.36,0.94,-0.13,-39.39,0.25,0.0,104.72
2026-01-09T19:41:39.966581,DIVE,70.62,4.37,1.01,-0.1,-39.37,0.17,0.0,104.72
2026-01-09T19:41:40.018682,DIVE,70.38,4.38,1.11,-0.05,-39.32,0.08,0.0,104.72
2026-01-09T19:41:40.070199,DIVE,70.18,4.39,1.19,-0.01,-39.31,0.03,0.0,104.72
2026-01-09T19:41:40.122935,DIVE,69.94,4.41,1.28,0.04,-39.35,-0.01,0.0,104.72
2026-01-09T19:41:40.174182,DIVE,69.7,4.42,1.36,0.06,-39.35,-0.01,0.0,104.72
2026-01-09T19:41:40.225318,DIVE,69.53,4.43,1.42,0.05,-39.4,-0.01,0.0,104.72
2026-01-09T19:41:40.276154,DIVE,69.25,4.44,1.51,0.04,-39.47,0.0,0.0,104.72
2026-01-09T19:41:40.327236,DIVE,69.07,4.45,1.56,0.04,-39.5,-0.0,0.0,104.72
2026-01-09T19:41:40.378318,DIVE,68.83,4.46,1.63,0.04,-39.58,-0.02,0.0,104.72
2026-01-09T19:41:40.432899,DIVE,68.55,4.47,1.71,0.03,-39.63,-0.01,0.0,104.72
2026-01-09T19:41:40.484722,DIVE,68.37,4.48,1.76,0.01,-39.68,-0.01,0.0,104.72
2026-01-09T19:41:40.536039,DIVE,68.12,4.49,1.82,0.03,-39.78,-0.06,0.0,104.72
2026-01-09T19:41:40.587710,DIVE,67.94,4.5,1.86,0.03,-39.86,-0.08,0.0,104.72
2026-01-09T19:41:40.639375,DIVE,67.66,4.51,1.93,0.07,-39.96,-0.11,0.0,104.72
2026-01-09T19:41:40.690591,DIVE,67.41,4.51,1.99,0.09,-40.08,-0.13,0.0,104.72
2026-01-09T19:41:40.742278,DIVE,67.23,4.52,2.02,0.08,-40.14,-0.14,0.0,104.72
2026-01-09T19:41:40.794178,DIVE,66.94,4.52,2.08,0.08,-40.24,-0.14,0.0,104.72
2026-01-09T19:41:40.846656,DIVE,66.76,4.53,2.12,0.07,-40.37,-0.14,0.0,104.72
2026-01-09T19:41:40.898116,DIVE,66.5,4.54,2.18,0.03,-40.46,-0.14,0.0,104.72
2026-01-09T19:41:40.949603,DIVE,66.29,4.54,2.21,0.05,-40.56,-0.14,0.0,104.72
2026-01-09T19:41:41.001052,DIVE,66.03,4.55,2.26,0.06,-40.68,-0.15,0.0,104.72
2026-01-09T19:41:41.052746,DIVE,65.74,4.56,2.31,0.1,-40.77,-0.19,0.0,104.72
2026-01-09T19:41:41.104187,DIVE,65.6,4.56,2.34,0.13,-40.88,-0.22,0.0,104.72
2026-01-09T19:41:41.155531,DIVE,65.3,4.57,2.39,0.15,-41.03,-0.24,0.0,104.72
2026-01-09T19:41:41.207148,DIVE,65.12,4.57,2.42,0.2,-41.13,-0.26,0.0,104.72
2026-01-09T19:41:41.258995,DIVE,64.86,4.58,2.47,0.16,-41.23,-0.25,0.0,104.72
2026-01-09T19:41:41.310868,DIVE,64.57,4.59,2.51,0.16,-41.34,-0.24,0.0,104.72
2026-01-09T19:41:41.362741,DIVE,64.39,4.59,2.54,0.13,-41.45,-0.23,0.0,104.72
2026-01-09T19:41:41.413601,DIVE,64.13,4.6,2.58,0.11,-41.57,-0.2,0.0,104.72
2026-01-09T19:41:41.465688,DIVE,63.94,4.6,2.61,0.09,-41.69,-0.19,0.0,104.72
2026-01-09T19:41:41.517251,DIVE,63.65,4.61,2.66,0.06,-41.83,-0.17,0.0,104.72
2026-01-09T19:41:41.568940,DIVE,63.46,4.61,2.69,0.07,-41.92,-0.17,0.0,104.72
2026-01-09T19:41:41.620790,DIVE,63.2,4.61,2.73,0.06,-42.02,-0.18,0.0,104.72
2026-01-09T19:41:41.672175,DIVE,62.91,4.62,2.77,0.07,-42.15,-0.18,0.0,104.72
2026-01-09T19:41:41.723719,DIVE,62.72,4.62,2.8,0.07,-42.27,-0.19,0.0,104.72
2026-01-09T19:41:41.775300,DIVE,62.42,4.63,2.84,0.06,-42.37,-0.2,0.0,104.72
2026-01-09T19:41:41.827442,DIVE,62.24,4.63,2.87,0.05,-42.48,-0.19,0.0,104.72
2026-01-09T19:41:41.879515,DIVE,61.98,4.64,2.91,0.04,-42.62,-0.2,0.0,104.72
2026-01-09T19:41:41.930610,DIVE,61.79,4.64,2.93,0.05,-42.7,-0.2,0.0,104.72
2026-01-09T19:41:41.982554,DIVE,61.53,4.65,2.97,0.06,-42.78,-0.19,0.0,104.72
2026-01-09T19:41:42.034426,DIVE,61.23,4.65,3.01,0.05,-42.88,-0.21,0.0,104.72
2026-01-09T19:41:42.086224,DIVE,61.04,4.65,3.04,0.06,-42.99,-0.2,0.0,104.72
2026-01-09T19:41:42.137282,DIVE,60.74,4.66,3.08,0.05,-43.12,-0.19,0.0,104.72
2026-01-09T19:41:42.188254,DIVE,60.59,4.66,3.1,0.08,-43.2,-0.2,0.0,104.72
2026-01-09T19:41:42.242228,DIVE,60.29,4.66,3.13,0.09,-43.33,-0.23,0.0,104.72
2026-01-09T19:41:42.293954,DIVE,60.1,4.67,3.16,0.11,-43.42,-0.23,0.0,104.72
2026-01-09T19:41:42.347921,DIVE,59.84,4.68,3.19,0.08,-43.51,-0.21,0.0,104.72
2026-01-09T19:41:42.399254,DIVE,59.54,4.68,3.23,0.08,-43.62,-0.21,0.0,104.72
2026-01-09T19:41:42.451071,DIVE,59.35,4.69,3.25,0.03,-43.7,-0.18,0.0,104.72
2026-01-09T19:41:42.503202,DIVE,59.05,4.69,3.29,-0.0,-43.78,-0.17,0.0,104.72
2026-01-09T19:41:42.554352,DIVE,58.78,4.7,3.32,0.0,-43.76,-0.17,0.0,104.72
2026-01-09T19:41:42.606019,DIVE,58.59,4.7,3.35,0.04,-43.7,-0.2,0.0,104.72
2026-01-09T19:41:42.657093,DIVE,58.33,4.71,3.38,0.04,-43.59,-0.2,0.0,104.72
2026-01-09T19:41:42.708632,DIVE,58.1,4.72,3.4,0.06,-43.52,-0.19,0.0,104.72
2026-01-09T19:41:42.761278,DIVE,57.83,4.73,3.43,0.04,-43.48,-0.18,0.0,104.72
2026-01-09T19:41:42.813321,DIVE,57.56,4.73,3.45,0.03,-43.44,-0.17,0.0,104.72
2026-01-09T19:41:42.864165,DIVE,57.37,4.74,3.47,0.02,-43.42,-0.15,0.0,104.72
2026-01-09T19:41:42.917317,DIVE,57.06,4.75,3.49,-0.01,-43.36,-0.14,0.0,104.72
2026-01-09T19:41:42.968741,DIVE,56.87,4.75,3.51,-0.02,-43.34,-0.13,0.0,104.72
2026-01-09T19:41:43.020295,DIVE,56.6,4.76,3.53,-0.04,-43.35,-0.1,0.0,104.72
2026-01-09T19:41:43.071150,DIVE,56.41,4.76,3.54,-0.05,-43.38,-0.1,0.0,104.72
2026-01-09T19:41:43.122209,DIVE,56.1,4.76,3.56,-0.08,-43.44,-0.1,0.0,104.72
2026-01-09T19:41:43.173716,DIVE,55.83,4.77,3.58,-0.09,-43.43,-0.12,0.0,104.72
2026-01-09T19:41:43.225430,DIVE,55.64,4.77,3.59,-0.04,-43.4,-0.15,0.0,104.72
2026-01-09T19:41:43.278480,DIVE,55.33,4.78,3.61,-0.01,-43.36,-0.18,0.0,104.72
2026-01-09T19:41:43.332010,DIVE,55.14,4.78,3.63,-0.04,-43.38,-0.16,0.0,104.72
2026-01-09T19:41:43.383886,DIVE,54.87,4.78,3.64,-0.09,-43.38,-0.11,0.0,104.72
2026-01-09T19:41:43.435433,DIVE,54.56,4.79,3.66,-0.13,-43.39,-0.08,0.0,104.72
2026-01-09T19:41:43.487659,DIVE,54.36,4.8,3.67,-0.21,-43.41,-0.05,0.0,104.72
2026-01-09T19:41:43.538912,DIVE,54.09,4.8,3.68,-0.21,-43.4,-0.05,0.0,104.72
2026-01-09T19:41:43.589651,DIVE,53.9,4.81,3.69,-0.23,-43.41,-0.05,0.0,104.72
2026-01-09T19:41:43.641111,DIVE,53.59,4.81,3.71,-0.21,-43.41,-0.05,0.0,104.72
2026-01-09T19:41:43.692541,DIVE,53.31,4.82,3.73,-0.2,-43.39,-0.08,0.0,104.72
2026-01-09T19:41:43.743467,DIVE,53.12,4.82,3.74,-0.17,-43.39,-0.08,0.0,104.72
2026-01-09T19:41:43.794497,DIVE,52.8,4.83,3.75,-0.13,-43.36,-0.1,0.0,104.72
2026-01-09T19:41:43.845291,DIVE,52.61,4.83,3.76,-0.12,-43.35,-0.1,0.0,104.72
2026-01-09T19:41:43.896513,DIVE,52.3,4.84,3.78,-0.12,-43.37,-0.12,0.0,104.72
2026-01-09T19:41:43.949111,DIVE,52.14,4.84,3.78,-0.16,-43.41,-0.1,0.0,104.72
2026-01-09T19:41:44.006727,DIVE,51.83,4.84,3.8,-0.2,-43.41,-0.08,0.0,104.72
2026-01-09T19:41:44.059305,DIVE,51.55,4.84,3.81,-0.23,-43.39,-0.06,0.0,104.72
2026-01-09T19:41:44.113708,DIVE,51.35,4.84,3.82,-0.22,-43.4,-0.04,0.0,104.72
2026-01-09T19:41:44.166584,DIVE,51.04,4.85,3.83,-0.2,-43.42,-0.06,0.0,104.72
2026-01-09T19:41:44.217839,DIVE,50.77,4.85,3.84,-0.16,-43.45,-0.05,0.0,104.72
2026-01-09T19:41:44.270602,DIVE,50.57,4.85,3.85,-0.18,-43.47,-0.02,0.0,104.72
2026-01-09T19:41:44.322391,DIVE,50.25,4.85,3.86,-0.22,-43.47,-0.0,0.0,104.72
2026-01-09T19:41:44.373520,DIVE,49.98,4.86,3.87,-0.27,-43.49,0.05,0.0,104.72
2026-01-09T19:41:44.426004,DIVE,49.78,4.86,3.88,-0.3,-43.51,0.07,0.0,104.72
2026-01-09T19:41:44.476908,DIVE,49.47,4.86,3.89,-0.26,-43.52,0.05,0.0,104.72
2026-01-09T19:41:44.528877,DIVE,49.27,4.86,3.89,-0.29,-43.52,0.06,0.0,104.72
2026-01-09T19:41:44.580102,DIVE,49.0,4.87,3.9,-0.27,-43.55,0.04,0.0,104.72
2026-01-09T19:41:44.631367,DIVE,48.68,4.87,3.91,-0.26,-43.56,0.05,0.0,104.72
2026-01-09T19:41:44.682665,DIVE,48.49,4.87,3.92,-0.28,-43.57,0.05,0.0,104.72
2026-01-09T19:41:44.733633,DIVE,48.21,4.88,3.93,-0.32,-43.56,0.07,0.0,104.72
2026-01-09T19:41:44.785202,DIVE,48.01,4.88,3.93,-0.32,-43.55,0.07,0.0,104.72
2026-01-09T19:41:44.836718,DIVE,47.7,4.88,3.94,-0.37,-43.57,0.09,0.0,104.72
2026-01-09T19:41:44.887974,DIVE,47.5,4.88,3.95,-0.35,-43.6,0.08,0.0,104.72
2026-01-09T19:41:44.939639,DIVE,47.22,4.89,3.95,-0.34,-43.58,0.06,0.0,104.72
2026-01-09T19:41:44.991615,DIVE,47.03,4.89,3.96,-0.31,-43.59,0.07,0.0,104.72
2026-01-09T19:41:45.042621,DIVE,46.71,4.89,3.96,-0.33,-43.6,0.06,0.0,104.72
2026-01-09T19:41:45.097113,DIVE,46.43,4.89,3.97,-0.36,-43.62,0.07,0.0,104.72
2026-01-09T19:41:45.148847,DIVE,46.24,4.89,3.98,-0.34,-43.64,0.06,0.0,104.72
2026-01-09T19:41:45.200268,DIVE,45.92,4.9,3.99,-0.3,-43.67,0.04,0.0,104.72
2026-01-09T19:41:45.251988,DIVE,45.64,4.9,3.99,-0.24,-43.67,0.02,0.0,104.72
2026-01-09T19:41:45.302901,DIVE,45.4,4.9,4.0,-0.23,-43.66,0.04,0.0,104.72
2026-01-09T19:41:45.353753,DIVE,45.13,4.9,4.01,-0.22,-43.66,0.05,0.0,104.72
2026-01-09T19:41:45.405181,DIVE,44.93,4.9,4.01,-0.22,-43.63,0.07,0.0,104.72
2026-01-09T19:41:45.455983,DIVE,44.65,4.91,4.02,-0.22,-43.65,0.07,0.0,104.72
2026-01-09T19:41:45.507576,DIVE,44.41,4.91,4.02,-0.23,-43.7,0.08,0.0,104.72
2026-01-09T19:41:45.559953,DIVE,44.13,4.91,4.03,-0.21,-43.72,0.1,0.0,104.72
2026-01-09T19:41:45.611634,DIVE,43.93,4.91,4.04,-0.2,-43.75,0.11,0.0,104.72
2026-01-09T19:41:45.663158,DIVE,43.65,4.91,4.04,-0.18,-43.76,0.09,0.0,104.72
2026-01-09T19:41:45.716498,DIVE,43.33,4.91,4.05,-0.18,-43.73,0.11,0.0,104.72
2026-01-09T19:41:45.768093,DIVE,43.13,4.91,4.05,-0.19,-43.74,0.14,0.0,104.72
2026-01-09T19:41:45.819967,DIVE,42.86,4.91,4.06,-0.19,-43.79,0.16,0.0,104.72
2026-01-09T19:41:45.871083,DIVE,42.66,4.91,4.07,-0.21,-43.78,0.17,0.0,104.72
2026-01-09T19:41:45.922563,DIVE,42.34,4.91,4.07,-0.23,-43.74,0.19,0.0,104.72
2026-01-09T19:41:45.973460,DIVE,42.14,4.91,4.08,-0.28,-43.73,0.21,0.0,104.72
2026-01-09T19:41:46.024290,DIVE,41.87,4.91,4.08,-0.3,-43.76,0.21,0.0,104.72
2026-01-09T19:41:46.075763,DIVE,41.67,4.91,4.09,-0.25,-43.79,0.18,0.0,104.72
2026-01-09T19:41:46.127118,DIVE,41.35,4.92,4.09,-0.23,-43.8,0.16,0.0,104.72
2026-01-09T19:41:46.178278,DIVE,41.07,4.92,4.1,-0.18,-43.78,0.13,0.0,104.72
2026-01-09T19:41:46.231161,DIVE,40.83,4.92,4.1,-0.2,-43.76,0.14,0.0,104.72
2026-01-09T19:41:46.284060,DIVE,40.55,4.92,4.11,-0.18,-43.75,0.13,0.0,104.72
2026-01-09T19:41:46.337023,DIVE,40.35,4.92,4.11,-0.21,-43.78,0.15,0.0,104.72
2026-01-09T19:41:46.387964,DIVE,40.07,4.92,4.11,-0.18,-43.8,0.15,0.0,104.72
2026-01-09T19:41:46.440012,DIVE,39.75,4.92,4.12,-0.23,-43.81,0.19,0.0,104.72
2026-01-09T19:41:46.491452,DIVE,39.55,4.93,4.12,-0.21,-43.81,0.2,0.0,104.72
2026-01-09T19:41:46.543346,DIVE,39.27,4.93,4.13,-0.21,-43.83,0.21,0.0,104.72
2026-01-09T19:41:46.594678,DIVE,39.03,4.92,4.13,-0.22,-43.87,0.21,0.0,104.72
2026-01-09T19:41:46.646053,DIVE,38.75,4.92,4.13,-0.22,-43.86,0.2,0.0,104.72
2026-01-09T19:41:46.697765,DIVE,38.47,4.93,4.14,-0.17,-43.85,0.17,0.0,104.72
2026-01-09T19:41:46.750063,DIVE,38.27,4.93,4.14,-0.17,-43.86,0.17,0.0,104.72
2026-01-09T19:41:46.802192,DIVE,37.96,4.93,4.15,-0.17,-43.85,0.16,0.0,104.72
2026-01-09T19:41:46.853982,DIVE,37.76,4.93,4.15,-0.13,-43.88,0.13,0.0,104.72
2026-01-09T19:41:46.907061,DIVE,37.48,4.93,4.15,-0.08,-43.92,0.1,0.0,104.72
2026-01-09T19:41:46.958293,DIVE,37.24,4.93,4.16,-0.05,-43.91,0.08,0.0,104.72
2026-01-09T19:41:47.014423,DIVE,36.96,4.93,4.16,-0.05,-43.9,0.09,0.0,104.72
2026-01-09T19:41:47.065817,DIVE,36.68,4.93,4.17,-0.04,-43.89,0.09,0.0,104.72
2026-01-09T19:41:47.116975,DIVE,36.48,4.93,4.17,-0.04,-43.86,0.09,0.0,104.72
2026-01-09T19:41:47.168893,DIVE,36.16,4.93,4.18,-0.01,-43.89,0.08,0.0,104.72
2026-01-09T19:41:47.220386,DIVE,35.89,4.93,4.18,-0.02,-43.86,0.07,0.0,104.72
2026-01-09T19:41:47.272874,DIVE,35.69,4.93,4.18,-0.01,-43.83,0.06,0.0,104.72
2026-01-09T19:41:47.325022,DIVE,35.37,4.93,4.19,0.03,-43.83,0.04,0.0,104.72
2026-01-09T19:41:47.376274,DIVE,35.17,4.94,4.19,0.09,-43.8,0.01,0.0,104.72
2026-01-09T19:41:47.427937,DIVE,34.89,4.94,4.19,0.09,-43.8,-0.0,0.0,104.72
2026-01-09T19:41:47.480103,DIVE,34.57,4.94,4.2,0.14,-43.8,-0.01,0.0,104.72
2026-01-09T19:41:47.531033,DIVE,34.37,4.94,4.2,0.14,-43.79,0.02,0.0,104.72
2026-01-09T19:41:47.582165,DIVE,34.05,4.95,4.21,0.09,-43.76,0.06,0.0,104.72
2026-01-09T19:41:47.633338,DIVE,33.89,4.95,4.21,0.07,-43.77,0.09,0.0,104.72
2026-01-09T19:41:47.684970,DIVE,33.57,4.95,4.22,0.03,-43.77,0.13,0.0,104.72
2026-01-09T19:41:47.736018,DIVE,33.29,4.95,4.22,0.04,-43.76,0.14,0.0,104.72
2026-01-09T19:41:47.787099,DIVE,33.09,4.95,4.22,0.05,-43.77,0.13,0.0,104.72
2026-01-09T19:41:47.838385,DIVE,32.77,4.95,4.22,0.06,-43.76,0.12,0.0,104.72
2026-01-09T19:41:47.890037,DIVE,32.57,4.95,4.22,0.05,-43.79,0.12,0.0,104.72
2026-01-09T19:41:47.942402,DIVE,32.29,4.95,4.22,0.06,-43.82,0.12,0.0,104.72
2026-01-09T19:41:47.993068,DIVE,32.09,4.95,4.23,0.06,-43.83,0.13,0.0,104.72
2026-01-09T19:41:48.044869,DIVE,31.77,4.94,4.23,0.07,-43.86,0.12,0.0,104.72
2026-01-09T19:41:48.095891,DIVE,31.57,4.94,4.23,0.08,-43.87,0.12,0.0,104.72
2026-01-09T19:41:48.151430,DIVE,31.29,4.95,4.23,0.1,-43.89,0.09,0.0,104.72
2026-01-09T19:41:48.202882,DIVE,30.98,4.95,4.24,0.13,-43.86,0.06,0.0,104.72
2026-01-09T19:41:48.254615,DIVE,30.7,4.95,4.24,0.13,-43.84,0.07,0.0,104.72
2026-01-09T19:41:48.306208,DIVE,30.46,4.95,4.24,0.09,-43.86,0.07,0.0,104.72
2026-01-09T19:41:48.357739,DIVE,30.18,4.95,4.25,0.11,-43.83,0.04,0.0,104.72
2026-01-09T19:41:48.409522,DIVE,29.98,4.95,4.25,0.15,-43.82,0.02,0.0,104.72
2026-01-09T19:41:48.464036,DIVE,29.7,4.95,4.25,0.17,-43.84,0.01,0.0,104.72
2026-01-09T19:41:48.515830,DIVE,29.38,4.95,4.25,0.22,-43.88,-0.01,0.0,104.72
2026-01-09T19:41:48.566604,DIVE,29.18,4.95,4.25,0.23,-43.88,-0.01,0.0,104.72
2026-01-09T19:41:48.617545,DIVE,28.9,4.95,4.26,0.25,-43.89,-0.02,0.0,104.72
2026-01-09T19:41:48.668956,DIVE,28.7,4.95,4.26,0.25,-43.89,-0.02,0.0,104.72
2026-01-09T19:41:48.719751,DIVE,28.38,4.95,4.26,0.23,-43.85,-0.01,0.0,104.72
