timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T16:42:24.228732,CLIMB,9.99,-0.01,0.06,0.06,0.01,91.19
2026-01-20T16:42:24.329201,CLIMB,9.99,-0.01,0.06,0.11,-0.01,91.21
2026-01-20T16:42:24.430071,CLIMB,9.99,-0.01,0.06,0.18,-0.01,91.19
2026-01-20T16:42:24.530531,CLIMB,9.99,-0.01,0.06,0.22,0.01,91.2
2026-01-20T16:42:24.631577,CLIMB,9.99,-0.01,0.05,0.25,-0.0,91.17
2026-01-20T16:42:24.731898,CLIMB,9.99,-0.01,0.05,0.3,-0.01,91.19
2026-01-20T16:42:24.832990,CLIMB,9.99,-0.02,0.05,0.32,-0.01,91.19
2026-01-20T16:42:24.934119,CLIMB,9.99,-0.01,0.05,0.36,0.01,91.2
2026-01-20T16:42:25.035081,CLIMB,9.99,-0.01,0.04,0.37,-0.01,91.16
2026-01-20T16:42:25.135668,CLIMB,9.99,-0.01,0.04,0.37,0.01,91.15
2026-01-20T16:42:25.237038,CLIMB,9.99,-0.01,0.06,0.44,0.01,91.15
2026-01-20T16:42:25.338160,CLIMB,9.99,-0.01,0.06,0.44,-0.03,91.15
2026-01-20T16:42:25.439075,CLIMB,9.99,-0.01,0.06,0.41,0.0,91.15
2026-01-20T16:42:25.539485,CLIMB,9.99,-0.01,0.06,0.42,0.0,91.14
2026-01-20T16:42:25.639768,CLIMB,9.99,-0.01,0.06,0.39,-0.0,91.12
2026-01-20T16:42:25.740649,CLIMB,9.99,-0.01,0.06,0.37,-0.01,91.11
2026-01-20T16:42:25.841494,CLIMB,9.99,-0.01,0.06,0.34,0.01,91.1
2026-01-20T16:42:25.942048,CLIMB,9.99,-0.01,0.07,0.34,-0.02,91.07
2026-01-20T16:42:26.042712,CLIMB,9.99,-0.01,0.07,0.31,0.0,91.03
2026-01-20T16:42:26.143449,CLIMB,9.99,-0.01,0.08,0.27,-0.0,91.01
2026-01-20T16:42:26.243838,CLIMB,9.99,-0.01,0.07,0.22,-0.0,91.0
2026-01-20T16:42:26.344722,CLIMB,9.99,-0.01,0.07,0.21,0.02,90.99
2026-01-20T16:42:26.445173,CLIMB,9.99,-0.01,0.07,0.25,0.01,90.98
2026-01-20T16:42:26.546228,CLIMB,9.99,-0.01,0.07,0.26,-0.01,90.98
2026-01-20T16:42:26.646705,CLIMB,9.99,-0.02,0.07,0.25,-0.01,90.96
2026-01-20T16:42:26.747466,CLIMB,9.99,-0.02,0.07,0.24,0.02,90.93
2026-01-20T16:42:26.848198,CLIMB,9.99,-0.01,0.08,0.24,-0.02,90.92
2026-01-20T16:42:26.950143,CLIMB,9.99,-0.01,0.08,0.21,-0.01,90.91
2026-01-20T16:42:27.050610,CLIMB,9.99,-0.01,0.08,0.2,0.01,90.87
2026-01-20T16:42:27.151606,CLIMB,9.99,-0.01,0.08,0.2,0.03,90.85
2026-01-20T16:42:27.252296,CLIMB,9.99,-0.01,0.08,0.21,-0.01,90.81
2026-01-20T16:42:27.352571,CLIMB,9.99,-0.01,0.09,0.17,-0.01,90.82
2026-01-20T16:42:27.452895,CLIMB,9.99,-0.01,0.08,0.12,0.02,90.81
2026-01-20T16:42:27.553915,CLIMB,9.99,-0.01,0.08,0.11,0.01,90.8
2026-01-20T16:42:27.655117,CLIMB,9.99,-0.01,0.07,0.08,0.01,90.83
2026-01-20T16:42:27.756214,CLIMB,9.99,-0.01,0.07,0.1,0.0,90.82
2026-01-20T16:42:27.857435,CLIMB,9.99,-0.01,0.07,0.08,-0.01,90.79
2026-01-20T16:42:27.958380,CLIMB,9.99,-0.01,0.07,0.11,-0.01,90.76
2026-01-20T16:42:28.059245,CLIMB,9.99,-0.01,0.07,0.16,-0.01,90.73
2026-01-20T16:42:28.160223,CLIMB,9.99,-0.01,0.07,0.13,0.02,90.71
2026-01-20T16:42:28.260718,CLIMB,9.99,-0.01,0.06,0.13,-0.01,90.66
2026-01-20T16:42:28.361190,CLIMB,9.99,-0.01,0.06,0.16,-0.01,90.62
