timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-10T17:02:06.542338,HOVER,73.71,-0.1,0.01,0.01,-0.49,-0.06,2.8,0.0
2026-01-10T17:02:06.593439,HOVER,73.72,-0.1,0.01,0.03,-0.53,-0.04,2.85,0.0
2026-01-10T17:02:06.644339,HOVER,73.73,-0.09,0.01,0.06,-0.54,-0.04,2.9,0.0
2026-01-10T17:02:06.695451,HOVER,73.73,-0.09,0.0,0.07,-0.57,-0.05,2.95,0.0
2026-01-10T17:02:06.746324,HOVER,73.74,-0.09,0.0,-0.0,-0.56,-0.05,3.0,0.0
2026-01-10T17:02:06.797179,HOVER,73.74,-0.09,0.0,-0.05,-0.53,-0.07,3.05,0.0
2026-01-10T17:02:06.848370,HOVER,73.75,-0.08,0.0,-0.07,-0.52,-0.06,3.1,0.0
2026-01-10T17:02:06.899393,HOVER,73.75,-0.08,0.0,-0.08,-0.54,-0.06,3.15,0.0
2026-01-10T17:02:06.950110,HOVER,73.76,-0.08,0.0,-0.09,-0.48,-0.05,3.2,0.0
2026-01-10T17:02:07.000294,HOVER,73.76,-0.07,0.0,-0.07,-0.47,-0.06,3.25,0.0
2026-01-10T17:02:07.051194,HOVER,73.77,-0.07,0.0,-0.09,-0.49,-0.06,3.3,0.0
2026-01-10T17:02:07.102295,HOVER,73.77,-0.07,0.0,-0.11,-0.51,-0.06,3.36,0.0
2026-01-10T17:02:07.152457,HOVER,73.78,-0.07,0.0,-0.08,-0.55,-0.07,3.41,0.0
2026-01-10T17:02:07.203495,HOVER,73.78,-0.07,0.0,-0.06,-0.56,-0.08,3.46,0.0
2026-01-10T17:02:07.254435,HOVER,73.78,-0.06,0.0,-0.05,-0.59,-0.06,3.51,0.0
2026-01-10T17:02:07.305350,HOVER,73.79,-0.06,0.0,-0.04,-0.59,-0.04,3.56,0.0
2026-01-10T17:02:07.356397,HOVER,73.79,-0.06,0.0,-0.1,-0.54,-0.03,3.61,0.0
2026-01-10T17:02:07.407388,HOVER,73.8,-0.06,0.0,-0.1,-0.51,-0.01,3.66,0.0
2026-01-10T17:02:07.458258,HOVER,73.8,-0.06,0.0,-0.09,-0.49,0.0,3.71,0.0
2026-01-10T17:02:07.509314,HOVER,73.8,-0.05,0.0,-0.07,-0.5,-0.0,3.76,0.0
2026-01-10T17:02:07.560243,HOVER,73.8,-0.05,0.0,-0.06,-0.53,-0.01,3.81,0.0
2026-01-10T17:02:07.610452,HOVER,73.81,-0.05,0.0,-0.08,-0.5,-0.0,3.86,0.0
2026-01-10T17:02:07.660739,HOVER,73.81,-0.05,0.0,-0.13,-0.45,-0.02,3.91,0.0
2026-01-10T17:02:07.711694,HOVER,73.81,-0.05,0.0,-0.13,-0.43,-0.03,3.97,0.0
2026-01-10T17:02:07.762703,HOVER,73.81,-0.05,0.0,-0.1,-0.42,-0.03,4.02,0.0
2026-01-10T17:02:07.813871,HOVER,73.82,-0.05,0.0,-0.05,-0.4,-0.03,4.07,0.0
2026-01-10T17:02:07.864879,HOVER,73.82,-0.05,0.0,0.0,-0.44,-0.02,4.12,0.0
2026-01-10T17:02:07.915899,HOVER,73.82,-0.04,0.0,0.01,-0.44,-0.01,4.17,0.0
2026-01-10T17:02:07.966784,HOVER,73.82,-0.04,0.0,-0.04,-0.41,0.01,4.22,0.0
2026-01-10T17:02:08.017206,HOVER,73.83,-0.04,0.0,-0.03,-0.37,0.01,4.27,0.0
2026-01-10T17:02:08.068342,HOVER,73.83,-0.04,0.0,-0.03,-0.41,0.01,4.32,0.0
2026-01-10T17:02:08.119262,HOVER,73.83,-0.04,0.0,-0.0,-0.44,-0.0,4.37,0.0
2026-01-10T17:02:08.170260,HOVER,73.83,-0.04,0.0,0.0,-0.42,-0.01,4.42,0.0
2026-01-10T17:02:08.221313,HOVER,73.83,-0.04,0.0,-0.0,-0.48,-0.03,4.47,0.0
2026-01-10T17:02:08.272248,HOVER,73.83,-0.03,0.0,-0.05,-0.47,-0.05,4.53,0.0
2026-01-10T17:02:08.323070,HOVER,73.83,-0.03,0.0,-0.08,-0.48,-0.07,4.58,0.0
2026-01-10T17:02:08.373327,HOVER,73.83,-0.03,0.0,-0.08,-0.47,-0.06,4.63,0.0
2026-01-10T17:02:08.424319,HOVER,73.83,-0.03,0.0,-0.03,-0.43,-0.05,4.68,0.0
2026-01-10T17:02:08.475198,HOVER,73.84,-0.03,0.0,0.03,-0.43,-0.04,4.73,0.0
2026-01-10T17:02:08.525531,HOVER,73.84,-0.03,0.0,0.03,-0.42,-0.02,4.78,0.0
2026-01-10T17:02:08.576645,HOVER,73.84,-0.03,0.0,0.04,-0.35,-0.02,4.83,0.0
2026-01-10T17:02:08.627573,HOVER,73.84,-0.03,0.0,0.04,-0.37,-0.04,4.88,0.0
2026-01-10T17:02:08.678472,HOVER,73.84,-0.03,0.0,0.01,-0.38,-0.04,4.93,0.0
2026-01-10T17:02:08.729411,HOVER,73.84,-0.03,0.0,-0.0,-0.38,-0.06,4.98,0.0
2026-01-10T17:02:08.780327,HOVER,73.84,-0.02,0.0,-0.04,-0.39,-0.06,5.03,0.0
2026-01-10T17:02:08.780458,DIVE,73.84,-0.02,0.0,-0.04,-0.39,-0.06,0.0,105.45
2026-01-10T17:02:08.831205,DIVE,73.84,-0.02,0.0,-0.04,-0.37,-0.06,0.0,105.45
2026-01-10T17:02:08.882384,DIVE,73.84,0.21,0.02,-0.07,-2.14,-0.06,0.0,105.45
2026-01-10T17:02:08.933236,DIVE,73.81,0.66,0.06,-0.15,-6.45,-0.04,0.0,105.45
2026-01-10T17:02:08.984170,DIVE,73.78,1.01,0.08,-0.22,-13.18,0.0,0.0,105.45
2026-01-10T17:02:09.035210,DIVE,73.69,1.56,0.1,-0.27,-23.01,0.06,0.0,105.45
2026-01-10T17:02:09.086294,DIVE,73.62,1.91,0.1,-0.28,-32.14,0.12,0.0,105.45
2026-01-10T17:02:09.137340,DIVE,73.5,2.38,0.08,-0.22,-40.96,0.18,0.0,105.45
2026-01-10T17:02:09.188684,DIVE,73.33,2.88,0.06,-0.27,-48.07,0.25,0.0,105.45
2026-01-10T17:02:09.239577,DIVE,73.22,3.17,0.06,-0.21,-52.78,0.31,0.0,105.45
2026-01-10T17:02:09.290582,DIVE,73.04,3.57,0.05,-0.2,-53.2,0.34,0.0,105.45
2026-01-10T17:02:09.341720,DIVE,72.89,3.87,0.05,-0.2,-50.61,0.41,0.0,105.45
2026-01-10T17:02:09.392677,DIVE,72.64,4.35,0.04,-0.28,-46.58,0.52,0.0,105.45
2026-01-10T17:02:09.443680,DIVE,72.47,4.62,0.05,-0.36,-42.61,0.63,0.0,105.45
2026-01-10T17:02:09.494747,DIVE,72.21,4.91,0.1,-0.45,-39.25,0.73,0.0,105.45
2026-01-10T17:02:09.545731,DIVE,72.02,5.05,0.15,-0.5,-37.78,0.8,0.0,105.45
2026-01-10T17:02:09.596872,DIVE,71.71,5.19,0.23,-0.54,-37.61,0.82,0.0,105.45
2026-01-10T17:02:09.647648,DIVE,71.43,5.25,0.3,-0.51,-37.96,0.77,0.0,105.45
2026-01-10T17:02:09.698856,DIVE,71.23,5.28,0.36,-0.41,-38.33,0.64,0.0,105.45
2026-01-10T17:02:09.749769,DIVE,70.9,5.31,0.45,-0.36,-38.48,0.54,0.0,105.45
2026-01-10T17:02:09.801071,DIVE,70.7,5.33,0.5,-0.24,-38.51,0.38,0.0,105.45
2026-01-10T17:02:09.851895,DIVE,70.41,5.35,0.57,-0.19,-38.49,0.26,0.0,105.45
2026-01-10T17:02:09.903118,DIVE,70.21,5.36,0.62,-0.11,-38.5,0.16,0.0,105.45
2026-01-10T17:02:09.954489,DIVE,69.87,5.39,0.7,-0.07,-38.54,0.09,0.0,105.45
2026-01-10T17:02:10.005422,DIVE,69.66,5.4,0.74,-0.03,-38.58,0.03,0.0,105.45
2026-01-10T17:02:10.056291,DIVE,69.33,5.42,0.81,-0.0,-38.68,-0.0,0.0,105.45
2026-01-10T17:02:10.107642,DIVE,69.16,5.43,0.84,0.06,-38.75,-0.02,0.0,105.45
2026-01-10T17:02:10.159208,DIVE,68.82,5.45,0.9,0.09,-38.83,-0.03,0.0,105.45
2026-01-10T17:02:10.210733,DIVE,68.47,5.46,0.96,0.09,-38.91,-0.02,0.0,105.45
2026-01-10T17:02:10.261332,DIVE,68.3,5.47,0.99,0.05,-39.03,0.01,0.0,105.45
2026-01-10T17:02:10.312096,DIVE,67.96,5.48,1.04,0.08,-39.13,-0.01,0.0,105.45
2026-01-10T17:02:10.363475,DIVE,67.74,5.49,1.07,0.1,-39.2,-0.04,0.0,105.45
2026-01-10T17:02:10.414438,DIVE,67.43,5.5,1.12,0.1,-39.33,-0.06,0.0,105.45
2026-01-10T17:02:10.465462,DIVE,67.22,5.51,1.15,0.13,-39.43,-0.08,0.0,105.45
2026-01-10T17:02:10.516494,DIVE,66.87,5.51,1.2,0.14,-39.56,-0.11,0.0,105.45
2026-01-10T17:02:10.567371,DIVE,66.65,5.52,1.23,0.15,-39.66,-0.12,0.0,105.45
2026-01-10T17:02:10.618750,DIVE,66.34,5.53,1.27,0.17,-39.8,-0.12,0.0,105.45
2026-01-10T17:02:10.669843,DIVE,65.99,5.53,1.31,0.17,-39.87,-0.1,0.0,105.45
2026-01-10T17:02:10.721524,DIVE,65.77,5.54,1.34,0.19,-40.04,-0.12,0.0,105.45
2026-01-10T17:02:10.772214,DIVE,65.46,5.55,1.37,0.2,-40.15,-0.14,0.0,105.45
2026-01-10T17:02:10.823206,DIVE,65.2,5.56,1.4,0.23,-40.28,-0.16,0.0,105.45
2026-01-10T17:02:10.874393,DIVE,64.89,5.57,1.43,0.24,-40.41,-0.16,0.0,105.45
2026-01-10T17:02:10.925254,DIVE,64.67,5.57,1.46,0.24,-40.52,-0.16,0.0,105.45
2026-01-10T17:02:10.976350,DIVE,64.36,5.58,1.49,0.25,-40.64,-0.18,0.0,105.45
2026-01-10T17:02:11.027386,DIVE,64.14,5.59,1.52,0.26,-40.74,-0.17,0.0,105.45
2026-01-10T17:02:11.078337,DIVE,63.78,5.59,1.56,0.26,-40.89,-0.15,0.0,105.45
2026-01-10T17:02:11.129174,DIVE,63.43,5.6,1.59,0.31,-41.02,-0.15,0.0,105.45
2026-01-10T17:02:11.180204,DIVE,63.25,5.6,1.61,0.3,-41.12,-0.16,0.0,105.45
2026-01-10T17:02:11.231156,DIVE,62.89,5.61,1.65,0.34,-41.21,-0.18,0.0,105.45
2026-01-10T17:02:11.282278,DIVE,62.67,5.62,1.67,0.39,-41.36,-0.21,0.0,105.45
2026-01-10T17:02:11.333233,DIVE,62.31,5.62,1.71,0.37,-41.5,-0.19,0.0,105.45
2026-01-10T17:02:11.384127,DIVE,62.13,5.63,1.73,0.36,-41.62,-0.17,0.0,105.45
2026-01-10T17:02:11.435428,DIVE,61.77,5.64,1.76,0.38,-41.75,-0.17,0.0,105.45
2026-01-10T17:02:11.486529,DIVE,61.54,5.64,1.79,0.4,-41.87,-0.17,0.0,105.45
2026-01-10T17:02:11.537443,DIVE,61.18,5.64,1.82,0.41,-41.96,-0.19,0.0,105.45
2026-01-10T17:02:11.589304,DIVE,60.87,5.65,1.85,0.43,-42.06,-0.19,0.0,105.45
2026-01-10T17:02:11.640257,DIVE,60.64,5.65,1.87,0.48,-42.22,-0.2,0.0,105.45
2026-01-10T17:02:11.691393,DIVE,60.32,5.65,1.9,0.51,-42.36,-0.2,0.0,105.45
2026-01-10T17:02:11.742306,DIVE,60.1,5.66,1.92,0.48,-42.46,-0.16,0.0,105.45
2026-01-10T17:02:11.793582,DIVE,59.74,5.67,1.95,0.46,-42.56,-0.11,0.0,105.45
2026-01-10T17:02:11.844505,DIVE,59.51,5.67,1.97,0.45,-42.65,-0.1,0.0,105.45
2026-01-10T17:02:11.895329,DIVE,59.19,5.67,2.0,0.43,-42.76,-0.09,0.0,105.45
2026-01-10T17:02:11.946342,DIVE,58.96,5.68,2.02,0.46,-42.87,-0.09,0.0,105.45
2026-01-10T17:02:11.997358,DIVE,58.6,5.68,2.05,0.52,-42.99,-0.11,0.0,105.45
2026-01-10T17:02:12.048440,DIVE,58.37,5.69,2.07,0.53,-43.08,-0.1,0.0,105.45
2026-01-10T17:02:12.099662,DIVE,58.05,5.69,2.1,0.52,-43.19,-0.11,0.0,105.45
2026-01-10T17:02:12.150823,DIVE,57.69,5.69,2.14,0.53,-43.29,-0.12,0.0,105.45
2026-01-10T17:02:12.202717,DIVE,57.46,5.69,2.16,0.54,-43.39,-0.09,0.0,105.45
2026-01-10T17:02:12.253271,DIVE,57.14,5.7,2.19,0.54,-43.49,-0.11,0.0,105.45
2026-01-10T17:02:12.304328,DIVE,56.91,5.7,2.2,0.57,-43.59,-0.11,0.0,105.45
2026-01-10T17:02:12.355331,DIVE,56.54,5.7,2.23,0.56,-43.68,-0.09,0.0,105.45
2026-01-10T17:02:12.406379,DIVE,56.31,5.71,2.25,0.6,-43.79,-0.11,0.0,105.45
2026-01-10T17:02:12.457540,DIVE,55.99,5.71,2.28,0.6,-43.89,-0.1,0.0,105.45
2026-01-10T17:02:12.508493,DIVE,55.76,5.71,2.3,0.6,-43.97,-0.08,0.0,105.45
2026-01-10T17:02:12.559300,DIVE,55.4,5.72,2.33,0.59,-44.07,-0.08,0.0,105.45
2026-01-10T17:02:12.610241,DIVE,55.07,5.72,2.36,0.58,-44.13,-0.07,0.0,105.45
2026-01-10T17:02:12.661150,DIVE,54.84,5.72,2.38,0.56,-44.2,-0.04,0.0,105.45
2026-01-10T17:02:12.712482,DIVE,54.48,5.73,2.41,0.56,-44.3,-0.01,0.0,105.45
2026-01-10T17:02:12.763214,DIVE,54.25,5.73,2.43,0.58,-44.44,-0.0,0.0,105.45
2026-01-10T17:02:12.814189,DIVE,53.88,5.73,2.46,0.55,-44.51,0.01,0.0,105.45
2026-01-10T17:02:12.865084,DIVE,53.69,5.73,2.47,0.53,-44.59,0.02,0.0,105.45
2026-01-10T17:02:12.916029,DIVE,53.33,5.74,2.5,0.59,-44.68,-0.02,0.0,105.45
2026-01-10T17:02:12.967225,DIVE,53.1,5.74,2.52,0.64,-44.73,-0.04,0.0,105.45
2026-01-10T17:02:13.018684,DIVE,52.77,5.75,2.55,0.62,-44.8,-0.06,0.0,105.45
2026-01-10T17:02:13.069595,DIVE,52.4,5.75,2.58,0.63,-44.88,-0.06,0.0,105.45
2026-01-10T17:02:13.120532,DIVE,52.17,5.75,2.59,0.63,-44.95,-0.06,0.0,105.45
2026-01-10T17:02:13.171798,DIVE,51.85,5.75,2.62,0.62,-45.04,-0.06,0.0,105.45
2026-01-10T17:02:13.223377,DIVE,51.62,5.75,2.64,0.63,-45.13,-0.05,0.0,105.45
2026-01-10T17:02:13.274445,DIVE,51.25,5.76,2.67,0.7,-45.22,-0.06,0.0,105.45
2026-01-10T17:02:13.325138,DIVE,51.01,5.76,2.69,0.69,-45.31,-0.05,0.0,105.45
2026-01-10T17:02:13.376203,DIVE,50.69,5.76,2.71,0.63,-45.36,-0.02,0.0,105.45
2026-01-10T17:02:13.427281,DIVE,50.46,5.76,2.73,0.62,-45.43,-0.0,0.0,105.45
2026-01-10T17:02:13.478316,DIVE,50.09,5.77,2.76,0.63,-45.48,-0.0,0.0,105.45
2026-01-10T17:02:13.529271,DIVE,49.86,5.77,2.78,0.61,-45.53,0.02,0.0,105.45
2026-01-10T17:02:13.580273,DIVE,49.53,5.77,2.8,0.63,-45.62,0.0,0.0,105.45
2026-01-10T17:02:13.631324,DIVE,49.16,5.78,2.83,0.63,-45.68,0.0,0.0,105.45
2026-01-10T17:02:13.682239,DIVE,48.93,5.78,2.85,0.59,-45.75,0.03,0.0,105.45
2026-01-10T17:02:13.733248,DIVE,48.6,5.78,2.88,0.61,-45.79,0.01,0.0,105.45
2026-01-10T17:02:13.784580,DIVE,48.37,5.78,2.89,0.64,-45.88,-0.03,0.0,105.45
2026-01-10T17:02:13.835444,DIVE,48.0,5.78,2.92,0.66,-45.96,-0.05,0.0,105.45
2026-01-10T17:02:13.886436,DIVE,47.76,5.79,2.94,0.67,-46.0,-0.05,0.0,105.45
2026-01-10T17:02:13.937507,DIVE,47.44,5.79,2.97,0.67,-46.08,-0.04,0.0,105.45
2026-01-10T17:02:13.988299,DIVE,47.16,5.79,2.99,0.68,-46.12,-0.03,0.0,105.45
2026-01-10T17:02:14.039212,DIVE,46.83,5.79,3.01,0.66,-46.2,0.0,0.0,105.45
2026-01-10T17:02:14.090425,DIVE,46.51,5.8,3.04,0.66,-46.25,0.01,0.0,105.45
2026-01-10T17:02:14.141166,DIVE,46.27,5.8,3.06,0.62,-46.3,0.04,0.0,105.45
2026-01-10T17:02:14.192232,DIVE,45.9,5.8,3.09,0.64,-46.34,0.04,0.0,105.45
2026-01-10T17:02:14.243229,DIVE,45.67,5.8,3.1,0.66,-46.41,0.02,0.0,105.45
2026-01-10T17:02:14.294487,DIVE,45.34,5.8,3.13,0.71,-46.47,-0.01,0.0,105.45
2026-01-10T17:02:14.345811,DIVE,45.06,5.81,3.14,0.75,-46.5,-0.06,0.0,105.45
2026-01-10T17:02:14.396560,DIVE,44.73,5.81,3.16,0.72,-46.54,-0.02,0.0,105.45
2026-01-10T17:02:14.447728,DIVE,44.5,5.81,3.18,0.71,-46.58,-0.0,0.0,105.45
2026-01-10T17:02:14.498677,DIVE,44.13,5.81,3.21,0.73,-46.67,-0.0,0.0,105.45
2026-01-10T17:02:14.550331,DIVE,43.8,5.82,3.23,0.74,-46.71,0.01,0.0,105.45
2026-01-10T17:02:14.601460,DIVE,43.56,5.82,3.24,0.77,-46.78,0.01,0.0,105.45
2026-01-10T17:02:14.652477,DIVE,43.19,5.82,3.27,0.75,-46.78,0.03,0.0,105.45
2026-01-10T17:02:14.703380,DIVE,43.0,5.82,3.29,0.73,-46.83,0.02,0.0,105.45
2026-01-10T17:02:14.754282,DIVE,42.63,5.82,3.31,0.71,-46.87,0.03,0.0,105.45
2026-01-10T17:02:14.805306,DIVE,42.39,5.82,3.32,0.7,-46.97,0.04,0.0,105.45
2026-01-10T17:02:14.856418,DIVE,42.07,5.82,3.35,0.67,-47.01,0.07,0.0,105.45
2026-01-10T17:02:14.907451,DIVE,41.83,5.83,3.36,0.64,-47.04,0.08,0.0,105.45
2026-01-10T17:02:14.958416,DIVE,41.46,5.83,3.39,0.65,-47.05,0.06,0.0,105.45
2026-01-10T17:02:15.009241,DIVE,41.08,5.83,3.41,0.7,-47.11,0.03,0.0,105.45
2026-01-10T17:02:15.060356,DIVE,40.89,5.83,3.42,0.74,-47.16,-0.0,0.0,105.45
2026-01-10T17:02:15.111627,DIVE,40.51,5.84,3.45,0.75,-47.18,-0.02,0.0,105.45
2026-01-10T17:02:15.162645,DIVE,40.28,5.84,3.47,0.78,-47.25,-0.04,0.0,105.45
2026-01-10T17:02:15.213581,DIVE,39.9,5.84,3.49,0.8,-47.29,-0.04,0.0,105.45
2026-01-10T17:02:15.264699,DIVE,39.71,5.84,3.5,0.78,-47.31,-0.06,0.0,105.45
2026-01-10T17:02:15.315736,DIVE,39.34,5.84,3.52,0.8,-47.36,-0.05,0.0,105.45
2026-01-10T17:02:15.366760,DIVE,39.1,5.84,3.54,0.85,-47.41,-0.08,0.0,105.45
2026-01-10T17:02:15.417969,DIVE,38.77,5.84,3.56,0.88,-47.43,-0.1,0.0,105.45
2026-01-10T17:02:15.468867,DIVE,38.54,5.84,3.58,0.9,-47.47,-0.11,0.0,105.45
2026-01-10T17:02:15.519881,DIVE,38.16,5.85,3.6,0.93,-47.53,-0.12,0.0,105.45
2026-01-10T17:02:15.571113,DIVE,37.83,5.84,3.62,0.92,-47.55,-0.1,0.0,105.45
2026-01-10T17:02:15.622927,DIVE,37.6,5.84,3.63,0.89,-47.56,-0.06,0.0,105.45
2026-01-10T17:02:15.673847,DIVE,37.22,5.85,3.65,0.88,-47.61,-0.05,0.0,105.45
2026-01-10T17:02:15.725040,DIVE,36.98,5.85,3.67,0.87,-47.65,-0.03,0.0,105.45
2026-01-10T17:02:15.775921,DIVE,36.65,5.85,3.69,0.85,-47.69,-0.02,0.0,105.45
2026-01-10T17:02:15.826966,DIVE,36.42,5.85,3.7,0.85,-47.71,-0.01,0.0,105.45
2026-01-10T17:02:15.878004,DIVE,36.04,5.85,3.72,0.84,-47.77,0.01,0.0,105.45
2026-01-10T17:02:15.929008,DIVE,35.81,5.85,3.74,0.79,-47.8,0.06,0.0,105.45
2026-01-10T17:02:15.980124,DIVE,35.43,5.85,3.76,0.79,-47.84,0.06,0.0,105.45
2026-01-10T17:02:16.031014,DIVE,35.1,5.85,3.78,0.8,-47.84,0.05,0.0,105.45
2026-01-10T17:02:16.081954,DIVE,34.86,5.86,3.79,0.86,-47.87,0.02,0.0,105.45
2026-01-10T17:02:16.133404,DIVE,34.53,5.86,3.81,0.87,-47.91,0.01,0.0,105.45
2026-01-10T17:02:16.184374,DIVE,34.29,5.86,3.82,0.89,-47.94,-0.01,0.0,105.45
2026-01-10T17:02:16.235439,DIVE,33.92,5.86,3.84,0.85,-47.97,0.03,0.0,105.45
2026-01-10T17:02:16.286283,DIVE,33.68,5.86,3.86,0.82,-47.99,0.05,0.0,105.45
2026-01-10T17:02:16.337291,DIVE,33.35,5.86,3.88,0.84,-48.04,0.04,0.0,105.45
2026-01-10T17:02:16.388248,DIVE,33.11,5.86,3.89,0.84,-48.06,0.02,0.0,105.45
2026-01-10T17:02:16.439166,DIVE,32.73,5.86,3.91,0.84,-48.09,0.02,0.0,105.45
2026-01-10T17:02:16.490196,DIVE,32.5,5.86,3.93,0.86,-48.14,-0.01,0.0,105.45
2026-01-10T17:02:16.541320,DIVE,32.12,5.86,3.95,0.9,-48.14,-0.04,0.0,105.45
2026-01-10T17:02:16.592363,DIVE,31.79,5.87,3.97,0.91,-48.14,-0.05,0.0,105.45
2026-01-10T17:02:16.643341,DIVE,31.55,5.87,3.98,0.94,-48.19,-0.08,0.0,105.45
2026-01-10T17:02:16.694511,DIVE,31.17,5.87,4.0,0.91,-48.25,-0.07,0.0,105.45
2026-01-10T17:02:16.745340,DIVE,30.98,5.87,4.01,0.95,-48.27,-0.09,0.0,105.45
2026-01-10T17:02:16.796355,DIVE,30.6,5.87,4.03,0.99,-48.25,-0.12,0.0,105.45
2026-01-10T17:02:16.847422,DIVE,30.37,5.87,4.04,0.97,-48.28,-0.08,0.0,105.45
2026-01-10T17:02:16.898249,DIVE,30.04,5.87,4.06,0.94,-48.33,-0.05,0.0,105.45
2026-01-10T17:02:16.949328,DIVE,29.8,5.87,4.07,0.97,-48.34,-0.06,0.0,105.45
2026-01-10T17:02:17.000393,DIVE,29.43,5.87,4.09,0.99,-48.34,-0.09,0.0,105.45
2026-01-10T17:02:17.051434,DIVE,29.09,5.88,4.11,0.99,-48.38,-0.11,0.0,105.45
2026-01-10T17:02:17.102660,DIVE,28.86,5.88,4.12,1.07,-48.42,-0.15,0.0,105.45
2026-01-10T17:02:17.153911,DIVE,28.48,5.88,4.14,1.09,-48.42,-0.14,0.0,105.45
2026-01-10T17:02:17.205702,DIVE,28.24,5.88,4.15,1.07,-48.45,-0.14,0.0,105.45
2026-01-10T17:02:17.256700,DIVE,27.86,5.88,4.17,1.07,-48.45,-0.13,0.0,105.45
2026-01-10T17:02:17.307706,DIVE,27.62,5.88,4.18,1.06,-48.49,-0.09,0.0,105.45
2026-01-10T17:02:17.358735,DIVE,27.29,5.88,4.19,1.0,-48.52,-0.05,0.0,105.45
2026-01-10T17:02:17.409720,DIVE,27.06,5.88,4.21,0.96,-48.55,-0.03,0.0,105.45
2026-01-10T17:02:17.460841,DIVE,26.72,5.88,4.22,0.95,-48.56,-0.02,0.0,105.45
2026-01-10T17:02:17.511958,DIVE,26.34,5.89,4.24,0.91,-48.57,0.0,0.0,105.45
2026-01-10T17:02:17.562739,DIVE,26.1,5.89,4.26,0.95,-48.59,-0.01,0.0,105.45
2026-01-10T17:02:17.613869,DIVE,25.77,5.89,4.27,0.93,-48.63,0.01,0.0,105.45
2026-01-10T17:02:17.664837,DIVE,25.54,5.89,4.28,0.93,-48.66,0.02,0.0,105.45
2026-01-10T17:02:17.715987,DIVE,25.15,5.89,4.3,0.96,-48.67,0.0,0.0,105.45
2026-01-10T17:02:17.766778,DIVE,24.92,5.89,4.31,0.91,-48.68,0.04,0.0,105.45
2026-01-10T17:02:17.817844,DIVE,24.59,5.88,4.33,0.92,-48.7,0.03,0.0,105.45
2026-01-10T17:02:17.868909,DIVE,24.35,5.89,4.34,0.94,-48.72,-0.0,0.0,105.45
2026-01-10T17:02:17.920062,DIVE,23.97,5.89,4.35,0.97,-48.74,-0.02,0.0,105.45
2026-01-10T17:02:17.971913,DIVE,23.59,5.89,4.37,0.96,-48.76,-0.01,0.0,105.45
2026-01-10T17:02:18.023087,DIVE,23.4,5.89,4.38,0.97,-48.77,0.0,0.0,105.45
2026-01-10T17:02:18.074600,DIVE,23.02,5.89,4.4,0.96,-48.77,0.02,0.0,105.45
2026-01-10T17:02:18.125521,DIVE,22.78,5.89,4.41,0.97,-48.77,0.02,0.0,105.45
2026-01-10T17:02:18.176523,DIVE,22.45,5.89,4.42,0.94,-48.78,0.06,0.0,105.45
2026-01-10T17:02:18.227462,DIVE,22.22,5.89,4.43,0.92,-48.8,0.06,0.0,105.45
2026-01-10T17:02:18.278298,DIVE,21.84,5.9,4.45,0.93,-48.79,0.04,0.0,105.45
2026-01-10T17:02:18.329509,DIVE,21.6,5.9,4.46,0.99,-48.84,0.01,0.0,105.45
2026-01-10T17:02:18.381135,DIVE,21.27,5.9,4.47,1.0,-48.84,-0.0,0.0,105.45
2026-01-10T17:02:18.432486,DIVE,20.89,5.9,4.49,0.99,-48.83,-0.02,0.0,105.45
2026-01-10T17:02:18.484118,DIVE,20.65,5.9,4.5,1.02,-48.87,-0.05,0.0,105.45
2026-01-10T17:02:18.535511,DIVE,20.32,5.9,4.52,1.06,-48.89,-0.07,0.0,105.45
2026-01-10T17:02:18.586292,DIVE,20.08,5.9,4.53,1.07,-48.89,-0.1,0.0,105.45
2026-01-10T17:02:18.637054,DIVE,19.7,5.9,4.54,1.12,-48.91,-0.14,0.0,105.45
2026-01-10T17:02:18.688374,DIVE,19.47,5.91,4.55,1.13,-48.94,-0.13,0.0,105.45
2026-01-10T17:02:18.739500,DIVE,19.13,5.91,4.56,1.07,-48.94,-0.08,0.0,105.45
2026-01-10T17:02:18.790244,DIVE,18.9,5.91,4.57,1.09,-48.95,-0.11,0.0,105.45
2026-01-10T17:02:18.841242,DIVE,18.52,5.91,4.59,1.09,-48.95,-0.09,0.0,105.45
2026-01-10T17:02:18.892349,DIVE,18.18,5.91,4.6,1.08,-48.95,-0.07,0.0,105.45
2026-01-10T17:02:18.943327,DIVE,17.94,5.91,4.61,1.06,-48.99,-0.08,0.0,105.45
2026-01-10T17:02:18.994473,DIVE,17.57,5.91,4.63,1.09,-48.99,-0.1,0.0,105.45
2026-01-10T17:02:19.045569,DIVE,17.33,5.91,4.64,1.08,-49.01,-0.1,0.0,105.45
2026-01-10T17:02:19.096399,DIVE,16.99,5.91,4.65,1.07,-49.03,-0.1,0.0,105.45
2026-01-10T17:02:19.147700,DIVE,16.76,5.91,4.66,1.06,-49.03,-0.09,0.0,105.45
2026-01-10T17:02:19.198435,DIVE,16.38,5.92,4.67,1.07,-49.04,-0.09,0.0,105.45
2026-01-10T17:02:19.249472,DIVE,16.14,5.92,4.68,1.11,-49.05,-0.11,0.0,105.45
2026-01-10T17:02:19.300375,DIVE,15.81,5.92,4.69,1.11,-49.08,-0.09,0.0,105.45
